time,used_memory_rss(bytes)
0.00,45622665216
0.28,45593698304
0.56,45565124608
0.83,45535895552
1.12,45507190784
1.39,45477568512
1.68,45448732672
1.95,45419896832
2.23,45390929920
2.51,45361467392
2.79,45332369408
3.07,45303402496
3.35,45274697728
3.63,45245075456
3.91,45216108544
4.19,45187141632
4.46,45158043648
4.74,45128290304
5.02,45098405888
5.31,45068652544
5.59,45040209920
5.86,45011578880
6.13,44983267328
6.42,44953776128
6.70,44925206528
6.97,44925206528
7.25,27913703424
7.53,27913531392
7.81,27913531392
8.09,27913793536
8.37,27913793536
8.65,27913793536
8.93,27913793536
9.20,27913793536
9.48,27913793536
9.77,27913793536
10.04,55824322560
10.32,55824322560
10.60,55824322560
10.88,55822225408
11.16,55793782784
11.44,55765209088
11.71,55736360960
11.99,55707607040
12.27,55678246912
12.55,55649673216
12.83,55620575232
13.11,55591739392
13.39,55562903552
13.66,55533674496
13.95,55503921152
14.23,55474954240
14.51,55445463040
14.79,55416233984
15.07,55387660288
15.35,55358693376
15.63,55329595392
15.91,55300366336
16.18,55271268352
16.46,55242563584
16.74,55213203456
17.02,55184891904
17.30,55155621888
17.57,55126130688
17.86,55097032704
18.14,55068327936
18.41,55040016384
18.69,55010525184
18.98,54981558272
19.26,54951936000
19.54,54921658368
19.83,54892560384
20.11,54863724544
20.39,54834495488
20.67,54805397504
20.95,54776299520
21.23,54747201536
21.50,54719107072
21.79,54688698368
22.07,54658813952
22.36,54628929536
22.64,54599569408
22.92,54570864640
23.20,54541504512
23.48,54513192960
23.77,54483832832
24.05,54454472704
24.33,54425243648
24.61,54396538880
24.88,54367834112
25.16,54338736128
25.45,54308851712
25.73,54279098368
26.01,54249476096
26.30,54220771328
26.57,54191542272
26.85,54162575360
27.13,54133239808
27.41,54103748608
27.70,54073716736
27.98,54045667328
28.26,54016962560
28.54,53988782080
28.81,53959168000
29.09,53930987520
29.37,53902151680
29.65,53873184768
29.93,53844348928
30.20,53815119872
30.49,53786021888
30.77,53756923904
31.05,53728874496
31.33,53700005888
31.60,53670514688
31.89,53641023488
32.17,53612318720
32.45,53583089664
32.73,53554122752
33.01,53525286912
33.29,53496320000
33.57,53467353088
33.85,53437997056
34.13,53410078720
34.41,53379538944
34.69,53351620608
34.97,53322915840
35.25,53293555712
35.53,53264850944
35.81,53236146176
36.08,53206917120
36.36,53177556992
36.64,53148459008
36.92,53118443520
37.21,53089071104
37.49,53059448832
37.77,53029433344
38.05,53000204288
38.34,52972023808
38.61,52943581184
38.89,52915138560
39.17,52886695936
39.44,52857729024
39.72,52828237824
40.01,52799664128
40.29,52770172928
40.57,52740943872
40.85,52711321600
41.13,52680912896
41.41,52650635264
41.69,52621144064
41.97,52590866432
42.25,52560588800
42.53,52530049024
42.81,52501868544
43.08,52471853056
43.36,52441452544
43.64,52411437056
43.92,52381159424
44.20,52349833216
44.49,52319686656
44.77,52289277952
45.05,52259786752
45.32,52229902336
45.60,52200148992
45.88,52169478144
46.16,52139724800
46.44,52108791808
46.73,52078776320
47.01,52048629760
47.29,52018864128
47.57,51989110784
47.85,51959357440
48.12,51929866240
48.41,51900899328
48.69,51870621696
48.97,51842048000
49.24,51812032512
49.53,51782279168
49.80,51752525824
50.08,51722117120
50.37,51692756992
50.65,51663003648
50.93,51633250304
51.22,51603890176
51.50,51572957184
51.78,51543990272
52.06,51513974784
52.34,51483697152
52.63,51453812736
52.91,51423666176
53.19,51394437120
53.48,51363897344
53.76,51334668288
54.03,51303735296
54.32,51273981952
54.60,51244621824
54.88,51214606336
55.16,51183935488
55.44,51153657856
55.73,51124428800
56.00,51094151168
56.29,51063742464
56.57,51034382336
56.85,51004235776
57.13,50975137792
57.41,50945253376
57.69,50914713600
57.97,50884079616
58.26,50854850560
58.53,50824855552
58.81,50795364352
59.10,50766790656
59.37,50737168384
59.65,50708070400
59.93,50679496704
60.21,50648956928
60.49,50618941440
60.77,50589843456
61.05,50560352256
61.33,50530992128
61.61,50501500928
61.88,50471616512
62.17,50441609216
62.45,50411986944
62.73,50381840384
63.01,50352349184
63.29,50322202624
63.58,50292056064
63.86,50261909504
64.14,50231238656
64.43,50201223168
64.71,50170531840
65.00,50140909568
65.28,50110500864
65.56,50080878592
65.84,50051125248
66.12,50020716544
66.40,49991225344
66.68,49960816640
66.96,49931194368
67.24,49901203456
67.53,49871196160
67.80,49840656384
68.09,49811062784
68.36,49781833728
68.64,49752211456
68.92,49722982400
69.20,49692966912
69.48,49663082496
69.76,49632542720
70.04,49610391552
70.31,49585881088
70.59,49555603456
70.86,49525587968
71.14,49495441408
71.42,49465425920
71.69,49434755072
71.97,49404870656
72.24,49374593024
72.52,49344970752
72.80,49313251328
73.08,49283497984
73.36,49253613568
73.64,49228316672
73.91,49198432256
74.19,49168154624
74.46,49137745920
74.74,49107861504
75.02,49078239232
75.30,49049141248
75.57,49019256832
75.85,48988454912
76.13,48958033920
76.41,48926707712
76.69,48896954368
76.97,48866820096
77.25,48836935680
77.53,48805519360
77.81,48775200768
78.09,48745766912
78.37,48715358208
78.66,48683962368
78.94,48654340096
79.22,48623669248
79.50,48592867328
79.78,48563638272
80.06,48533622784
80.34,48504131584
80.61,48475426816
80.88,48445542400
81.17,48415395840
81.45,48384724992
81.73,48354971648
82.00,48326135808
82.28,48296120320
82.56,48265580544
82.84,48235696128
83.12,48206467072
83.40,48176844800
83.68,48145125376
83.97,48115765248
84.24,48085880832
84.52,48055996416
84.80,48026112000
85.08,47995703296
85.36,47965949952
85.64,47937114112
85.92,47906689024
86.20,47876935680
86.48,47847575552
86.76,47818215424
87.04,47787937792
87.32,47757529088
87.61,47727251456
87.89,47697498112
88.17,47666544640
88.45,47638102016
88.73,47608086528
89.01,47578333184
89.30,47548973056
89.58,47519481856
89.86,47489712128
90.13,47461007360
90.41,47431385088
90.69,47401762816
90.97,47372533760
91.25,47343173632
91.53,47317745664
91.82,47287599104
92.10,47256928256
92.39,47226650624
92.67,47197683712
92.94,47167537152
93.23,47137128448
93.51,47107506176
93.79,47077359616
94.07,47046557696
94.35,47016280064
94.63,46986788864
94.91,46956118016
95.20,46925578240
95.48,46895300608
95.76,46864891904
96.04,46833958912
96.32,46803025920
96.61,46772879360
96.89,46741946368
97.17,46710489088
97.45,46679281664
97.73,46648217600
98.02,46617415680
98.30,46586523648
98.58,46555590656
98.86,46525181952
99.14,46493986816
99.43,46465544192
99.71,46435397632
99.99,46405775360
100.27,46375628800
100.55,46345613312
100.82,46315991040
101.10,46285975552
101.38,46255173632
101.66,46223847424
101.95,46193176576
102.23,46163030016
102.51,46132015104
102.79,46101213184
103.08,46070673408
103.36,46039347200
103.64,46009593856
103.92,45978791936
104.20,45948383232
104.48,45918367744
104.76,45889138688
105.04,45857619968
105.32,45827342336
105.60,45797195776
105.88,45766656000
106.16,45736116224
106.44,45705052160
106.72,45674643456
107.00,45660225536
107.28,45660225536
107.56,45632045056
107.84,45601636352
108.12,45570727936
108.40,45540843520
108.68,45510172672
108.96,45480419328
109.24,45450141696
109.52,45420519424
109.80,45389717504
110.08,45360488448
110.36,45329031168
110.64,45305700352
110.92,45277126656
111.20,45246980096
111.48,45217357824
111.76,45187604480
112.04,45157851136
112.32,45127835648
112.60,45098475520
112.88,45069377536
113.16,45039624192
113.44,45009346560
113.72,44979986432
114.00,44949315584
114.28,44925071360
114.56,44925071360
114.84,27913809920
115.12,27913809920
115.41,27913809920
115.69,27913809920
115.97,27913809920
116.25,27913809920
116.53,27913809920
116.81,27913809920
117.10,27913809920
117.38,27913809920
117.65,27913809920
117.93,27913809920
118.21,27913158656
118.49,27913158656
118.78,27913158656
119.06,27913682944
119.34,27913682944
119.62,27913682944
119.89,27913682944
120.18,27913682944
120.45,27913682944
120.73,27913682944
121.01,27914207232
121.30,27914207232
121.58,27914207232
121.86,27914207232
122.14,27914731520
122.42,27914731520
122.70,27914731520
122.98,27914731520
123.26,27914731520
123.54,27914731520
123.82,27914731520
124.10,27914731520
124.38,27914731520
124.67,27914731520
124.95,27914731520
125.22,27914731520
125.51,27914731520
125.80,27914731520
126.08,27914731520
126.36,27914731520
126.64,27914731520
126.92,27914731520
127.20,27914731520
127.47,27914731520
127.75,27914731520
128.04,27914731520
128.32,27913957376
128.59,27913957376
128.87,27913957376
129.15,27913957376
129.43,27913957376
129.71,27913957376
129.99,27913957376
130.27,27913957376
130.55,27913957376
130.83,27913957376
131.11,27913957376
131.38,27913957376
131.66,27913957376
131.94,27914219520
132.22,27914219520
132.50,27914219520
132.78,27914219520
133.05,27914612736
133.33,27914612736
133.62,27914612736
133.90,27914612736
134.18,27914612736
134.47,27914612736
134.75,27914612736
135.04,27914612736
135.32,27914612736
135.60,27914612736
135.88,27914612736
136.16,27914612736
136.44,27914612736
136.71,27914612736
137.00,27915137024
137.27,27915137024
137.55,27915137024
137.83,27915137024
138.11,27915137024
138.40,27914252288
138.68,27914252288
138.96,27914645504
139.23,27914645504
139.51,27914645504
139.80,27914645504
140.08,27915169792
140.36,27915169792
140.63,27915169792
140.92,27915169792
141.19,27915169792
141.47,27915169792
141.75,27915169792
142.03,27915169792
142.31,27915169792
142.60,27915169792
142.88,27915169792
143.16,27915169792
143.44,27915169792
143.72,27915169792
144.00,27915169792
144.28,27915169792
144.56,27915169792
144.83,27915169792
145.10,27915169792
145.38,27915169792
145.66,27915169792
145.94,27915169792
146.22,27915169792
146.50,27915169792
146.77,27915169792
147.06,27915169792
147.34,27915169792
147.63,27913691136
147.91,27913691136
148.19,27913691136
148.47,27913691136
148.75,27913691136
149.04,27912708096
149.31,27913494528
149.59,27913494528
149.87,27913494528
150.15,27914149888
150.43,27914149888
150.71,27914149888
150.99,27914674176
151.27,27914674176
151.56,27914674176
151.84,27914674176
152.12,27914674176
152.39,27914674176
152.67,27914674176
152.95,27914674176
153.23,27914674176
153.51,27914674176
153.79,27914674176
154.07,27914674176
154.35,27914674176
154.63,27914674176
154.91,27914674176
155.19,27914674176
155.47,27914674176
155.75,27914674176
156.04,27914674176
156.32,27914674176
156.60,27914674176
156.88,27914674176
157.16,27914674176
157.44,27913682944
157.72,27913682944
158.00,27913682944
158.28,27913682944
158.57,27913682944
158.84,27913682944
159.13,27912695808
159.41,27912695808
159.69,27912695808
159.97,27913351168
160.25,27913351168
160.53,27913351168
160.81,27913351168
161.09,27913613312
161.37,27913613312
161.65,27913613312
161.92,27913613312
162.20,27913613312
162.47,27913613312
162.75,27913613312
163.03,27914006528
163.31,27914006528
163.59,27914006528
163.87,27914006528
164.15,27914006528
164.43,27914006528
164.72,27914006528
165.00,27914006528
165.28,27914006528
165.57,27914006528
165.84,27914006528
166.13,27914006528
166.42,27914006528
166.71,27914006528
166.99,27914006528
167.27,27914006528
167.55,27913486336
167.84,27913486336
168.11,27914010624
168.39,27914010624
168.67,27914010624
168.95,27914534912
169.23,27913314304
169.51,27913314304
169.79,27913314304
170.07,27914362880
170.36,27914362880
170.64,27914362880
170.92,27914756096
171.20,27914756096
171.48,27914756096
171.76,27914756096
172.04,27914756096
172.31,27914756096
172.59,27914756096
172.87,27914756096
173.15,27914756096
173.43,27914756096
173.71,27914756096
173.99,27914756096
174.28,27914756096
174.56,27914756096
174.84,27914756096
175.12,27914756096
175.40,27914756096
175.68,27914756096
175.96,27914756096
176.24,27914756096
176.53,27914756096
176.81,27914756096
177.09,27914756096
177.37,27914756096
177.66,27914756096
177.94,27914756096
178.21,27914756096
178.50,27914756096
178.78,27914756096
179.06,27913752576
179.34,27913752576
179.63,27913752576
179.91,27913752576
180.19,27913752576
180.47,27913752576
180.75,27913752576
181.03,27913752576
181.31,55824396288
181.59,55824396288
181.87,55824396288
182.15,55823216640
182.43,55793782784
182.71,55764803584
182.99,55735836672
183.27,55708311552
183.55,55680196608
183.83,55650705408
184.11,55621328896
184.39,55593148416
184.68,55563919360
184.96,55534034944
185.24,55504191488
185.52,55474700288
185.80,55445733376
186.08,55416504320
186.37,55387799552
186.65,55358570496
186.93,55328817152
187.22,55299457024
187.50,55270490112
187.77,55242309632
188.05,55213211648
188.33,55183851520
188.61,55155408896
188.90,55126573056
189.17,55096426496
189.45,55066148864
189.73,55035740160
190.01,55005462528
190.30,54976233472
190.57,54945169408
190.86,54915416064
191.14,54885662720
191.42,54855000064
191.70,54824067072
191.98,54793920512
192.26,54763773952
192.54,54732972032
192.83,54702825472
193.11,54672547840
193.40,54641745920
193.68,54612123648
