time,used_memory_rss(bytes)
0.00,44470288384
0.29,44457443328
0.56,44433063936
0.84,44408291328
1.11,44403048448
1.39,44367011840
1.67,44341846016
1.95,44316549120
2.23,44331180032
2.51,44279930880
2.79,44257779712
3.06,44259221504
3.34,27499163648
3.62,27499294720
3.90,27499294720
4.18,27533242368
4.47,27499323392
4.75,27499323392
5.03,27499323392
5.32,27525795840
5.60,27525795840
5.88,27525795840
6.17,27525795840
6.45,55027118080
6.74,55027118080
7.02,55027118080
7.30,55028297728
7.58,55021350912
7.86,55022137344
8.14,55022137344
8.43,55022137344
8.71,55022137344
8.99,55004663808
9.27,54986051584
9.55,54965080064
9.83,54939652096
10.12,54913961984
10.40,54898233344
10.69,54872018944
10.97,54845804544
11.26,54824570880
11.54,54804779008
11.82,54779482112
12.11,54754054144
12.39,54759297024
12.67,54713552896
12.95,54687600640
13.24,54663352320
13.51,54650179584
13.80,54624882688
14.08,54599323648
14.37,54602862592
14.65,54561394688
14.93,54535442432
15.21,54509359104
15.50,54496436224
15.78,54470746112
16.06,54444531712
16.35,54445580288
16.63,54402256896
16.91,54376173568
17.20,54349959168
17.48,54336798720
17.76,54311632896
18.04,54285549568
18.33,54279127040
18.61,54244708352
18.90,54219411456
19.17,54193590272
19.46,54179745792
19.73,54154186752
20.02,54128889856
20.30,54117617664
20.58,54086103040
20.87,54060675072
21.15,54035247104
21.43,54019788800
21.71,53994360832
22.00,53969588224
22.28,53954383872
22.56,53931462656
22.84,53906034688
23.12,53880475648
23.41,53864075264
23.69,53838254080
23.97,53812170752
24.26,53792772096
24.55,53772324864
24.82,53764329472
25.11,53764329472
25.39,53771276288
25.67,53726318592
25.95,53700235264
26.24,53676380160
26.52,53659340800
26.81,53634043904
27.08,53608353792
27.36,53609664512
27.64,53567590400
27.93,53541376000
28.21,53516210176
28.49,53501005824
28.78,53475184640
29.06,53449363456
29.34,53448183808
29.62,53410697216
29.90,53385269248
30.18,53359185920
30.47,53344333824
30.75,53318250496
31.03,53292298240
31.32,53283909632
31.60,53251313664
31.88,53225623552
32.16,53200064512
32.44,53186433024
32.72,53160742912
33.00,53135183872
33.28,53121552384
33.57,53095337984
33.85,53070041088
34.13,53044613120
34.42,53052084224
34.69,53005205504
34.98,52978991104
35.26,52960116736
35.54,52939624448
35.83,52914065408
36.11,52888506368
36.39,52893487104
36.67,52846956544
36.96,52820742144
37.25,52797673472
37.53,52780273664
37.81,52754059264
38.10,52728500224
38.38,52732432384
38.66,52686917632
38.94,52661489664
39.22,52634882048
39.50,52616581120
39.79,52590891008
40.07,52566773760
40.34,52566511616
40.63,52528189440
40.91,52502761472
41.19,52476809216
41.47,52462235648
41.76,52436807680
42.05,52411641856
42.33,52405088256
42.61,52374200320
42.89,52349165568
43.17,52323737600
43.45,52308905984
43.73,52282691584
44.02,52256477184
44.31,52246253568
44.59,52214272000
44.88,52188712960
45.16,52162498560
45.45,52147425280
45.73,52121604096
46.01,52096176128
46.29,52081233920
46.57,52055150592
46.85,52029591552
47.14,52003770368
47.42,52020547584
47.71,51965419520
48.00,51939598336
48.29,51926228992
48.57,51900485632
48.85,51874402304
49.14,51848974336
49.42,51857059840
49.70,51808534528
49.99,51783630848
50.26,51763253248
50.55,51741433856
50.83,51715743744
51.11,51690315776
51.39,51696738304
51.68,51649683456
51.96,51623993344
52.24,51599876096
52.52,51583229952
52.81,51557933056
53.08,51532898304
53.37,51535781888
53.65,51495018496
53.93,51469066240
54.22,51444031488
54.50,51427909632
54.79,51402350592
55.06,51377053696
55.34,51373252608
55.62,51334717440
55.91,51309027328
56.19,51283599360
56.47,51268001792
56.76,51241525248
57.05,51215179776
57.33,51209281536
57.62,51173007360
57.90,51147186176
58.18,51120447488
58.48,51104686080
58.76,51078864896
59.04,51052912640
59.32,51045703680
59.60,51012382720
59.88,50986561536
60.17,50960478208
60.45,50945708032
60.74,50919624704
61.03,50893934592
61.31,50884366336
61.59,50855231488
61.87,50830065664
62.15,50803982336
62.44,50790686720
62.72,50766307328
62.99,50741272576
63.28,50728034304
63.56,50702254080
63.84,50677481472
64.12,50656509952
64.41,50691428352
64.69,50617634816
64.97,50591944704
65.25,50570579968
65.53,50554064896
65.81,50527850496
66.09,50501898240
66.38,50512515072
66.66,50462638080
66.94,50437472256
67.22,50411257856
67.50,50399223808
67.79,50373009408
68.07,50347057152
68.36,50370650112
68.64,50309382144
68.92,50283298816
69.20,50256691200
69.49,50243588096
69.77,50217635840
70.05,50192076800
70.33,50194698240
70.62,50153758720
70.91,50127806464
71.19,50101592064
71.47,50090405888
71.76,50063667200
72.05,50037846016
72.33,50039943168
72.61,50007756800
72.89,49981411328
73.17,49955983360
73.45,49973547008
73.74,49917710336
74.02,49892151296
74.30,49884418048
74.58,49853906944
74.86,49828872192
75.13,49802919936
75.41,49819144192
75.69,49765818368
75.97,49739866112
76.25,49718632448
76.53,49700524032
76.82,49674702848
77.10,49648488448
77.38,49658974208
77.66,49610452992
77.94,49585156096
78.23,49559203840
78.50,49547333632
78.78,49521643520
