time,used_memory_rss(bytes)
0.00,28888977408
0.28,28860796928
0.56,28835106816
0.84,28822786048
1.12,28816101376
1.40,28811382784
1.68,28843454464
1.97,28819501056
2.25,28816093184
2.54,28813733888
2.82,28814315520
3.11,28813135872
3.38,28805926912
3.66,28827951104
3.95,28807012352
4.23,28805046272
4.52,28802818048
4.80,28804231168
5.08,28802658304
5.37,28800561152
5.65,28821250048
5.93,28801400832
6.21,28800221184
6.49,28800352256
6.78,28801798144
7.06,28789288960
7.33,28789551104
7.61,28811571200
7.89,28797784064
8.18,28796997632
8.45,28796866560
8.73,28825247744
9.02,28799201280
9.30,28798676992
9.58,28805160960
9.87,28808540160
10.15,28814831616
10.43,28812996608
10.71,28857671680
10.99,28815269888
11.26,18244014080
11.54,18262257664
11.82,18291957760
12.10,36568162304
12.38,36585070592
12.66,36583415808
12.94,36576468992
13.22,36570701824
13.51,36555907072
13.79,36561854464
14.07,36556611584
14.35,36552155136
14.63,36574437376
14.91,36549357568
15.19,36545163264
15.48,36531965952
15.76,36539133952
16.04,36535332864
16.32,36531400704
16.61,36544114688
16.89,36529618944
17.17,36525293568
17.46,36520968192
17.74,36521136128
18.02,36516679680
18.31,36512485376
18.59,36519694336
18.88,36507488256
19.16,36492783616
19.45,36488851456
19.73,36495970304
20.01,36491251712
20.30,36487057408
20.58,36492955648
20.87,36482187264
21.15,36467896320
21.43,36463570944
21.71,36503298048
22.00,36468961280
22.28,36464635904
22.57,36461490176
22.85,36460670976
23.13,36448034816
23.41,36444233728
23.69,36474654720
23.97,36450287616
24.25,36446093312
24.53,36442423296
24.81,36443226112
25.09,36428980224
25.37,36424130560
25.65,36449665024
25.93,36428419072
26.21,36423962624
26.48,36420423680
26.77,36421967872
27.05,36408221696
27.33,36402323456
27.62,36428668928
27.89,36404932608
28.18,36400345088
28.46,36395233280
28.74,36396163072
29.03,36381626368
29.31,36376121344
29.59,36390670336
29.86,36385181696
30.14,36381904896
30.43,36377841664
30.71,36404293632
30.99,36372938752
31.28,36368482304
31.56,36366516224
31.84,36365467648
32.12,36360224768
32.40,36356554752
32.68,36383838208
32.96,36351762432
33.24,36347043840
33.52,36342587392
33.80,36343877632
34.09,36339552256
34.37,36334964736
34.65,36357222400
34.93,36320428032
35.22,36314529792
35.50,36308762624
35.78,36307734528
36.07,36303278080
36.35,36297904128
36.63,36307722240
36.91,36286599168
37.19,36282273792
37.48,36277948416
37.76,36285566976
38.04,36281241600
38.33,36276391936
38.61,36292116480
38.89,36266622976
39.17,36261511168
39.45,36256530432
39.73,36280639488
40.01,36249120768
40.29,36243615744
40.58,36248809472
40.87,36234584064
41.16,36229734400
41.44,36225671168
41.72,36252581888
41.99,36219719680
42.27,36214083584
42.56,36208316416
42.84,36204744704
43.12,36200026112
43.40,36194914304
43.67,36220678144
43.96,36188184576
44.24,36182810624
44.53,36175470592
44.81,36171046912
45.09,36162658304
45.38,36155711488
45.66,36179406848
45.94,36146475008
46.23,36130541568
46.51,36125298688
46.79,36129472512
47.07,36122656768
