timestamp_ms,instantaneous_rps
0.00,0.0
0.25,22780.0
0.50,35270.9
0.75,38360.0
1.00,41444.0
1.25,32728.0
1.50,43124.0
1.75,44472.0
2.00,45436.0
2.25,29224.0
2.50,46247.0
2.75,39232.0
3.00,44652.0
3.25,32324.0
3.50,48084.0
3.75,48092.0
4.00,48028.0
4.25,31454.2
4.50,48768.0
4.75,47940.0
5.00,49524.0
5.25,33940.0
5.50,47920.0
5.75,49604.0
6.00,49888.0
6.25,30071.7
6.50,50088.0
6.75,49708.0
7.00,51120.0
7.25,30896.0
7.50,50428.0
7.76,50685.3
8.01,50820.0
8.26,31632.0
8.51,52148.0
8.76,51560.0
9.01,50696.0
9.26,29488.0
9.51,50508.0
9.76,49704.0
10.01,48892.0
10.26,31757.0
10.51,51420.0
10.76,50936.0
11.01,54500.0
11.26,18346.6
11.51,0.0
11.76,32191.2
12.01,36256.0
12.26,28496.0
12.51,39860.0
12.76,41462.2
13.01,41780.0
13.26,28612.0
13.51,44276.0
13.76,44364.0
14.01,44872.0
14.26,30988.0
14.51,44868.0
14.76,44676.0
15.01,46924.0
15.26,26260.0
15.51,46796.0
15.76,44741.0
16.01,46536.0
16.26,31552.0
16.51,46140.0
16.76,47224.0
17.01,46728.0
17.26,30824.7
17.51,47144.0
17.76,45816.0
18.01,46780.0
18.26,28040.0
18.51,46624.0
18.76,45232.0
19.01,47244.0
19.26,31588.0
19.51,45508.0
19.76,47844.6
20.01,47000.0
20.26,31248.0
20.52,47402.4
20.77,47164.0
21.02,48372.0
21.27,28784.0
21.52,48300.0
21.77,48228.0
22.02,47264.0
22.27,30756.0
22.52,48428.0
22.77,48716.0
23.02,48780.9
23.27,28916.0
23.52,49432.0
23.77,48784.0
24.02,49752.0
24.27,31688.0
24.52,48040.0
24.77,49804.0
25.02,47517.9
25.27,33392.0
25.52,49068.0
25.77,50368.0
26.02,48940.2
26.27,31312.0
26.52,49416.0
26.77,45916.3
27.02,47732.0
27.27,32668.0
27.52,49968.0
27.77,49064.0
28.02,49346.6
28.27,33604.0
28.52,48412.0
28.77,48848.0
29.02,49844.0
29.27,33176.0
29.52,49964.0
29.77,51812.0
30.02,50972.0
30.27,34020.0
30.52,52420.0
30.77,50920.3
31.02,51480.0
31.27,30652.0
31.52,49500.0
31.77,51200.0
32.02,51677.3
32.27,33360.0
32.52,51024.0
32.77,51472.0
33.02,52224.0
33.27,32220.0
33.52,52216.0
33.77,51808.8
34.02,48316.0
34.27,29220.0
34.52,48372.0
34.77,49840.6
35.02,48784.0
35.27,33500.0
35.52,53684.0
35.77,52552.0
36.02,50564.0
36.27,33168.0
36.52,53584.0
36.77,51960.0
37.02,51123.5
37.27,33264.0
37.52,52680.0
37.77,52080.0
38.02,52000.0
38.27,27516.0
38.52,50772.0
38.77,52192.0
39.03,50533.9
39.28,33048.0
39.53,43040.0
39.78,49408.0
40.03,52236.0
40.28,34597.6
40.53,53072.0
40.78,52496.0
41.03,51880.5
41.28,31924.0
41.53,52024.0
41.78,53788.8
42.03,50144.0
42.28,31212.0
42.53,53480.0
42.78,53344.0
43.03,54072.0
43.28,31008.0
43.53,53652.0
43.78,52192.0
44.03,51528.0
44.28,25508.0
44.53,46252.0
44.78,51256.0
45.03,49573.7
45.28,33956.0
45.53,53884.0
45.78,52804.8
46.03,52484.0
46.28,29764.0
46.53,48596.0
46.78,52892.0
47.03,53860.0
47.28,32648.0
47.53,54516.0
47.78,51324.0
48.03,54620.0
48.28,30704.0
48.53,54888.0
48.78,55239.0
49.03,54536.0
49.28,29888.0
49.53,54244.0
49.78,54736.0
50.03,53276.0
50.28,30696.0
50.53,55761.0
50.78,54952.0
51.03,54052.0
51.28,31956.0
51.53,55192.0
51.78,56064.0
52.03,53624.0
52.28,30672.0
52.53,55816.7
52.78,48084.0
53.03,41816.0
53.28,31296.0
53.53,56756.0
53.78,56348.0
54.03,47296.0
