time,used_memory_rss(bytes)
0.00,29310996480
0.29,29282291712
0.57,29256208384
0.85,29244542976
1.13,29236809728
1.41,29229338624
1.69,29270773760
1.98,29238673408
2.26,29239590912
2.54,29240508416
2.83,29271863296
3.11,29239922688
3.39,29241757696
3.67,29277749248
3.96,29246144512
4.24,29248110592
4.53,29251518464
4.81,29255213056
5.09,29256511488
5.37,29259001856
5.65,29291122688
5.94,29263863808
6.22,29264125952
6.50,29266747392
6.78,29265014784
7.07,29267374080
7.34,29268422656
7.63,29284249600
7.91,29281611776
8.19,29283708928
8.47,29285806080
8.75,29315481600
9.03,29286342656
9.32,29288308736
9.60,29296562176
9.88,29285769216
10.16,29287866368
10.44,29289308160
10.71,29315493888
10.99,18549989376
11.28,18572533760
11.56,37142085632
11.83,37150056448
12.12,37145206784
12.40,37141405696
12.69,37159112704
12.97,37137100800
13.25,37134086144
13.54,37123260416
13.82,37130604544
14.10,37129162752
14.38,37128376320
14.67,37146550272
14.95,37127749632
15.23,37125390336
15.51,37114892288
15.78,37125726208
16.06,37123891200
16.34,37118648320
16.61,37131493376
16.89,37119365120
17.17,37117267968
17.45,37105721344
17.73,37138366464
18.01,37113081856
18.29,37111246848
18.57,37109542912
18.86,37109350400
19.14,37108170752
19.42,37096271872
19.70,37129474048
19.99,37102022656
20.26,37099925504
20.54,37098352640
20.82,37096579072
21.10,37084041216
21.38,37081550848
21.66,37108502528
21.94,37087682560
22.23,37086371840
22.51,37084536832
22.79,37085294592
23.07,37073219584
23.35,37070860288
23.64,37097664512
23.92,37077413888
24.19,37074661376
24.48,37072171008
24.75,37100089344
25.04,37061152768
25.31,37058138112
25.59,37063118848
25.87,37062262784
26.15,37058330624
26.42,37055184896
26.70,37080915968
26.98,37044846592
27.26,37042356224
27.54,37039472640
27.82,37047316480
28.11,37044563968
28.39,37042073600
28.67,37061734400
28.95,37039181824
29.22,37034987520
29.50,37030924288
29.78,37033414656
30.07,37033545728
30.35,37025943552
30.63,37046149120
30.91,37013569536
31.19,37009899520
31.47,37006753792
31.75,37034708992
32.03,36997963776
32.31,36995080192
32.59,36996259840
32.87,36995162112
33.15,36999356416
33.43,36995817472
33.71,37019103232
33.99,36990435328
34.27,36984537088
34.55,36981653504
34.83,36970455040
35.11,36966391808
35.39,36962328576
35.66,36996460544
35.95,36971761664
36.23,36966518784
36.51,36958523392
36.79,36958375936
37.06,36955361280
37.35,36951822336
37.63,36964651008
37.91,36946513920
38.19,36941795328
38.47,36937076736
38.75,36980142080
39.03,36930179072
39.31,36926377984
39.59,36918706176
39.87,36912807936
40.15,36908482560
40.43,36904157184
40.72,36937568256
41.01,36905988096
41.28,36895764480
41.57,36881797120
41.85,36880478208
42.12,36876414976
42.40,36871958528
42.68,36898324480
42.96,36878405632
43.24,36874080256
43.52,36866854912
43.80,36863610880
44.09,36858630144
44.37,36853518336
44.65,36871241728
44.92,36846383104
45.21,36841795584
45.49,36824772608
45.77,36872110080
46.05,36827213824
46.33,36822102016
46.61,36828131328
46.89,36814782464
47.17,36809801728
47.45,36795760640
47.73,36831125504
48.01,36797075456
48.29,36793143296
48.56,36789080064
48.85,36789067776
49.13,36784349184
49.40,36769050624
49.69,36804947968
49.97,36768403456
50.26,36763291648
50.54,36758048768
50.81,36756045824
51.10,36751720448
51.38,36744368128
51.66,36769951744
51.95,36735291392
52.23,36746039296
52.51,36740141056
52.80,36738285568
53.09,36733173760
53.36,36715413504
53.65,36743585792
53.93,36716494848
54.21,36710727680
54.49,36705484800
54.78,36762808320
55.06,36687740928
55.34,36681842688
55.62,36699242496
55.90,36687081472
56.18,36681314304
56.46,36676595712
56.74,36703797248
57.02,36659449856
57.30,36653289472
57.58,36654862336
57.86,36653477888
58.14,36647448576
58.43,36642729984
58.71,36668776448
58.99,36627742720
59.27,36622761984
59.54,36615290880
59.83,36618670080
60.11,36610674688
60.39,36605825024
60.67,36626173952
60.95,36588040192
61.22,36581879808
61.50,36575195136
61.78,36612997120
62.06,36576247808
62.34,36570087424
62.62,36578770944
62.89,36555280384
63.18,36547809280
63.47,36541779968
63.74,36573384704
64.03,36534452224
64.32,36527374336
64.60,36543758336
64.88,36517789696
65.17,36511498240
65.44,36505337856
65.72,36545060864
66.00,36495822848
66.28,36489269248
66.56,36481404928
66.84,36476637184
67.12,36469821440
67.40,36463792128
67.68,36479238144
67.95,36453502976
68.23,36442755072
68.52,36430434304
68.80,36425248768
69.08,36413714432
69.36,36419088384
69.65,36426563584
69.93,36401467392
70.21,36389015552
70.50,36366180352
70.78,36373090304
71.07,36359983104
71.34,36348317696
71.62,36352561152
71.90,36332421120
72.19,36321280000
72.46,36310532096
72.74,36358098944
73.03,36293390336
73.31,36281593856
73.59,36280545280
73.87,36266745856
74.15,36252975104
74.44,36242227200
74.72,36259893248
75.00,36226592768
75.28,36215189504
75.56,36202868736
75.83,36197134336
76.12,36176637952
76.40,36164841472
76.68,36189978624
76.96,36153221120
77.24,36141424640
77.53,36129234944
77.81,36123529216
78.09,36111208448
78.37,36098887680
78.65,36116189184
78.93,36078960640
79.21,36065198080
79.49,36052746240
79.77,36050071552
80.05,36036698112
80.34,36024508416
80.62,36026929152
80.90,36006707200
81.18,35994648576
81.46,35982065664
81.74,36023812096
82.02,35955138560
82.30,35945046016
82.58,35935084544
82.85,35930673152
83.14,35918614528
83.42,35905638400
83.70,35919654912
83.99,35885428736
84.26,35872321536
84.54,35858558976
84.83,35888017408
85.10,35837313024
85.38,35824861184
85.66,35826692096
85.94,35795173376
86.22,35782066176
86.50,35769745408
86.78,35778637824
87.06,35762515968
87.34,35749670912
87.62,35752669184
87.90,35730223104
88.18,35717246976
88.46,35713708032
88.75,35741343744
89.03,35701686272
89.31,35688972288
89.59,35684909056
89.87,35668684800
90.15,35654266880
90.43,35640766464
90.71,35659563008
91.00,35620745216
91.28,35607638016
91.56,35593875456
91.85,35587739648
92.13,35565264896
92.40,35551633408
92.68,35574329344
92.96,35541188608
93.24,35527819264
93.52,35514318848
93.80,35539718144
94.09,35485835264
94.36,35472596992
94.65,35493441536
94.92,35448336384
95.21,35434835968
95.49,35420811264
95.76,35439964160
96.04,35394949120
96.33,35380662272
96.61,35390099456
96.89,35368398848
97.17,35357126656
