time,used_memory_rss(bytes)
0.00,45267845120
0.28,45233504256
0.56,45207814144
0.84,45182517248
1.12,45161656320
1.40,45135048704
1.68,45107785728
1.97,45098237952
2.24,45070372864
2.53,45044289536
2.81,45018206208
3.08,45026279424
3.37,44980518912
3.65,44954828800
3.93,44938575872
4.21,44919586816
4.49,44919586816
4.77,27911782400
5.05,27936161792
5.33,27982168064
5.61,27911815168
5.89,27911815168
6.17,27911802880
6.45,27911802880
6.74,27911802880
7.01,27911802880
7.29,27911802880
7.57,27911802880
7.85,55819325440
8.13,55819325440
8.41,55819325440
8.70,55828238336
8.98,55819288576
9.26,55819288576
9.55,55817867264
9.83,55818784768
10.11,55818784768
10.39,55800696832
10.68,55789686784
10.95,55760244736
11.24,55734030336
11.52,55725248512
11.80,55710519296
12.08,55684435968
12.36,55657959424
12.64,55640395776
12.92,55617589248
13.20,55590981632
13.48,55564636160
13.76,55546548224
14.04,55519678464
14.32,55493726208
14.60,55468429312
14.89,55507488768
15.17,55450472448
15.45,55435661312
15.73,55443001344
16.01,55395553280
16.29,55368814592
16.57,55342075904
16.85,55326871552
17.13,55299477504
17.41,55272738816
17.69,55265398784
17.97,55237525504
18.25,55210524672
18.54,55184048128
18.82,55169060864
19.09,55142191104
19.37,55114797056
19.65,55100641280
19.94,55072083968
20.21,55044820992
20.50,55017951232
20.78,55000391680
21.07,54973390848
21.35,54946521088
21.63,54929350656
21.92,54905262080
22.20,54878523392
22.48,54851915776
22.76,54854225920
23.04,54811103232
23.32,54783971328
23.60,54759985152
23.89,54743683072
24.17,54716289024
24.45,54689419264
24.73,54688219136
25.01,54647738368
25.29,54620475392
25.58,54593998848
25.86,54578642944
26.14,54552166400
26.42,54525427712
26.70,54527787008
26.98,54483656704
27.25,54457704448
27.53,54431227904
27.82,54416769024
28.10,54390685696
28.38,54364078080
28.66,54350839808
28.94,54323314688
29.22,54296969216
29.50,54269575168
29.78,54256652288
30.06,54229651456
30.35,54203043840
30.63,54184693760
30.91,54160261120
31.20,54134046720
31.48,54108094464
31.75,54121857024
32.03,54067593216
32.31,54041903104
32.59,54015426560
32.87,54000746496
33.14,53974401024
33.42,53947531264
33.71,53945696256
34.00,53905129472
34.28,53879570432
34.56,53853618176
34.84,53841231872
35.12,53815279616
35.41,53789458432
35.69,53783822336
35.97,53749088256
36.25,53722873856
36.54,53696266240
36.82,53680930816
37.09,53653798912
37.38,53627191296
37.66,53617360896
37.94,53583499264
38.23,53557022720
38.51,53530939392
38.79,53518532608
39.08,53492187136
39.36,53465972736
39.64,53449719808
39.92,53428166656
40.20,53402083328
40.48,53376393216
40.76,53379727360
41.04,53336866816
41.32,53310259200
41.60,53283782656
41.88,53271568384
42.16,53246009344
42.44,53220319232
42.72,53229125632
43.00,53181628416
43.28,53155938304
43.56,53129854976
43.84,53114568704
44.12,53088616448
44.40,53061877760
44.69,53056503808
44.96,53022699520
45.25,52996616192
45.53,52970532864
45.81,52956233728
46.09,52929626112
46.38,52902756352
46.67,52892663808
46.95,52862586880
47.23,52835979264
47.52,52809764864
47.80,52794994688
48.08,52768518144
48.36,52741517312
48.65,52725788672
48.93,52697759744
49.21,52671414272
49.49,52645330944
49.77,52648607744
50.05,52605886464
50.33,52580065280
50.61,52556472320
50.89,52538064896
51.17,52511457280
51.45,52485505024
51.73,52498137088
52.01,52443222016
52.30,52417925120
