time,used_memory_rss(bytes)
0.00,47411384320
0.27,47384907776
0.55,47368654848
0.82,47342571520
1.10,47317012480
1.39,47306293248
1.66,47276785664
1.94,47250440192
2.23,47224356864
2.51,47244578816
2.79,47185596416
3.07,47159382016
3.35,47142735872
3.64,47119568896
3.92,47093747712
4.20,47067271168
4.48,47082565632
4.77,47028547584
5.05,47002202112
5.33,46980575232
5.62,46967943168
5.90,46941990912
6.18,46916038656
6.46,46926917632
6.75,46878375936
7.03,46851244032
7.31,46824898560
7.60,46817943552
7.88,46792777728
8.16,46766694400
8.44,46771630080
8.72,46724911104
9.01,46698565632
9.29,46672220160
9.57,46659350528
9.86,46628253696
10.13,46602694656
10.41,46613573632
10.69,46579494912
10.98,46555246592
11.26,46529294336
11.54,46556921856
11.82,46487388160
12.10,46461435904
12.38,46459731968
12.66,46430171136
12.94,46404218880
13.22,46378266624
13.50,46435377152
13.78,46342180864
14.06,46316228608
14.34,46297878528
14.62,46280384512
14.90,46253907968
15.19,46227431424
15.47,46268743680
15.75,46192484352
16.03,46166138880
16.32,46139924480
16.60,46130401280
16.88,46103793664
17.16,46077317120
17.44,46110478336
17.73,46041288704
18.01,46014812160
18.29,45988728832
18.57,45977714688
18.85,45951107072
19.13,45924630528
19.41,45924630528
19.69,45884026880
19.98,45856763904
20.26,45830549504
20.54,45851660288
20.83,45790367744
21.11,45764284416
21.39,45761269760
21.67,45725499392
21.95,45694238720
22.23,45669466112
22.51,45653372928
22.80,45626765312
23.07,45599109120
23.36,45586264064
23.63,45568274432
23.91,45550710784
24.20,45528428544
24.48,45559361536
24.76,45487820800
25.04,45461344256
25.32,45434998784
25.59,45423337472
25.88,45396860928
26.16,45369466880
26.44,45381525504
26.72,45334495232
27.01,45307363328
27.29,45280886784
27.57,45269057536
27.85,45243498496
28.13,45216235520
28.41,45216497664
28.69,45175844864
28.96,45148712960
29.25,45121712128
29.54,45109235712
29.82,45082628096
30.10,45056806912
30.38,45049466880
30.66,45018243072
30.94,44992159744
31.22,44965421056
31.51,44998717440
31.79,44923301888
32.08,44897611776
32.36,44882145280
32.63,44859637760
32.91,44833816576
33.19,44824772608
33.46,27913883648
33.75,27877445632
34.03,27877576704
34.31,27877576704
34.59,27877818368
34.87,27877818368
35.15,27877818368
35.43,27900215296
35.71,27900215296
35.99,27900215296
36.28,27900215296
36.56,55778684928
36.84,55774494720
37.12,55774494720
37.40,55774494720
37.68,55797952512
37.95,55779225600
38.23,55779225600
38.51,55779225600
38.80,55773556736
39.08,55744458752
39.36,55719555072
39.63,55720972288
39.91,55681806336
40.19,55656116224
40.47,55630163968
40.76,55614967808
41.04,55588098048
41.33,55561359360
41.61,55569068032
41.89,55524110336
42.17,55491866624
42.45,55466045440
42.73,55462789120
43.01,55437361152
43.29,55412064256
43.57,55401971712
43.84,55373529088
44.12,55347970048
44.40,55322148864
44.68,55309111296
44.97,55283027968
45.25,55256813568
45.53,55233744896
45.81,55217692672
46.09,55191740416
46.38,55164870656
46.66,55168151552
46.93,55126208512
47.21,55099469824
47.49,55072862208
47.77,55057760256
48.05,55031021568
48.34,55003758592
48.62,55011086336
48.90,54964137984
49.17,54938316800
49.45,54911840256
49.73,54894161920
50.02,54868865024
50.30,54842388480
50.58,54843568128
50.87,54802391040
51.15,54775783424
51.43,54749700096
51.72,54733422592
52.00,54707601408
52.28,54672408576
52.57,54670966784
52.85,54632865792
53.13,54619627520
53.41,54604947456
53.69,54617600000
53.97,54573428736
54.25,54547476480
54.53,54524145664
54.81,54507630592
55.09,54481678336
55.36,54456643584
55.64,54463201280
55.92,54417981440
56.20,54392422400
56.48,54365552640
56.76,54352314368
57.04,54326099968
57.32,54298968064
57.60,54295040000
57.88,54258339840
58.16,54231207936
58.44,54204600320
58.73,54191362048
59.01,54164099072
59.29,54137491456
59.57,54129520640
59.86,54095704064
60.14,54069227520
60.42,54041833472
60.70,54026416128
60.98,53999546368
61.26,53973069824
61.53,53957472256
61.82,53933703168
62.10,53907226624
62.38,53880619008
62.66,53884878848
62.94,53832208384
63.22,53805076480
63.50,53781614592
63.78,53770002432
64.06,53743394816
64.34,53711134720
64.62,53720195072
64.90,53671960576
65.17,53644697600
65.46,53617565696
65.74,53614604288
66.02,53590487040
66.30,53564534784
66.58,53569323008
66.87,53526986752
67.14,53501165568
67.42,53475868672
67.70,53461123072
67.98,53435695104
68.26,53410529280
68.54,53398863872
68.82,53374156800
69.10,53348073472
69.38,53322252288
69.67,53341786112
69.94,53284507648
70.23,53258162176
70.51,53234700288
70.80,53217857536
71.08,53191643136
71.36,53165559808
71.64,53170868224
71.92,53125259264
72.20,53098913792
72.49,53072568320
72.77,53058347008
73.05,53032263680
73.33,53006049280
73.61,53010702336
73.90,52966834176
74.18,52935917568
74.46,52910227456
74.74,52899606528
75.02,52874178560
75.30,52847308800
75.58,52845740032
75.86,52807213056
76.15,52781260800
76.43,52755046400
76.71,52742266880
76.99,52716183552
77.28,52689707008
77.56,52681596928
77.84,52650401792
78.11,52624580608
78.39,52599283712
78.67,52608339968
78.94,52561334272
79.22,52535775232
79.49,52510216192
79.77,52498239488
80.05,52472418304
80.33,52445941760
80.62,52454760448
80.90,52415700992
81.18,52390273024
81.46,52363796480
81.74,52353069056
82.02,52326854656
82.30,52300509184
82.59,52298084352
82.87,52262244352
83.15,52236554240
83.43,52210077696
83.71,52198604800
84.00,52172390400
84.28,52143386624
84.56,52134420480
84.84,52103749632
85.12,52078059520
85.41,52051845120
85.69,52061048832
85.96,52013416448
86.25,51988119552
86.52,51971997696
86.81,51950407680
87.09,51923668992
87.38,51897192448
87.66,51903045632
87.94,51858247680
88.22,51832295424
88.50,51810144256
88.78,51789705216
