timestamp_ms,instantaneous_rps
0.00,0.0
0.25,25732.0
0.50,30644.0
0.75,30844.0
1.00,31717.1
1.25,32352.0
1.50,32092.0
1.75,32596.0
2.00,32680.0
2.25,32680.0
2.50,32569.7
2.75,32364.0
3.00,32600.0
3.25,32588.0
3.50,32340.0
3.75,32294.8
4.00,29608.0
4.25,34360.0
4.50,37668.0
4.75,38460.0
5.00,38368.0
5.25,38143.4
5.50,38380.0
5.75,36980.0
6.00,37492.0
6.25,38784.0
6.50,38672.0
6.76,38000.0
7.01,38060.0
7.26,38364.0
7.51,39076.0
7.76,39192.0
8.01,39336.0
8.26,39060.0
8.51,38601.6
8.76,39456.0
9.01,39496.0
9.26,39548.0
9.51,39648.0
9.76,38960.0
10.01,39468.0
10.26,39156.0
10.51,39725.1
10.76,39956.0
11.01,38628.0
11.26,39680.0
11.51,37356.0
11.76,38508.0
12.01,38039.8
12.26,38552.0
12.51,38592.0
12.76,38892.0
13.01,38096.0
13.26,38808.8
13.51,38900.0
13.76,39068.0
14.01,38696.0
14.26,36932.0
14.51,33816.0
14.76,38512.0
15.01,38689.2
15.26,38776.0
15.51,39068.0
15.76,39788.0
16.01,39681.3
16.26,35464.0
16.51,33388.0
16.76,34628.0
17.01,34696.0
17.26,34422.3
17.51,32072.0
17.76,29260.0
18.01,34412.0
18.26,34604.0
18.51,34204.0
18.76,34302.8
19.01,34444.0
19.26,34776.0
19.51,34704.0
19.77,34079.7
20.02,34480.0
20.27,34972.0
20.52,34888.0
20.77,34482.1
21.02,34516.0
21.27,34660.0
21.52,34148.0
21.77,34568.0
22.02,34652.0
22.27,34796.0
22.52,35116.0
22.77,35362.6
23.02,34316.0
23.27,34460.0
23.52,34716.0
23.77,35008.0
24.02,35628.0
24.27,35028.0
24.52,35592.0
24.77,35324.0
25.02,34996.0
25.27,34508.0
25.52,34816.7
25.77,34284.0
26.02,34864.0
26.27,35180.0
26.52,34464.0
26.77,32476.0
27.02,35616.0
27.27,35693.2
27.52,35920.0
27.77,34820.0
28.02,33436.0
28.27,36348.0
28.52,36396.0
28.77,36764.0
29.02,40936.0
29.27,40832.7
29.52,39224.0
29.77,38068.0
30.02,39588.0
30.27,42644.0
30.52,42724.0
30.77,42412.0
31.02,41628.0
31.27,42848.0
31.52,42067.7
31.77,42864.0
32.02,40868.0
32.27,41576.0
32.52,41832.0
32.77,37228.0
33.02,37524.0
33.27,40276.0
33.52,43796.0
33.77,43020.0
34.02,42856.6
34.27,44088.0
34.52,41468.0
34.77,40624.0
35.02,44188.0
35.27,43060.0
35.52,42864.0
35.77,43565.7
36.02,43080.0
36.27,41616.0
36.52,37064.0
36.77,33496.0
37.02,33761.0
37.27,32248.0
37.52,32968.0
37.77,34320.0
38.02,33160.0
38.27,39744.0
38.52,43564.0
38.77,44588.0
39.02,44928.0
39.28,41605.6
39.53,40200.0
39.78,39044.0
40.03,38532.0
40.28,38744.0
40.53,39228.0
40.78,38192.0
41.03,39352.0
41.28,38741.0
41.53,38564.0
41.78,39628.0
42.03,39164.0
42.28,38592.0
42.53,38900.0
42.78,38476.0
43.03,39116.0
43.28,38924.0
43.53,39270.9
43.78,38444.0
44.03,38092.0
44.28,38936.0
44.53,39396.0
44.78,39484.0
45.03,40104.0
45.28,41251.0
