time,used_memory_rss(bytes)
0.00,40144527360
0.29,40118312960
0.57,40092884992
0.85,40072761344
1.13,40048250880
1.41,40023085056
1.70,39998181376
1.98,39987736576
2.26,39962439680
2.55,39936487424
2.83,39944032256
3.12,39899410432
3.40,39873982464
3.68,39848685568
3.96,39835766784
4.25,39810076672
4.53,39796707328
4.81,24744943616
5.09,24727904256
5.38,24727904256
5.66,24727904256
5.94,24757264384
6.22,24727924736
6.50,24727924736
6.78,24727924736
7.06,24727924736
7.34,49451622400
7.62,49451622400
7.90,49451622400
8.19,49464205312
8.47,49451737088
8.76,49452654592
9.03,49446686720
9.31,49444655104
9.59,49420800000
9.87,49420800000
10.15,49428795392
10.43,49398861824
10.70,49373958144
10.98,49349185536
11.26,49332539392
11.54,49306980352
11.82,49281814528
12.11,49266085888
12.39,49241051136
12.67,49216278528
12.94,49190981632
13.23,49190457344
13.51,49148121088
13.79,49122824192
14.07,49097789440
14.35,49085075456
14.63,49059647488
14.91,49033564160
15.19,49031073792
15.47,48995385344
15.75,48970612736
16.02,48944529408
16.31,48927789056
16.59,48901705728
16.87,48875884544
17.15,48877850624
17.43,48836431872
17.72,48811134976
18.00,48785838080
18.28,48772337664
18.56,48746254336
18.85,48720433152
19.13,48708390912
19.41,48681259008
19.69,48654782464
19.97,48631320576
20.25,48643903488
20.53,48602746880
20.82,48576794624
21.10,48556740608
21.38,48536948736
21.66,48510341120
21.95,48485044224
22.23,48488583168
22.52,48444805120
22.80,48419770368
23.08,48396439552
23.35,48380841984
23.63,48355282944
23.92,48330641408
24.19,48337195008
24.48,48290271232
24.77,48269824000
25.05,48245837824
25.32,48227516416
25.61,48202350592
25.89,48177577984
26.17,48175976448
26.45,48138358784
26.73,48113586176
27.01,48089075712
27.29,48075968512
27.58,48050933760
27.86,48026554368
28.14,48017772544
28.42,47989985280
28.70,47965736960
28.98,47940833280
29.26,47927595008
29.54,47903608832
29.82,47879360512
30.09,47856291840
30.37,47842267136
30.65,47817494528
30.93,47793115136
31.22,47808319488
31.49,47756546048
31.77,47731904512
32.05,47707394048
32.33,47692845056
32.61,47666630656
32.89,47641989120
33.17,47638319104
33.45,47603060736
33.73,47579336704
34.01,47553777664
34.29,47541456896
34.57,47516815360
34.85,47491780608
35.13,47487455232
35.41,47450693632
35.70,47425396736
35.98,47400230912
36.27,47408680960
36.55,47362543616
36.83,47337639936
37.11,47325319168
37.40,47299862528
37.68,47275220992
37.96,47250055168
