time,used_memory_rss(bytes)
0.00,24727572480
0.28,24727572480
0.57,24727572480
0.84,24727572480
1.12,24727572480
1.41,24727572480
1.69,49451646976
1.98,49451646976
2.26,49451646976
2.55,49459904512
2.83,49446199296
3.11,49447116800
3.40,49447116800
3.67,49452445696
3.95,49445216256
4.24,49420836864
4.53,49410875392
4.81,49385709568
5.10,49361461248
5.38,49337344000
5.66,49319362560
5.94,49294721024
6.22,49270341632
6.50,49255137280
6.78,49229864960
7.06,49204436992
7.34,49178746880
7.63,49191985152
7.91,49140670464
8.20,49114587136
8.49,49094664192
8.77,49075351552
9.06,49049530368
9.35,49024102400
9.63,49009926144
9.91,48984498176
10.20,48959987712
10.48,48939278336
10.76,48927617024
11.04,48903630848
11.32,48878858240
11.60,48887177216
11.88,48837668864
12.16,48811847680
12.44,48786419712
12.72,48771338240
13.01,48746172416
13.29,48721530880
13.57,48718487552
13.86,48680243200
14.15,48656125952
14.43,48631484416
14.71,48616775680
14.99,48592134144
15.28,48568016896
15.56,48564871168
15.85,48530063360
16.13,48530063360
16.41,48525344768
16.70,48511238144
16.98,48485679104
17.27,48460382208
17.55,48455032832
17.83,48419053568
18.11,48394280960
18.39,48369377280
18.68,48355811328
18.95,48331169792
19.23,48300761088
19.52,48293814272
19.80,48257507328
20.09,48232603648
20.37,48208093184
20.66,48198717440
20.94,48172634112
21.23,48146419712
21.51,48134492160
21.80,48105463808
22.08,48079118336
22.37,48053166080
22.66,48040865792
22.95,48016355328
23.22,47991451648
23.50,47977820160
23.79,47950405632
24.08,47925108736
24.36,47900336128
24.64,47882772480
24.93,47856164864
25.22,47831392256
25.50,47817105408
25.79,47788007424
26.08,47763234816
26.36,47738593280
26.64,47722078208
26.92,47697174528
27.20,47672008704
27.48,47650775040
27.76,47634522112
28.04,47609225216
28.33,47584452608
28.61,47567151104
28.90,47542116352
29.18,47516688384
29.46,47491784704
29.75,47470911488
30.03,47445221376
30.32,47419662336
30.60,47436079104
30.87,47378407424
31.16,47353372672
31.44,47327027200
31.73,47317196800
32.00,47292424192
32.28,47266603008
32.56,47273287680
32.84,47225708544
33.13,47199494144
33.41,47173410816
33.70,47155585024
33.98,47130157056
34.27,47104860160
34.55,47104073728
34.84,47063310336
35.13,47036702720
35.41,47010881536
35.70,46995021824
35.98,46969069568
36.26,46942724096
36.55,46936825856
36.83,46901817344
37.11,46876520448
37.39,46850437120
37.67,46834724864
37.96,46808248320
38.24,46782558208
38.53,46781247488
38.81,46742601728
39.10,46716256256
39.38,46691090432
39.66,46675845120
39.94,46649761792
40.23,46624071680
40.51,46611488768
40.79,46577262592
41.08,46551048192
41.37,46524833792
41.65,46513909760
41.93,46482583552
42.22,46455975936
42.50,46446538752
42.78,46420271104
43.05,46394843136
43.33,46368628736
43.61,46382653440
43.89,46327996416
44.17,46301257728
44.45,46275305472
44.74,46265868288
45.02,46242799616
45.30,46216192000
45.59,46216978432
45.87,46175428608
46.15,46150656000
46.42,46125228032
46.71,46110736384
46.99,46084784128
47.27,46058831872
47.55,46067032064
47.83,46019846144
48.11,45994549248
48.39,45968596992
48.67,45955489792
48.95,45930061824
49.24,45904109568
49.52,45894541312
49.80,45864132608
50.08,45837918208
50.37,45811572736
50.66,45797154816
50.93,45771333632
51.21,45745643520
51.50,45731618816
51.78,45701865472
52.06,45676044288
52.35,45650354176
52.63,45632921600
52.91,45608280064
53.19,45582721024
53.48,45562273792
53.75,45546938368
54.04,45521772544
54.32,45496213504
54.60,45498966016
54.89,45455450112
55.17,45430022144
55.45,45404987392
55.73,45390053376
56.01,45364494336
56.29,45338804224
56.58,45339844608
56.87,45298556928
57.14,45272997888
57.43,45247438848
57.71,45232758784
58.00,45206937600
58.28,45182164992
58.57,45193175040
58.85,45142056960
59.13,45117284352
59.42,45092118528
59.70,45077176320
59.99,45052141568
60.27,45026320384
60.56,45025533952
60.84,44987916288
61.12,44963012608
61.41,44937715712
61.69,44923559936
61.97,44899442688
62.25,44874407936
62.53,44868640768
62.82,44830486528
63.09,44805582848
63.38,44780417024
63.67,44770811904
63.95,44741189632
64.23,44716417024
64.52,44712615936
64.80,44682731520
65.08,44656910336
65.37,44631089152
65.66,44617064448
65.94,44591636480
66.22,44566863872
66.51,44558999552
66.80,44528386048
67.08,44504399872
67.36,44479496192
67.64,44463804416
67.93,44438507520
68.21,44413997056
68.49,44398137344
68.77,44373794816
69.06,44349546496
69.34,44324118528
69.62,44346138624
69.91,44284620800
70.20,44259717120
70.48,44237565952
70.76,44222423040
71.04,44197781504
71.32,44172353536
71.61,44176662528
71.89,44132360192
72.18,44107849728
72.45,44082814976
72.74,44068470784
73.03,44043173888
73.32,44018139136
73.60,44021735424
73.89,43972788224
74.17,43947753472
74.45,43923374080
74.74,43905605632
75.03,43880308736
75.31,43855011840
75.59,43862089728
75.88,43819360256
76.17,43795111936
76.45,43769552896
76.73,43755581440
77.02,43730546688
77.30,43705249792
77.58,43705458688
77.86,43665219584
78.14,43640315904
78.42,43614494720
78.70,43601760256
78.98,43576725504
79.26,43552346112
79.54,43553808384
79.82,43514880000
80.11,43490107392
80.38,43465334784
80.67,43450015744
80.95,43424325632
81.24,43398766592
81.52,43391410176
81.81,43359064064
82.09,43334291456
82.38,43310567424
82.67,43294154752
82.95,43268988928
83.23,43243692032
83.53,43245264896
83.81,43204763648
84.10,43179728896
84.39,43154694144
84.67,43139817472
84.95,43109146624
85.24,43084505088
85.52,43080638464
85.80,43049431040
86.08,43019677696
86.36,42994642944
86.65,42985279488
86.93,42959982592
87.21,42934947840
87.50,42921054208
87.78,42895261696
88.06,42871013376
88.34,42846502912
88.62,42852835328
88.91,42814431232
89.19,42793721856
89.47,42770522112
89.75,42755842048
90.03,42730151936
90.32,42704986112
90.60,42709573632
90.88,42666422272
91.17,42641387520
91.45,42616221696
91.73,42601701376
92.01,42577453056
92.30,42552811520
92.58,42565918720
92.87,42544267264
93.16,42519363584
93.44,42494459904
93.73,42479935488
94.01,42455031808
94.30,42429865984
94.59,42433536000
94.87,42391199744
95.16,42366427136
95.44,42340605952
95.73,42326978560
96.01,42297487360
96.29,42272321536
96.58,42280050688
96.87,42233745408
97.15,42208841728
