timestamp_ms,instantaneous_rps
0.00,0.0
0.25,43756.0
0.50,55360.0
0.75,61668.0
1.00,64452.0
1.25,55912.4
1.50,34136.0
1.75,67244.0
2.00,58060.0
2.25,53733.1
2.50,35076.0
2.75,61432.0
3.00,64492.0
3.25,57760.0
3.50,37464.0
3.75,67460.0
4.00,69240.0
4.25,57402.4
4.50,28436.0
4.75,61932.0
5.00,64756.0
5.26,56004.0
5.51,33280.0
5.76,65776.0
6.01,30689.2
6.26,0.0
6.51,0.0
6.76,14354.6
7.01,28892.0
7.26,33384.0
7.51,35072.0
7.76,27744.0
8.01,36640.0
8.26,36844.0
8.51,37508.0
8.76,25545.8
9.01,39064.0
9.26,34396.0
9.51,35000.0
9.76,28124.0
10.01,40376.0
10.26,40900.4
10.51,41604.0
10.76,29996.0
11.01,41344.0
11.26,41776.0
11.51,41620.0
11.76,30944.0
12.01,41251.0
12.26,42044.0
12.51,42848.0
12.76,28484.0
13.01,39360.0
13.26,36051.8
13.51,42632.0
13.76,28240.0
14.01,42116.0
14.26,42676.0
14.51,43616.0
14.76,25056.0
15.01,42380.0
15.26,42063.7
15.51,31884.0
15.76,26565.7
16.01,36948.0
16.26,43068.0
16.51,44220.0
16.76,28388.0
17.01,43432.0
17.26,43920.0
17.51,44876.0
17.76,28948.0
18.01,44556.0
18.26,44968.0
18.51,44160.0
18.76,27408.0
19.02,44972.1
19.27,45356.0
19.52,45388.0
19.77,28024.0
20.02,44864.0
20.27,44872.0
20.52,45884.0
20.77,29164.0
21.02,45004.0
21.27,45520.0
21.52,45713.1
21.77,28228.0
22.02,45172.0
22.27,44788.0
22.52,44824.0
22.77,31480.0
23.02,45536.0
23.27,45828.0
23.52,46175.3
23.77,27944.0
24.02,35756.0
24.27,44720.0
24.52,44280.0
24.77,31544.0
25.02,45404.0
25.27,43665.3
25.52,45840.0
25.77,30676.0
26.02,45316.0
26.27,45336.0
26.52,46060.0
26.77,27500.0
27.02,44597.6
27.27,45456.0
27.52,45984.0
27.77,28640.0
28.02,46028.0
28.27,46176.0
28.52,45904.0
28.77,28848.0
29.02,45597.6
29.27,46696.0
29.52,46052.0
29.77,28692.0
30.02,45916.0
30.27,46032.0
30.52,45264.0
30.77,29280.0
31.02,45278.9
31.27,46816.0
31.52,47504.0
31.77,27860.0
32.02,38620.0
32.27,39191.2
32.52,39572.0
32.77,28412.0
33.02,41892.0
33.27,46332.0
33.52,48788.0
33.77,31592.0
34.02,48464.0
34.27,36752.0
34.52,47972.0
34.77,30203.2
35.02,47264.0
35.27,47004.0
35.52,49044.0
35.77,27828.0
36.02,48052.0
36.27,49124.0
36.52,48512.0
36.77,28406.4
37.02,48000.0
