timestamp_ms,instantaneous_rps
0.00,0.0
0.25,15852.6
0.50,19344.0
0.75,19904.4
1.00,20396.0
1.25,20572.0
1.50,20828.0
1.75,20928.3
2.00,21490.0
2.25,21208.0
2.50,21788.0
2.75,22135.5
3.00,22540.0
3.25,22816.0
3.50,23064.0
3.75,23580.0
4.00,23688.0
4.26,23729.1
4.51,24171.3
4.76,24128.0
5.01,24444.0
5.26,24776.9
5.51,24749.0
5.76,23792.0
6.01,24828.0
6.26,24764.0
6.51,24864.0
6.76,24920.3
7.01,25040.0
7.26,24992.0
7.51,24996.0
7.76,24900.0
8.01,25128.0
8.26,24992.0
8.51,25304.0
8.76,25136.0
9.01,24633.5
9.26,25308.0
9.51,25490.0
9.76,25556.0
10.01,25529.9
10.26,25492.0
10.51,24956.0
10.76,25608.0
11.01,25692.0
11.27,25768.9
11.52,25696.0
11.77,26268.0
12.02,26091.6
12.27,26284.0
12.52,25660.0
12.77,19689.2
13.02,20448.0
13.27,22268.0
13.52,22832.0
13.77,22876.0
14.02,22856.0
14.27,22191.2
14.52,21956.0
14.77,22068.0
15.02,22012.0
15.27,22056.0
15.52,21952.0
15.77,22016.0
16.02,21432.0
16.27,22454.2
16.52,23668.0
16.77,23908.0
17.02,23480.0
17.27,23828.0
17.52,23964.0
17.77,23792.0
18.02,23043.8
18.27,23300.0
18.52,23852.0
18.77,23868.0
19.02,23940.2
19.27,23352.0
19.52,24031.9
19.77,24072.0
20.02,22300.0
20.27,22060.0
20.52,22088.0
20.77,22123.5
21.02,22364.0
21.27,22308.0
21.52,22048.0
21.77,21672.0
22.02,21988.0
22.27,22220.0
22.52,22220.0
22.77,22332.0
23.02,22402.4
23.27,21448.0
23.53,21992.0
23.78,22223.1
24.03,22424.0
24.28,22239.0
24.53,22127.5
24.78,22904.0
25.03,22028.0
25.28,22724.0
25.53,22564.0
25.78,22768.0
26.03,23072.0
26.28,22633.5
26.53,22095.6
26.78,21280.0
27.03,22756.0
27.28,22356.0
27.53,22219.1
27.78,22836.0
28.03,22432.0
28.28,22290.8
28.53,22724.0
28.78,22992.0
29.03,22452.0
29.28,22677.3
29.53,22464.0
29.79,22693.2
30.04,22260.0
30.29,22764.0
30.54,22780.0
30.79,22772.9
31.04,22932.0
31.29,22737.1
31.54,22784.9
31.79,23196.0
32.04,23056.0
32.29,22585.7
32.54,23132.0
32.79,23260.0
33.04,22868.0
33.29,22565.7
33.54,25704.0
33.79,25705.2
34.04,25648.0
34.29,25736.0
34.54,25956.2
34.79,26104.0
35.04,26244.0
35.29,26108.0
35.54,25996.0
35.79,26024.0
36.04,24179.3
36.29,24320.0
36.54,25008.0
36.79,25896.0
37.04,25912.0
37.30,25988.0
37.55,26068.0
37.80,26112.0
38.05,26036.0
38.30,25753.0
38.55,26244.0
38.80,26128.0
39.05,25484.0
39.30,25737.1
39.55,26120.0
39.80,26312.0
40.05,25772.0
40.30,26167.3
40.55,26284.0
40.80,26404.0
41.05,26488.0
41.30,26772.9
41.55,26404.0
41.80,25593.6
42.05,24304.0
42.30,24621.5
42.55,24672.0
42.80,23737.1
43.05,23840.0
43.30,24216.0
43.55,26916.3
43.80,27168.0
44.05,26888.0
44.30,26713.1
44.55,26864.0
44.80,24709.2
45.05,24184.0
45.30,24560.0
45.55,24212.0
45.81,24362.6
46.06,24398.4
46.31,24428.0
46.56,23756.0
46.81,24450.2
47.06,24653.4
47.31,24548.0
47.56,25100.0
47.81,25124.0
48.06,25244.0
48.31,24884.0
48.56,24988.0
48.81,25116.0
49.06,25252.0
49.31,24741.0
49.56,25236.0
49.81,24960.0
50.06,24824.0
50.31,25147.4
50.56,25460.0
50.81,25428.0
51.06,25524.0
51.31,25404.0
51.56,25412.0
51.81,25506.0
52.06,25600.0
52.31,25446.2
52.56,25668.0
52.81,25597.6
53.06,25280.0
53.31,24748.0
53.56,27596.0
53.81,27792.0
54.07,27529.9
54.32,27532.0
54.57,27780.0
54.82,27760.0
55.07,27434.3
55.32,28124.0
55.57,27808.0
55.82,27920.0
56.07,27860.0
56.32,27741.0
56.57,27456.0
56.82,28176.0
57.07,27713.1
57.32,28256.0
57.57,28168.0
57.82,28096.0
58.07,28300.0
58.32,27992.0
58.57,27996.0
58.82,28228.0
59.07,28127.5
59.32,27884.0
59.57,28108.0
59.82,27608.0
60.07,27324.0
60.32,28328.0
60.57,28346.6
60.82,28240.0
61.07,28410.4
61.32,26456.0
61.57,26256.0
61.82,26259.0
62.07,26424.0
62.32,26380.0
62.58,26362.6
62.83,26432.0
63.08,25832.0
63.33,25948.2
63.58,26348.0
63.83,26704.0
64.08,26171.3
64.33,27108.0
64.58,28247.0
64.83,28620.0
65.08,28600.0
65.33,28537.8
65.58,28748.0
65.83,28780.0
66.08,28124.0
66.33,28748.0
66.58,28764.0
66.83,28745.0
67.08,27820.0
67.33,26384.0
67.58,26414.3
67.83,26732.0
68.08,26996.0
68.33,27472.0
68.58,26402.4
68.83,26532.0
69.08,28508.0
69.33,28356.0
69.58,29239.0
69.83,29276.0
70.08,29236.0
70.33,28288.0
70.58,29330.7
70.83,29520.0
71.08,29568.0
71.33,29584.0
71.58,29084.0
71.83,29478.1
72.08,29532.0
72.33,29480.0
72.58,28864.0
72.84,29474.1
73.09,29872.0
73.34,29152.0
73.59,29352.0
73.84,29904.4
74.09,29548.0
74.34,29244.0
74.59,29776.9
74.84,29780.0
75.09,29976.0
75.34,29688.0
75.59,28884.0
75.84,29753.0
76.09,29904.0
76.34,29960.0
76.59,29908.4
76.84,30068.0
77.09,29844.0
77.34,30180.0
77.59,30051.8
77.84,30064.0
78.09,30076.0
78.34,29992.0
78.59,29612.0
78.84,30380.0
79.09,29960.2
79.34,29872.0
79.59,30135.5
79.84,30196.0
80.09,30436.0
80.34,30360.0
80.59,30544.0
80.84,30512.0
81.09,30732.0
81.34,30466.1
81.59,31156.0
81.85,30653.4
82.10,31228.0
82.35,31072.0
82.60,30964.0
82.85,31036.0
83.10,31212.0
83.35,30366.5
83.60,30920.0
83.85,30876.0
84.10,30960.2
84.35,30660.0
84.60,30884.0
84.85,30444.0
85.10,31120.0
85.35,31127.5
85.60,31208.0
85.85,31224.0
86.10,31140.0
86.35,31740.0
86.60,31464.0
86.85,31135.5
87.10,31244.0
87.35,31828.0
87.60,31597.6
87.85,30864.0
88.10,32000.0
88.35,30668.0
88.60,31426.3
88.85,30388.0
89.10,31430.3
89.35,31740.0
89.60,32012.0
89.85,31458.2
90.10,32208.0
90.35,31996.0
90.60,32036.0
90.85,31936.0
91.10,32284.0
91.36,31171.3
91.61,32052.0
91.86,32036.0
92.11,32172.0
92.36,31988.0
92.61,32420.0
92.86,32232.0
93.11,32496.0
93.36,31980.0
93.61,32256.0
93.86,32264.0
94.11,32346.6
94.36,31636.0
94.61,32200.0
94.86,31896.4
95.11,32612.0
95.36,32320.0
95.61,32596.0
95.86,32661.4
96.11,32400.0
96.36,32676.0
96.61,32664.0
96.86,32392.0
97.11,32384.0
97.36,31494.0
97.61,32588.0
97.86,33060.0
98.11,32729.1
98.36,32568.0
98.61,32892.0
98.86,32804.0
99.11,31840.6
99.36,32520.0
99.61,32736.0
99.86,32956.2
100.11,33148.0
100.36,32164.0
100.61,32820.0
100.86,32992.0
101.11,28268.0
101.36,32023.9
101.61,32628.0
101.86,33072.0
102.11,32964.0
102.36,32880.5
102.61,32472.0
102.86,33340.0
103.11,33196.0
103.36,31812.0
103.61,32888.0
103.86,32976.0
104.11,33188.0
104.36,32609.6
104.61,32964.0
104.86,32928.0
105.11,33448.0
105.36,33360.0
105.62,33398.4
105.87,34796.0
106.12,35684.0
106.37,36736.0
106.62,38188.0
106.87,39976.0
107.12,42296.0
107.37,42488.0
107.62,41640.0
107.87,42624.0
108.12,42428.0
108.37,41808.0
108.62,42264.0
108.87,42482.1
109.12,41532.0
109.37,42032.0
109.62,42616.0
109.87,42644.0
110.12,42384.0
110.37,42456.0
110.62,41620.0
110.87,42326.7
111.12,42200.0
111.37,42652.0
111.62,42224.0
111.87,42717.1
112.12,42816.0
112.37,42636.0
112.62,37408.0
112.87,42128.0
113.12,37176.0
113.37,37208.0
113.62,40128.0
113.87,42852.6
114.12,43128.0
114.37,42564.0
114.62,42112.0
114.87,42504.0
115.12,43044.0
115.37,42932.0
115.62,37804.0
115.87,37382.5
116.12,40948.0
116.37,38644.0
116.62,37596.0
116.87,37255.0
117.12,37044.0
117.37,37536.0
117.62,37480.0
117.87,37584.0
118.12,37576.0
118.37,37204.0
118.62,37480.0
118.87,37608.0
119.12,37330.7
119.37,37236.0
119.62,36620.0
119.87,37496.0
120.12,36588.0
120.37,37472.0
120.62,37072.0
120.87,37472.0
121.12,37508.0
121.37,38276.0
121.62,42386.5
121.87,41424.0
122.12,42352.0
122.37,42704.0
122.62,42784.0
122.87,43016.0
123.12,39840.0
123.38,41378.5
123.62,42680.0
123.88,42836.0
124.12,42712.0
124.38,41648.0
124.62,42664.0
