timestamp_ms,instantaneous_rps
0.00,0.0
0.25,31576.0
0.50,40544.0
0.75,42322.7
1.00,40716.0
1.25,42916.0
1.50,42892.0
1.75,43108.0
2.00,46680.0
2.25,48844.6
2.50,48268.0
2.75,43840.0
3.00,47500.0
3.25,42992.0
3.50,42856.6
3.75,42896.0
4.00,44320.0
4.25,44376.0
4.50,45000.0
4.75,45556.0
5.00,44812.0
5.25,45832.0
5.50,45362.6
5.75,45704.0
6.00,45616.0
6.25,45844.0
6.50,44164.0
6.75,44864.0
7.00,44932.0
7.25,46148.0
7.50,45276.0
7.75,45448.0
8.01,46083.7
8.26,45400.0
8.51,46632.0
8.76,46964.0
9.01,46920.0
9.26,46613.5
9.51,45764.0
9.76,46604.0
10.01,46960.0
10.26,46264.0
10.51,44988.0
10.76,44008.0
11.01,41124.0
11.26,42880.5
11.51,48096.0
11.76,48352.0
12.01,46360.0
12.26,47928.0
12.51,48264.0
12.76,48404.0
13.01,48304.0
13.26,47420.0
13.51,48356.0
13.76,48111.6
14.01,48596.0
14.26,47596.0
14.51,48320.0
14.76,48728.0
15.01,48964.0
15.26,46192.0
15.51,48027.9
15.76,49152.0
16.01,49336.0
16.26,48244.0
16.51,40032.0
16.76,45264.0
17.01,48616.0
17.26,48259.0
17.51,49912.0
17.76,48872.0
18.01,47776.0
18.26,48940.0
18.51,49524.0
18.76,48956.0
19.01,48252.0
19.26,48733.1
19.51,48800.0
19.76,49556.0
20.01,47512.0
20.26,48452.0
20.51,47984.1
20.76,49360.0
21.01,49952.0
21.26,49900.0
21.51,49812.0
21.76,50248.0
22.01,49624.0
22.26,49284.0
22.51,49812.0
22.76,50247.0
23.01,49508.0
23.26,50616.0
23.51,50968.0
23.76,50596.0
24.01,50520.0
24.26,57928.0
24.51,56032.0
24.76,49132.0
25.01,49836.0
25.26,49112.0
25.51,50444.0
25.77,49772.9
26.02,51040.0
26.27,50080.0
26.52,51576.0
26.77,48280.0
27.02,46800.0
27.27,50376.0
27.52,52616.0
27.77,52188.0
28.02,50472.0
28.27,51912.0
28.52,52964.0
28.77,51617.5
29.02,51124.0
29.27,52052.0
29.52,52336.0
29.77,44768.0
30.02,51088.0
30.27,51996.0
30.52,49776.0
30.77,51776.0
31.02,51120.0
31.27,50454.2
31.52,50776.0
31.77,50688.0
32.02,50160.0
32.27,44488.0
32.52,50808.0
32.77,51520.0
33.02,52044.0
33.27,51812.0
33.52,52296.0
33.77,51060.0
34.02,52236.0
34.27,52236.0
34.52,52179.3
34.77,53920.0
35.02,52468.0
35.27,51424.0
35.52,51488.0
35.77,50988.0
36.02,53408.0
36.27,53156.0
36.52,53300.0
36.77,51824.0
37.02,53244.0
37.27,46804.0
37.52,49780.9
37.77,51292.0
38.02,50264.0
38.27,51816.0
38.52,52732.0
38.77,52592.0
39.02,51968.1
39.27,40340.0
39.52,52448.0
39.77,53800.0
40.02,52672.0
40.27,53060.0
40.52,54184.0
40.77,51096.0
41.02,49724.0
41.27,48310.8
41.52,52188.0
41.77,52908.0
42.02,53300.0
42.27,52932.0
42.52,53516.0
42.77,53508.0
43.02,52436.0
43.27,52236.0
43.52,53308.0
43.77,54384.0
44.02,51844.0
44.27,47159.4
44.52,54324.0
44.77,54996.0
45.02,52540.0
45.27,55424.0
45.52,55380.0
45.77,52860.0
46.02,54408.0
46.27,55812.0
46.52,54264.0
46.77,54072.0
47.02,54440.0
47.27,53664.0
47.52,54573.7
47.77,55268.0
48.02,55952.0
48.27,53888.0
48.52,56068.0
48.77,49272.0
49.02,52996.0
49.27,54500.0
49.52,56624.0
49.77,61860.0
50.02,57856.0
50.27,54120.0
50.52,52716.0
50.77,55502.0
51.02,54684.0
51.27,53720.0
51.52,58908.0
51.77,58276.0
52.02,54548.0
52.27,19370.5
52.53,0.0
52.78,0.0
53.03,0.0
53.28,13047.8
53.53,20414.3
53.78,21444.0
54.03,22224.0
54.28,24080.0
54.53,25354.6
54.78,23556.0
55.03,24832.0
55.28,25131.5
55.53,25956.0
55.78,26324.0
56.03,26581.7
56.28,26320.0
56.53,27336.0
56.78,28356.0
57.03,27657.4
57.28,29000.0
57.53,28460.0
57.78,31768.9
58.03,31824.0
58.28,29940.0
58.53,28496.0
58.78,28868.0
59.03,29404.0
59.28,29236.0
59.53,29468.0
59.79,26984.2
60.04,28828.0
60.29,29820.0
60.54,29936.0
60.79,29828.0
61.04,29840.6
61.29,28804.0
61.54,30164.0
61.79,30116.0
62.04,30372.0
62.29,30039.8
62.54,30280.0
62.79,30364.0
63.04,30216.0
63.29,30139.4
63.54,30724.0
63.79,30716.0
64.04,30728.0
64.29,30720.0
64.54,30808.0
64.79,30912.0
65.04,30876.0
65.29,30680.0
65.54,30689.2
65.79,31088.0
66.04,31144.0
66.29,31136.0
66.54,31163.3
66.79,31276.0
67.04,31288.0
67.29,31152.0
67.54,31388.0
67.79,31472.0
68.04,31398.4
68.29,31540.0
68.54,31492.0
68.79,31564.0
69.04,31588.0
69.29,31564.0
69.54,31844.0
69.79,31868.5
70.04,32252.0
70.29,32176.0
70.54,32128.0
70.79,31936.3
71.04,32192.0
71.29,32064.0
71.55,32127.5
71.80,32320.0
72.05,32248.0
72.30,32460.0
72.55,32492.0
72.80,32640.0
73.05,32633.5
73.30,32332.0
73.55,32556.0
73.80,32616.0
74.05,32804.0
74.30,32712.0
74.55,32948.0
74.80,33108.0
75.05,32872.0
75.30,32960.2
75.55,32824.0
75.80,33076.0
76.05,33080.0
76.30,33272.0
76.55,33388.0
76.80,33316.0
77.05,33664.0
77.30,33422.3
77.55,33768.0
77.80,33596.0
78.05,33792.0
78.30,33462.2
78.55,33604.0
78.80,33908.0
79.05,33386.5
79.30,33716.0
79.55,34180.0
79.80,33561.8
80.05,33892.0
80.30,33680.0
80.55,33736.0
80.80,34024.0
81.05,33788.0
81.30,33900.4
81.55,33848.0
81.80,34248.0
82.05,33828.0
82.30,34080.0
82.55,33944.0
82.80,34244.0
83.05,34260.0
83.30,34268.0
83.55,34247.0
83.80,34444.0
84.05,34484.0
84.30,34708.0
84.55,35308.0
84.80,35191.2
85.05,34644.0
85.30,35300.0
85.55,35216.0
85.80,35444.0
86.06,35573.7
86.31,35188.0
86.56,35892.0
86.81,35644.0
87.06,35624.0
87.31,35660.0
87.56,35776.0
87.81,35517.9
88.06,35772.0
88.31,41356.0
88.56,43776.0
88.81,43628.0
89.06,43248.0
89.31,44124.0
89.56,43172.0
89.81,43896.4
90.06,44260.0
90.31,44552.0
90.56,44748.0
90.81,39320.0
91.06,44900.0
91.31,45108.0
91.56,37904.4
