timestamp_ms,instantaneous_rps
0.00,0.0
0.25,8844.6
0.50,14692.0
0.75,17171.3
1.00,19076.0
1.25,19653.4
1.50,20316.0
1.75,20796.0
2.00,21284.0
2.25,21525.9
2.50,22080.0
2.75,22272.0
3.00,22452.0
3.26,22685.3
3.51,22868.0
3.76,23024.0
4.01,23172.0
4.26,23087.7
4.51,23396.0
4.76,23251.0
5.01,22684.0
5.26,22604.0
5.51,26196.0
5.76,26500.0
6.01,26524.0
6.26,26804.8
6.51,26692.0
6.76,26724.0
7.01,26664.0
7.26,26657.4
7.51,26560.0
7.76,25055.8
8.01,24244.0
8.26,24088.0
8.51,24621.5
8.76,25428.0
9.01,24288.0
9.26,24262.9
9.51,24704.0
9.76,24388.0
10.01,24565.7
10.26,24864.0
10.51,24648.0
10.76,24268.0
11.02,24450.2
11.27,24956.0
11.52,24585.7
11.77,25060.0
12.02,24577.7
12.27,24784.0
12.52,24876.0
12.77,25004.0
13.02,24968.0
13.27,25600.0
13.52,27705.2
13.77,27560.0
14.02,27624.0
14.27,27713.1
14.52,28056.0
14.77,27816.7
15.02,27772.0
15.27,26660.0
15.52,24980.1
15.77,26516.0
16.02,25092.0
16.27,25184.0
16.52,25092.0
16.77,27316.0
17.02,28000.0
17.27,27868.0
17.52,28071.7
17.77,28004.0
18.02,25168.0
18.27,24576.0
18.52,25171.3
18.77,25204.0
19.02,24840.0
19.27,25404.0
19.52,25560.0
19.77,25368.0
20.02,25312.0
20.27,25116.0
20.52,25370.5
20.77,25384.0
21.02,24568.0
21.27,25436.0
21.52,25588.0
21.77,25340.0
22.02,25300.0
22.27,26298.8
22.52,28604.0
22.77,28492.0
23.02,28612.0
23.28,28251.0
23.53,28584.0
23.78,28564.0
24.03,28749.0
24.28,28872.0
24.53,28600.0
24.78,28512.0
25.03,28633.5
25.28,28688.0
25.53,28628.0
25.78,28354.6
26.03,27016.0
26.28,25613.5
26.53,26120.0
26.78,26012.0
27.03,25988.0
27.28,26344.0
27.53,25940.0
27.78,25872.5
28.03,25844.0
28.28,25992.0
28.53,26236.0
28.78,26420.0
29.03,25792.8
29.28,26276.0
29.53,26260.0
29.78,26196.0
30.03,26084.0
30.29,26119.5
30.54,26020.0
30.79,26422.3
31.04,26220.0
31.29,26224.0
31.54,26992.0
31.79,29486.1
32.04,26528.0
32.29,26336.0
32.54,26308.0
32.79,26251.0
33.04,26424.0
33.29,26344.0
33.54,26648.0
33.79,26561.8
34.04,26388.0
34.29,26207.2
34.54,21828.0
34.79,24688.0
35.04,26498.0
35.29,26852.0
35.54,26400.0
35.79,26406.4
36.04,26376.0
36.29,26402.4
36.54,26796.0
36.79,25952.0
37.04,29100.0
37.29,29529.9
37.54,29676.0
37.79,29640.0
38.04,29880.0
38.29,29844.0
38.55,29733.1
38.80,29848.0
39.05,28724.0
39.30,29692.0
39.55,29832.7
39.80,29876.0
40.05,27168.0
40.30,26952.0
40.55,26852.6
40.80,22376.0
41.05,26860.0
41.30,27068.0
41.55,27060.0
41.80,26848.6
42.05,27232.0
42.30,27220.0
42.55,27055.8
42.80,27296.0
43.05,27404.0
43.30,27027.9
43.55,27316.0
43.80,27076.0
44.05,27027.9
44.30,27424.0
44.55,27244.0
44.80,27508.0
45.05,27140.0
45.30,27227.1
45.55,27344.0
45.80,27464.0
46.05,27103.6
46.30,28080.0
46.55,29028.0
46.80,27617.5
47.05,27552.0
47.30,27460.0
47.55,27502.0
47.80,27564.0
48.05,27500.0
48.31,27665.3
48.56,27380.0
48.81,26948.0
49.06,27808.8
49.31,27904.0
49.56,27629.5
49.81,27484.0
50.06,27636.0
50.31,27964.0
50.56,27288.0
50.81,27155.4
51.06,29396.0
51.31,31248.0
51.56,31000.0
51.81,31164.0
52.06,31127.5
52.31,30884.0
52.56,31100.0
52.81,30340.0
53.06,31076.0
53.31,31020.0
53.56,31100.0
53.81,31051.8
54.06,31176.0
54.31,31260.0
54.56,31067.7
54.81,28424.0
55.06,31240.0
55.31,31168.0
55.56,31540.0
55.81,31282.9
56.06,31624.0
56.31,31516.0
56.56,28488.0
56.81,27816.0
57.06,28290.8
57.31,28180.0
57.56,28104.0
57.81,28068.0
58.06,28408.0
58.31,27900.0
58.56,28282.9
58.81,28328.0
59.06,28304.0
