time,used_memory_rss(bytes)
0.00,27912712192
0.28,27912712192
0.56,27912712192
0.85,27912712192
1.13,27912712192
1.41,27912712192
1.69,55823634432
1.97,55823634432
2.24,55823634432
2.52,55803752448
2.80,55775178752
3.08,55746076672
3.36,55716847616
3.64,55689191424
3.92,55660617728
4.20,55632437248
4.47,55603920896
4.75,55575871488
5.03,55547559936
5.31,55518461952
5.59,55489757184
5.87,55460921344
6.15,55432609792
6.43,55402987520
6.71,55372947456
7.00,55343456256
7.27,55314751488
7.55,55285391360
7.83,55256948736
8.11,55226748928
8.39,55197126656
8.68,55168028672
8.96,55137656832
9.24,55109214208
9.52,55080509440
9.80,55051673600
10.08,55022444544
10.36,54993084416
10.64,54965035008
10.92,54935781376
11.20,54906421248
11.48,54877323264
11.76,54849011712
12.04,54820831232
12.31,54791733248
12.59,54763421696
12.87,54734192640
13.15,54704439296
13.43,54674685952
13.71,54645063680
13.99,54616358912
14.27,54586212352
14.55,54556327936
14.83,54526574592
15.12,54496296960
15.40,54467198976
15.67,54437314560
15.95,54408347648
16.23,54378725376
16.51,54349627392
16.79,54319611904
17.07,54290120704
17.35,54261231616
17.63,54231871488
17.91,54202380288
18.19,54173020160
18.47,54143791104
18.74,54113906688
19.02,54084022272
19.30,54054006784
19.59,54029234176
19.86,54005510144
20.14,53976018944
20.41,53946789888
20.69,53917691904
20.97,53888794624
21.25,53859827712
21.53,53831254016
21.80,53801500672
22.09,53772664832
22.36,53743566848
22.64,53714206720
22.92,53684453376
23.20,53656403968
23.48,53627305984
23.77,53598208000
24.05,53570158592
24.33,53541330944
24.61,53512232960
24.90,53483790336
25.19,53454823424
25.47,53425987584
25.75,53397544960
26.03,53368709120
26.32,53340004352
26.60,53311561728
26.88,53282988032
27.16,53254283264
27.44,53225578496
27.72,53196349440
28.00,53168168960
28.28,53139804160
28.56,53110575104
28.84,53080952832
29.12,53051330560
29.40,53021446144
29.68,52992610304
29.96,52963512320
30.24,52934414336
30.52,52905578496
30.80,52876087296
31.08,52845809664
31.37,52816973824
31.65,52787089408
31.93,52756811776
32.21,52727713792
32.49,52697960448
32.77,52667682816
33.05,52637929472
33.33,52608307200
33.62,52578029568
33.90,52547751936
34.18,52518260736
34.46,52488114176
34.74,52458754048
35.03,52428869632
35.32,52398460928
35.60,52368838656
35.88,52339478528
36.16,52309594112
36.45,52279709696
36.73,52249038848
37.01,52219940864
37.29,52190318592
37.57,52160172032
37.85,52130287616
38.13,52100526080
38.42,52069724160
38.71,52039970816
38.98,52010348544
39.26,51980464128
39.54,51950972928
39.82,51921481728
40.11,51892252672
40.38,51861712896
40.67,51831828480
40.95,51802206208
41.23,51772583936
41.51,51743485952
41.79,51713732608
42.07,51683454976
42.35,51653832704
42.63,51623686144
42.91,51593670656
43.20,51563401216
43.48,51534041088
43.76,51504025600
44.04,51475451904
44.32,51445436416
44.60,51415896064
44.89,51387322368
45.16,51357831168
45.44,51328077824
45.72,51297931264
46.01,51268308992
46.28,51238555648
46.56,51208540160
46.85,51178786816
47.13,51148771328
47.41,51118886912
47.70,51089002496
47.98,51060035584
48.26,51029495808
48.55,51000135680
48.82,50970644480
49.10,50941939712
49.38,50913103872
49.66,50884661248
49.94,50856480768
50.22,50827513856
50.50,50798022656
50.78,50769317888
51.06,50740875264
51.34,50713088000
51.62,50683457536
51.90,50654752768
52.18,50626048000
52.46,50597474304
52.74,50568769536
53.02,50539540480
53.31,50510704640
53.59,50481868800
53.87,50453557248
54.15,50425376768
54.42,50396803072
54.70,50369540096
54.98,50339102720
55.26,50309742592
55.54,50280775680
55.82,50251546624
56.10,50222448640
56.37,50193088512
56.65,50163859456
56.93,50134106112
57.20,50104352768
57.48,50074599424
57.76,50044715008
58.04,50015866880
58.32,49986375680
58.60,49957277696
58.88,49927524352
59.16,49897648128
59.44,49868288000
59.71,49839190016
59.99,49809567744
60.27,49779421184
60.55,49749929984
60.83,49720569856
61.11,49690816512
61.40,49661194240
61.67,49631965184
61.95,49602605056
62.24,49573113856
62.52,49543229440
62.80,49513082880
63.09,49483067392
63.37,49453576192
63.65,49424740352
63.93,49395904512
