time,used_memory_rss(bytes)
0.00,28418674688
0.28,28388794368
0.57,17642971136
0.85,35288981504
1.13,35287539712
1.40,35267878912
1.68,35248873472
1.97,35230130176
2.25,35211386880
2.53,35193036800
2.81,35175211008
3.09,35158171648
3.37,35139821568
3.65,35121602560
3.94,35104169984
4.21,35085688832
4.50,35067863040
4.77,35049963520
5.06,35031519232
5.34,35014348800
5.62,34995150848
5.90,34978635776
6.18,34963300352
6.46,34947440640
6.75,34931580928
7.03,34915459072
7.31,34899599360
7.59,34883215360
7.87,34867486720
8.16,34851627008
8.44,34834980864
8.71,34818465792
8.99,34801668096
9.27,34785939456
9.55,34768637952
9.82,34751598592
10.11,34734821376
10.39,34718306304
10.66,34700742656
10.94,34683965440
11.22,34666139648
11.51,34648313856
11.79,34631798784
12.06,34615021568
12.35,34598506496
12.62,34581073920
12.90,34563379200
13.18,34546208768
13.46,34529431552
13.74,34513047552
14.02,34497581056
14.30,34481852416
14.58,34466516992
14.86,34451312640
15.13,34435846144
15.41,34420379648
15.69,34408452096
15.98,34391019520
16.26,34374897664
16.54,34357989376
16.81,34340687872
17.10,34323255296
17.38,34310410240
17.67,34294419456
17.95,34277511168
18.23,34257711104
18.51,34241196032
18.79,34222845952
19.07,34205544448
19.35,34187718656
19.63,34170023936
19.91,34152329216
20.19,34134241280
20.47,34116284416
20.76,34098065408
21.04,34079584256
21.32,34061889536
21.61,34043408384
21.90,34025844736
22.18,34008281088
22.45,33990668288
22.74,33972580352
23.01,33956458496
23.29,33960783872
23.57,33944006656
23.85,33927884800
24.13,33911631872
24.41,33895772160
24.69,33879650304
24.97,33863790592
25.26,33848455168
25.54,33832726528
25.82,33812803584
26.10,33796550656
26.38,33780404224
26.66,33762709504
26.94,33745096704
27.22,33727926272
27.49,33710100480
27.77,33692405760
28.05,33674186752
28.34,33656229888
28.62,33638797312
28.90,33620840448
29.18,33602752512
29.46,33584140288
29.74,33565659136
30.03,33547571200
30.31,33529221120
30.59,33511133184
30.87,33492258816
31.15,33474170880
31.43,33456345088
31.71,33437208576
31.99,33415974912
32.27,33399459840
32.55,33381502976
32.83,33363021824
33.11,33344409600
33.39,33326845952
33.67,33308102656
33.96,33289621504
34.24,33270747136
34.52,33252397056
34.81,33233915904
35.09,33213861888
35.37,33195642880
35.64,33177554944
35.92,33159598080
36.20,33141379072
36.48,33123160064
36.76,33105465344
37.03,33087246336
37.32,33069682688
37.60,33052381184
37.88,33035210752
38.17,33018826752
38.45,33001918464
38.73,32985403392
39.01,32969281536
39.29,32952373248
39.58,32932057088
39.86,32915673088
40.14,32898977792
40.42,32881414144
40.70,32863064064
40.98,32843796480
41.26,32825053184
41.54,32808931328
41.82,32790843392
42.10,32772493312
42.39,32754405376
42.67,32736448512
42.95,32717705216
43.23,32709316608
43.51,32699092992
43.80,32680349696
44.09,32661606400
44.37,32642600960
44.65,32624644096
44.94,32606031872
45.22,32587288576
45.51,32568020992
45.79,32549277696
46.07,32530665472
46.35,32511660032
46.63,32492576768
46.91,32474226688
47.19,32452071424
47.47,32433197056
47.76,32414191616
48.04,32395841536
48.32,32376967168
48.59,32358354944
48.87,32339349504
49.15,32320999424
49.43,32301731840
49.71,32282857472
49.99,32264245248
50.27,32245239808
50.55,32225710080
50.84,32206442496
51.12,32187174912
51.40,32167874560
51.68,32150573056
51.97,32133795840
52.24,32116494336
52.53,32099192832
52.80,32082153472
53.08,32066297856
53.36,32049127424
53.64,32031694848
53.93,32014524416
54.21,31997878272
54.49,31980052480
54.77,31962619904
55.05,31945973760
55.33,31929720832
55.61,31912677376
55.90,31895506944
56.18,31878598656
56.46,31860772864
56.74,31843602432
57.02,31825776640
57.31,31801266176
57.58,31783047168
57.86,31763648512
58.15,31744643072
58.42,31725899776
58.70,31706427392
58.98,31687159808
59.27,31668285440
59.54,31649411072
59.83,31630143488
60.11,31610875904
60.39,31591608320
60.67,31572602880
60.95,31553204224
61.23,31534460928
61.52,31532756992
61.80,31513620480
62.08,31494615040
62.36,31475347456
62.63,31456735232
62.91,31437991936
63.19,31418855424
63.47,31399325696
63.75,31380844544
64.03,31361839104
64.31,31342047232
64.59,31323041792
64.88,31303643136
65.16,31283720192
65.44,31264976896
65.72,20516188160
66.00,20528377856
66.28,20542271488
66.57,20556165120
66.84,20571893760
67.12,20581588992
67.41,20596793344
67.69,20611604480
67.96,20627333120
68.24,20642930688
68.52,20658790400
68.81,20674125824
69.10,20688150528
69.38,20703617024
69.66,20719214592
69.95,20732977152
70.23,20748181504
70.51,20763779072
70.79,20779376640
71.08,20794974208
71.36,20810047488
71.64,20824596480
71.92,20837441536
72.20,20850679808
72.48,20860899328
72.77,20874661888
73.05,20887113728
73.33,20899958784
73.61,20913065984
73.89,20926435328
74.18,20939542528
74.46,20952125440
74.73,20965101568
75.02,20978208768
75.30,20990922752
75.57,21003636736
75.85,21016743936
76.13,21029326848
76.41,21042302976
76.69,21055016960
76.97,21067599872
77.25,21080182784
77.53,21093158912
77.81,21105741824
78.10,21118455808
78.38,21131563008
78.66,21143621632
78.94,21156728832
79.23,21169049600
79.51,21181501440
79.79,21193953280
80.07,21201293312
80.36,21213745152
80.64,21226065920
80.92,21238517760
81.21,21251100672
81.50,21263159296
81.77,21275348992
82.05,21287800832
82.33,21299597312
82.61,21311524864
82.89,21323845632
83.18,21336297472
83.46,21348749312
83.75,21361201152
84.03,21373521920
84.31,21385711616
84.59,21398032384
84.88,21410222080
85.16,21422804992
85.45,21432373248
85.73,21444431872
86.01,21457014784
86.30,21469204480
86.58,21481263104
86.86,21493321728
87.14,21505642496
87.43,21518618624
87.71,21531594752
87.99,21543391232
88.27,21553876992
88.56,21565935616
88.84,21577732096
89.12,21589528576
89.40,21602766848
89.68,21616922624
89.97,21630816256
90.25,21643923456
90.53,21657292800
90.81,21669351424
91.09,21680361472
91.37,21691895808
91.66,21703168000
91.94,21714571264
92.22,21726105600
92.51,21737377792
92.79,21748387840
93.07,21759791104
93.35,21770801152
93.64,21782859776
93.92,21794000896
94.20,21805666304
94.48,21816938496
94.75,21828734976
95.04,21840269312
95.31,21851410432
95.60,21857959936
95.88,21869363200
96.16,21881028608
96.45,21892694016
96.73,21903966208
97.02,21914714112
97.29,21926248448
97.57,21937913856
97.85,21949186048
98.14,21960327168
98.41,21971337216
98.70,21982740480
98.98,22005547008
99.27,22041329664
99.55,22065971200
99.83,22084452352
100.11,22099787776
100.40,22113026048
100.68,22125740032
100.97,22137536512
101.24,22149464064
101.52,22161915904
101.80,22173843456
102.08,22186033152
102.35,22198222848
102.64,22210805760
102.92,22222733312
103.21,22229680128
103.48,22241476608
103.76,22252486656
104.04,22264545280
104.32,22276210688
104.60,22288138240
104.89,22299934720
105.17,22311731200
105.45,22321954816
105.73,22332309504
106.00,22342795264
106.29,22352625664
106.57,22362718208
106.85,22372679680
107.13,22382903296
107.42,22393126912
107.70,22403219456
107.98,22412918784
108.26,22423273472
108.54,22433103872
108.82,22443196416
109.10,22453157888
109.37,22463381504
