time,used_memory_rss(bytes)
0.00,51331399680
0.28,51300597760
0.56,51271237632
0.85,51244056576
1.12,51214958592
1.40,51184943104
1.69,51155058688
1.97,51162988544
2.25,51100459008
2.52,51072147456
2.80,51056156672
3.08,51026825216
3.36,50997202944
3.65,50967580672
3.93,50994946048
4.21,50924433408
4.49,50895466496
4.78,50866368512
5.05,50845392896
5.33,50816557056
5.61,50787459072
5.89,50784526336
6.17,50743627776
6.45,50715054080
6.72,50686218240
7.00,50666168320
7.28,50638512128
7.56,50617933824
7.84,50610966528
8.12,50565275648
8.40,50535653376
8.68,50505375744
8.97,50528444416
9.25,50455699456
9.54,50425159680
9.83,50412576768
10.10,50374914048
10.38,50345422848
10.66,50316324864
10.94,50319847424
11.22,50266128384
11.50,50236112896
11.78,50212651008
12.06,50184699904
12.34,50154815488
12.62,50124144640
12.91,50132271104
13.19,50074214400
13.46,50044723200
13.75,50014576640
14.03,49994309632
14.31,49972813824
14.59,49943977984
14.86,49942011904
15.14,49894002688
15.42,49864511488
15.71,49835282432
15.98,49813438464
16.27,49784602624
16.55,49753931776
16.83,49742921728
17.11,49703182336
17.39,49673297920
17.67,49649442816
17.95,49618096128
18.23,49588604928
18.52,49558196224
18.80,49542205440
19.09,49513709568
19.37,49487495168
19.65,49457741824
19.94,49489874944
20.22,49407823872
20.50,49385148416
20.78,49397731328
21.07,49374228480
21.34,49345654784
21.62,49316950016
21.90,49319178240
22.18,49274863616
22.47,49246420992
22.75,49220468736
23.04,49197125632
23.32,49168158720
23.60,49139191808
23.88,49134514176
24.16,49089220608
24.44,49059860480
24.72,49030238208
25.00,49018671104
25.29,48993898496
25.57,48963227648
25.84,48961847296
26.12,48912416768
26.41,48882532352
26.69,48852910080
26.97,48830754816
27.26,48801394688
27.54,48772689920
27.82,48759169024
28.10,48732561408
28.38,48703201280
28.66,48673710080
28.94,48676925440
29.22,48623841280
29.50,48594481152
29.79,48574296064
30.07,48545120256
30.36,48516022272
30.64,48487579648
30.92,48491548672
31.20,48439431168
31.48,48401358848
31.77,48379863040
32.05,48356421632
32.33,48328110080
32.62,48298881024
32.90,48299302912
33.18,48249888768
33.47,48221052928
33.75,48192348160
34.02,48171511808
34.31,48142282752
34.60,48113053696
34.89,48110714880
35.17,48064454656
35.45,48035880960
35.73,48005996544
36.02,47983632384
36.30,47955714048
36.58,47926353920
