time,used_memory_rss(bytes)
0.00,56746999808
0.28,56719605760
0.56,56692604928
0.84,56666128384
1.12,56639520768
1.40,56611733504
1.69,56584208384
1.97,56556290048
2.25,56528633856
2.53,56500977664
2.81,56473190400
3.11,56446189568
3.39,56417435648
3.67,56389910528
3.95,56364482560
4.23,56336695296
4.51,56308252672
4.80,56280334336
5.09,56252809216
5.38,56224759808
5.66,56197496832
5.95,56170889216
6.22,56144019456
6.51,56117805056
6.79,56092114944
7.06,56065884160
7.34,56038490112
7.62,56011751424
7.90,55984619520
8.18,55956570112
8.46,55928651776
8.75,55900733440
9.03,55872552960
9.31,55844503552
9.60,55817502720
9.88,55790501888
10.15,55763107840
10.44,55735320576
10.72,55707533312
11.00,55679352832
11.28,55652352000
11.56,55625220096
11.84,55599267840
12.12,55571218432
12.40,55542906880
12.69,55514726400
12.97,55486021632
13.26,55458627584
13.53,55430557696
13.81,55404474368
14.09,55376293888
14.37,55348510720
14.65,55320498176
14.93,55292317696
15.22,55264661504
15.50,55237005312
15.78,55209611264
16.06,55182217216
16.34,55154823168
16.62,55127166976
16.91,55100690432
17.18,55073296384
17.47,55045771264
17.75,55018770432
18.03,54991507456
18.31,54964899840
18.59,54936457216
18.88,54909194240
19.16,54882848768
19.44,54854799360
19.72,54827143168
20.00,54799880192
20.29,54771306496
20.57,54743650304
20.85,54716125184
21.13,54688993280
21.41,54661468160
21.68,54634467328
21.96,54606811136
22.25,54581121024
22.53,54554775552
22.80,54525808640
23.09,54497759232
23.37,54469840896
23.65,54441107456
23.94,54413320192
24.22,54386188288
24.50,54357745664
24.79,54329827328
25.06,54301777920
25.35,54275563520
25.63,54247456768
25.91,54219538432
26.19,54191620096
26.48,54164226048
26.76,54136569856
27.04,54108258304
27.32,54081126400
27.61,54053994496
27.88,54026469376
28.16,54000123904
28.44,53973516288
28.73,53945729024
29.00,53917356032
29.28,53890093056
29.57,53862043648
29.85,53833601024
30.14,53806469120
30.42,53779075072
30.70,53751681024
30.98,53724286976
31.26,53696892928
31.54,53670940672
31.82,53643415552
32.10,53616283648
32.38,53588889600
32.66,53561102336
32.95,53532393472
33.24,53504737280
33.52,53476556800
33.80,53448716288
34.08,53420666880
34.37,53392748544
34.65,53366009856
34.93,53338484736
35.21,53310828544
35.49,53282119680
35.78,53254414336
36.06,53226758144
36.34,53203820544
36.62,53176033280
36.90,53147983872
37.18,53120720896
37.46,53092671488
37.74,53066981376
38.02,53039456256
38.30,53012193280
38.58,52984406016
38.86,52957011968
39.14,52928438272
39.42,52901437440
39.70,52873781248
39.98,52845993984
40.27,52818337792
40.55,52791599104
40.83,52765515776
41.10,52738252800
41.39,52711383040
41.66,52684292096
41.94,52656898048
42.23,52630159360
42.50,52602896384
42.78,52574978048
43.06,52547584000
43.35,52520058880
43.63,52494237696
43.91,52465782784
44.19,52437471232
44.47,52409815040
44.75,52383207424
45.03,52355944448
45.31,52329074688
45.59,52302336000
45.87,52274548736
46.15,52247678976
46.43,52220678144
46.71,52194201600
47.00,52170477568
47.28,52142690304
47.57,52115689472
47.85,52088836096
48.12,52088836096
48.40,52082806784
48.68,52056330240
48.96,52029198336
49.24,52002197504
49.52,51975196672
49.80,51950030848
50.09,51922767872
50.37,51895373824
50.65,51867979776
50.93,51840323584
51.22,51812798464
51.50,51785273344
51.78,51757617152
52.07,51730747392
52.35,51704008704
52.63,51678449664
52.91,51651710976
53.20,51631132672
53.48,51607015424
53.76,51580145664
54.04,51552100352
54.33,51525492736
54.61,51498229760
54.89,51471228928
55.17,51444883456
55.45,51417227264
55.73,51391930368
56.01,51364536320
56.29,51338584064
56.58,51311190016
56.87,51284058112
57.15,51256532992
57.42,51229663232
57.70,51202924544
57.98,51175399424
58.26,51148791808
58.54,51122577408
58.82,51095445504
59.10,51068182528
59.38,51040919552
59.66,51012345856
59.95,50984558592
60.23,50956378112
60.51,50927673344
60.80,50899099648
61.08,50870919168
61.36,50843656192
61.65,50814033920
61.93,50785198080
62.22,50756624384
62.50,50728706048
62.78,50700525568
63.07,50672082944
63.35,50644426752
63.63,50616508416
63.91,50588065792
64.20,50562113536
64.48,50534457344
64.77,50507849728
65.05,50480062464
65.33,50453192704
65.61,50426454016
65.89,50399453184
66.17,50370748416
66.45,50342961152
66.73,50315173888
67.02,50288304128
67.30,50258944000
67.59,50230370304
67.87,50202583040
68.15,50174664704
68.43,50146746368
68.71,50119221248
69.00,50090516480
69.28,50062598144
69.56,50035990528
69.84,50009513984
70.13,49982119936
70.41,49953808384
70.70,49925758976
70.98,49898102784
71.26,49870577664
71.54,49842528256
71.83,49815134208
72.11,49786822656
72.39,49758773248
72.67,49730330624
72.96,49702686720
73.24,49675030528
73.52,49647112192
73.80,49619456000
74.09,49590751232
74.37,49562832896
74.66,49536749568
74.93,49509093376
75.22,49481175040
75.50,49453125632
75.78,49426649088
76.06,49398730752
76.34,49371074560
76.62,49343418368
76.90,49316155392
77.18,49288105984
77.47,49259663360
77.75,49232400384
78.03,49205399552
78.31,49178005504
78.59,49153101824
78.88,49125969920
79.16,49099100160
