timestamp_ms,instantaneous_rps
0.00,0.0
0.25,32360.0
0.50,33040.0
0.75,32672.0
1.00,33394.4
1.25,37824.0
1.50,38478.1
1.75,38192.0
2.00,39008.0
2.25,38912.0
2.50,39176.0
2.75,39160.0
3.00,39448.0
3.25,39760.0
3.50,39155.4
3.75,39616.0
4.00,39124.0
4.25,39792.0
4.50,39956.0
4.75,39860.0
5.00,40068.0
5.25,40043.8
5.50,40232.0
5.75,38912.0
6.00,39712.0
6.25,40432.0
6.50,40080.0
6.75,40588.0
7.00,40572.0
7.26,39936.3
7.51,39872.0
7.76,40628.0
8.01,40624.0
8.26,39600.0
8.51,39892.0
8.76,34928.3
9.01,35104.0
9.26,40624.0
9.51,40621.5
9.76,40268.0
10.01,40700.0
10.26,41292.0
10.51,41284.0
10.76,40552.0
11.01,38131.5
11.26,35392.0
11.51,38352.0
11.76,41816.0
12.01,40462.2
12.26,41464.0
12.51,40916.0
12.76,41108.0
13.01,41984.0
13.26,41356.0
13.51,41075.7
13.76,42220.0
14.01,41884.0
14.26,42112.0
14.51,41344.0
14.76,41008.0
15.01,38964.0
15.26,39669.3
15.51,39580.0
15.76,39748.0
16.01,40440.0
16.26,39784.0
16.51,39388.0
16.76,39968.1
17.01,40104.0
17.26,40400.0
17.51,39388.0
17.76,40924.0
18.01,40629.5
18.26,40560.0
18.51,37616.0
18.77,40175.3
19.02,40252.0
19.27,40064.0
19.52,40884.5
19.77,41156.0
20.02,41456.0
20.27,41160.0
20.52,41532.0
20.77,41506.0
21.02,41296.0
21.27,41616.0
21.52,39528.0
21.77,39632.0
22.02,41240.0
22.27,41944.0
22.52,41637.5
22.77,40736.0
23.02,41920.0
23.27,41624.0
23.52,41796.0
23.77,41664.0
24.02,40716.0
24.27,42051.8
24.52,42392.0
24.77,42440.0
25.02,41404.0
25.27,42260.0
25.52,41952.2
25.77,42560.0
26.02,41772.0
26.27,42948.0
26.52,35328.0
26.77,38187.3
27.02,41860.0
27.27,42300.0
