time,used_memory_rss(bytes)
0.00,29395091456
0.28,29368352768
0.56,29342662656
0.84,29326409728
1.12,29313826816
1.40,29304651776
1.68,29288529920
1.96,29272145920
2.24,29256548352
2.52,29240688640
2.79,29224828928
3.07,29215260672
3.36,29199269888
3.64,29182361600
3.92,29165846528
4.20,29149724672
4.49,29134389248
4.76,29118660608
5.05,29103587328
5.33,29087858688
5.61,29072392192
5.90,29057318912
6.18,29043294208
6.46,29028220928
6.74,29013278720
7.03,28997156864
7.31,28981559296
7.59,28966223872
7.87,28949970944
8.15,28934242304
8.44,28919824384
8.72,28903833600
9.01,28889284608
9.29,28877094912
9.57,28862414848
9.85,28847734784
10.13,28832661504
10.42,28816277504
10.70,28800679936
10.97,28786393088
11.26,28772237312
11.54,28758474752
11.82,28743139328
12.11,28729769984
12.38,28740255744
12.66,18000441344
12.94,18003193856
13.22,36008054784
13.50,36007530496
13.79,35992588288
14.07,35977121792
14.35,35961262080
14.64,35946057728
14.92,35930198016
15.20,35914862592
15.48,35899396096
15.77,35884060672
16.05,35871608832
16.33,35856666624
16.61,35842117632
16.89,35827830784
17.17,35812102144
17.45,35798339584
17.73,35784970240
18.02,35771338752
18.30,35755741184
18.58,35741192192
18.87,35726774272
19.15,35712618496
19.43,35698593792
19.71,35684175872
20.00,35670282240
20.28,35655602176
20.55,35638956032
20.83,35624800256
21.11,35609858048
21.39,35595964416
21.68,35582464000
21.95,35568177152
22.24,35552579584
22.52,35538292736
22.80,35524268032
23.09,35510767616
23.36,35496480768
23.65,35482980352
23.93,35468824576
24.22,35455455232
24.49,35441430528
24.77,35427930112
25.05,35413774336
25.33,35399487488
25.62,35385724928
25.90,35371307008
26.18,35356626944
26.46,35342602240
26.75,35328577536
27.03,35313766400
27.32,35300921344
27.60,35286765568
27.88,35272085504
28.17,35257536512
28.45,35243380736
28.73,35229093888
29.02,35214282752
29.30,35197374464
29.58,35182825472
29.87,35167490048
30.15,35152023552
30.44,35145338880
30.72,35126202368
31.01,35109818368
31.29,35095400448
31.57,35085570048
31.85,35068661760
32.13,35052408832
32.42,35036680192
32.70,35021082624
32.99,35004043264
33.27,34988052480
33.55,34972585984
33.83,34956070912
34.11,34946764800
34.39,34931822592
34.67,34916093952
34.96,34899447808
35.24,34883719168
35.52,34873364480
35.81,34857897984
36.09,34841645056
36.37,34826440704
36.66,34809139200
36.94,34792624128
37.22,34777419776
37.50,34762346496
37.78,34746880000
38.05,34730758144
38.34,34715422720
38.62,34701791232
38.91,34692091904
39.18,34676887552
39.46,34661158912
39.74,34645823488
40.02,34630094848
40.31,34614366208
40.59,34594967552
40.87,34579501056
41.15,34563117056
41.43,34547781632
41.71,34532052992
42.00,34522091520
42.28,34506625024
42.57,34495746048
42.85,34479230976
43.13,34462978048
43.41,34447118336
43.70,34431389696
43.98,34414743552
44.26,34399277056
44.53,34383417344
44.81,34366640128
45.09,34350649344
45.38,34334527488
45.66,34330202112
45.94,34330202112
46.22,34313162752
46.50,34296909824
46.78,34282229760
47.06,34268729344
47.34,34257719296
47.62,34241466368
47.90,34224951296
48.18,34208436224
48.46,34191527936
48.74,34175668224
49.02,34159022080
49.30,34143162368
49.59,34125991936
49.87,34109214720
50.15,34092568576
50.43,34075529216
50.70,34055999488
50.99,34039091200
51.27,34023624704
51.54,34006323200
51.82,33994526720
52.11,33977487360
52.39,33961365504
52.66,33944326144
52.94,33928204288
53.22,33916801024
53.50,33900548096
53.78,33885343744
54.05,33869877248
54.32,33853362176
54.60,33837371392
54.88,33821249536
55.16,33813778432
55.44,33797656576
55.73,33782714368
56.01,33765675008
56.29,33749684224
56.56,33734217728
56.84,33717964800
57.12,33702629376
57.39,33686376448
57.67,33670254592
57.94,33655312384
58.22,33639059456
58.49,33623592960
58.77,33607602176
59.05,33590693888
59.33,33574572032
59.61,33558188032
59.88,33542721536
60.16,33525420032
60.45,33509298176
60.73,33490030592
61.00,33472598016
61.28,33457393664
61.56,33440616448
61.84,33424363520
62.13,33408241664
62.40,33391595520
62.69,33375473664
62.97,33359089664
63.25,33342705664
63.54,33326452736
63.82,33309544448
64.11,33293422592
64.39,33277169664
64.67,33265111040
64.95,33246498816
65.23,33228935168
65.52,33210978304
65.80,33195118592
66.07,33178079232
66.36,33161302016
66.64,33145180160
66.91,33128665088
67.20,33112674304
67.48,33095897088
67.76,33079382016
68.04,33063391232
68.32,33046220800
68.60,33030492160
68.88,33013321728
69.16,32996544512
69.44,32979898368
69.72,32963776512
70.01,32947392512
70.29,32930222080
70.57,32913969152
70.85,32894308352
71.13,32877662208
71.41,32861016064
71.70,32844500992
71.98,32828379136
72.27,32811864064
72.54,32795086848
72.82,32778440704
73.10,32762187776
73.39,32745279488
73.67,32730206208
73.95,32713297920
74.23,32696258560
