timestamp_ms,instantaneous_rps
0.00,0.0
0.25,12676.0
0.50,13500.0
0.75,13356.0
1.00,15624.0
1.25,13792.8
1.50,14104.0
1.75,15932.0
2.00,17370.5
2.25,17528.0
2.50,16772.9
2.75,14808.0
3.00,14060.0
3.25,14004.0
3.51,14159.4
3.76,14612.0
4.01,14268.0
4.26,14362.6
4.51,14510.0
4.76,13808.0
5.01,14864.0
5.26,15131.5
5.51,14616.0
5.76,17063.7
6.01,16688.0
6.26,16952.0
6.51,16645.4
6.76,16793.7
7.01,16996.0
7.26,16852.0
7.51,16772.9
7.76,15027.9
8.02,14956.0
8.27,16700.0
8.52,16406.4
8.77,17292.0
9.02,16420.0
9.27,16521.9
9.52,16725.1
9.77,16468.0
10.02,17155.4
10.27,16816.0
10.52,17544.0
10.77,17188.0
11.02,17067.7
11.27,16616.0
11.52,16512.0
11.77,16352.0
12.02,16960.2
12.27,16852.0
12.52,17016.0
12.77,3588.0
13.02,111.1
13.27,88.0
13.53,3484.1
13.78,15836.0
14.03,17084.0
14.28,17044.0
14.53,16624.0
14.78,14156.0
15.03,17004.0
15.28,16340.0
15.53,15880.0
15.78,17684.0
16.03,17027.9
16.28,17390.4
16.53,16761.0
16.78,16756.0
17.03,15060.0
17.28,15688.0
17.53,17232.0
17.78,17056.0
18.03,15673.3
18.28,15904.0
18.53,16340.0
18.78,17191.2
19.03,17096.0
19.28,16728.0
19.53,17047.8
19.78,16896.0
20.03,16657.4
20.28,17024.0
20.53,15556.0
20.78,16549.8
21.03,17348.0
21.29,16051.8
21.54,16404.0
21.79,16068.0
22.04,16171.3
22.29,14800.8
22.54,16076.0
22.79,15944.0
23.04,15916.0
23.29,15868.0
23.54,15298.8
23.79,14236.0
24.04,15012.0
24.29,15800.8
24.54,15868.0
24.79,15151.4
25.04,15880.0
25.29,15768.9
25.54,15629.5
25.79,14940.0
26.04,15596.0
26.29,16581.7
26.54,16087.7
26.79,15136.0
27.04,15208.0
27.29,15344.0
27.54,15412.0
27.80,17111.6
28.05,17502.0
28.30,16088.0
28.55,14660.0
28.80,15454.2
29.05,16772.0
29.30,16298.8
29.55,15344.0
29.80,15940.0
30.05,15589.6
30.30,15196.0
30.55,14996.0
30.80,16708.0
31.05,16745.0
31.30,16964.1
31.55,15737.1
31.80,16676.0
32.05,17123.5
32.30,17128.0
32.55,15051.8
32.80,16792.0
33.05,16312.0
33.30,16680.0
33.56,16294.8
33.81,16432.0
34.06,17392.0
34.31,15601.6
34.56,14724.0
34.81,14529.9
35.06,16988.0
35.31,16757.0
35.56,15516.0
35.81,15772.0
36.06,16525.9
36.31,17079.7
36.56,15696.0
36.81,15804.0
37.06,16454.2
37.31,16296.0
37.56,15422.3
37.81,16312.0
38.06,16247.0
38.31,15398.4
38.57,16932.3
38.82,16688.0
39.07,17402.4
39.32,16406.4
39.57,16700.0
39.82,15240.0
40.07,16529.9
40.32,16418.3
40.57,16724.0
40.82,16059.8
41.07,15520.0
41.32,17131.5
41.57,16472.0
41.82,16164.0
42.07,15548.0
42.32,16701.2
42.57,15684.0
42.82,15744.0
43.07,16380.0
43.32,16008.0
43.57,16868.5
43.82,15816.0
44.08,16856.6
44.33,17620.0
44.58,16557.8
44.83,17092.0
45.08,15036.0
45.33,16656.0
45.58,16864.5
45.83,16880.0
46.08,14490.0
46.33,13852.0
46.58,13932.0
46.83,14386.5
47.08,16696.0
47.33,15446.2
47.58,16314.7
47.83,14924.0
48.08,16191.2
48.33,16472.0
48.58,16144.0
48.83,15669.3
49.08,16537.8
49.33,16840.0
49.59,16948.2
49.84,15192.0
50.09,15560.0
50.34,16071.7
50.59,16292.0
50.84,15079.7
51.09,15728.0
51.34,15612.0
51.59,16340.0
51.84,16087.7
52.09,16243.0
52.34,16572.0
52.59,16284.0
52.84,15964.0
53.09,16032.0
53.34,14852.0
53.59,15592.0
53.84,15820.7
54.09,15436.0
54.34,17472.0
54.59,17592.0
54.84,17139.4
55.09,16956.0
55.34,16139.4
55.59,16860.6
55.84,16402.4
56.09,16068.0
56.34,16764.0
56.59,16458.2
56.84,16120.0
57.09,16712.0
57.35,16589.6
57.60,16270.9
57.85,15368.0
58.10,15430.3
58.35,17370.5
58.60,17312.0
58.85,16748.0
59.10,15600.0
59.35,15308.0
59.60,15948.2
59.85,16792.0
60.10,16645.4
60.35,14362.6
60.60,13984.1
60.85,15764.0
61.10,16701.2
61.35,17372.0
61.60,17660.0
61.85,15904.0
62.10,15280.0
62.35,16733.1
62.60,15600.0
62.86,17075.7
63.11,16972.0
63.36,16948.2
63.61,15328.0
63.86,17039.8
64.11,16752.0
64.36,16872.0
64.61,15036.0
64.86,14462.2
65.11,15605.6
65.36,16880.0
65.61,15796.8
65.86,17255.0
66.11,17816.0
66.36,17294.8
66.61,17068.0
66.86,15680.0
67.11,16808.8
67.36,17244.0
67.61,16828.7
67.86,17032.0
68.11,17148.0
68.36,16336.0
68.62,14533.9
68.87,14175.3
69.12,16199.2
69.37,15760.0
69.62,14512.0
69.87,16019.9
70.12,15924.0
70.37,15665.3
70.62,16512.0
70.87,16160.0
71.12,16119.5
71.37,16156.0
71.62,16312.0
71.87,15107.6
72.12,14580.0
72.37,15824.7
72.62,16764.0
72.87,14752.0
73.12,16388.0
73.37,16537.8
73.62,16928.0
73.87,16812.0
74.12,16188.0
74.38,16904.4
74.62,16252.0
74.88,16716.0
75.13,15609.6
75.38,14572.0
75.63,15676.0
75.88,15796.8
76.13,16272.0
76.38,17020.0
76.63,16621.5
76.88,16976.0
77.13,17083.7
77.38,16604.0
77.63,16593.6
77.88,16772.0
78.13,16510.0
78.38,15636.0
78.63,15620.0
78.88,13876.5
79.13,16004.0
79.38,16159.4
79.63,16244.0
79.88,15456.0
80.13,15964.1
80.38,17052.0
80.63,17160.0
80.89,17259.0
81.14,17436.0
81.39,16948.0
81.64,16207.2
81.89,15072.0
82.14,14580.0
82.39,15211.2
82.64,16872.0
82.89,14860.6
83.14,14960.0
83.39,15565.7
83.64,15928.0
83.89,15796.0
84.14,14824.7
84.39,14152.0
84.64,15338.6
84.89,15980.0
85.14,15581.7
85.39,15596.0
85.64,15672.0
85.89,15512.0
86.14,15464.0
86.39,14191.2
86.64,15015.9
86.89,15828.0
87.14,15116.0
87.39,15043.8
87.64,14824.0
87.89,14844.0
88.14,14748.0
88.40,15067.7
88.65,14584.0
88.90,15804.8
89.15,16396.0
89.40,16928.3
89.65,14560.0
89.90,13482.1
90.15,15160.0
90.40,15128.0
90.65,15147.4
90.90,13444.0
91.15,14828.7
91.40,15188.0
91.65,14932.3
91.90,14868.0
92.15,15160.0
92.40,14852.0
92.65,14864.5
92.90,14944.0
93.15,13660.0
93.40,14498.0
93.65,14784.0
93.90,14436.0
94.16,14733.1
94.41,16524.0
94.66,14896.0
94.91,14856.0
95.16,16047.8
95.41,16087.7
95.66,16119.5
95.91,15016.0
96.16,14020.0
96.41,15067.7
96.66,14705.2
96.91,14410.4
97.16,13600.0
97.41,13912.4
97.66,16216.0
97.91,15408.0
98.16,15274.9
98.41,16248.0
98.66,15924.3
98.91,16364.0
99.16,14388.0
99.42,15354.6
99.67,15532.0
99.92,15940.0
100.17,15884.0
100.42,16697.2
100.67,16824.0
100.92,16665.3
101.17,16008.0
101.42,14776.9
101.67,16600.0
101.92,16330.7
102.17,16048.0
102.42,16176.0
102.67,14673.3
102.92,15872.0
103.17,16063.7
103.42,16484.0
103.67,16039.8
103.92,14464.0
104.17,15948.0
104.42,16468.0
104.67,17008.0
104.92,14744.0
105.17,14709.2
105.42,14533.9
105.67,15624.0
105.93,14498.0
106.18,15312.0
106.43,15772.9
106.68,16088.0
106.93,16612.0
107.18,14932.0
107.43,15597.6
107.68,16644.0
107.93,16075.7
108.18,16008.0
108.43,15761.0
108.68,15705.2
108.93,15668.0
109.18,15992.0
109.43,15744.0
109.68,15792.8
109.93,15656.0
110.18,15828.0
110.43,15784.9
110.68,15832.7
110.93,16356.0
111.18,16384.0
111.43,16588.0
111.68,16712.0
111.94,15468.3
112.19,15876.0
112.44,15800.0
112.69,17664.0
112.94,16552.0
113.19,16693.2
113.44,15976.0
113.69,16104.0
113.94,14099.6
114.19,15720.0
114.44,14976.1
114.69,14216.0
114.94,14064.0
115.19,16354.6
115.44,16075.7
115.69,16596.0
115.94,17163.3
116.19,16492.0
116.44,15172.0
116.69,16079.7
116.94,16220.0
117.19,15912.4
117.44,14784.0
117.69,14160.0
117.94,16482.1
118.20,16478.1
118.45,16488.0
118.70,15652.0
118.95,15665.3
119.20,16414.3
119.45,15688.0
119.70,16376.0
119.95,14936.0
120.20,15274.9
120.45,16928.0
120.70,16484.0
120.95,16219.1
121.20,15808.0
121.45,16151.4
121.70,14904.4
121.95,16020.0
122.20,16804.0
122.45,16402.4
122.70,15276.0
122.95,16616.0
123.20,15812.8
123.45,15709.2
123.70,15896.0
123.95,16376.0
124.20,16424.0
124.46,16641.4
124.71,16684.0
124.96,16713.1
125.21,17828.7
125.46,16322.7
125.71,16088.0
125.96,16625.5
126.21,16390.4
126.46,14532.0
126.71,15248.0
126.96,16362.6
127.21,15344.0
127.46,15936.0
127.71,16356.0
127.96,15256.0
128.21,15632.0
128.46,14368.0
128.71,14748.0
128.96,13617.5
129.21,15228.0
129.46,15573.7
129.71,15680.0
129.96,15536.0
130.21,15556.0
130.47,15625.5
130.72,15560.0
130.97,15528.0
131.22,15466.1
131.47,15836.0
131.72,14474.1
131.97,14980.1
132.22,16424.0
132.47,15828.0
132.72,15537.8
132.97,15880.0
133.22,14948.0
133.47,15689.2
133.72,15484.0
133.97,15616.0
134.22,15960.2
134.47,15940.0
134.72,15768.9
134.97,15860.0
135.22,14892.4
135.47,14661.4
135.72,16621.5
135.97,18684.0
136.22,18548.0
136.47,18576.0
136.72,18892.0
136.98,18824.7
137.23,18884.0
137.48,18772.0
137.73,18533.9
137.98,17812.0
138.23,18736.0
138.48,17040.0
138.73,19123.5
138.98,18048.0
139.23,18056.0
139.48,17664.0
139.73,18284.0
139.98,18729.1
140.23,18628.0
140.48,17592.0
140.73,19264.0
140.98,19521.9
141.23,19772.9
141.48,19208.0
141.73,18498.0
141.98,22036.0
142.23,21816.7
142.48,22192.0
142.73,22580.0
142.98,22780.9
143.23,23336.0
143.48,23640.0
143.73,24180.0
143.98,24124.0
144.23,24032.0
144.49,24023.9
144.74,22744.0
144.99,24127.5
145.24,24424.0
145.49,24388.0
145.74,24175.3
145.99,24280.0
146.24,23992.0
146.49,23804.0
146.74,23517.9
146.99,22112.0
147.24,23784.0
147.49,23692.0
147.74,23553.8
147.99,23508.0
148.24,22952.0
148.49,20400.0
148.74,21466.1
148.99,21948.0
149.24,20322.7
149.49,21728.0
149.74,22247.0
149.99,21940.0
150.24,22136.0
150.49,22404.0
150.74,22286.9
150.99,22392.0
151.24,22624.0
151.50,23784.9
151.75,24524.0
152.00,23456.0
152.25,24027.9
152.50,24408.0
152.75,24416.0
153.00,24460.0
153.25,24552.0
153.50,23677.3
153.75,21876.0
154.00,22952.0
154.25,23016.0
154.50,22968.1
154.75,22904.4
155.00,23096.0
155.25,22804.8
155.50,22828.0
155.75,22980.0
156.00,22324.0
156.25,21278.9
156.50,22948.0
156.75,22812.8
157.00,22864.0
157.25,21151.4
157.50,22068.0
157.75,22175.3
158.00,21980.0
158.25,22816.0
158.50,22761.0
158.75,22832.0
159.00,22944.0
159.25,21820.0
159.51,21637.5
159.76,22808.0
160.01,22948.0
160.26,23260.0
160.51,22696.0
160.76,22164.0
161.01,22128.0
161.26,22332.0
161.51,22856.0
161.76,22856.0
162.01,22808.8
162.26,22259.0
162.51,22764.0
162.76,22812.0
163.01,22828.0
163.26,22748.0
163.51,22792.8
163.76,21988.0
164.01,22512.0
164.26,22940.0
164.51,22936.0
164.76,22888.0
165.01,22920.0
165.26,22804.8
165.51,22820.0
165.76,22980.0
166.01,22428.0
166.26,22456.0
166.51,22912.0
166.76,22828.7
167.01,22840.0
167.26,22992.0
167.51,21988.0
167.76,22772.0
168.01,22928.0
168.26,22940.0
168.51,22816.7
168.76,21573.7
169.01,23816.0
169.26,23484.0
169.51,22180.0
169.76,22052.0
170.02,23422.3
170.27,24164.0
170.52,24172.0
170.77,24091.6
171.02,23896.4
171.27,23840.0
171.52,23964.0
171.77,23860.0
172.02,24188.0
172.27,21960.2
172.52,23350.6
172.77,23528.0
173.02,22264.0
173.27,23404.0
173.52,22168.0
173.77,23848.0
174.02,24116.0
174.27,23314.7
174.52,24352.0
174.77,23992.0
175.02,24123.5
175.27,24152.0
175.52,23432.0
175.77,24075.7
176.02,22492.0
176.27,22360.0
176.52,24276.0
176.77,24119.5
177.02,24428.0
177.27,24032.0
177.52,23148.0
177.77,22704.0
178.02,22748.0
178.27,22452.0
178.53,22761.0
178.78,22880.0
179.03,22512.0
179.28,22100.0
179.53,20956.0
179.78,22628.0
180.03,22458.2
180.28,22500.0
180.53,22472.0
180.78,22613.5
181.03,21740.0
181.28,23274.9
181.53,23488.0
181.78,22358.6
182.03,22904.0
182.28,23944.2
182.53,23200.0
182.78,22164.0
183.03,23964.0
183.28,23824.0
183.53,23808.0
183.78,23512.0
184.03,22027.9
184.28,21916.0
184.53,23680.0
184.78,23508.0
185.03,22776.0
185.28,23916.0
185.53,24079.7
185.78,23260.0
186.03,21701.2
186.28,18924.0
186.53,22103.6
186.78,22464.0
187.03,22696.0
187.28,22680.0
187.53,22736.0
187.78,22621.5
188.03,23992.0
188.28,23404.0
188.54,21410.4
188.79,23556.0
189.04,23644.0
189.29,24436.0
189.54,24235.1
189.79,24268.0
190.04,24048.0
190.29,24376.0
190.54,24298.8
190.79,23748.0
191.04,24324.0
191.29,23992.0
191.54,24163.3
191.79,24376.0
192.04,24336.0
192.29,24412.0
192.54,24282.9
192.79,23464.0
193.04,24120.0
193.29,24294.8
193.54,24364.0
193.79,24314.7
194.04,24532.0
194.29,24208.0
194.54,24052.0
194.79,23416.0
195.04,24280.0
195.29,22928.0
195.54,24352.0
195.79,24428.0
196.04,22211.2
196.29,23368.0
196.54,24388.0
196.79,23768.0
197.04,23716.0
197.29,24252.0
197.54,22183.3
197.79,22460.0
198.04,22784.9
198.30,22362.6
198.55,23400.0
198.80,24280.0
199.05,22396.0
199.30,21482.1
199.55,22780.0
199.80,24064.0
200.05,24276.0
200.30,24199.2
200.55,24292.0
200.80,24252.0
201.05,24128.0
201.30,24115.5
201.55,24028.0
201.80,23904.4
202.05,24352.0
202.30,24328.0
202.55,24151.4
202.80,24344.0
203.05,24232.0
203.30,23820.0
203.55,24368.0
203.80,24084.0
204.05,23541.8
204.30,23932.0
204.55,24152.0
204.80,24224.0
205.05,22308.0
205.30,23984.1
205.55,24243.0
205.80,23584.0
206.05,21576.0
206.31,22298.8
206.56,23432.0
206.81,24508.0
207.06,24580.0
207.31,24107.6
207.56,22820.0
207.81,21848.0
208.06,22916.0
208.31,24191.2
208.56,23320.0
208.81,23179.3
209.06,22996.0
209.31,22284.0
209.56,22358.6
209.81,24300.0
210.06,24588.0
210.31,24552.0
210.56,24294.8
210.81,24532.0
211.06,22624.0
211.31,21609.6
211.56,22648.0
211.81,22860.0
212.06,22888.0
212.31,23732.0
212.56,22496.0
212.81,24428.0
213.06,24468.0
213.31,23876.5
213.56,24262.9
213.81,24428.0
214.06,21900.0
214.31,21705.2
214.56,22736.0
214.81,23544.0
215.06,22596.0
215.31,24172.0
215.56,24004.0
215.81,24572.0
216.06,24448.0
216.32,23203.2
216.57,22248.0
216.82,23316.0
217.07,23428.0
217.32,24458.2
217.57,23840.0
217.82,24396.0
218.07,22608.0
218.32,22692.0
218.57,21944.0
218.82,23302.8
219.07,22356.0
219.32,21832.0
219.57,22466.1
219.82,22410.4
220.07,21948.0
220.32,22537.8
220.57,22428.0
220.82,23072.0
221.07,21820.0
221.32,22621.5
221.57,24260.0
221.82,23244.0
222.07,24278.9
222.32,23015.9
222.57,23148.0
222.82,23980.0
223.07,23136.0
223.32,23027.9
223.57,23132.0
223.82,23140.0
224.07,23104.0
224.32,23192.0
224.57,22352.0
224.83,23039.8
225.08,22676.0
225.33,23071.7
225.58,22852.0
225.83,22708.0
226.08,21908.4
226.33,22968.0
226.58,22792.0
226.83,22812.8
227.08,22716.0
227.33,21892.0
227.58,21628.0
227.83,20521.9
228.08,23008.0
228.33,23036.0
228.58,22127.5
228.83,21748.0
229.08,21280.0
229.33,20904.0
229.58,22220.0
229.83,23036.0
230.08,22564.0
230.33,22004.0
230.58,21346.6
230.83,21668.0
231.08,22632.0
231.33,22673.3
231.58,22792.0
231.83,22940.0
232.08,23044.0
232.33,22247.0
232.58,23020.0
232.84,24378.5
233.09,23988.0
233.34,24360.0
233.59,23402.4
233.84,22964.0
234.09,23008.0
234.34,22860.6
234.59,22804.0
234.84,22952.0
235.09,22852.0
235.34,22896.0
235.59,22968.1
235.84,23128.0
236.09,22976.1
236.34,23192.0
236.59,22996.0
236.84,24088.0
237.09,23513.9
237.34,24268.0
237.59,22792.0
237.84,22156.0
238.09,22772.9
238.34,23072.0
238.59,23124.0
238.84,23056.0
239.09,22796.0
239.34,22400.0
239.59,25426.3
239.84,23776.0
240.09,23446.2
240.34,23060.0
240.59,21652.0
240.84,22896.0
241.09,22828.7
241.34,22932.0
241.59,23828.0
241.84,23992.0
242.09,22996.0
242.35,22565.7
242.60,22968.0
242.85,22828.7
243.10,22932.0
243.35,22812.8
243.60,23088.0
243.85,23128.0
244.10,22948.2
244.35,21924.0
244.60,24384.0
244.85,24216.0
245.10,22944.2
245.35,22680.0
245.60,23064.0
245.85,22697.2
246.10,22976.0
246.35,22681.3
246.60,23264.0
246.85,24176.0
247.10,23132.0
247.35,22960.0
247.60,22900.0
247.85,22856.0
248.10,23024.0
248.35,23068.0
248.60,21772.9
248.85,22088.0
249.10,22804.8
249.35,22884.5
249.60,22988.0
249.85,21308.0
250.11,22928.3
250.36,22208.0
250.61,24296.0
250.86,23832.7
251.11,24072.0
251.36,24274.9
251.61,24270.9
251.86,24444.0
252.11,24352.0
252.36,24360.0
252.61,23092.0
252.86,22330.7
253.11,24080.0
253.36,24336.0
253.61,24324.0
253.86,23912.0
254.11,24175.3
254.36,23452.0
254.61,24294.8
254.86,24060.0
255.11,24008.0
255.36,22688.0
255.61,22772.0
255.86,23270.9
256.11,24432.0
256.36,24416.0
256.61,24304.0
256.86,23800.0
257.11,23828.7
257.36,24480.0
257.61,24472.0
257.87,22940.2
258.12,23000.0
258.37,22972.1
258.62,23032.0
258.87,22808.0
259.12,23060.0
259.37,23023.9
259.62,23168.0
259.87,23000.0
260.12,22520.0
260.37,22115.5
260.62,23092.0
260.87,22964.1
261.12,22808.0
261.37,22956.2
261.62,22876.0
261.87,22792.0
262.12,22248.0
262.37,24231.1
262.62,24500.0
262.87,24292.0
263.12,24147.4
263.37,23952.0
263.62,22588.0
263.87,23753.0
264.12,24284.0
264.37,23976.0
264.62,22223.1
264.87,24108.0
265.12,24132.0
265.37,24420.0
265.62,23004.0
265.88,23208.0
266.13,22386.5
266.38,23192.0
266.63,23039.8
266.88,23211.2
267.13,24256.0
267.38,24032.0
267.63,24472.0
267.88,23344.0
268.13,23496.0
268.38,23051.8
268.63,23188.0
268.88,23043.8
269.13,23044.0
269.38,23832.0
269.63,23988.0
269.88,23370.5
270.13,23200.0
270.38,23772.0
270.63,23219.1
270.88,24404.0
271.13,23024.0
271.38,23004.0
271.63,24633.5
271.88,24896.0
272.13,21576.0
272.38,21820.0
272.63,21223.1
272.88,21428.0
273.13,22444.0
273.38,22900.0
273.63,22207.2
273.88,23052.0
274.13,22360.0
274.38,22656.0
274.63,22964.0
274.89,22824.7
275.14,21940.0
275.39,22689.2
275.64,22932.0
275.89,20100.0
276.14,22944.2
276.39,24236.0
276.64,24338.6
276.89,21644.0
277.14,20653.4
277.39,21820.0
277.64,21593.6
277.89,21276.0
278.14,23115.5
278.39,12060.0
278.64,18832.0
278.89,23067.7
279.14,24632.0
279.39,24176.0
279.64,22984.1
279.89,24544.0
280.14,23460.0
280.39,23745.0
280.64,23484.0
280.90,22948.2
281.15,23616.0
281.40,23576.0
281.65,24043.8
281.90,24700.0
282.15,24032.0
282.40,20900.4
282.65,8745.0
282.90,22836.0
283.15,22952.0
283.40,24386.5
283.65,23328.0
283.90,20796.0
284.15,23484.0
284.40,23904.4
284.65,24324.0
284.90,24296.0
285.15,24624.0
285.40,24378.5
285.65,23988.0
285.90,23740.0
286.15,24808.0
286.40,24652.0
286.65,23240.0
286.90,22988.0
287.15,24804.0
287.40,23163.3
287.65,22502.0
287.90,22572.0
288.15,22336.0
288.40,20382.5
288.65,22360.0
288.90,21344.0
289.16,22892.4
289.41,22996.0
289.66,22736.0
289.91,22920.0
290.16,22940.2
290.41,22900.0
290.66,22576.0
290.91,23848.0
291.16,23302.8
291.41,22608.0
291.66,23364.0
291.91,22960.2
292.16,23312.0
292.41,24147.4
292.66,21520.0
292.91,23320.0
293.16,23434.3
293.41,22680.0
293.66,22553.8
293.91,22848.0
294.16,23412.0
294.41,21588.0
294.66,21450.2
294.91,23264.0
295.16,24392.0
295.41,24075.7
295.66,23556.0
295.91,24088.0
296.16,24156.0
296.42,23135.5
296.67,24120.0
296.92,21404.0
297.17,24108.0
297.42,24012.0
297.67,20968.0
297.92,23536.0
298.17,22358.6
298.42,23112.0
298.67,18148.0
298.92,23032.0
299.17,22956.2
299.42,22564.0
299.67,22772.0
299.92,23564.0
300.17,23452.0
300.42,23462.2
300.67,24568.0
300.92,23880.5
301.17,24728.0
301.42,24028.0
301.67,21816.7
301.92,23004.0
302.17,22900.0
302.42,23231.1
302.67,22880.0
302.92,23378.5
303.17,23976.0
303.42,20180.0
303.67,22140.0
303.92,22200.0
304.17,22928.0
304.42,22761.0
304.67,22964.0
304.92,22008.0
305.18,23071.7
305.43,23104.0
305.68,23156.0
305.93,22681.3
306.18,23096.0
306.43,23274.9
306.68,24244.0
306.93,24020.0
307.18,23168.0
307.43,22944.0
307.68,23056.0
307.93,22992.0
308.18,21868.0
308.43,21976.0
308.68,8107.6
308.93,16004.0
309.18,23060.0
309.43,23015.9
309.68,23160.0
309.93,22952.0
310.18,23152.0
310.43,22020.0
310.68,22952.0
310.93,22892.4
311.18,23072.0
311.43,23032.0
311.68,22884.5
311.93,23060.0
312.18,23064.0
312.43,23012.0
312.68,23048.0
312.93,24358.6
313.18,24612.0
313.43,23840.0
313.68,22040.0
313.93,22096.0
314.18,23508.0
314.43,24748.0
314.68,22688.0
314.93,21960.2
315.18,23464.0
315.43,24584.0
315.69,24549.8
315.94,23364.0
316.19,23676.0
316.44,23868.0
316.69,24454.2
316.94,24836.0
317.19,24964.0
317.44,24328.0
317.69,23342.6
317.94,23748.0
318.19,24468.0
318.44,22692.0
318.69,23356.0
318.94,23757.0
319.19,24672.0
319.44,23296.0
319.69,23864.5
319.94,22388.0
320.19,23284.0
320.44,23800.0
320.69,24336.0
320.94,24131.5
321.19,23572.0
321.44,23652.0
321.69,23737.1
321.94,23860.0
322.19,21888.0
322.44,22472.0
322.69,20912.4
322.94,22712.0
323.19,22540.0
323.44,22581.7
323.69,23128.0
323.94,23280.0
324.19,23016.0
324.44,23300.0
324.69,24732.0
324.94,21780.9
325.19,22665.3
