timestamp_ms,instantaneous_rps
0.00,0.0
0.25,15952.2
0.50,16496.0
0.75,16525.9
1.00,15472.0
1.25,16310.8
1.50,17139.4
1.75,17588.0
2.01,17690.5
2.26,18268.0
2.51,16400.0
2.76,14768.9
3.01,15132.0
3.26,15689.2
3.51,16036.0
3.76,17340.0
4.01,17577.7
4.26,17652.0
4.51,16980.0
4.76,16584.0
5.01,9360.0
5.26,87.6
5.51,3076.0
5.76,15980.0
6.01,16621.5
6.26,17716.0
6.51,16888.4
6.76,15976.1
7.01,14960.0
7.26,16278.9
7.51,15688.0
7.76,17577.7
8.02,17136.0
8.27,16733.1
8.52,17344.0
8.77,15800.0
9.02,15196.0
9.27,16472.0
9.52,16068.0
9.77,16337.3
10.02,16492.0
10.27,15248.0
10.52,16568.0
10.77,16532.0
11.02,16644.0
11.27,16581.7
11.52,16560.0
11.77,16540.0
12.02,15390.4
12.27,14508.0
12.52,13776.0
12.77,15324.0
13.02,14856.6
13.27,16661.4
13.52,16378.5
13.77,16500.0
14.02,16156.0
14.27,16264.0
14.52,17328.0
14.77,14693.2
15.02,15988.0
15.27,16584.0
15.53,15617.5
15.78,15944.2
16.03,17168.0
16.28,17280.0
16.53,17152.0
16.78,16625.5
17.03,16248.0
17.28,16876.5
17.53,17308.0
17.78,17119.5
18.03,16256.0
18.28,15656.0
18.53,17104.0
18.78,17352.0
19.03,17569.7
19.28,17220.0
19.53,17392.0
19.78,16290.8
20.03,15812.0
20.28,16428.0
20.53,16596.0
20.78,16673.3
21.03,16396.0
21.28,14510.0
21.53,14588.0
21.78,16192.0
22.03,16348.0
22.28,17240.0
22.53,16784.0
22.78,16506.0
23.03,16408.0
23.28,16992.0
23.53,16692.0
23.79,16394.4
24.04,17092.0
24.29,17000.0
24.54,16984.0
24.79,16764.0
25.04,17284.0
25.29,16952.2
25.54,17187.3
25.79,17664.0
26.04,16964.0
26.29,15191.2
26.54,16872.0
26.79,16504.0
27.04,14944.0
27.29,16016.0
27.54,17076.0
27.79,17139.4
28.04,15248.0
28.29,17116.0
28.54,15516.0
28.79,15676.0
29.04,17310.8
29.29,17516.0
29.54,16992.0
29.79,17095.6
30.04,16015.9
30.29,16208.0
30.55,17358.6
30.80,15416.0
31.05,16004.0
31.30,15692.0
31.55,17278.9
31.80,15532.0
32.05,15236.0
32.30,16548.0
32.55,16968.0
32.80,16692.0
33.05,17609.6
33.30,17052.0
33.55,17160.0
33.80,16661.4
34.05,16640.0
34.30,16362.6
34.55,16724.0
34.80,16600.0
35.05,14520.0
35.30,14235.1
35.55,14600.0
35.80,15304.0
36.05,16712.0
36.30,17104.0
36.55,16342.6
36.80,16272.0
37.05,16756.0
37.30,17199.2
37.55,17332.0
37.80,16952.0
38.05,16868.5
38.30,17528.0
38.55,17617.5
38.80,16532.0
39.05,16880.0
39.31,17207.2
39.56,17372.0
39.81,15576.0
40.06,15896.4
40.31,16580.0
40.56,16676.0
40.81,15624.0
41.06,16135.5
41.31,16268.0
41.56,16019.9
41.81,17420.0
42.06,17424.0
42.31,17262.9
42.56,17075.7
42.81,17528.0
43.06,17183.3
43.31,17092.0
43.56,15672.0
43.81,17382.5
44.06,16374.5
44.31,17528.0
44.56,16604.0
44.81,16400.0
45.06,15709.2
45.32,15286.9
45.57,17556.0
45.82,17669.3
46.07,17512.0
46.32,16207.2
46.57,14748.0
46.82,15932.0
47.07,16532.0
47.32,18075.7
47.57,18200.0
47.82,17426.3
48.07,17183.3
48.32,18372.0
48.57,16952.0
48.82,17908.4
49.07,17464.0
49.32,16541.8
49.57,17464.0
49.82,16968.0
50.07,16868.5
50.32,16428.0
50.57,16636.0
50.83,16944.2
51.08,16856.6
51.33,17697.2
51.58,17068.0
51.83,17424.0
52.08,16720.0
52.33,16845.2
52.58,16772.0
52.83,14314.7
53.08,14644.0
53.33,15446.2
53.58,15640.0
53.83,15572.0
54.08,15398.4
54.33,15709.2
54.58,16753.0
54.84,16633.5
55.09,16352.0
55.34,17179.3
55.59,16568.0
55.84,16636.0
56.09,16500.0
56.34,17382.5
56.59,18048.0
56.84,17732.0
57.09,17436.0
57.34,17362.6
57.59,17004.0
57.84,15192.0
58.09,15000.0
58.34,15296.0
