time,used_memory_rss(bytes)
0.00,50918940672
0.28,50891284480
0.56,50864676864
0.84,50838069248
1.12,50811068416
1.40,50783936512
1.68,50756411392
1.96,50729410560
2.24,50702671872
2.52,50675146752
2.81,50647883776
3.09,50621276160
3.37,50594275328
3.65,50566750208
3.94,50539225088
4.21,50512617472
4.50,50485747712
4.78,50458746880
5.05,50430828544
5.34,50403303424
5.62,50376171520
5.90,50348777472
6.18,50321645568
6.47,50294251520
6.75,50266857472
7.03,50239856640
7.32,50213117952
7.59,50185342976
7.87,50158211072
8.15,50131210240
8.43,50103816192
8.71,50077470720
8.99,50050732032
9.27,50023993344
9.56,49996861440
9.84,49969467392
10.12,49941942272
10.41,49914810368
10.69,49888071680
10.97,49861201920
11.25,49834463232
11.53,49807200256
11.81,49780199424
12.09,49753853952
12.37,49727115264
12.65,49700638720
12.92,49674555392
13.20,49648492544
13.48,49621884928
13.76,49595670528
14.04,49569193984
14.31,49542324224
14.59,49515323392
14.87,49488322560
15.15,49461321728
15.43,49434451968
15.71,49407713280
15.99,49380581376
16.27,49353580544
16.55,49326653440
16.83,49299652608
17.11,49275535360
17.39,49250631680
17.67,49222762496
17.95,49195892736
18.23,49168629760
18.51,49141760000
18.79,49114890240
19.07,49088675840
19.34,49062068224
19.62,49034895360
19.90,49008025600
20.17,48981811200
20.45,48954548224
20.73,48927678464
21.02,48899760128
21.30,48872366080
21.58,48851394560
21.86,48825311232
22.14,48798572544
22.41,48770916352
22.70,48744308736
22.97,48718487552
23.25,48691748864
23.53,48664485888
23.81,48637353984
24.08,48610484224
24.36,48583221248
24.64,48556089344
24.92,48528826368
25.20,48501956608
25.48,48474562560
25.76,48446775296
26.04,48419119104
26.32,48392249344
26.60,48364724224
26.88,48337592320
27.16,48310853632
27.44,48284246016
27.72,48255770624
28.00,48228769792
28.28,48201900032
28.56,48175554560
28.84,48148684800
29.12,48122339328
29.40,48095469568
29.68,48069124096
29.96,48041598976
30.25,48014336000
30.53,47987466240
30.81,47960334336
31.09,47933464576
31.37,47906070528
31.66,47879331840
31.93,47852855296
32.21,47825985536
32.49,47798853632
32.77,47772114944
33.04,47745638400
33.32,47718506496
33.59,47691636736
33.87,47665160192
34.15,47638945792
34.42,47611813888
34.70,47585075200
34.98,47558205440
35.26,47530942464
35.54,47503417344
35.83,47476580352
36.10,47450234880
36.38,47423553536
36.65,47396290560
36.93,47368896512
37.21,47342157824
37.48,47315550208
37.76,47287844864
38.04,47261368320
38.32,47234629632
38.60,47207759872
38.87,47180496896
39.15,47153627136
39.44,47126888448
39.71,47100411904
39.99,47073542144
40.27,47046803456
40.55,47019671552
40.83,46992539648
41.11,46965407744
41.38,46938406912
41.66,46910488576
41.95,46883618816
42.22,46855831552
42.50,46828306432
42.78,46800781312
43.06,46773125120
43.35,46746124288
43.63,46718730240
43.91,46690942976
44.19,46664073216
44.47,46636810240
44.75,46609547264
45.03,46582284288
45.31,46555152384
45.59,46527365120
45.88,46500495360
46.16,46472839168
46.44,46445182976
46.73,46418444288
47.01,46391443456
47.29,46364573696
47.56,46337224704
47.84,46310486016
48.13,46283878400
48.41,46257528832
48.68,46230921216
48.96,46203920384
49.24,46177050624
49.52,46150180864
49.80,46123704320
50.07,46096572416
50.35,46069309440
50.64,46069309440
50.92,46059085824
51.20,46031429632
51.48,46004690944
51.76,45978607616
52.03,45951344640
52.31,45924343808
52.59,45897605120
52.87,45869948928
53.16,45843341312
53.44,45815422976
53.72,45788684288
54.00,45761945600
54.28,45735075840
54.56,45708337152
54.84,45680943104
55.12,45653680128
55.40,45625892864
55.68,45598629888
55.96,45571235840
56.24,45544235008
56.52,45517365248
56.80,45490102272
57.07,45462577152
57.36,45435969536
57.63,45408444416
57.92,45380489216
58.20,45353619456
58.48,45326880768
58.76,45300142080
59.04,45273796608
59.32,45246533632
59.59,45219532800
59.87,45191483392
60.16,45164220416
60.44,45136826368
60.72,45109301248
61.00,45082431488
61.28,45055299584
61.55,45028167680
61.83,45001166848
62.10,44973772800
62.39,44945920000
62.67,44925214720
62.95,44925214720
63.23,27914596352
63.51,27914596352
63.78,27914596352
64.07,27914596352
64.34,27914596352
64.63,27914727424
64.91,27914727424
65.19,27914858496
65.47,27914858496
65.75,27914858496
66.03,55826518016
66.32,55825276928
66.59,55825276928
66.87,55825276928
67.16,55805485056
67.43,55778164736
67.71,55751294976
68.00,55724425216
68.28,55696433152
68.56,55669301248
68.84,55641415680
69.12,55614939136
69.39,55588069376
69.68,55560544256
69.96,55533543424
70.24,55506542592
70.52,55480180736
70.79,55452524544
71.08,55425130496
71.36,55398522880
71.64,55371128832
71.92,55344128000
72.20,55316733952
72.48,55289339904
72.76,55262076928
73.04,55234813952
73.32,55207813120
73.59,55180419072
73.88,55152893952
74.16,55125499904
74.43,55098499072
74.72,55071977472
75.00,55045107712
75.28,55018106880
75.56,54991106048
75.85,54964236288
76.13,54937497600
76.41,54910685184
76.69,54883291136
76.97,54856814592
77.25,54830469120
77.53,54804123648
77.81,54778957824
78.08,54751432704
78.36,54724169728
78.65,54699003904
78.93,54672003072
79.21,54643892224
79.50,54616629248
79.80,54588973056
80.08,54561579008
80.36,54535102464
80.64,54508494848
80.92,54481231872
81.20,54455279616
81.47,54428278784
81.76,54401146880
82.03,54373228544
82.32,54346620928
82.60,54319489024
82.88,54292226048
83.17,54265749504
83.45,54238486528
83.73,54210076672
84.02,54182682624
84.30,54156075008
84.58,54130515968
84.86,54103121920
85.14,54076645376
85.42,54050168832
85.69,54022774784
85.98,53995642880
86.26,53968896000
86.54,53941895168
86.82,53915287552
87.10,53889204224
87.38,53862465536
87.66,53835464704
87.94,53809250304
88.22,53782249472
88.50,53754855424
88.77,53727199232
89.06,53699411968
89.34,53671845888
89.62,53644320768
89.90,53616664576
90.18,53589139456
90.46,53561008128
90.74,53533220864
91.02,53506482176
91.30,53479260160
91.58,53450817536
91.86,53422899200
92.14,53395898368
92.42,53368635392
92.70,53341110272
92.98,53314109440
93.25,53286846464
