timestamp_ms,instantaneous_rps
0.00,0.0
0.25,19348.0
0.50,27160.0
0.75,30720.0
1.00,33028.0
1.25,23960.0
1.50,35792.0
1.75,35617.5
2.00,34780.0
2.25,28468.0
2.50,37500.0
2.75,38472.0
3.00,39052.0
3.25,29592.0
3.50,39087.7
3.75,40036.0
4.00,40416.0
4.25,28092.0
4.50,40112.0
4.75,40685.3
5.00,40688.0
5.25,28148.0
5.50,40544.0
5.75,40944.0
6.00,41568.0
6.25,28544.0
6.50,41540.0
6.75,41380.0
7.00,41844.0
7.25,29692.0
7.50,41944.2
7.75,41632.0
8.01,42316.0
8.26,28664.0
8.51,41772.0
8.76,42036.0
9.01,42095.6
9.26,25588.0
9.51,41980.0
9.76,42508.0
10.01,42448.0
10.26,29448.0
10.51,42920.0
10.76,42015.9
11.01,41568.0
11.26,31592.0
11.51,42332.0
11.76,42768.0
12.01,42424.0
12.26,30364.0
12.51,43032.0
12.76,43092.0
13.01,43251.0
13.26,30580.0
13.51,42576.0
13.76,43564.0
14.01,42684.0
14.26,30768.0
14.51,43060.0
14.76,43195.2
15.01,43564.0
15.26,30904.0
15.51,42644.0
15.76,42812.0
16.01,43728.0
16.26,28968.1
16.51,33524.0
16.76,37376.0
17.01,38788.0
17.26,34155.4
17.51,42216.0
17.76,45652.0
18.01,45641.4
18.26,30964.0
18.51,43688.0
18.76,45812.8
19.01,46332.0
19.26,32752.0
19.51,46532.0
19.76,45672.0
20.01,46616.0
20.26,31314.7
20.51,46008.0
20.76,46316.0
21.01,44820.0
21.26,31820.0
21.51,45648.0
21.76,46572.0
22.01,47284.0
22.26,32364.0
22.51,47380.0
22.77,46008.0
23.02,47492.0
23.27,32348.0
23.52,46988.0
23.77,46780.0
24.02,47772.0
24.27,37004.0
24.52,46628.0
24.77,48012.0
25.02,48019.9
25.27,37904.0
25.52,48040.0
25.77,48256.0
26.02,48412.0
26.27,35264.0
26.52,47617.5
26.77,46880.0
27.02,48552.0
27.27,37032.0
27.52,48572.0
27.77,48132.0
28.02,49112.0
28.27,33264.0
28.52,49028.0
28.77,47704.0
29.02,48892.0
29.27,38020.0
29.52,41884.0
29.77,48752.0
30.02,48537.9
30.27,33688.0
30.52,49128.0
30.77,48932.0
31.02,49220.0
31.27,33700.0
31.52,44332.0
31.77,38900.4
32.02,39240.0
32.27,30764.0
32.52,38892.0
32.77,39408.0
33.02,38780.0
33.27,30976.0
33.52,40276.0
33.77,40352.0
34.02,45828.0
34.27,31404.0
34.52,40428.0
34.77,39382.5
35.02,40248.0
35.27,33872.0
35.52,40540.0
35.77,40620.0
36.02,40744.0
36.27,31440.0
36.52,40008.0
36.77,37844.0
37.02,37513.9
37.27,31988.0
37.52,40644.0
37.77,41000.0
38.02,42000.0
38.27,31364.0
38.52,41096.0
38.77,41376.0
39.02,41207.2
39.27,33172.0
39.52,41760.0
39.77,40720.0
40.02,41272.0
40.27,31696.0
40.52,40756.0
40.77,41372.0
41.02,41708.0
41.27,30119.5
41.52,36784.0
41.77,41276.0
42.02,41464.0
42.27,33188.0
42.52,41488.0
42.77,41736.0
43.02,40876.0
43.27,32808.0
43.52,41131.5
43.77,41964.0
44.02,42028.0
44.27,32296.0
44.52,41704.0
44.77,41904.0
45.02,42080.0
45.27,32136.0
45.52,40628.0
45.77,42123.5
46.02,42276.0
46.27,34964.0
46.52,42204.0
46.77,41756.0
47.02,33800.0
47.27,35172.0
47.52,43236.0
47.78,42772.9
48.03,42100.0
48.28,33398.4
48.53,43088.0
48.78,41808.0
49.03,41652.0
49.28,31228.0
49.53,40200.0
49.78,42700.0
50.03,43620.0
50.28,33580.0
50.53,42004.0
50.78,50741.0
51.03,52596.0
51.28,38652.0
51.53,47188.0
51.78,51280.0
52.03,53044.0
52.28,38032.0
52.53,41864.0
52.78,53344.0
53.03,54068.0
53.28,35704.0
53.53,54460.0
53.78,54756.0
54.03,42370.5
54.28,32316.0
54.53,43560.0
54.78,42824.0
55.03,38588.0
55.28,34184.0
55.53,42597.6
55.78,43604.0
56.03,43060.0
56.28,33416.0
56.53,43188.0
56.78,42204.0
57.03,43392.0
57.28,33996.0
57.53,43004.0
57.78,42968.0
58.03,43920.0
58.28,33808.0
58.53,43568.0
58.78,43524.0
59.03,43684.0
59.28,34260.0
59.53,42532.0
59.78,43577.7
60.03,43036.0
60.28,33780.0
60.53,43428.0
60.78,44040.0
61.03,43740.0
61.28,34544.0
61.53,43272.0
61.78,43352.0
62.03,43912.0
62.28,31776.9
62.53,38320.0
62.78,43992.0
63.03,44032.0
63.28,35380.0
63.53,44000.0
63.78,44708.0
64.03,44960.0
64.28,34484.0
64.53,44848.0
64.78,44868.0
65.03,45040.0
65.28,34308.0
65.53,44928.0
65.78,44248.0
66.03,44648.0
66.28,35216.0
66.53,45088.0
66.78,44386.5
67.03,45380.0
67.28,34992.0
67.54,41605.6
67.79,44360.0
68.04,44692.0
68.29,35324.0
68.54,44296.0
68.79,45452.0
69.04,44524.0
69.29,34272.0
69.54,45255.0
69.79,43768.0
70.04,45756.0
70.29,34800.0
70.54,45672.0
70.79,45860.6
71.04,46068.0
71.29,35824.0
71.54,46164.0
71.79,45384.0
72.04,44604.0
72.29,35212.0
72.54,45780.0
72.79,45207.2
73.04,46272.0
73.29,35928.0
73.54,46012.0
73.79,45412.0
74.04,45533.9
74.29,36984.0
74.54,45012.0
74.79,43276.0
75.04,45024.0
75.29,35252.0
75.54,44284.0
75.79,45976.1
76.04,43996.0
76.29,41032.0
76.54,45860.0
76.79,46592.0
77.04,46216.0
77.29,35552.0
77.54,46192.0
77.79,45412.0
78.04,45104.0
78.29,38288.0
78.54,45552.0
78.79,46304.0
79.04,44824.0
79.29,39100.0
79.54,46888.4
79.79,46132.0
80.04,45788.0
80.29,36524.0
80.54,41888.0
80.79,45565.7
81.04,43936.0
81.29,39360.0
81.54,45196.0
81.79,46188.0
82.04,43436.0
82.29,38928.3
82.54,46864.0
82.79,47132.0
83.04,46268.0
83.29,38152.0
83.55,45298.8
83.80,47132.0
84.05,46084.0
84.30,37904.0
84.55,46760.0
84.80,46928.0
85.05,46008.0
85.30,39200.0
85.55,46548.0
85.80,47152.0
86.05,46470.1
86.30,38220.0
86.55,46412.0
86.80,47004.0
87.05,44196.0
87.30,39736.0
87.55,47340.0
87.80,46288.0
88.05,47028.0
88.30,38616.0
88.55,45348.0
88.80,47016.0
89.05,45051.8
89.30,37904.0
89.55,45748.0
89.80,47300.0
90.05,47316.0
90.30,38112.0
90.55,45540.0
90.80,46584.0
91.05,46896.0
91.30,39196.0
91.55,47228.0
91.80,46215.1
92.05,47060.0
92.30,39716.0
92.55,47328.0
92.80,46164.0
93.05,46956.0
93.30,38112.0
93.55,47072.0
93.80,47156.0
94.05,39980.0
94.30,37549.8
94.55,48140.0
94.80,48328.0
95.05,44624.0
95.30,40476.0
95.55,48400.0
95.80,48396.0
96.05,47380.0
96.30,38500.0
96.55,47848.6
96.80,46004.0
97.05,47164.0
97.30,40476.0
97.55,47788.0
97.80,48036.0
98.05,47348.0
98.30,39644.0
98.55,46268.0
98.80,47968.0
99.05,47175.3
99.30,40440.0
99.55,48176.0
99.80,48204.0
100.05,45072.0
100.30,41200.0
100.55,46640.0
100.80,48035.9
101.05,47692.0
101.30,39448.0
101.55,46096.0
101.80,48388.0
102.05,47556.0
102.30,42108.0
102.55,47192.0
102.80,48392.0
103.05,45976.0
103.30,40104.0
103.55,47091.6
103.80,47616.0
104.05,45668.0
104.30,38288.0
104.55,47768.0
104.80,47060.0
105.05,48524.0
105.30,42592.0
105.55,47224.0
105.80,45780.0
106.05,40294.8
106.30,34260.0
106.55,46276.0
106.80,50768.0
107.05,48908.0
107.30,40264.0
107.55,50328.0
107.80,50140.0
108.05,50812.0
108.30,40648.0
108.55,49088.0
108.80,50964.0
109.05,48324.0
109.30,41188.0
109.56,38410.4
109.81,49048.0
110.06,53492.0
110.31,45308.0
110.56,57932.0
110.81,54344.0
111.06,59872.5
111.31,48304.0
111.56,62384.0
111.81,62720.0
112.06,62092.0
112.31,47840.0
112.56,60468.0
112.81,63504.0
113.06,59968.1
113.31,45680.0
113.56,63536.0
113.81,60764.0
114.06,55600.0
114.31,51008.0
114.56,63412.0
114.81,57452.0
115.06,52576.0
115.31,49824.0
115.56,63232.0
115.81,60764.0
116.06,51604.0
116.31,42872.5
116.56,49228.0
116.81,62924.0
117.06,56480.0
117.31,45904.0
117.56,51572.0
117.81,50520.0
118.06,51404.0
118.31,41536.0
118.56,51520.0
118.81,52737.1
119.06,52012.0
119.31,42358.6
119.56,52176.0
119.81,52700.0
120.06,50492.0
120.31,40176.0
120.56,52812.0
120.81,52506.0
121.06,49804.0
121.31,42644.0
121.56,51068.0
121.81,52908.0
122.06,50736.0
122.31,41836.0
122.56,46744.0
122.81,47484.0
123.06,50624.0
123.31,41580.0
123.56,48604.0
123.81,49816.7
124.06,52176.0
124.31,42020.0
124.56,50320.0
124.81,54412.0
125.06,52516.0
125.31,43144.0
125.56,47560.0
125.81,52920.0
126.06,56506.0
126.31,47840.0
126.56,58208.0
126.81,58656.0
127.06,58316.0
127.31,43248.0
127.56,53064.0
127.81,55824.0
128.06,53728.0
128.31,46653.4
128.56,52108.0
128.81,52940.0
129.06,56736.0
129.31,48504.0
129.56,60540.0
129.81,53776.0
130.06,59629.5
130.31,46476.0
130.56,56548.0
130.81,51316.0
131.06,59776.0
131.31,49592.0
131.56,51892.0
131.82,51400.8
132.07,60212.0
132.32,50392.0
132.57,63720.0
132.82,46408.0
133.07,44568.0
133.32,42356.0
133.57,50968.0
133.82,51284.0
134.07,49660.0
134.32,41745.0
134.57,51504.0
134.82,51992.0
135.07,50700.0
135.32,42172.0
135.57,50760.0
135.82,51580.0
136.07,51012.0
136.32,43764.0
136.57,49664.0
136.82,48243.0
137.07,43404.0
137.32,35344.0
137.57,55572.0
137.82,54432.0
138.07,61660.0
138.32,49984.0
138.57,65776.0
138.82,65636.0
139.07,64516.0
139.32,49612.0
139.57,64088.0
139.82,62338.6
140.07,64868.0
140.32,52228.0
140.57,63360.0
140.82,65676.0
141.07,63664.0
141.32,50108.0
141.57,58684.0
141.82,53160.0
142.07,52828.0
142.32,52726.2
142.57,24314.7
142.82,47884.0
143.07,64516.0
143.32,51552.0
143.57,68248.0
143.82,68864.0
144.07,57624.0
144.32,45617.5
144.57,52248.0
144.82,51132.0
145.07,50040.0
145.32,48248.0
145.57,32316.0
145.82,26396.0
146.07,25836.0
146.32,43700.0
146.57,50336.0
146.82,50338.6
147.07,51812.0
147.32,53144.0
