timestamp_ms,instantaneous_rps
0.00,0.0
0.25,33516.0
0.50,42292.0
0.75,42310.8
1.00,41816.0
1.25,27274.9
1.50,42500.0
1.75,41968.0
2.00,43280.0
2.25,29028.0
2.50,43344.0
2.75,42200.0
3.00,43396.0
3.25,28812.0
3.50,43019.9
3.75,42928.0
4.00,43412.0
4.25,25420.0
4.50,42808.8
4.75,44156.0
5.00,44312.0
5.25,29432.0
5.50,41512.0
5.75,43300.0
6.01,43386.5
6.26,32264.0
6.51,45260.0
6.76,43428.0
7.01,43752.0
7.26,29196.0
7.51,44524.0
7.76,44760.0
8.01,43251.0
8.26,29304.0
8.51,44040.0
8.76,44632.0
9.01,44636.0
9.26,29036.0
9.51,43224.0
9.76,44636.0
10.01,45023.9
10.26,29524.0
10.51,43456.0
10.76,51024.0
11.01,51132.0
11.26,32640.0
11.51,54580.0
11.76,51788.0
12.01,52757.0
12.26,28332.0
12.51,51940.0
12.76,54560.0
13.01,54060.0
13.26,25628.0
13.51,37364.0
13.76,42880.0
14.01,43188.0
14.26,32924.0
14.51,2742.1
14.76,5172.0
15.01,29286.9
15.26,26704.0
15.51,32620.0
15.76,33713.1
16.01,34900.0
16.26,27244.0
16.51,30020.0
16.76,42428.0
17.01,43308.0
17.26,24067.7
17.51,41832.0
17.76,42684.0
18.01,44140.0
18.26,30232.0
18.51,45752.0
18.77,44768.9
19.02,43936.0
19.27,28604.0
19.52,45864.0
19.77,46032.0
20.02,44872.5
20.27,26132.0
20.52,40496.0
20.77,41204.0
21.02,40816.0
21.27,27525.9
21.52,40480.0
21.77,41144.0
22.02,45776.0
22.27,31400.0
22.52,45964.0
22.77,47960.0
23.02,47616.0
23.27,23844.6
23.52,43044.0
23.77,46352.0
24.02,40549.8
24.27,30736.0
24.52,43188.0
24.77,42576.0
25.02,48848.0
25.27,24684.0
25.52,46652.0
25.77,48656.0
26.02,48645.4
26.27,28572.0
26.52,48032.0
26.77,47868.0
27.02,49244.0
27.27,28720.0
27.52,48552.0
27.77,49472.0
28.02,49812.0
28.27,27820.7
