timestamp_ms,instantaneous_rps
0.00,0.0
0.25,56816.0
0.50,77152.0
0.75,67696.0
1.00,55332.0
1.25,36052.0
1.50,67533.9
1.75,74368.0
2.00,73753.0
2.25,28064.0
2.50,68664.0
2.75,78980.0
3.00,77188.0
3.25,32183.3
3.50,66344.0
3.75,82308.0
4.00,74828.0
4.25,30490.0
4.50,62368.0
4.75,73304.0
5.00,75616.0
5.26,29880.5
5.51,71324.0
5.76,80192.0
6.01,80047.8
6.26,29484.0
6.51,67020.0
6.76,81340.0
7.01,75520.0
7.26,32163.3
7.51,68932.0
7.76,74896.0
8.01,74564.0
8.26,29525.9
8.51,71664.0
8.76,76416.0
9.01,76544.0
9.26,31561.8
9.51,69056.0
9.76,76944.2
10.01,72108.0
10.26,28418.3
10.51,60576.0
10.76,75358.6
11.01,78400.0
11.26,28044.0
11.51,76220.0
11.76,72980.0
12.01,73708.0
12.26,30374.5
12.51,71056.0
12.76,79392.0
13.01,81996.0
13.26,29568.0
13.51,67948.0
13.77,69000.0
14.02,76148.0
14.27,28314.7
14.52,72256.0
14.77,80612.0
15.02,77196.0
15.27,31932.0
15.52,66440.0
15.77,57432.0
16.02,51083.7
16.27,30092.0
16.52,77372.0
16.77,78172.0
17.02,78996.0
17.27,29988.0
17.52,47100.0
17.77,55024.0
18.02,44808.0
18.27,31716.0
18.52,52617.5
18.77,46616.0
19.02,54180.0
19.27,30564.0
19.52,58292.0
19.77,59112.0
20.02,74712.0
20.27,26288.0
20.52,80064.0
20.77,83696.0
21.02,62592.0
21.27,22015.9
21.52,59404.0
21.77,57364.0
22.02,61880.0
22.27,29344.0
22.52,63360.0
22.77,63436.0
23.02,58892.4
23.27,36848.0
23.52,58696.0
23.77,57456.0
24.02,59960.2
24.27,31832.0
24.52,63444.0
24.77,59596.0
25.02,58032.0
25.27,27035.9
25.52,59892.0
25.77,56964.0
26.02,58508.0
26.27,29580.0
26.52,63596.0
26.77,64136.0
27.02,58564.0
27.27,28828.0
27.52,63808.0
27.77,74808.0
28.02,70350.6
28.27,21564.0
28.52,50852.0
28.77,56520.0
29.02,59696.0
29.27,35276.0
29.52,55952.0
29.77,60324.0
30.02,59438.2
30.27,27236.0
30.52,59980.0
30.77,63200.0
31.02,63104.0
31.27,26220.0
31.52,63604.0
31.77,47532.0
32.02,61540.0
32.28,28908.4
32.53,57720.0
32.78,57808.0
33.03,59442.2
33.28,27100.0
33.53,52600.0
33.78,52476.0
34.03,48396.0
34.28,36788.0
34.53,59398.4
34.78,56588.0
35.03,62880.0
35.28,28684.0
35.53,62560.0
35.78,64840.0
36.03,61964.0
36.28,29396.0
36.53,59508.0
36.78,60868.0
37.03,63212.0
37.28,30704.0
37.53,63492.0
37.78,62757.0
38.03,58136.0
38.28,26064.0
38.53,59304.0
38.78,60640.0
39.03,64756.0
39.28,28816.0
39.53,61624.0
39.78,63338.6
40.03,54220.0
40.28,31472.0
40.53,61612.0
40.78,64756.0
41.03,62132.0
41.28,42964.0
41.53,61600.0
41.78,65700.0
42.03,63573.7
42.28,27008.0
42.53,65168.0
42.78,64512.0
43.03,67156.0
43.28,29432.0
43.53,62444.0
43.78,62236.0
44.03,67676.0
44.28,33737.1
44.53,64688.0
44.78,80688.0
45.03,80681.3
45.28,22780.0
45.53,69664.0
45.78,81035.9
46.03,78972.0
46.28,23318.7
46.53,63664.0
46.78,68080.0
47.03,68636.0
47.29,28446.2
47.54,68244.0
47.79,65492.0
48.04,67416.0
48.29,25520.0
48.54,68167.3
48.79,67264.0
49.04,68832.7
49.29,27936.0
49.54,68740.0
49.79,67816.0
50.04,67768.9
50.29,27788.0
50.54,66372.0
50.79,67972.0
51.04,52525.9
51.29,32936.0
51.54,67284.0
51.79,69408.0
52.04,67964.0
52.29,24896.0
52.54,66660.0
52.79,69876.0
53.04,68928.3
53.29,26272.0
53.54,69432.0
53.79,67812.0
54.04,66115.5
54.29,33080.0
54.54,79244.0
54.79,75744.0
55.04,79632.0
55.29,29322.7
55.54,59184.0
55.79,65860.0
56.04,67075.7
56.29,34252.0
56.54,79792.0
56.79,82684.0
57.04,78864.0
57.30,29123.5
57.55,73888.0
57.80,77240.0
58.05,75708.0
58.30,29520.0
58.55,84372.0
58.80,78484.0
59.05,71251.0
59.30,22115.5
59.55,71164.0
59.80,69980.0
60.05,79140.0
60.30,34208.0
60.55,69637.5
60.80,76478.1
61.05,73552.0
61.30,30572.0
61.55,79040.0
61.80,74208.0
62.05,76408.0
62.30,28868.0
62.55,79196.0
62.80,79980.0
63.05,71232.0
63.30,29252.0
63.55,79243.0
63.80,77540.0
64.05,72304.0
64.30,28510.0
64.55,78668.0
64.80,85780.0
65.05,73856.0
65.30,22948.0
65.55,82556.0
65.80,85232.0
66.05,71828.0
66.30,28617.5
66.55,70092.0
66.80,77184.0
67.05,76390.4
67.30,25928.0
67.55,59356.0
67.80,77784.0
68.05,74322.7
68.30,31604.0
68.55,80312.0
68.80,77472.0
69.05,67676.0
69.31,28243.0
69.56,74456.0
69.81,79836.0
70.06,80263.0
70.31,27568.0
70.56,79605.6
70.81,78840.0
71.06,72741.0
71.31,28360.0
71.56,72340.0
71.81,80088.0
72.06,64808.0
72.31,58444.0
72.56,58948.0
72.81,81120.0
73.06,73600.0
73.31,27832.7
73.56,69440.0
73.81,86892.0
74.06,79176.0
74.31,29529.9
74.56,81852.0
74.81,77640.0
75.06,79324.0
75.31,33848.0
75.56,79896.0
75.81,71697.2
76.06,69512.0
76.31,28745.0
76.56,72520.0
76.81,76404.0
77.06,78171.3
77.31,29556.0
77.56,75928.0
77.81,77068.0
78.06,73680.0
78.31,28023.9
78.56,87244.0
78.81,79596.0
79.06,70332.0
79.31,30318.7
79.56,75660.0
79.81,82076.0
80.06,72388.0
80.31,28860.0
80.56,79212.0
80.81,86600.0
81.07,79175.3
81.32,31155.4
81.57,70468.0
81.82,62776.0
82.07,66410.4
82.32,33424.0
82.57,76168.0
82.82,72124.0
83.07,76572.0
83.32,37832.0
83.57,365.1
83.82,0.0
84.07,13736.0
84.32,34848.0
84.57,38160.0
84.82,38764.0
85.07,36700.0
85.32,32083.7
85.57,42328.0
85.82,42448.0
86.07,40513.9
86.32,32888.0
86.57,43700.0
86.82,44400.0
87.07,42456.0
87.32,33340.0
87.57,47740.0
87.82,45589.6
88.07,42900.0
88.32,34116.0
88.57,47688.0
88.82,46255.0
89.07,45032.0
89.32,37736.0
89.57,48968.0
89.83,47761.0
90.08,42884.0
90.33,35524.0
90.58,49748.0
90.83,47924.0
91.08,46549.8
91.33,33580.0
91.58,51243.0
91.83,47044.0
92.08,44860.0
92.33,33569.7
92.58,52552.0
92.83,49584.0
93.08,45540.0
93.33,34328.0
93.58,51960.0
93.83,48940.0
94.08,44936.0
94.33,33588.0
94.58,52430.3
94.83,49512.0
95.08,45716.0
95.33,34532.0
95.58,52008.0
95.83,51348.0
96.08,45593.6
96.33,29404.0
96.58,40688.0
96.83,52332.0
97.08,48808.8
97.33,36068.0
97.58,54380.0
97.83,51640.0
98.08,46422.3
98.33,35504.0
98.58,55320.0
98.83,52356.0
99.08,47524.0
99.33,34536.0
99.58,56048.0
99.83,52732.0
100.08,45015.9
100.33,36168.0
100.58,55888.0
100.83,54472.0
101.08,48096.0
101.33,37404.0
101.58,56932.0
101.83,53464.0
102.08,48640.0
102.33,35996.0
102.58,57128.0
102.83,54848.0
103.08,49568.0
103.33,32370.5
103.58,58548.0
103.83,56744.0
104.08,49236.0
104.33,24380.0
104.58,43740.0
104.83,57160.0
105.08,52792.0
105.33,48000.0
105.58,57664.0
105.84,54617.5
106.09,45972.0
106.34,26140.0
106.59,55612.0
106.84,57080.0
107.09,48872.0
107.34,36700.0
107.59,57328.0
107.84,56804.8
