time,used_memory_rss(bytes)
0.00,17642496000
0.28,17642496000
0.56,17642496000
0.84,35286859776
1.11,35276111872
1.40,35257761792
1.68,35239391232
1.96,35220926464
2.25,35203100672
2.53,35185537024
2.81,35167580160
3.09,35150147584
3.38,35132846080
3.65,35115544576
3.94,35099160576
4.21,35083169792
4.49,35067179008
4.77,35050663936
5.04,35034411008
5.32,35017895936
5.60,35001511936
5.89,34984996864
6.17,34969137152
6.45,34953146368
6.72,34937024512
7.00,34920640512
7.28,34904911872
7.56,34889183232
7.83,34873323520
8.12,34857070592
8.40,34840948736
8.68,34824171520
8.96,34811195392
9.24,34800054272
9.52,34784063488
9.79,34767589376
10.07,34752790528
10.35,34737324032
10.62,34721783808
10.90,34705137664
11.18,34689691648
11.45,34673831936
11.73,34657710080
12.01,34641457152
12.29,34625073152
12.57,34609082368
12.85,34592043008
13.13,34576052224
13.41,34559275008
13.70,34542891008
13.98,34525982720
14.26,34509598720
14.54,34493476864
14.81,34477355008
15.09,34460934144
15.37,34444550144
15.64,34428166144
15.92,34411388928
16.21,34392903680
16.48,34376126464
16.77,34358693888
17.06,34342047744
17.34,34325925888
17.61,34309279744
17.89,34293157888
18.17,34276249600
18.44,34259951616
18.72,34243960832
19.00,34227597312
19.28,34210951168
19.56,34194567168
19.84,34177658880
20.12,34161537024
20.40,34144759808
20.68,34127982592
20.96,34111074304
21.23,34094559232
21.52,34077913088
21.80,34061398016
22.08,34062708736
22.36,34046193664
22.63,34028892160
22.92,34011721728
23.20,33994739712
23.48,33978093568
23.76,33956597760
24.04,33939558400
24.32,33922650112
24.61,33906135040
24.89,33888702464
25.17,33872318464
25.44,33855410176
25.72,33838501888
26.00,33821855744
26.29,33805340672
26.57,33788825600
26.85,33772220416
27.14,33754787840
27.42,33738477568
27.70,33721569280
27.98,33705054208
28.26,33688436736
28.54,33672183808
28.82,33655799808
29.11,33639809024
29.39,33623175168
29.67,33606529024
29.95,33589751808
30.23,33573236736
30.52,33556197376
30.79,33538764800
31.08,33522511872
31.36,33501929472
31.64,33485414400
31.91,33468637184
32.20,33452384256
32.47,33435475968
32.76,33419616256
33.03,33402707968
33.31,33385275392
33.59,33367973888
33.87,33350672384
34.14,33333370880
34.42,33315807232
34.70,33298636800
34.98,33280811008
35.25,33263210496
35.53,33245253632
35.81,33227821056
36.09,33209470976
36.37,33191383040
36.66,33173950464
36.94,33156517888
37.22,33139171328
37.50,33123049472
37.78,33106010112
38.06,33089232896
38.34,33072455680
38.62,33055023104
38.90,33033658368
39.19,33029595136
39.46,33016094720
39.75,32999055360
40.02,32981622784
40.31,32964845568
40.59,32947544064
40.87,32930635776
41.15,32913072128
41.43,32895770624
41.71,32879255552
41.99,32862527488
42.27,32845488128
42.55,32829104128
42.83,32811540480
43.11,32795156480
43.39,32778735616
43.67,32761958400
43.95,32745050112
44.23,32728928256
44.51,32712806400
44.78,32694718464
45.06,32677146624
45.35,32661155840
45.63,32644771840
45.91,32628518912
46.19,32608989184
46.46,32590508032
46.74,32573730816
47.02,32556953600
47.30,32539987968
47.59,32522686464
47.87,32505122816
48.15,32486903808
48.43,32469209088
48.71,32450596864
48.99,32433557504
49.27,32415338496
49.55,32397643776
49.83,32380080128
50.12,32361861120
50.40,32345083904
50.69,32327520256
50.96,32309825536
51.24,32291868672
51.52,32274042880
51.80,32256086016
52.08,32238653440
52.35,32220696576
52.63,32203395072
52.91,32185044992
53.20,32168005632
53.47,32150310912
53.75,32128421888
54.04,32110596096
54.32,32107188224
54.60,32089772032
54.88,32071946240
55.16,32054644736
55.45,32036425728
55.73,32018599936
56.01,32001429504
56.29,31984128000
56.56,31969447936
56.85,31951360000
57.12,31933796352
57.40,31916363776
57.68,31896178688
57.96,31878483968
58.24,31861051392
58.52,31843618816
58.80,31825793024
59.08,31808229376
59.36,31791583232
59.64,31774150656
59.92,31756980224
60.20,31739678720
60.48,31724736512
60.77,31705489408
61.04,31688187904
61.32,31671148544
61.61,31651221504
61.89,31634182144
62.17,31617011712
62.46,31600103424
62.73,31582539776
63.02,31564451840
63.30,31547412480
63.58,31529979904
63.86,31512285184
64.14,31492493312
64.42,31475453952
64.70,31456317440
64.98,31438098432
65.27,31420403712
65.55,31402577920
65.83,31385276416
66.12,20638007296
66.39,20651245568
66.68,20665794560
66.96,20680212480
67.24,20694630400
67.52,20709179392
67.80,20722810880
68.08,20737622016
68.37,20751777792
68.65,20766720000
68.93,20781137920
69.21,20794638336
69.49,20808663040
69.77,20822949888
70.05,20837498880
70.34,20851785728
70.62,20865417216
70.89,20879704064
71.18,20893597696
71.45,20907622400
71.73,20916924416
72.01,20930949120
72.29,20944973824
72.57,20959129600
72.86,20973285376
73.13,20986654720
73.41,21000286208
73.69,21014179840
73.97,21027942400
74.25,21041704960
74.53,21055074304
74.80,21068574720
75.08,21082599424
75.37,21094264832
75.65,21108027392
75.92,21121396736
76.20,21135159296
76.49,21148266496
76.77,21161766912
77.04,21174480896
77.32,21186932736
77.60,21200564224
77.88,21213802496
78.16,21227040768
78.43,21240541184
78.71,21253648384
78.99,21267017728
79.28,21276979200
79.55,21290217472
79.83,21303455744
80.11,21316825088
80.39,21329670144
80.67,21342908416
80.95,21356015616
81.23,21368729600
81.51,21381836800
81.80,21394944000
82.08,21408182272
82.36,21421158400
82.65,21434003456
82.93,21443964928
83.21,21456941056
83.49,21469392896
83.77,21481975808
84.05,21494558720
84.33,21507272704
84.62,21519724544
84.89,21532176384
85.17,21544628224
85.45,21557342208
85.73,21569531904
86.01,21581983744
86.29,21594042368
86.57,21606232064
86.85,21616455680
87.13,21628907520
87.41,21641490432
87.70,21653811200
87.97,21666656256
88.25,21678714880
88.54,21691166720
88.82,21704142848
89.10,21716856832
89.39,21729832960
89.67,21741891584
89.95,21753950208
90.22,21766533120
90.51,21778984960
90.79,21791043584
91.07,21803364352
91.36,21815816192
91.64,21828530176
91.93,21840195584
92.20,21852516352
92.48,21864574976
92.76,21875978240
93.04,21888167936
93.32,21900226560
93.60,21911891968
93.88,21923950592
94.16,21935747072
94.44,21942951936
94.72,21954748416
95.00,21966938112
95.28,21979258880
95.57,21999968256
95.85,22034440192
96.14,22059737088
96.41,22079004672
96.69,22093946880
96.97,22106529792
97.26,22118981632
97.54,22130515968
97.83,22142443520
98.11,22153715712
98.39,22164594688
98.67,22175866880
98.96,22186876928
99.24,22198149120
99.52,22209421312
99.80,22220824576
100.08,22232358912
100.37,22243762176
100.65,22255427584
100.93,22266306560
101.21,22276661248
101.49,22287802368
101.77,22296977408
102.05,22305628160
102.33,22316507136
102.61,22327779328
102.90,22338527232
103.18,22349275136
103.46,22360154112
103.74,22371033088
104.02,22381649920
104.30,22391218176
104.58,22400262144
104.87,22409830400
105.15,22419005440
105.43,22428311552
105.71,22437355520
105.99,22446661632
106.27,22456229888
106.55,22465536000
106.83,22475104256
107.11,22484279296
107.39,22493585408
107.67,22503022592
107.96,22512197632
108.23,22521241600
108.52,22530547712
108.80,22539984896
109.08,22549553152
109.37,22555451392
109.65,22564233216
109.93,22573408256
110.21,22582321152
110.48,22591889408
110.77,22601064448
111.05,22610239488
111.33,22619152384
111.61,22628458496
111.89,22637240320
112.17,22647857152
112.46,22658211840
112.74,22668566528
113.02,22679052288
113.30,22689669120
113.58,22700023808
113.86,22710116352
114.13,22720471040
114.42,22731087872
114.70,22741180416
114.98,22751797248
115.27,22761627648
115.55,22772244480
115.83,22781681664
116.11,22791512064
116.39,22801473536
116.67,22811959296
116.95,22818115584
117.23,22828601344
117.52,22838300672
117.80,22848262144
118.07,22858354688
118.35,22868185088
118.63,22878146560
118.91,22888632320
119.19,22898462720
119.47,22908424192
119.75,22918647808
120.04,22928347136
120.32,22938308608
120.61,22948007936
120.89,22958362624
121.17,22967668736
121.44,22977236992
121.73,22987198464
122.01,22996897792
122.29,23006990336
122.58,22982971392
122.85,22993195008
123.14,23003418624
123.42,23013380096
123.69,23023341568
123.98,23033434112
124.25,23043002368
124.53,23049949184
124.81,23060172800
125.10,23070134272
125.38,23079833600
125.66,23088484352
125.94,23096741888
126.22,23105130496
126.51,23114829824
126.79,23123742720
127.07,23132000256
127.35,23140388864
127.63,23148646400
127.91,23157166080
128.19,23164375040
128.47,23171452928
128.76,23180103680
129.04,23188885504
129.32,23197143040
129.60,23205007360
129.88,23213658112
130.15,23222439936
130.44,23230959616
130.72,23239479296
131.00,23247474688
131.28,23255207936
131.55,23263596544
131.84,23271854080
132.12,23280242688
132.40,23288500224
132.68,23296364544
132.96,23304753152
133.25,23312617472
133.53,23321006080
133.81,23329001472
134.09,23337127936
134.37,23345254400
134.65,23353380864
134.93,23361376256
135.21,23369633792
135.49,23377367040
135.77,23382872064
136.05,23390736384
136.33,23399256064
136.60,23408693248
136.88,23417737216
137.16,23426781184
137.44,23435956224
137.72,23445393408
138.01,23454306304
