timestamp_ms,instantaneous_rps
0.00,0.0
0.25,22088.0
0.50,27394.4
0.75,27012.0
1.00,26948.0
1.25,26904.0
1.50,26868.5
1.75,23496.0
2.00,23665.3
2.25,23536.0
2.50,23248.0
2.75,26015.9
3.00,27036.0
3.25,27160.0
3.50,26760.0
3.76,26119.5
4.01,23456.0
4.26,25067.7
4.51,24028.0
4.76,23430.3
5.01,26032.0
5.26,26164.0
5.51,27200.0
5.76,27144.0
6.01,27127.5
6.26,27304.0
6.51,27356.0
6.76,27466.1
7.01,27448.0
7.26,27296.0
7.51,26832.7
7.76,27088.0
8.01,27023.9
8.26,27296.0
8.51,26544.0
8.76,27048.0
9.01,26980.0
9.26,26776.9
9.51,27500.0
9.76,27688.0
10.01,28892.4
10.26,28228.0
10.51,29668.0
10.76,30736.0
11.01,31748.0
11.27,32721.1
11.52,33072.0
11.77,0.0
12.02,0.0
12.27,0.0
12.52,6940.0
12.77,15788.0
13.02,16168.0
13.27,16420.0
13.52,15215.1
13.77,15888.0
14.02,15996.0
14.27,17292.0
14.52,17600.0
14.77,17816.0
15.02,17848.0
15.27,18286.9
15.52,18684.0
15.77,18712.0
16.02,19100.0
16.27,19015.9
16.52,19211.2
16.77,19420.0
17.02,19412.0
17.27,19111.6
17.52,19239.0
17.77,20088.0
18.02,20167.3
18.27,19960.0
18.52,20416.0
18.77,20264.0
19.02,20808.0
19.28,20346.6
19.53,20616.0
19.78,20508.0
20.03,20677.3
20.28,20832.0
20.53,20896.4
20.78,20924.0
21.03,20772.9
21.28,20824.0
21.53,20836.7
21.78,20749.0
22.03,20920.0
22.28,20500.0
22.53,20600.0
22.78,19657.4
23.03,19633.5
23.28,19553.8
23.53,19608.0
23.78,19540.0
24.03,19996.0
24.29,19757.0
24.54,19768.0
24.79,19338.6
25.04,19588.0
25.29,19880.5
25.54,21424.0
25.79,21442.2
26.04,21580.0
26.29,21172.0
26.54,21211.2
26.79,21420.0
27.04,21204.0
27.29,21103.6
27.54,20768.0
27.79,21537.8
28.04,21079.7
28.29,21092.0
28.54,21032.0
28.79,21508.0
29.04,21529.9
29.29,21516.0
29.54,21482.1
29.79,20748.0
30.05,21565.7
30.30,21212.0
30.55,20984.1
30.80,20772.0
31.05,20280.0
31.30,20270.9
31.55,21256.0
31.80,21529.9
32.05,21800.0
32.30,21720.0
32.55,21504.0
32.80,21468.0
33.05,21544.0
33.30,21537.8
33.55,21644.0
33.80,21496.0
34.05,21729.1
34.30,21564.0
34.55,21748.0
34.80,21464.0
35.05,21757.0
35.30,21768.9
35.55,21736.0
35.80,21588.0
36.05,21876.0
36.30,21665.3
36.55,21704.0
36.80,21876.0
37.05,21772.0
37.30,21980.0
37.55,21904.0
37.80,21048.0
38.05,21704.0
38.30,21784.0
38.55,21820.0
38.80,21567.5
39.05,21800.0
39.31,21633.5
39.56,21860.0
39.81,21828.0
40.06,21812.8
40.31,22068.0
40.56,21920.3
40.81,21976.0
41.06,21717.1
41.31,21472.0
41.56,21741.0
41.81,22092.0
42.06,21740.0
42.31,21188.0
42.56,21188.0
42.81,20761.0
43.06,21252.0
43.31,21278.9
43.56,21159.4
43.81,21772.0
44.06,21680.0
44.31,21832.0
44.56,21517.9
44.81,21836.7
45.06,21804.0
45.32,21932.3
45.57,21916.0
45.82,21916.0
46.07,22087.7
46.32,22068.0
46.57,21640.0
46.82,22211.2
47.07,22192.0
47.32,22192.0
47.57,22168.0
47.82,21396.0
48.07,21984.1
48.32,22160.0
48.57,21964.0
48.82,21688.0
49.07,22139.4
49.32,22048.0
49.57,22372.0
49.82,22099.6
50.07,22552.0
50.32,22612.0
50.57,22352.0
50.82,22625.5
51.07,22482.1
51.32,22244.0
51.57,22729.1
51.82,22700.0
52.08,22565.7
52.33,22988.0
52.58,22247.0
52.83,22304.0
53.08,22434.3
53.33,22720.0
53.58,22376.0
53.83,22852.6
54.08,22604.0
54.33,22784.9
54.58,22496.0
54.83,22488.0
55.08,22948.2
55.33,22844.0
55.58,23156.0
55.83,22892.0
56.08,22490.0
56.33,22728.0
56.58,23124.0
56.83,23148.0
57.08,22609.6
57.33,22996.0
57.58,22952.2
57.83,22988.0
58.08,23000.0
58.34,22653.4
58.59,23120.0
58.84,22474.1
59.09,23804.8
59.34,23196.0
59.59,22952.0
59.84,23276.0
60.09,23410.4
60.34,22996.0
60.59,23464.0
60.84,22948.0
61.09,23772.0
61.34,23492.0
61.59,23484.0
61.84,23123.5
62.09,23472.0
62.34,23628.0
62.59,24008.0
62.84,24168.0
63.09,23494.0
63.34,23528.0
63.59,22984.0
63.84,24040.0
64.09,23904.4
64.34,23984.0
64.59,23608.0
64.84,23412.0
65.09,24148.0
65.34,23972.1
65.59,24124.0
65.84,24128.0
66.09,24112.0
66.34,23796.8
66.59,24276.0
66.84,24192.0
67.09,23832.0
67.34,24107.6
67.59,24300.0
67.84,24272.0
68.09,24328.0
68.35,23912.4
68.60,23620.0
68.85,24400.0
69.10,24268.0
69.35,24207.2
69.60,24380.0
69.85,24820.0
70.10,24251.0
70.35,24172.0
70.60,24326.7
70.85,24432.0
71.10,24292.0
71.35,24808.8
71.60,24768.0
71.85,24732.0
72.10,24304.0
72.35,24422.3
72.60,24872.5
72.85,24828.0
73.10,24740.0
73.35,24318.7
73.60,24660.0
73.85,23376.0
74.10,24418.3
74.36,24757.0
74.61,24604.0
74.86,24832.0
75.11,25172.0
75.36,25004.0
75.61,24601.6
75.86,24936.0
76.11,24936.0
76.36,25220.0
76.61,25100.0
76.86,24880.5
77.11,25180.0
77.36,25336.0
77.61,25280.0
77.86,25288.0
78.11,25116.0
78.36,25211.2
78.61,24724.0
78.86,25350.6
79.11,24928.0
79.36,25432.0
79.61,25244.0
79.86,25332.0
80.11,25219.1
80.36,25208.0
80.61,25640.0
80.86,25700.0
81.11,25616.0
81.36,25556.0
81.61,25585.7
81.86,25472.0
82.11,25624.0
82.36,25580.0
82.61,25219.1
82.86,25208.0
83.11,25328.0
83.36,25936.0
83.61,25224.0
83.86,25152.0
84.11,25300.0
84.36,25653.4
84.61,25840.0
84.86,25804.0
85.11,25968.0
85.36,25625.5
85.61,25944.0
85.86,26036.0
86.11,25888.0
86.37,26091.6
86.62,25884.0
86.87,26304.0
87.12,26075.7
87.37,25928.0
87.62,26140.0
87.87,26212.0
88.12,26028.0
88.37,25684.0
88.62,25338.6
88.87,26160.0
89.12,25824.0
89.37,25824.0
89.62,25749.0
89.87,26124.0
90.12,26396.0
90.37,26316.0
90.62,25753.0
90.87,26140.0
91.12,25968.1
91.37,26208.0
91.62,26168.0
91.87,25364.0
92.12,25840.6
92.37,25996.0
92.62,25368.0
92.87,25952.0
93.12,26156.0
93.37,25721.1
93.62,25860.0
93.87,26396.0
94.12,26368.0
94.37,23272.0
94.62,23506.0
94.87,25708.0
95.12,24856.0
95.37,26500.0
95.62,26080.0
95.88,26513.9
96.12,26316.0
96.38,26278.9
96.63,26216.0
96.88,26260.0
97.13,26368.0
