time,used_memory_rss(bytes)
0.00,26317271040
0.29,26317271040
0.58,26317271040
0.87,26317271040
1.16,26317271040
1.44,26317271040
1.73,26317271040
2.02,26317271040
2.31,26317271040
2.60,26317271040
2.88,26317271040
3.16,26317271040
3.45,26317271040
3.74,26317271040
4.03,26317271040
4.32,26317271040
4.61,26317271040
4.90,26317271040
5.18,26317271040
5.46,26317271040
5.76,26317271040
6.05,26317271040
6.33,26317271040
6.62,26317271040
6.92,26317271040
7.21,26317271040
7.50,26317271040
7.80,26317271040
8.09,26317271040
8.38,26317271040
8.67,26317271040
8.96,26317271040
9.25,26317271040
9.55,26317271040
9.84,26317271040
10.13,26317271040
10.42,26317271040
10.71,26317271040
11.01,26317271040
11.29,26317271040
11.59,26317271040
11.88,26317271040
12.17,26317271040
12.46,26317271040
12.75,26317271040
13.04,26317271040
13.33,26317271040
13.62,26317271040
13.91,26317271040
14.20,26317271040
14.49,26317271040
14.79,26317271040
15.07,26317271040
15.36,26317271040
15.66,26317271040
15.95,26317271040
16.24,26317271040
16.52,26317271040
16.82,26317271040
17.11,26317271040
17.40,26317271040
17.70,26317271040
17.98,26317271040
18.27,26317271040
18.56,26317271040
18.85,26317271040
19.15,26317271040
19.43,26317271040
19.73,26317271040
20.01,26317271040
20.30,26317271040
20.59,26317271040
20.89,26317271040
21.18,26317271040
21.47,26317271040
21.76,26317271040
22.05,26317271040
22.35,26317271040
22.64,26317271040
22.92,26317271040
23.21,26317271040
23.50,26317271040
23.79,26317271040
24.08,26317271040
24.37,26317271040
24.66,26317271040
24.95,26317271040
25.24,26317271040
25.53,26317271040
25.82,26317271040
26.11,26317271040
26.40,26317271040
26.68,26317271040
26.97,26317271040
27.25,26317271040
27.54,26317271040
27.83,26317271040
28.11,26317271040
28.41,26317271040
28.70,26317271040
28.98,26317271040
29.27,26317271040
29.56,26317271040
29.85,26317271040
30.14,26317271040
30.44,26317271040
30.73,26317271040
31.02,26317271040
31.31,26317271040
31.59,26317271040
31.89,26317271040
32.17,26317271040
32.46,26317680640
32.76,26317680640
33.05,26317680640
33.34,26317680640
33.63,26317680640
33.92,26317680640
34.20,26317680640
34.50,26317680640
34.78,26317680640
35.08,26317680640
35.37,26317680640
35.66,26317680640
35.94,26317680640
36.23,26317680640
36.52,26317680640
36.81,26317680640
37.10,26317680640
37.39,26317680640
37.67,26317680640
37.96,26317680640
38.25,26317680640
38.54,26317680640
38.83,26317680640
39.12,26317680640
39.41,26317680640
39.70,26317680640
39.99,26317680640
40.28,26317680640
40.57,26317680640
40.86,26317680640
41.15,26317680640
