time,used_memory_rss(bytes)
0.00,50405691392
0.28,50375675904
0.56,50345136128
0.84,50314334208
1.12,50283778048
1.41,50252845056
1.69,50222567424
1.97,50191634432
2.26,50161094656
2.54,50131734528
2.82,50101194752
3.10,50071330816
3.38,50040266752
3.67,50010513408
3.94,49980235776
4.22,49949696000
4.50,49920204800
4.78,49890189312
5.07,49860173824
5.34,49829765120
5.62,49799094272
5.91,49769209856
6.19,49740111872
6.47,49708539904
6.75,49678131200
7.04,49647722496
7.32,49617838080
7.59,49587347456
7.88,49557463040
8.16,49526738944
8.44,49496068096
8.72,49465004032
9.01,49435643904
9.29,49404579840
9.57,49374433280
9.86,49343893504
10.14,49312960512
10.43,49282420736
10.71,49251356672
10.99,49221079040
11.27,49188732928
11.56,49158586368
11.84,49128570880
12.12,49097506816
12.40,49067491328
12.68,49037213696
12.96,49007984640
13.24,48977313792
13.52,48946774016
13.81,48917020672
14.09,48886743040
14.36,48856334336
14.64,48827367424
14.93,48796565504
15.21,48765239296
15.50,48733650944
15.78,48703242240
16.07,48673071104
16.34,48644366336
16.62,48614088704
16.90,48583024640
17.19,48552353792
17.47,48521945088
17.75,48491405312
18.03,48462045184
18.31,48430850048
18.60,48400310272
18.88,48370032640
19.16,48339623936
19.44,48309346304
19.72,48281034752
20.00,48250101760
20.28,48220217344
20.57,48189808640
20.84,48157696000
21.12,48127397888
21.41,48098168832
21.69,48067629056
21.97,48036827136
22.25,48006549504
22.53,47976140800
22.81,47947567104
23.09,47916761088
23.37,47886614528
23.65,47855157248
23.94,47824879616
24.22,47794077696
24.51,47763013632
24.79,47733522432
25.07,47703113728
25.35,47672311808
25.64,47642165248
25.92,47610970112
26.20,47580168192
26.48,47550545920
26.77,47520530432
27.04,47489859584
27.32,47459581952
27.60,47429042176
27.88,47398633472
28.17,47368880128
28.44,47338602496
28.72,47308193792
29.00,47277785088
29.28,47248162816
29.55,47218671616
29.84,47188656128
30.11,47158640640
30.39,47129149440
30.67,47098871808
30.95,47067545600
31.23,47037661184
31.51,47007383552
31.79,46976524288
32.07,46945591296
32.35,46915444736
32.63,46885429248
32.91,46858035200
33.19,46827495424
33.47,46795722752
33.76,46765445120
34.03,46734774272
34.31,46704496640
34.59,46674743296
34.87,46643941376
35.15,46613008384
35.43,46582992896
35.71,46552322048
35.99,46521651200
36.27,46490537984
36.55,46460260352
36.83,46429982720
37.11,46405734400
37.39,46375456768
37.67,46345310208
37.95,46316081152
38.23,46284099584
38.51,46254215168
38.79,46224461824
39.06,46194315264
39.34,46163775488
39.62,46132711424
39.91,46101385216
40.19,46071238656
40.47,46041354240
40.75,46011076608
41.03,45980143616
41.31,45949472768
41.59,45919137792
41.88,45888598016
42.16,45857533952
42.45,45827518464
42.72,45797634048
43.01,45765914624
43.29,45735899136
43.57,45705621504
43.85,45681766400
44.13,45681766400
44.41,45660139520
44.70,45628944384
44.98,45598666752
45.26,45567995904
45.54,45538373632
45.82,45507964928
46.11,45477556224
46.38,45447057408
46.66,45416910848
46.94,45385977856
47.22,45355044864
47.50,45324374016
47.78,45293572096
48.06,45263294464
48.34,45233397760
48.62,45202857984
48.90,45171924992
49.19,45141254144
49.46,45110714368
49.74,45080829952
50.02,45050159104
50.30,45019488256
50.59,44989079552
50.87,44957753344
51.15,44927737856
51.43,44924465152
51.71,27913596928
51.99,27913596928
52.27,27913596928
52.55,27914121216
52.83,27914121216
53.11,27914121216
53.40,27914121216
53.67,27914121216
53.95,27914121216
54.23,27914121216
54.51,55824732160
54.79,55824732160
55.06,55824732160
55.34,55814901760
55.62,55784005632
55.90,55754383360
56.18,55724892160
56.46,55694090240
56.74,55663943680
57.02,55634714624
57.30,55604289536
57.58,55574274048
57.86,55544127488
58.14,55514636288
58.42,55484096512
58.70,55453687808
58.98,55423410176
59.27,55393546240
59.54,55363923968
59.82,55334170624
60.10,55304941568
60.38,55273734144
60.67,55244111872
60.95,55214096384
61.22,55184080896
61.50,55153541120
61.78,55122620416
62.06,55092604928
62.34,55062851584
62.62,55032573952
62.90,55002296320
63.18,54971625472
63.46,54942134272
63.74,54911987712
64.03,54881710080
64.31,54851432448
64.59,54820892672
64.87,54790483968
65.15,54760599552
65.43,54730452992
65.71,54699913216
65.99,54669373440
66.27,54640144384
66.54,54611308544
66.81,54581313536
67.09,54551429120
67.37,54521151488
67.65,54490480640
67.94,54460071936
68.22,54429134848
68.50,54398726144
68.78,54368972800
69.06,54338564096
69.34,54308548608
69.62,54279581696
69.90,54249435136
70.18,54219550720
70.45,54189142016
70.73,54158733312
71.01,54127448064
71.30,54097825792
71.57,54068072448
71.85,54037061632
72.13,54007046144
72.41,53977161728
72.69,53947015168
72.97,53917655040
73.25,53887377408
73.53,53857492992
73.80,53826170880
74.09,53796155392
74.37,53765746688
74.65,53735206912
74.93,53704667136
75.21,53673734144
75.49,53643325440
75.78,53613309952
76.06,53582639104
76.34,53552361472
76.62,53522083840
76.91,53491412992
77.19,53462183936
77.46,53432037376
77.75,53401759744
78.03,53372006400
78.30,53340639232
78.59,53309837312
78.87,53280083968
79.14,53251248128
79.43,53219790848
79.71,53189120000
79.99,53158580224
80.28,53128433664
80.55,53097500672
80.84,53067091968
81.12,53036945408
81.40,53006012416
81.68,52975734784
81.96,52944171008
82.25,52915335168
82.52,52885843968
82.80,52855304192
83.09,52825288704
83.37,52793962496
83.65,52763160576
83.94,52732882944
84.21,52702343168
84.49,52671934464
84.78,52641787904
85.05,52611248128
85.33,52581888000
85.61,52551348224
85.90,52520808448
86.17,52489781248
86.45,52459765760
86.74,52428832768
87.02,52398292992
87.31,52367753216
87.59,52337606656
87.87,52306673664
88.15,52275994624
88.44,52246765568
88.71,52217274368
88.99,52186603520
89.28,52156063744
89.56,52125786112
89.84,52095770624
90.12,52065099776
90.40,52035477504
90.69,52004937728
90.97,51975053312
91.25,51945037824
91.53,51915546624
91.82,51885137920
92.10,51854598144
92.38,51823910912
92.66,51793502208
92.93,51763224576
93.21,51733602304
93.49,51704111104
93.77,51673702400
94.05,51643555840
94.33,51613409280
94.61,51583918080
94.89,51551936512
95.17,51521527808
95.45,51490463744
95.74,51464118272
96.02,51432792064
96.31,51402514432
96.58,51372498944
96.86,51342090240
97.15,51312205824
97.42,51282714624
97.70,51252699136
97.98,51221766144
98.27,51191488512
98.55,51161079808
98.83,51131064320
99.11,51100786688
99.39,51069853696
99.67,51039969280
99.94,51009560576
100.22,50979151872
100.51,50947956736
100.80,50917023744
101.08,50886877184
101.36,50856992768
101.64,50826321920
101.92,50795388928
102.21,50765373440
102.48,50734010368
102.77,50703601664
103.05,50673061888
103.33,50643570688
103.61,50613424128
103.89,50582753280
