timestamp_ms,instantaneous_rps
0.00,0.0
0.25,43268.0
0.50,46378.5
0.75,54016.0
1.00,55908.0
1.25,55340.0
1.50,57272.0
1.75,56704.0
2.00,56380.0
2.25,57520.0
2.50,57298.8
2.75,57100.0
3.00,58256.0
3.25,56064.0
3.50,58884.0
3.75,50536.0
4.00,52524.0
4.25,56076.0
4.50,56364.0
4.75,56641.4
5.00,56208.0
5.25,58156.0
5.50,56716.0
5.75,58788.0
6.00,58700.0
6.25,59380.0
6.50,59015.9
6.75,59116.0
7.00,59688.0
7.25,60072.0
7.50,56548.0
7.75,58316.0
8.01,57276.0
8.26,59832.0
8.51,58460.0
8.76,58472.0
9.01,58660.0
9.26,61016.0
9.51,61012.0
9.76,61004.0
10.01,59148.0
10.26,62076.0
10.51,56612.0
10.76,60832.0
11.01,60652.0
11.26,59382.5
11.51,62756.0
11.76,62328.0
12.01,62204.0
12.26,60224.0
12.51,61568.0
12.76,58272.0
13.01,60540.0
13.26,62760.0
13.51,58008.0
13.76,63004.0
14.01,62884.5
14.26,52704.0
14.51,60984.0
14.76,63052.0
15.01,59964.1
15.26,62624.0
15.51,59412.0
15.76,61724.0
16.01,61836.0
16.26,61412.0
16.51,62032.0
16.76,53552.0
17.01,49692.0
17.26,63720.0
17.51,64144.0
17.76,61772.0
18.01,61980.1
18.26,61776.0
18.51,61928.0
18.76,65704.0
19.01,66508.0
19.26,66144.0
19.51,64384.0
19.76,66360.0
20.01,61060.0
20.26,49196.0
20.51,52418.3
20.76,52952.0
21.01,56696.0
21.26,56256.0
21.51,65100.0
21.76,68152.0
22.01,63372.0
22.26,66052.0
22.51,64490.0
22.76,67756.0
23.01,67616.0
23.26,61388.0
23.51,66336.0
23.76,66528.0
24.01,68788.0
24.26,63252.0
24.51,65772.9
24.76,65320.0
25.01,66196.0
25.26,66860.0
25.51,65700.0
25.76,69380.0
26.01,69232.0
26.26,67932.3
26.51,60540.0
26.76,71024.0
27.01,70960.0
27.26,67056.0
27.51,68868.0
27.76,71076.0
28.01,66960.0
28.26,66036.0
28.51,70208.0
28.76,71056.0
29.01,59916.0
29.26,54052.0
29.52,55617.5
29.77,55892.0
30.02,54740.0
30.27,56120.0
30.52,56196.0
30.77,53456.0
31.02,55292.0
31.27,53832.0
31.52,55636.0
31.77,57728.0
32.02,58589.6
32.27,58492.0
32.52,51516.0
32.77,61012.0
33.02,13448.0
33.27,0.0
33.52,0.0
33.77,0.0
34.02,14932.0
34.27,20541.8
34.52,21692.0
34.77,22470.1
35.02,23712.0
35.27,24584.0
35.52,25152.0
35.77,26940.2
36.02,27116.0
36.27,26860.0
36.52,27151.4
36.77,27716.0
37.02,28016.0
37.27,28196.0
37.52,28720.0
37.77,28557.8
38.02,29156.0
38.27,29112.0
38.52,32004.0
38.77,29340.0
39.02,29612.0
39.27,29796.0
39.52,29852.6
39.77,30072.0
40.02,30124.0
40.27,30340.0
40.52,30251.0
40.77,30616.0
41.02,30488.0
41.27,30800.0
41.52,30697.2
41.77,31104.0
42.02,31076.0
42.28,30972.1
42.53,31232.0
42.78,31236.0
43.03,31095.6
43.28,31456.0
43.53,31540.0
43.78,31612.0
44.03,31374.5
44.28,26236.0
44.53,31600.0
44.78,31788.0
45.03,31560.0
45.28,31888.0
45.53,31884.0
45.78,31856.0
46.03,29368.0
46.28,31645.4
46.53,32052.0
46.78,32160.0
47.03,32136.0
47.28,32091.6
47.53,32124.0
47.78,29488.0
48.03,31980.0
48.28,32344.0
48.53,32152.0
48.78,32139.4
49.03,32236.0
49.28,32224.0
49.53,32596.0
49.78,30360.0
50.03,32348.0
50.28,32916.0
50.53,32633.5
50.78,32704.0
51.03,32568.0
51.28,31904.0
51.53,32332.0
51.78,32948.0
52.03,33056.0
52.28,33075.7
52.53,33336.0
52.78,33304.0
53.03,33211.2
53.28,33196.0
53.53,33560.0
53.78,33192.0
54.03,33636.0
54.28,33442.2
54.53,33756.0
54.78,33680.0
55.03,33556.0
55.28,33124.0
55.53,33728.0
55.78,33976.0
56.04,37127.5
56.29,38984.0
56.54,38904.0
56.79,38784.0
57.04,34820.0
57.29,34232.0
57.54,34139.4
57.79,34060.0
58.04,34344.0
58.29,34440.0
58.54,33812.8
58.79,34340.0
59.04,34300.0
59.29,34756.0
59.54,34712.0
59.79,34544.0
60.04,34660.0
60.29,34780.9
60.54,35016.0
60.79,34960.0
61.04,34744.0
61.29,35080.0
61.54,34788.0
61.79,35000.0
62.04,35244.0
62.29,35408.0
62.54,34972.1
62.79,35552.0
63.04,35072.0
63.29,35376.0
63.54,35352.0
63.79,35568.0
64.04,35308.0
64.29,35653.4
64.54,35664.0
64.79,35544.0
65.04,35576.0
65.29,35688.0
65.54,35760.0
65.79,35868.0
66.04,35792.0
66.29,36040.0
66.54,35848.6
66.79,36084.0
67.04,36256.0
67.29,35760.0
67.54,36228.0
67.79,38632.0
68.04,36176.0
68.29,37494.0
68.54,42420.0
68.79,42312.0
69.04,40512.0
69.29,40320.0
69.54,42712.0
69.79,43056.0
70.05,42788.8
70.30,43208.0
70.55,43432.0
70.80,42760.0
71.05,40464.0
71.30,37496.0
71.55,37612.0
71.80,37824.0
72.05,37776.0
72.30,37219.1
72.55,37916.0
72.80,37928.0
73.05,37256.0
73.30,37800.0
73.55,37812.0
73.80,37191.2
74.05,37932.0
74.30,37820.0
74.55,38180.0
74.80,38332.0
75.05,37432.0
75.30,38376.0
75.55,38140.0
75.80,37600.0
76.05,38484.0
76.30,38816.0
76.55,38605.6
76.80,37924.0
77.05,38168.0
77.30,38572.0
77.55,38832.0
77.80,38940.0
78.05,38728.0
78.30,38904.4
78.55,39076.0
78.80,39152.0
79.05,39220.0
79.30,39412.0
79.55,39488.0
79.80,39628.0
80.05,39100.0
80.30,39628.0
80.55,39736.0
80.80,39924.0
81.05,39328.0
81.30,39040.0
81.55,39529.9
81.80,39920.0
82.05,39320.0
82.30,39652.0
82.55,40016.0
82.80,40020.0
