timestamp_ms,instantaneous_rps
0.00,0.0
0.25,63128.0
0.50,74384.0
0.75,67884.5
1.00,37440.0
1.25,62360.0
1.50,59408.0
1.75,54728.0
2.00,27404.0
2.25,54872.0
2.50,64600.0
2.75,75784.0
3.00,36087.7
3.25,84124.0
3.50,84500.0
3.75,72616.0
4.00,30904.0
4.25,68892.0
4.50,78928.0
4.75,75016.0
5.00,30231.1
5.25,69692.0
5.50,76529.9
5.75,74504.0
6.01,39593.6
6.26,68896.0
6.51,82168.0
6.76,73792.0
7.01,31051.8
7.26,72312.0
7.51,78080.0
7.76,78470.1
8.01,30294.8
8.26,71664.0
8.51,77600.0
8.76,76438.2
9.01,29772.0
9.26,76488.0
9.51,83840.0
9.76,77864.0
10.01,32745.0
10.26,74737.1
10.51,81652.0
10.76,81528.0
11.01,29172.0
11.26,82036.0
11.51,81284.0
11.76,59541.8
12.01,26700.0
12.26,57516.0
12.51,80168.0
12.76,73482.1
13.02,30027.9
13.27,75788.0
13.52,82164.0
13.77,79640.0
14.02,28716.0
14.27,64232.0
14.52,74697.2
14.77,79764.0
15.02,36424.0
15.27,85460.0
15.52,77600.0
15.77,59928.0
16.02,30744.0
16.27,76120.0
16.52,59540.0
16.77,60796.8
17.02,39620.0
17.27,79140.0
17.52,83172.0
17.77,62372.0
18.02,28856.0
18.27,77685.3
18.52,83572.0
18.77,76741.0
19.02,30308.0
19.27,60768.0
19.52,47808.0
19.77,62732.0
20.02,34848.0
20.27,76700.0
20.52,75396.0
20.77,70680.0
21.02,28486.1
21.27,76232.0
21.52,79128.0
21.77,73175.3
22.02,29680.0
22.27,77752.0
22.52,78012.0
22.77,68272.0
23.02,30056.0
23.27,72780.9
23.52,78080.0
23.77,51416.0
24.02,27700.0
24.27,56984.0
24.52,53876.0
24.77,52772.0
25.02,30736.0
25.27,56348.0
25.52,56596.0
25.77,53741.0
26.02,33800.0
26.27,54232.0
26.52,55928.0
26.77,54952.0
27.02,31384.0
27.27,56144.0
27.52,55368.0
27.77,51318.7
28.02,34148.0
28.27,56500.0
28.52,56348.0
28.77,53880.0
29.02,27541.8
29.27,52688.0
29.52,56300.0
29.77,53612.0
30.03,38043.8
30.28,56532.0
30.53,55745.0
30.78,53168.0
31.03,31436.0
31.28,56868.0
31.53,56796.0
31.78,53368.0
32.03,34820.0
32.28,57340.0
32.53,54568.0
32.78,52792.0
33.03,24708.0
33.28,53228.0
33.53,55036.0
33.78,50494.0
34.03,37420.0
34.28,50504.0
34.53,58880.0
34.78,52868.0
35.03,31424.0
35.28,57080.0
35.53,58452.0
35.78,60876.0
36.03,39052.0
36.28,59713.2
36.53,56256.0
36.78,53920.0
37.03,32224.0
37.28,56792.0
37.53,59040.0
37.78,54636.0
38.03,30804.8
38.28,57224.0
38.53,59096.0
38.78,56188.0
39.03,35452.0
39.28,56540.0
39.53,59944.2
39.78,53448.0
40.03,31342.6
40.28,69360.0
40.53,79828.0
40.78,68604.0
41.03,28068.0
41.28,78600.0
41.53,80016.0
41.78,64422.3
42.03,24048.0
42.28,78968.0
42.53,76708.0
42.78,70529.9
43.03,30384.0
43.28,79096.0
43.53,80856.0
43.78,73032.0
44.03,27159.4
44.28,60260.0
44.54,54494.0
44.79,55140.0
45.04,33152.0
45.29,60852.0
45.54,77144.0
45.79,72516.0
46.04,35400.0
46.29,79548.0
46.54,65536.0
46.79,63278.9
47.04,34340.0
47.29,60360.0
47.54,74756.0
47.79,67680.0
48.04,30760.0
48.29,73620.0
48.54,59656.0
48.79,58320.0
49.04,29264.0
49.29,53004.0
49.54,59084.0
49.79,56580.0
50.04,38051.8
50.29,60400.0
50.54,60864.0
50.79,56552.0
51.04,34632.0
51.29,60212.0
51.54,61184.0
51.79,56368.0
52.04,33440.0
52.29,63076.0
52.54,61048.0
52.79,53633.5
53.04,35564.0
53.29,61980.0
53.54,62628.0
53.79,55932.0
54.04,30756.0
54.29,58856.0
54.54,62780.0
54.79,57424.0
55.04,28548.0
55.29,60552.0
55.54,60964.1
55.79,52140.0
56.04,37824.0
56.29,60620.0
56.54,60144.0
56.79,54556.0
57.04,36480.0
57.29,61976.0
57.54,62608.0
57.79,56316.0
58.04,29680.0
58.29,60382.5
58.54,62256.0
58.79,58412.0
59.04,30310.8
59.29,58448.0
59.54,61868.0
59.79,55656.0
60.04,35537.9
60.29,58128.0
60.54,63172.0
60.79,57488.0
61.04,33199.2
61.29,59740.0
61.54,61884.0
61.79,57084.0
62.04,34496.0
62.29,62208.0
62.54,62392.0
62.80,53988.1
63.05,36988.0
63.30,60740.0
63.55,62276.0
63.80,54669.3
64.05,35912.0
64.30,62188.0
64.55,58376.0
64.80,48856.0
65.05,34780.0
65.30,62400.0
65.55,56872.0
65.80,62436.0
66.05,45032.0
66.30,61200.0
66.55,60332.0
66.80,54516.0
67.05,32175.3
67.30,62756.0
67.55,62984.0
67.80,54000.0
68.05,26048.0
68.30,61552.0
68.55,63064.0
68.80,56482.1
69.05,37016.0
69.30,58732.0
69.55,62804.0
69.80,55442.2
70.05,34576.0
70.30,62200.0
70.55,61624.0
70.80,56055.8
71.05,30380.0
71.30,61340.0
71.55,61336.0
71.80,53896.4
72.05,39604.0
72.30,62836.0
72.55,59956.0
72.80,52075.7
73.05,33344.0
73.30,60168.0
73.55,62840.0
73.80,55368.0
74.05,36239.0
74.30,63228.0
74.55,82368.0
74.80,69596.0
75.05,32092.0
75.30,60792.8
75.55,77588.0
75.81,71537.9
76.06,42952.0
76.31,83740.0
76.56,80184.0
76.81,65099.6
77.06,30924.0
77.31,87136.0
77.56,79292.0
77.81,60420.0
78.06,34392.0
78.31,87696.0
78.56,83712.0
78.81,66536.0
79.06,27788.8
79.31,79344.0
79.56,85248.0
79.81,72633.5
80.06,36824.0
80.31,85476.0
80.56,75364.0
80.81,70896.0
81.06,35484.0
81.31,79632.0
81.56,82724.0
81.81,64793.6
82.06,39732.0
82.31,81012.0
82.56,81636.0
82.81,68900.0
83.06,31692.0
83.31,79228.0
83.56,84968.0
83.81,70031.9
84.06,36172.0
84.31,81308.0
84.56,84656.0
84.81,65868.0
85.06,42608.0
85.31,88052.0
85.56,67900.4
85.81,59123.5
86.06,30424.0
86.31,60592.0
86.56,61728.0
86.81,54304.0
87.06,40378.5
87.31,58792.0
87.56,61812.0
87.81,53808.8
88.06,40628.0
88.31,61804.0
88.56,62076.0
88.81,50708.0
89.06,37740.0
89.31,62152.0
89.56,64724.0
89.82,62545.8
90.07,42660.0
90.32,80508.0
90.57,78580.0
90.82,55832.0
91.07,33091.6
91.32,61252.0
91.57,62712.0
91.82,55188.0
92.07,38344.0
92.32,58252.0
92.57,62348.0
92.82,51414.3
93.07,39784.0
93.32,62032.0
93.57,62716.0
93.82,57972.0
94.07,42512.0
94.32,76324.0
94.57,80676.0
94.82,70980.1
95.07,34932.0
95.32,71276.0
95.57,57968.0
95.82,52192.0
96.07,31680.0
96.32,57756.0
96.57,61488.0
96.82,56896.4
97.07,47128.0
97.32,59548.0
97.57,56512.0
97.82,51708.0
98.07,38020.0
98.32,62024.0
98.57,61000.0
98.82,51016.0
99.07,39776.0
99.32,61900.0
99.57,59362.6
99.82,51476.0
100.07,40284.0
100.32,62368.0
100.57,62312.0
100.82,50512.0
101.07,38992.0
101.32,60272.0
101.57,61772.0
101.82,49848.6
102.07,37844.0
102.32,68520.0
102.57,71709.2
102.82,50808.0
103.07,36940.0
103.32,59156.0
103.57,62076.0
103.83,51183.3
104.08,39724.0
104.33,61352.0
104.58,60208.0
104.83,57796.0
105.08,43084.0
105.33,79584.0
105.58,87452.0
105.83,64840.6
106.08,35032.0
106.33,86200.0
106.58,61712.0
106.83,50585.7
107.08,37104.0
107.33,60020.0
107.58,59588.0
107.83,52640.0
108.08,36629.5
108.33,61352.0
108.58,61148.0
108.83,50008.0
109.08,43244.0
109.33,62256.0
109.58,61768.0
109.83,63180.0
110.08,41232.0
110.33,78251.0
110.58,78296.0
110.83,62436.0
111.08,37068.0
111.33,64836.0
111.58,81632.0
111.83,68492.0
112.08,41752.0
112.33,86569.7
112.58,75120.0
112.83,48440.0
113.08,33968.0
113.33,60600.0
113.58,61135.5
113.83,50068.0
114.08,32228.0
114.33,57152.0
114.58,61460.0
114.83,49868.0
115.08,42384.0
115.33,61344.0
115.58,61740.0
115.83,50412.0
116.08,41928.0
116.33,60500.0
116.58,60572.0
116.83,48000.0
117.08,41788.0
117.33,62448.0
117.58,62916.0
117.83,51732.0
118.08,38386.5
118.33,73280.0
118.58,72848.0
118.83,66020.0
119.08,38656.0
119.33,82656.0
119.58,81760.0
119.83,50892.0
120.08,35112.0
120.33,76252.0
120.58,83087.7
120.83,66548.0
121.08,42344.0
121.33,84412.0
121.58,4645.4
121.83,0.0
122.08,35184.0
122.34,37207.2
122.59,38948.0
122.84,40868.0
123.09,25528.0
123.34,42144.0
123.59,42553.8
123.84,43596.0
124.09,26448.0
124.34,45296.0
124.59,45084.0
124.84,46312.0
125.09,24227.1
125.34,24212.0
125.59,47336.0
125.84,47688.0
126.09,32976.0
126.34,47336.0
126.59,47450.2
126.84,48256.0
127.09,28243.0
127.34,41336.0
127.59,48848.0
127.84,48028.0
128.09,25944.2
128.34,45200.0
128.59,49328.0
128.84,47640.0
129.09,27920.3
129.34,41712.0
129.59,48956.0
129.84,49224.0
130.09,27868.5
130.34,38996.0
130.59,45736.0
130.84,48120.0
131.09,28418.3
131.34,46912.0
131.59,50696.0
131.84,49832.0
132.09,27207.2
132.34,46208.0
132.59,50656.0
132.84,50324.0
133.10,27219.1
133.35,45024.0
133.60,51320.0
133.85,50123.5
134.10,27023.9
134.35,44184.0
134.60,51724.0
134.85,47472.0
135.10,27131.5
135.35,45104.0
135.60,50508.0
135.85,49036.0
136.10,26717.1
136.35,31092.0
136.60,50320.0
136.85,48458.2
137.10,26632.0
137.35,45208.0
137.60,49268.0
137.85,47474.1
138.10,27264.0
138.35,45376.0
138.60,51476.0
138.85,50624.0
139.10,28107.6
139.35,40940.0
139.60,51504.0
139.85,51364.0
140.10,26940.0
140.35,48244.0
140.60,52964.0
140.85,51192.0
141.10,26780.9
141.35,43048.0
141.60,53564.0
141.85,52044.0
142.10,27192.0
142.35,44348.0
142.60,45424.0
