time,used_memory_rss(bytes)
0.00,46799179776
0.27,46772178944
0.55,46746226688
0.83,46719750144
1.11,46693928960
1.38,46668369920
1.66,46640713728
1.95,46613843968
2.23,46588809216
2.50,46563250176
2.78,46537297920
3.06,46510440448
3.33,46483308544
3.61,46457094144
3.88,46430355456
4.16,46403485696
4.45,46376484864
4.73,46350663680
5.01,46324318208
5.29,46303084544
5.56,46276345856
5.84,46250131456
6.12,46224834560
6.39,46199013376
6.67,46172143616
6.95,46145273856
7.23,46119714816
7.50,46093238272
7.78,46066892800
8.06,46048280576
8.34,46024687616
8.62,45997555712
8.89,45971079168
9.17,45944209408
9.45,45917601792
9.73,45890600960
10.01,45864517632
10.28,45837385728
10.56,45811171328
10.84,45784694784
11.12,45757956096
11.40,45730824192
11.67,45703561216
11.95,45676036096
12.23,45649952768
12.51,45622689792
12.79,45596213248
13.07,45568536576
13.35,45542322176
13.63,45515321344
13.92,45487665152
14.20,45460664320
14.48,45433401344
14.76,45406400512
15.03,45379268608
15.31,45352005632
15.59,45325922304
15.87,45298266112
16.15,45271789568
16.42,45244788736
16.71,45217525760
17.00,45190131712
17.28,45162999808
17.56,45139144704
17.84,45112537088
18.12,45085667328
18.40,45059452928
18.67,45033107456
18.95,45005844480
19.24,44978450432
19.52,44951580672
19.80,44926025728
20.07,44926025728
20.35,27915186176
20.63,27915186176
20.91,27915186176
21.18,27915186176
21.46,27915186176
21.74,27915186176
22.02,27915186176
22.30,27915186176
22.58,27915186176
22.86,27915186176
23.14,27915186176
23.41,55826862080
23.69,55826862080
23.97,55826862080
24.25,55826862080
24.52,55801724928
24.80,55775772672
25.08,55748640768
25.36,55721230336
25.64,55693967360
25.92,55666573312
26.20,55639683072
26.48,55612551168
26.76,55584763904
27.04,55556714496
27.33,55530106880
27.61,55502450688
27.88,55474794496
28.17,55447924736
28.44,55420137472
28.73,55392268288
29.01,55364349952
29.29,55337873408
29.57,55310610432
29.85,55283740672
30.13,55256477696
30.41,55228559360
30.70,55201427456
30.97,55174426624
31.25,55147819008
31.53,55121080320
31.82,55093161984
32.10,55066161152
32.38,55039160320
32.66,55010979840
32.94,54983847936
33.22,54956322816
33.50,54928666624
33.79,54900375552
34.06,54873374720
34.34,54846636032
34.62,54819373056
34.90,54791979008
35.18,54764322816
35.46,54736928768
35.74,54709796864
36.02,54682796032
36.30,54656057344
36.58,54628925440
36.86,54601400320
37.14,54574006272
37.42,54547398656
37.70,54520135680
37.98,54492872704
38.26,54465871872
38.54,54438871040
38.82,54411214848
39.10,54384214016
39.38,54356951040
39.66,54329688064
39.94,54303473664
40.22,54276210688
40.50,54249472000
40.78,54221684736
41.06,54194421760
41.34,54168338432
41.62,54141730816
41.90,54115385344
42.18,54088515584
42.46,54061252608
42.74,54034382848
43.02,54008037376
43.31,53980516352
43.59,53953908736
43.86,53925564416
44.14,53898219520
44.42,53870563328
44.71,53843169280
44.99,53816037376
45.27,53790085120
45.55,53763346432
45.83,53736083456
46.10,53709344768
46.38,53683130368
46.66,53655580672
46.94,53628841984
47.22,53601972224
47.50,53575495680
47.77,53547970560
48.05,53520207872
48.33,53492813824
48.61,53465157632
48.90,53438156800
49.17,53409976320
49.45,53382975488
49.74,53355843584
50.01,53328015360
50.29,53300883456
50.57,53273882624
50.85,53246095360
51.13,53218701312
51.41,53191045120
51.70,53163782144
51.98,53136912384
52.25,53110173696
52.53,53082779648
52.81,53055516672
53.09,53028646912
53.36,53001515008
53.64,52974120960
53.92,52947644416
54.20,52920250368
54.48,52892278784
54.76,52864491520
55.04,52836704256
55.32,52809572352
55.60,52783620096
55.88,52757012480
56.16,52730011648
56.43,52702879744
56.71,52676141056
56.99,52649140224
57.27,52622139392
57.54,52595007488
57.82,52566564864
58.11,52539564032
58.39,52512825344
58.66,52485431296
58.95,52458561536
59.22,52431953920
59.50,52404559872
59.78,52377821184
60.05,52351213568
60.33,52324868096
60.61,52296949760
60.89,52270997504
61.17,52244127744
61.45,52217389056
61.73,52190912512
62.02,52163518464
62.30,52136648704
62.58,52108599296
62.87,52081336320
63.15,52054728704
63.43,52027596800
63.71,52000464896
63.99,51973070848
64.27,51946463232
64.55,51919110144
64.83,51892240384
65.11,51864322048
65.39,51836928000
65.68,51810189312
65.96,51783188480
66.24,51756974080
66.52,51729973248
66.80,51703234560
67.08,51676758016
67.36,51650674688
67.64,51623280640
67.92,51596279808
68.20,51568623616
68.48,51541753856
68.76,51514490880
69.03,51487621120
69.32,51459964928
69.60,51432701952
69.88,51404914688
70.16,51378176000
70.44,51350781952
70.72,51323387904
71.00,51296518144
71.28,51270303744
71.56,51243958272
71.83,51217219584
72.12,51190218752
72.40,51163873280
72.67,51136086016
72.95,51109478400
73.23,51082739712
73.51,51055214592
73.78,51028049920
74.06,51000262656
74.34,50972999680
74.62,50945183744
74.90,50917920768
75.18,50890264576
75.46,50863263744
75.74,50835738624
76.02,50808999936
76.29,50782392320
76.58,50755260416
76.85,50727735296
77.14,50700603392
77.42,50674257920
77.70,50646470656
77.98,50619207680
78.26,50591682560
78.54,50563764224
78.83,50536108032
79.11,50508451840
79.39,50480795648
79.67,50453270528
79.95,50425614336
80.24,50397827072
80.52,50370826240
80.80,50343575552
81.08,50316779520
81.36,50290302976
81.63,50262700032
81.91,50234650624
82.20,50208960512
82.47,50182352896
82.75,50154434560
83.04,50126778368
83.31,50099253248
83.59,50071728128
83.87,50043940864
84.15,50016153600
84.43,49987842048
84.72,49959342080
85.00,49931423744
85.28,49903767552
85.56,49875456000
85.84,49847144448
86.13,49819881472
86.41,49792618496
86.69,49765093376
86.97,49737437184
87.25,49710174208
87.53,49683304448
87.82,49655779328
88.09,49628385280
88.38,49600335872
88.65,49572155392
88.94,49544892416
89.21,49517498368
89.49,49489448960
89.77,49462185984
90.06,49434529792
90.33,49406480384
90.62,49377775616
90.90,49350381568
91.18,49323511808
91.46,49296379904
91.74,49268330496
92.02,49241067520
92.30,49213673472
92.59,49185492992
92.87,49158098944
93.15,49130311680
93.44,49103310848
93.71,49076035584
93.99,49049034752
94.27,49022033920
94.55,48993415168
94.83,48965890048
95.11,48938627072
95.39,48912019456
95.67,48884756480
95.95,48857755648
96.22,48831016960
96.50,48804278272
96.78,48777539584
97.06,48750145536
97.33,48723144704
97.61,48696012800
97.89,48668225536
98.17,48642142208
98.45,48614133760
98.74,48586477568
99.02,48558428160
99.30,48531296256
99.58,48503902208
99.86,48475983872
100.14,48448327680
100.42,48420671488
100.69,48393539584
100.97,48366145536
101.25,48339537920
101.52,48312668160
101.80,48286060544
102.08,48259452928
102.36,48232845312
102.63,48205189120
102.91,48178188288
103.19,48151056384
103.47,48123662336
103.75,48096137216
104.03,48068481024
104.32,48041218048
104.60,48013185024
104.88,47985397760
105.16,47957086208
105.44,47930347520
105.72,47902822400
105.99,47876476928
106.27,47850000384
106.55,47822344192
106.83,47794425856
107.11,47768080384
107.40,47740030976
107.68,47712112640
107.97,47685636096
108.24,47657848832
108.53,47630979072
108.81,47602798592
109.09,47575928832
109.37,47549059072
109.65,47521271808
109.93,47494008832
110.21,47466745856
110.48,47439351808
110.77,47411957760
111.05,47385481216
111.32,47358873600
111.60,47331348480
111.89,47303168000
112.16,47275511808
112.44,47249428480
112.72,47221641216
113.00,47194247168
113.28,47166590976
113.56,47139852288
113.84,47112065024
114.13,47085064192
114.41,47057276928
114.70,47029358592
114.98,47002619904
115.26,46975356928
115.54,46947274752
115.81,46919749632
116.09,46895108096
116.38,46868107264
116.65,46840320000
116.94,46812925952
117.22,46786449408
117.49,46759710720
117.78,46731268096
118.06,46704136192
118.35,46676742144
118.63,46649741312
118.91,46621691904
119.19,46593380352
119.47,46566510592
119.75,46540165120
120.03,46512640000
120.31,46484721664
120.59,46458245120
120.86,46431244288
121.14,46404767744
121.42,46377328640
121.70,46349803520
121.98,46322409472
122.26,46295932928
122.54,46269456384
122.82,46242062336
123.10,46215061504
123.38,46187667456
123.66,46160535552
123.94,46133272576
124.21,46105616384
124.49,46078484480
124.77,46051745792
125.04,46025007104
125.32,45997215744
125.60,45997215744
125.88,45986467840
126.17,45959991296
126.44,45932859392
126.73,45905465344
127.01,45877678080
127.30,45851463680
127.58,45824069632
127.85,45797068800
128.14,45769805824
128.42,45741703168
128.70,45713391616
128.98,45685735424
129.26,45657817088
129.54,45630160896
129.82,45603028992
130.10,45575110656
130.39,45547585536
130.67,45519273984
130.95,45492011008
131.23,45465272320
131.51,45438009344
131.79,45409566720
132.07,45381779456
132.35,45354516480
132.63,45326991360
132.92,45299466240
133.19,45272203264
133.47,45245202432
133.75,45217415168
134.03,45189758976
134.32,45161447424
134.60,45134446592
134.88,45106659328
135.16,45079527424
135.44,45052264448
135.72,45023547392
136.00,44995891200
136.28,44969414656
136.56,44941627392
136.84,44925771776
137.12,44925771776
137.40,27914387456
137.68,27914387456
137.95,27914387456
138.23,27914387456
138.51,27914911744
138.79,27914911744
139.08,27914911744
139.36,27914911744
139.64,27914911744
139.92,27914911744
140.20,27914911744
140.49,27914911744
140.77,27914911744
141.05,27914911744
141.33,27914911744
141.61,27914911744
141.89,27914911744
142.17,27914911744
142.45,27914911744
142.74,27914911744
143.02,27914911744
143.30,27914911744
143.57,27914911744
143.85,27914911744
144.13,27914911744
144.41,27914911744
144.69,27914911744
144.97,27914911744
145.25,27914911744
145.53,27914911744
145.82,27914911744
146.09,27914911744
146.38,27914334208
146.66,27914334208
146.95,27914334208
147.22,27914334208
147.50,27914858496
147.78,27914858496
148.05,27914858496
148.34,27914858496
148.62,27914858496
148.91,27914858496
149.18,27914858496
149.46,27914858496
149.74,27914858496
150.02,27914858496
150.30,27914858496
150.58,27914858496
150.87,27914858496
151.15,27914858496
151.44,27914858496
151.71,27914858496
152.00,27914858496
152.29,27914858496
152.56,27914858496
152.84,27914858496
153.12,27914858496
153.40,27914858496
153.68,27914858496
153.96,27914858496
154.25,27914858496
154.53,27914858496
154.81,27914858496
155.09,27914858496
155.37,27914858496
155.64,27914858496
155.92,27914858496
156.20,27914858496
156.48,27914350592
156.76,27914350592
157.04,27914350592
157.32,27915792384
157.60,27915792384
157.88,27915792384
158.16,27915792384
158.44,27915792384
158.72,27915792384
159.00,27915792384
159.28,27915792384
159.56,27915792384
159.83,27915792384
160.11,27915792384
160.39,27916185600
160.67,27916185600
160.95,27916185600
161.23,27915948032
161.50,27915948032
161.78,27915948032
162.07,27915948032
162.35,27915948032
162.63,27915948032
162.90,27915948032
163.18,27915948032
163.46,27915948032
163.74,27915948032
164.02,27915948032
164.29,27915948032
164.58,27915948032
164.85,27915948032
165.13,27915948032
165.42,27915948032
165.70,27915948032
165.99,27915948032
166.26,27915948032
166.54,27915317248
166.82,27915317248
167.10,27915317248
167.38,27915579392
167.66,27915579392
167.93,27915579392
168.22,27915579392
168.50,27915579392
168.78,27915579392
169.06,27915579392
169.33,27915579392
169.61,27915579392
169.89,27915579392
170.18,27915579392
170.46,27915579392
170.74,27915579392
171.02,27915579392
171.30,27915579392
171.58,27915579392
171.86,27915579392
172.14,27915579392
172.42,27915579392
172.69,27915579392
172.97,27915579392
173.25,27915579392
173.53,27915579392
173.81,27915579392
174.09,55828279296
174.37,55828279296
174.65,55828279296
174.93,55819366400
175.21,55792758784
175.49,55764840448
175.77,55737446400
176.05,55707459584
176.34,55680458752
176.62,55652601856
176.90,55626125312
177.18,55601221632
177.46,55573696512
177.75,55545397248
178.03,55518396416
178.31,55491264512
178.59,55464263680
178.86,55437524992
179.14,55410085888
179.43,55382822912
179.71,55356084224
179.99,55329476608
180.26,55302606848
180.54,55274688512
180.82,55246114816
181.10,55216631808
181.38,55190155264
181.66,55162630144
181.93,55134842880
182.21,55107973120
182.49,55085297664
182.77,55057903616
183.05,55030902784
183.33,55003508736
183.60,54975983616
183.88,54948327424
184.16,54920802304
184.44,54893539328
184.72,54866538496
184.99,54839144448
185.27,54812143616
185.56,54784225280
185.83,54757093376
186.11,54729306112
186.39,54702567424
186.66,54674911232
186.94,54647177216
187.21,54620438528
187.49,54593568768
187.76,54565912576
188.04,54538387456
188.33,54511214592
188.60,54484082688
188.88,54456426496
189.16,54428377088
189.45,54401507328
189.72,54373982208
190.01,54347374592
190.28,54320373760
190.56,54293241856
190.84,54265847808
191.12,54238846976
191.39,54212341760
191.67,54184960000
191.94,54158987264
192.22,54132772864
192.50,54105903104
192.77,54078377984
193.06,54050852864
193.33,54022541312
193.61,53995540480
193.89,53968670720
194.17,53941276672
194.45,53913849856
194.72,53886324736
195.00,53859323904
195.28,53831667712
195.56,53803618304
195.84,53776224256
196.12,53749485568
196.40,53722353664
196.68,53694828544
196.97,53666177024
197.25,53639438336
197.53,53617287168
197.81,53595004928
198.09,53568135168
198.37,53540741120
198.65,53513478144
198.93,53485690880
199.22,53458034688
199.50,53430902784
199.78,53404033024
200.05,53376638976
200.34,53349244928
200.62,53321719808
200.90,53294981120
201.17,53267288064
201.45,53239631872
201.73,53211942912
202.02,53184942080
202.29,53158334464
202.57,53131726848
202.85,53104857088
203.12,53077069824
203.40,53050200064
203.68,53023068160
203.96,52996198400
204.24,52968673280
204.52,52941803520
204.79,52914147328
205.08,52886884352
205.36,52859723776
205.64,52832329728
205.91,52805296128
206.19,52778819584
206.47,52751818752
206.74,52724424704
207.02,52696444928
207.30,52669968384
207.58,52642443264
207.86,52615180288
208.15,52588048384
208.42,52561047552
208.70,52533653504
208.98,52506259456
209.27,52479258624
209.54,52452126720
209.83,52424732672
210.11,52397338624
210.39,52370468864
210.67,52343468032
210.95,52315811840
211.22,52288872448
211.50,52261216256
211.78,52234084352
212.06,52206690304
212.34,52184539136
212.62,52165664768
212.90,52138926080
213.17,52111269888
213.46,52083875840
213.74,52056350720
214.02,52029349888
214.31,52002086912
214.59,51974692864
214.87,51947298816
215.15,51920166912
215.43,51893166080
215.70,51866165248
215.98,51839033344
216.26,51812163584
216.54,51784769536
216.82,51757506560
217.11,51729371136
217.38,51702763520
217.66,51676155904
217.94,51649679360
218.22,51622416384
218.50,51594891264
218.78,51566972928
219.07,51539447808
219.35,51512184832
219.63,51484659712
219.91,51457921024
220.18,51430658048
220.46,51403526144
220.75,51376656384
221.02,51350310912
221.30,51322527744
221.59,51295133696
221.87,51267608576
222.15,51240738816
222.42,51214000128
222.70,51186737152
222.99,51159736320
223.26,51132866560
223.54,51105341440
223.82,51077947392
224.10,51050684416
224.39,51023552512
224.67,50995634176
224.95,50968371200
225.23,50941501440
225.51,50913845248
225.79,50886582272
226.07,50858663936
226.35,50831663104
226.63,50804269056
226.91,50777268224
227.19,50749145088
227.47,50722295808
227.74,50695557120
228.02,50669342720
228.29,50641817600
228.58,50614161408
228.86,50586898432
229.14,50558980096
229.43,50531192832
229.71,50503536640
229.99,50476666880
230.27,50449141760
230.55,50421747712
230.83,50394091520
231.10,50367483904
231.38,50341269504
231.66,50313613312
231.94,50286481408
232.22,50259873792
232.50,50233266176
232.77,50206396416
233.05,50179657728
233.32,50152525824
233.60,50125524992
233.88,50098130944
234.15,50070999040
234.44,50043617280
234.71,50016616448
234.99,49990139904
235.27,49962614784
235.55,49934958592
235.83,49907957760
236.11,49880694784
236.39,49854087168
236.67,49826955264
236.95,49799168000
237.24,49771499520
237.52,49744629760
237.80,49717366784
238.07,49691545600
238.35,49664544768
238.63,49637543936
238.91,49610018816
239.19,49582886912
239.47,49555230720
239.75,49527574528
240.03,49500180480
240.31,49473572864
240.59,49446440960
240.87,49419571200
241.14,49392033792
241.42,49365164032
241.70,49337376768
241.99,49310375936
242.27,49283375104
242.55,49256374272
242.83,49229242368
243.10,49202077696
243.38,49174552576
243.67,49146634240
243.95,49119371264
244.22,49092108288
244.51,49065631744
244.78,49038893056
245.06,49011630080
245.34,48983973888
245.63,48956317696
245.91,48929054720
246.19,48902053888
246.48,48875184128
246.75,48847921152
247.04,48821051392
247.32,48794476544
247.59,48766689280
247.88,48739557376
248.16,48712032256
248.43,48684900352
248.71,48657244160
248.99,48629981184
249.27,48602456064
249.56,48574537728
249.84,48547815424
250.12,48520552448
250.40,48493027328
250.68,48465633280
250.96,48439103488
251.23,48412364800
251.51,48385101824
251.79,48357183488
252.07,48329003008
252.36,48302002176
252.63,48274345984
252.91,48246820864
253.19,48219164672
253.48,48191508480
253.76,48163721216
254.04,48136589312
254.32,48109326336
254.60,48082194432
254.88,48054931456
255.17,48027406336
255.45,48000159744
255.73,47973027840
256.00,47945764864
256.29,47919288320
256.56,47892025344
256.84,47865548800
257.12,47838416896
257.39,47812071424
257.67,47784546304
257.96,47755702272
258.24,47728701440
258.52,47706550272
258.80,47679025152
259.08,47652286464
259.36,47624761344
259.64,47597891584
259.92,47570628608
260.20,47543234560
260.48,47515185152
260.76,47487397888
261.04,47460134912
261.32,47432790016
261.61,47405920256
261.88,47379312640
262.16,47352180736
262.44,47324786688
262.72,47297261568
263.00,47269605376
263.29,47242604544
263.56,47214555136
263.85,47186767872
264.12,47159242752
264.41,47131848704
264.69,47104847872
264.97,47076929536
265.25,47049404416
265.54,47022141440
265.82,46994747392
266.10,46967222272
266.38,46939435008
266.67,46912040960
266.94,46883729408
267.23,46856073216
267.51,46828679168
267.79,46801022976
268.07,46773788672
268.34,46745870336
268.62,46718476288
268.90,46691737600
269.18,46665261056
269.46,46638653440
269.74,46612045824
270.02,46585176064
270.30,46558830592
270.59,46532747264
270.87,46506270720
271.16,46479925248
271.44,46453448704
271.73,46426841088
272.01,46400888832
272.29,46374805504
272.57,46348984320
272.85,46321852416
273.13,46295113728
273.42,46268768256
273.70,46242816000
273.98,46227873792
274.26,46227873792
274.54,46207295488
274.82,46182309888
275.10,46156095488
275.38,46129750016
275.65,46103797760
275.94,46077321216
276.22,46051237888
276.50,46025023488
276.78,45998940160
277.06,45972594688
277.33,45947035648
277.61,45920690176
277.89,45893951488
278.18,45866803200
278.45,45840195584
278.74,45813587968
279.02,45787504640
279.30,45760765952
279.58,45734420480
279.86,45708468224
280.14,45682384896
280.42,45656432640
280.70,45630742528
280.97,45605052416
281.25,45578518528
281.52,45552173056
281.81,45525172224
282.10,45506297856
282.37,45481918464
282.65,45455441920
282.93,45430013952
283.20,45403668480
283.48,45377060864
283.77,45350453248
284.05,45324107776
284.33,45297500160
284.61,45271416832
284.89,45244809216
285.16,45218725888
285.44,45192249344
285.72,45165641728
286.00,45139296256
