time,used_memory_rss(bytes)
0.00,29031616512
0.29,29002518528
0.57,28976304128
0.85,28960575488
1.14,28951269376
1.42,28943929344
1.70,28937637888
1.98,28932788224
2.27,28928331776
2.54,28925317120
2.83,28922171392
3.11,28915748864
3.39,28907753472
3.66,28899102720
3.94,28891500544
4.22,28883767296
4.50,28875378688
4.79,28867645440
5.07,28860698624
5.34,28852178944
5.64,28845260800
5.92,28837658624
6.21,28831764480
6.49,18102198272
6.77,36206661632
7.05,36203515904
7.33,36189229056
7.61,36175466496
7.89,36162490368
8.17,36149383168
8.45,36135751680
8.73,36122644480
9.02,36109930496
9.30,36098265088
9.58,36087255040
9.87,36075851776
10.14,36066017280
10.42,36055400448
10.70,36045176832
10.98,36034064384
11.26,36024102912
11.54,36015190016
11.83,36004835328
12.11,35995136000
12.39,35984650240
12.67,35977572352
12.95,35969052672
13.23,35962105856
13.50,35953455104
13.78,35944935424
14.07,35935891456
14.34,35927896064
14.62,35918721024
14.90,35907055616
15.18,35894599680
15.46,35886342144
15.74,35876773888
16.02,35862355968
16.29,35850952704
16.57,35843219456
16.85,35831685120
17.13,35817349120
17.41,35807518720
17.68,35799130112
17.97,35789561856
18.25,35780911104
18.53,35772260352
18.81,35763478528
19.09,35755220992
19.37,35745914880
19.65,35738968064
19.93,35727163392
20.21,35719561216
20.49,35711172608
20.77,35703177216
21.05,35694366720
21.33,35685978112
21.61,35678375936
21.88,35669725184
22.17,35660288000
22.45,35652554752
22.73,35644690432
23.00,35636695040
23.28,35629486080
23.56,35618738176
23.83,35610873856
24.11,35602747392
24.39,35598159872
24.67,35593310208
24.95,35588329472
25.23,35583348736
25.50,35578892288
25.78,35575353344
26.06,35570503680
26.34,35566178304
26.63,35563425792
26.90,35557789696
27.18,35552940032
27.46,35547435008
27.74,35544551424
28.02,35539046400
28.30,35533410304
28.58,35527905280
28.86,35523579904
29.15,35518205952
29.44,35507982336
29.72,35499331584
30.00,35504574464
30.28,35503271936
30.56,35497766912
30.84,35493572608
31.13,35487641600
31.41,35481088000
31.69,35475976192
31.98,35470209024
32.26,35465228288
32.53,35461033984
32.82,35456053248
33.11,35451465728
33.39,35441766400
33.66,35436785664
33.95,35430985728
34.24,35426791424
34.52,35420762112
34.80,35415257088
35.09,35407654912
35.36,35402821632
35.64,35397447680
35.92,35391418368
36.20,35385257984
36.48,35378835456
36.76,35373461504
37.04,35364810752
37.32,35359305728
37.60,35353669632
37.88,35348688896
38.16,35344232448
38.45,35338858496
38.72,35332435968
39.00,35325485056
39.28,35320504320
39.56,35314868224
39.83,35309494272
40.11,35303727104
40.40,35295993856
40.69,35282362368
40.97,35269517312
41.25,35259031552
41.52,35249201152
41.81,35238068224
42.08,35228106752
42.36,35217096704
42.65,35206742016
42.93,35193896960
43.21,35180920832
43.49,35174236160
43.77,35166633984
44.05,35160080384
44.33,35153707008
44.60,35147546624
44.88,35138895872
45.16,35143745536
45.45,35139280896
45.73,35133382656
46.00,35126960128
46.27,35108216832
46.55,35089342464
46.84,35068628992
47.12,35049623552
47.40,35031535616
47.69,35015282688
47.97,35002699776
48.26,34988937216
48.54,34975043584
48.82,34954072064
49.09,34931134464
49.37,34907541504
49.65,34883424256
49.93,34858782720
50.21,34833747968
50.49,34807795712
50.77,34778959872
51.06,34753400832
51.34,34732560384
51.63,34717687808
51.92,34701398016
52.20,34687897600
52.48,34676887552
52.77,34666139648
53.04,34653949952
53.33,34641367040
53.62,34630225920
53.90,34618953728
54.18,34608390144
54.46,34595676160
54.74,34583355392
55.02,34571689984
55.31,34560155648
55.59,34548228096
55.87,34535776256
56.16,34523586560
56.44,34511921152
56.72,34500517888
57.00,34488983552
57.28,34476924928
57.56,34465390592
57.84,34453331968
58.12,34440617984
58.40,34428297216
58.68,34416500736
58.96,34405228544
59.23,34394349568
59.51,34393956352
59.79,34382684160
60.07,34370625536
60.35,34358697984
60.63,34346115072
60.91,34333794304
61.19,34322669568
61.47,34308775936
61.76,34296061952
62.03,34282487808
62.31,34270167040
62.60,34257190912
62.88,34245132288
63.16,34233597952
63.44,34220490752
63.72,34207252480
64.00,34195062784
64.28,34181824512
64.56,34169765888
64.85,34157182976
65.13,34144206848
65.41,34129915904
65.68,34117201920
65.97,34105294848
66.25,34093498368
66.53,34081439744
66.81,34069512192
67.09,34056929280
67.37,34041593856
67.65,34026127360
67.93,34011840512
68.22,33999781888
68.50,33989033984
68.78,33977368576
69.06,33966489600
69.34,33954430976
69.62,33942241280
69.91,33931100160
70.19,33917468672
70.47,33899118592
70.75,33882472448
71.03,33866088448
71.32,33849180160
71.60,33834106880
71.89,33817460736
72.18,33800830976
72.46,33784184832
72.74,33767669760
73.02,33750892544
73.30,33732411392
73.58,33727037440
73.86,33711308800
74.14,33695842304
74.42,33679196160
74.70,33663860736
74.98,33645375488
75.25,33631481856
75.54,33618767872
75.81,33606184960
76.09,33593995264
76.37,33581543424
76.66,33568567296
76.94,33555066880
77.22,33541435392
77.49,33526231040
77.77,33512075264
78.06,33498574848
78.34,33487568896
78.62,22475272192
78.89,22499520512
79.18,22560075776
79.46,22592581632
79.75,22614077440
80.03,22635704320
80.31,22657986560
80.59,22679351296
80.87,22700584960
81.15,22720245760
81.43,22742134784
81.72,22762319872
82.01,22784864256
82.29,22802821120
82.58,22823661568
82.87,22841769984
83.14,22863134720
83.43,22884761600
83.71,22906519552
84.00,22928277504
84.28,22948593664
84.56,22966419456
84.84,22985162752
85.12,23004561408
85.39,23023566848
85.67,23042965504
85.95,23062364160
86.24,23082418176
86.52,23101685760
86.81,23118069760
87.09,23136681984
87.37,23156998144
87.65,23175741440
87.93,23194484736
88.22,23212310528
88.50,23226859520
88.78,23244947456
89.06,23264608256
89.34,23283744768
89.62,23302881280
89.90,23322542080
90.19,23341416448
90.49,23358193664
90.77,23376936960
91.06,23394238464
91.34,23412457472
91.61,23431593984
91.89,23450468352
92.17,23469867008
92.45,23485460480
92.73,23503273984
93.01,23521492992
93.29,23534338048
93.58,23547576320
93.85,23560159232
94.14,23577985024
94.42,23595417600
94.71,23613636608
94.99,23598592000
95.27,23612747776
95.56,23627165696
95.84,23641190400
96.12,23654428672
96.40,23663337472
96.68,23678148608
96.96,23695187968
97.24,23713275904
97.52,23732936704
97.81,23751286784
98.09,23768588288
98.37,23784579072
98.66,23800832000
98.94,23818788864
99.22,23837532160
99.50,23856668672
99.77,23872397312
100.05,23888912384
100.33,23903461376
100.61,23922466816
100.89,23938850816
101.17,23954579456
101.46,23972405248
101.73,23986036736
102.01,23996260352
102.29,24008450048
102.57,24021295104
102.85,24033853440
103.13,24048271360
103.41,24065310720
103.69,24080252928
103.97,24092966912
104.25,24104894464
104.52,24117346304
104.80,24130453504
105.08,24141594624
105.35,24155357184
105.63,24170168320
105.91,24181698560
106.19,24193888256
106.47,24206209024
106.75,24218005504
107.03,24229539840
107.30,24241074176
107.58,24255229952
107.86,24268726272
108.14,24283275264
108.42,24299528192
108.70,24316698624
108.98,24327577600
109.26,24339374080
109.54,24350908416
109.82,24363229184
110.11,24378040320
110.38,24394424320
110.67,24409890816
110.95,24420900864
111.24,24433352704
111.52,24444624896
111.80,24451436544
112.08,24464543744
112.36,24477388800
112.64,24491020288
112.91,24503721984
113.19,24517353472
113.47,24528232448
113.75,24538587136
114.03,24549990400
114.31,24563752960
114.58,24576991232
114.86,24587476992
115.14,24600977408
115.43,24615395328
115.71,24628502528
115.99,24639643648
116.27,24650522624
116.55,24663236608
116.83,24675688448
117.11,24686829568
117.39,24699281408
117.67,24710422528
117.95,24721694720
118.23,24735064064
118.51,24749219840
118.79,24762064896
119.07,24774385664
119.34,24786837504
119.63,24798629888
119.91,24813178880
120.19,24825892864
120.48,24839524352
120.76,24852762624
121.05,24866131968
121.33,24878583808
121.61,24891297792
121.89,24902045696
122.17,24915283968
122.45,24928391168
122.73,24937439232
123.01,24947138560
123.29,24956043264
123.57,24966004736
123.85,24976621568
124.14,24987893760
124.42,24998903808
124.70,25011355648
124.98,25021710336
125.26,25032458240
125.53,25045303296
125.82,25057492992
126.10,25069682688
126.38,25082134528
126.66,25094455296
126.94,25105989632
127.21,25115426816
127.49,25127092224
127.77,25139281920
128.05,25151602688
128.33,25161433088
128.61,25173622784
128.89,25184894976
129.17,25192620032
129.45,25204154368
129.73,25214771200
130.01,25226698752
130.29,25237839872
130.57,25249112064
130.85,25259204608
131.14,25270345728
131.42,25281617920
131.70,25292890112
131.98,25305210880
132.26,25312157696
132.54,25320546304
132.83,25328095232
133.11,25335304192
133.40,25343430656
133.67,25351819264
133.95,25359683584
134.23,25367810048
134.51,25375674368
134.79,25383669760
135.07,25389699072
135.34,25397170176
135.63,25405296640
135.92,25413160960
136.20,25423908864
136.49,25435443200
136.76,25441996800
137.04,25450385408
137.32,25459560448
137.59,25470177280
137.88,25480663040
138.16,25490231296
138.45,25500979200
138.73,25509236736
139.01,25520115712
139.29,25529028608
139.57,25538203648
139.85,25546723328
140.13,25556946944
140.41,25566777344
140.69,25577000960
140.97,25587224576
141.25,25596006400
141.54,25605443584
141.82,25613963264
142.10,25623793664
142.38,25632182272
142.66,25638735872
142.94,25648066560
143.22,25657372672
143.50,25667072000
143.78,25676771328
144.06,25685815296
144.34,25695121408
144.62,25702592512
144.90,25711243264
145.19,25719369728
145.47,25728282624
145.76,25735884800
146.04,25743618048
146.32,25750433792
146.59,25756725248
146.87,25766031360
147.16,25775206400
147.43,25784250368
147.71,25793556480
147.99,25801814016
148.27,25810726912
148.54,25817804800
148.83,25823178752
149.11,25828683776
149.38,25833664512
149.66,25839824896
149.94,25845198848
150.22,25853718528
150.50,25860009984
150.78,25867743232
151.06,25876000768
151.34,25883078656
151.62,25890549760
151.91,25898151936
152.19,25906147328
152.47,25912963072
152.75,25920827392
153.03,25927622656
153.31,25933783040
153.58,25940729856
153.87,25947283456
154.15,25953046528
154.43,25958682624
154.71,25965105152
154.99,25971396608
155.27,25977688064
155.54,25983848448
155.82,25992105984
156.10,25999052800
156.39,26006523904
156.67,26013339648
156.95,26018975744
157.23,26025660416
157.52,26033917952
157.80,26042437632
158.09,26048466944
158.37,26055151616
158.65,26061049856
158.92,26066554880
159.20,26072977408
159.48,26079662080
159.76,26087526400
160.04,26094080000
160.33,26100633600
160.60,26107580416
160.88,26113740800
161.15,26119114752
161.43,26126585856
161.71,26132615168
161.99,26138120192
162.27,26145853440
162.55,26151751680
162.83,26157514752
163.10,26164854784
163.38,26170228736
163.66,26177044480
163.94,26182541312
164.22,26189225984
164.50,26196434944
164.78,26202595328
165.06,26208362496
165.35,26213867520
165.63,26219765760
165.91,26225664000
166.19,26231562240
166.48,26238902272
166.76,26246504448
167.04,26253975552
167.32,26258563072
167.59,26264854528
167.88,26272063488
168.15,26277961728
168.43,26283991040
168.71,26290937856
168.99,26296573952
169.26,26302210048
169.54,26309025792
169.82,26314657792
170.10,26321866752
170.38,26328158208
170.66,26334842880
170.93,26341658624
171.21,26348867584
171.49,26353717248
171.76,26359484416
172.04,26364727296
172.32,26370101248
172.60,26376130560
172.88,26380255232
173.16,26385104896
173.44,26389168128
173.71,26394279936
173.99,26399653888
174.27,26404372480
174.55,26409353216
174.83,26414465024
175.11,26418921472
175.40,26422063104
175.68,26427174912
175.96,26431762432
176.24,26438184960
176.53,26444083200
176.81,26450898944
177.09,26457059328
177.38,26462040064
177.66,26467020800
177.94,26471608320
178.22,26476589056
178.50,26481569792
178.78,26487074816
179.06,26492710912
179.33,26498347008
179.60,26504638464
179.88,26510405632
180.16,26515386368
180.44,26519318528
180.71,26524037120
180.99,26528362496
181.28,26533343232
181.56,26537930752
181.84,26543173632
182.12,26548809728
182.40,26553528320
182.68,26558771200
182.96,26562760704
183.24,26567741440
183.52,26572853248
183.81,26577702912
184.09,26581766144
184.36,26585567232
184.65,26590023680
184.93,26594217984
185.21,26597494784
185.49,26601558016
185.77,26607587328
186.04,26612961280
186.32,26618597376
186.60,26624364544
186.89,26630131712
187.16,26635636736
187.44,26640617472
187.72,26647433216
188.00,26653331456
188.29,26658967552
188.57,26664996864
188.85,26669322240
189.13,26675220480
189.41,26681380864
189.69,26686754816
189.97,26692390912
190.25,26698027008
190.52,26703663104
190.81,26707984384
191.09,26711392256
191.36,26715455488
191.64,26720174080
191.93,26724499456
192.21,26729218048
192.49,26732625920
192.77,26735243264
193.05,26739699712
193.34,26744418304
193.62,26748088320
193.90,26751246336
194.18,26754785280
194.47,26758062080
194.75,26761732096
195.03,26766319616
195.32,26769334272
195.60,26774577152
195.88,26778116096
196.16,26782572544
196.45,26787684352
196.73,26791354368
197.01,26795155456
197.28,26800660480
197.57,26806034432
197.84,26811146240
198.12,26814816256
198.40,26819665920
198.68,26824253440
198.96,26829103104
199.24,26833952768
199.53,26838802432
199.80,26842472448
200.08,26845880320
200.36,26848370688
200.64,26851778560
200.93,26855055360
201.21,26858594304
201.49,26862395392
201.78,26865934336
202.06,26869604352
202.34,26873012224
202.62,26876289024
202.90,26879827968
203.19,26883235840
203.47,26886643712
203.75,26889678848
204.03,26892693504
204.31,26896359424
204.59,26901078016
204.88,26905010176
205.15,26910121984
205.43,26914578432
205.71,26919034880
206.00,26922049536
206.28,26924933120
206.56,26928603136
206.83,26931617792
207.11,26935418880
207.39,26938957824
207.68,26942889984
207.96,26946166784
208.24,26949050368
208.52,26952327168
208.80,26955079680
209.08,26958094336
209.36,26960977920
209.64,26963730432
209.92,26967662592
210.21,26971332608
210.49,26974347264
210.77,26977230848
211.05,26980114432
211.32,26982604800
211.61,26985619456
211.89,26989158400
212.16,26990333952
212.44,26993348608
212.73,26996625408
213.01,26999508992
213.29,27002523648
213.57,27005669376
213.85,27005071360
214.13,27008086016
214.42,27011493888
214.70,27014377472
214.98,27017261056
215.25,27020800000
215.54,27023421440
215.82,27027091456
216.10,27029843968
216.38,27032858624
216.66,27036266496
216.95,27038363648
217.24,27041116160
217.52,27044261888
217.80,27046752256
218.09,27050160128
218.37,27053305856
218.65,27055140864
218.93,27058024448
219.21,27059466240
219.49,27062874112
219.77,27066150912
220.05,27069165568
220.34,27072442368
220.62,27076112384
220.90,27079913472
221.18,27083059200
221.46,27086204928
221.74,27088957440
222.02,27091841024
222.31,27095379968
222.59,27099312128
222.87,27101933568
223.15,27104817152
223.44,27108487168
223.72,27112288256
224.00,27115565056
224.29,27119104000
224.57,27121463296
224.85,27125657600
225.13,27129065472
225.41,27131424768
225.69,27134701568
225.98,27137060864
226.26,27139944448
226.54,27142696960
226.83,27145449472
227.12,27148988416
227.40,27152527360
227.68,27156066304
227.96,27158687744
228.25,27162750976
228.53,27165634560
228.81,27168124928
229.09,27170353152
229.37,27170353152
229.66,27170353152
229.94,27170353152
230.23,27170353152
230.51,27170353152
230.79,27168649216
231.08,54335844352
231.36,54334926848
231.64,54309105664
231.93,54282891264
232.21,54252470272
232.50,54226124800
232.78,54200958976
233.05,54175531008
233.34,54148268032
233.61,54122971136
233.89,54096494592
234.17,54069620736
234.45,54043275264
234.73,54015479808
235.01,53989920768
235.29,53963968512
235.57,53936312320
235.85,53909573632
236.14,53883228160
236.42,53856096256
236.70,53829488640
236.99,53802618880
237.27,53777059840
237.55,53750714368
237.83,53725024256
238.11,53698285568
238.40,53671153664
238.68,53644808192
238.96,53618462720
239.25,53591855104
239.53,53565902848
239.80,53539557376
240.08,53512687616
240.36,53486604288
240.64,53459603456
240.93,53434175488
241.20,53407698944
241.49,53379964928
241.76,53352570880
242.05,53324914688
242.33,53295423488
242.61,53268553728
242.89,53241290752
243.18,53214027776
243.45,53187158016
243.73,53159239680
244.01,53131714560
244.30,53103796224
244.59,53076533248
244.86,53048877056
245.15,53021614080
245.43,52995006464
245.71,52967219200
245.99,52939431936
246.27,52912037888
246.55,52884119552
246.84,52857249792
247.11,52829724672
247.40,52802461696
247.68,52775591936
247.96,52747673600
248.25,52720803840
248.53,52692361216
248.81,52664967168
249.09,52638490624
249.37,52610834432
249.66,52583440384
249.94,52555915264
250.22,52528259072
250.50,52500733952
250.78,52473602048
251.07,52445552640
251.35,52418158592
251.63,52391157760
251.92,52363632640
252.19,52336107520
252.48,52308844544
252.76,52280881152
253.04,52253224960
253.33,52225437696
253.61,52197257216
253.89,52170125312
254.17,52141944832
254.45,52114681856
254.73,52087156736
255.01,52060241920
255.29,52032454656
255.57,52005584896
255.85,51978584064
256.13,51951058944
256.41,51924189184
256.69,51897319424
256.97,51869007872
257.26,51841613824
257.54,51813564416
257.82,51786420224
258.09,51759812608
258.37,51731763200
258.66,51703844864
258.94,51676844032
259.22,51650236416
259.50,51622318080
259.78,51595317248
260.06,51567661056
260.34,51540660224
260.62,51512872960
260.89,51485216768
261.17,51457298432
261.46,51430559744
261.73,51402248192
262.02,51374592000
262.30,51347329024
262.58,51319672832
262.86,51292278784
263.14,51265671168
263.42,51237560320
263.71,51209641984
263.99,51182641152
264.27,51156295680
264.55,51129556992
264.82,51101437952
265.10,51074306048
265.38,51047043072
265.66,51020173312
265.94,50992648192
266.22,50965516288
266.50,50937991168
266.78,50910597120
267.06,50883596288
267.34,50856464384
267.62,50829594624
267.90,50802462720
268.18,50774413312
268.46,50747019264
268.74,50720542720
269.03,50693410816
269.31,50666541056
269.59,50639409152
269.87,50612805632
270.15,50584756224
270.43,50557886464
270.71,50530623488
270.99,50502443008
271.28,50474655744
271.56,50446999552
271.84,50419867648
272.12,50392342528
272.41,50364293120
272.69,50336636928
272.97,50309373952
273.25,50282635264
273.53,50255503360
273.81,50228109312
274.09,50200322048
274.38,50173059072
274.66,50145796096
274.94,50118225920
275.22,50090565632
275.50,50063695872
275.77,50036301824
276.06,50008645632
276.34,49980858368
276.62,49953464320
276.90,49927118848
277.18,49899200512
277.46,49871675392
277.74,49844674560
278.02,49816756224
278.31,49789100032
278.58,49761837056
278.87,49734049792
279.15,49706917888
279.42,49680048128
279.70,49652391936
279.98,49624735744
280.27,49598128128
280.55,49570734080
280.83,49543602176
281.12,49516208128
281.39,49489469440
281.67,49462861824
281.95,49434812416
282.24,49407025152
282.52,49379631104
282.79,49353416704
283.07,49325498368
283.36,49299546112
283.64,49271382016
283.93,49244250112
284.21,49217773568
284.49,49190117376
284.77,49163378688
285.05,49135460352
285.33,49108525056
285.61,49102233600
285.89,49096859648
286.17,49070514176
286.46,49042464768
286.74,49019396096
287.02,48991477760
287.30,48964739072
287.58,48937492480
287.86,48910229504
288.14,48882966528
288.42,48855310336
288.70,48826998784
288.99,48799211520
289.27,48770768896
289.55,48742981632
289.83,48715325440
290.11,48688193536
290.39,48661061632
290.66,48634322944
290.94,48607059968
291.22,48579665920
291.49,48552534016
291.77,48525271040
292.05,48497352704
292.33,48470220800
292.61,48442826752
292.89,48415694848
293.17,48388956160
293.45,48361431040
293.73,48333250560
294.01,48305594368
294.30,48278724608
294.58,48251854848
294.86,48225902592
295.14,48200343552
295.42,48174522368
295.70,48148176896
295.98,48122310656
296.26,48095309824
296.55,48070930432
296.83,48045633536
297.11,48020336640
297.39,47994253312
297.67,47970004992
297.95,47945625600
298.23,47920197632
298.51,47895556096
298.79,47870390272
299.07,47844175872
299.35,47817830400
299.63,47791616000
299.91,47766450176
300.19,47739449344
300.47,47712841728
300.75,47686758400
301.03,47660150784
301.32,47634198528
301.60,47608102912
301.88,47581495296
302.16,47554887680
302.44,47527624704
302.72,47500623872
302.99,47473229824
303.27,47445704704
303.55,47418048512
303.84,47390654464
304.12,47363522560
304.39,47336128512
304.68,47309389824
304.95,47281733632
305.23,47253815296
305.52,47227469824
305.79,47200206848
306.07,47171743744
306.35,47144218624
306.63,47117086720
306.92,47089823744
307.22,47062691840
307.49,47035621376
307.78,47008358400
308.06,46979522560
308.34,46953701376
308.62,46926569472
308.90,46901272576
309.18,46873485312
309.46,46847401984
309.74,46819221504
310.02,46790778880
310.31,46763122688
310.59,46736384000
310.87,46708465664
311.15,46681333760
311.43,46654070784
311.71,46626676736
311.99,46599020544
312.27,46571626496
312.55,46544101376
312.82,46517493760
313.10,46489968640
313.38,46462967808
313.66,46435704832
313.93,46408048640
314.21,46381309952
314.50,46354309120
314.77,46331895808
315.05,46303715328
315.33,46280515584
315.61,46253121536
315.89,46228992000
316.17,46201204736
316.45,46173548544
316.73,46146678784
317.01,46119546880
317.29,46091759616
317.57,46063841280
317.85,46036971520
318.13,46009446400
318.42,45981528064
318.70,45953740800
318.98,45926739968
319.26,45899870208
319.54,45872345088
319.82,45845475328
320.10,45818081280
320.38,45789900800
320.67,45762768896
320.95,45734805504
321.24,45708066816
321.51,45681065984
321.80,45654982656
322.08,45627326464
322.36,45599408128
322.64,45572800512
322.92,45545144320
323.21,45519060992
323.49,45491404800
323.77,45463617536
324.06,45435830272
324.34,45409615872
324.62,45383270400
324.90,45355089920
325.18,45328089088
325.46,45301481472
325.74,45273956352
326.01,45245837312
326.30,45218312192
326.57,45190524928
326.85,45163900928
327.14,45135196160
327.42,45108457472
327.70,45080670208
327.99,45074509824
328.26,45059829760
328.54,45031649280
328.82,45005434880
329.11,44978171904
329.38,44952743936
329.66,44925218816
329.95,44899659776
330.23,44872527872
330.51,44846313472
330.80,44820471808
331.07,44793602048
331.36,44769484800
331.63,44741795840
331.91,44716498944
332.19,44688056320
332.48,44661977088
332.75,44634845184
333.03,44609024000
333.31,44582023168
333.59,44554629120
333.88,44527759360
334.15,44500496384
334.43,44474806272
334.71,44447543296
334.98,44422115328
335.26,44394721280
335.53,44367589376
335.81,44340457472
336.09,44313034752
336.36,44285902848
336.64,44258770944
336.92,44231507968
337.20,44203679744
337.48,44176678912
337.75,44151386112
338.03,27598389248
338.30,27599699968
338.58,27600617472
338.86,27601141760
339.14,27602059264
339.42,27602976768
339.70,27604156416
339.97,27605467136
340.25,27607040000
340.54,27608350720
340.82,27610578944
341.10,27611496448
341.38,27612807168
341.67,27614380032
341.95,27615166464
342.24,27616608256
342.52,27618443264
342.80,27619229696
343.07,27620278272
343.35,27621588992
343.63,27622899712
343.91,27624341504
344.19,27625914368
344.47,27627094016
344.76,27628273664
345.04,27629322240
345.32,27630764032
345.60,27631943680
345.89,27633385472
346.17,27634696192
346.45,27636531200
346.73,27637186560
347.00,27637608448
347.28,27638919168
347.56,27640229888
347.83,27642458112
348.11,27642720256
348.39,27644030976
348.67,27645341696
348.95,27646652416
349.24,27648225280
349.51,27649273856
349.79,27650584576
350.07,27651764224
350.35,27653206016
350.63,27654123520
350.92,27655172096
351.20,27656613888
351.48,27657531392
