timestamp_ms,instantaneous_rps
0.00,0.0
0.25,11992.0
0.50,11976.0
0.75,12099.6
1.00,11816.0
1.25,11456.0
1.50,11596.0
1.75,11633.5
2.00,11521.9
2.25,11460.0
2.51,11306.8
2.76,11344.0
3.01,11700.0
3.26,11737.1
3.51,11605.6
3.76,11756.0
4.01,11792.0
4.26,11516.0
4.51,11804.8
4.76,12304.0
5.01,11617.5
5.26,12128.0
5.51,12256.0
5.76,11968.0
6.01,11629.5
6.26,11382.5
6.51,12023.9
6.76,11576.0
7.01,11344.0
7.26,11502.0
7.51,11358.6
7.76,11452.0
8.02,11396.0
8.27,11342.6
8.52,11364.0
8.77,11148.0
9.02,11484.0
9.27,11430.3
9.52,11332.0
9.77,11420.0
10.02,11406.4
10.27,11340.0
10.52,11812.0
10.77,11792.0
11.02,11700.0
11.27,11548.0
11.52,11561.8
11.77,11344.0
12.02,11828.0
12.27,11904.0
12.52,11900.4
12.77,11560.0
13.02,11672.0
13.27,11788.0
13.52,11569.7
13.77,12300.0
14.02,12584.0
14.27,12270.9
14.52,11896.0
14.77,11972.0
15.02,12159.4
15.27,12340.0
15.52,12474.1
15.77,12180.0
16.02,12608.0
16.27,12561.8
16.52,12672.0
16.77,12356.0
17.02,13052.0
17.27,12308.0
17.53,12079.7
17.78,11948.0
18.03,12191.2
18.28,11784.0
18.53,12652.0
18.78,12039.8
19.03,12088.0
19.28,12480.0
19.53,12255.0
19.78,12592.0
20.03,12312.0
20.28,11708.0
20.53,11972.0
20.78,12015.9
21.03,12176.0
21.28,12196.0
21.53,12188.0
21.78,11864.5
22.03,11700.0
22.28,11844.0
22.53,12208.0
22.78,11816.7
23.03,13059.8
23.28,12452.0
23.53,12112.0
23.78,11434.3
24.03,11744.0
24.29,11713.1
24.54,11589.6
24.79,11716.0
25.04,11565.7
25.29,12236.0
25.54,12072.0
25.79,11808.8
26.04,11568.0
26.29,11661.4
26.54,11572.0
26.79,11685.3
27.04,11804.0
27.29,11688.0
27.54,12008.0
27.79,11768.0
28.04,12000.0
28.29,12119.5
28.54,12220.0
28.79,12228.0
29.04,12172.0
29.29,12432.0
29.54,12036.0
29.79,11720.0
30.04,11840.6
30.29,11872.0
30.54,11784.0
30.79,12071.7
31.04,11964.0
31.29,11820.0
31.54,11912.0
31.80,11729.1
32.05,12288.0
32.30,11593.6
32.55,11561.8
32.80,11852.6
33.05,12020.0
33.30,11780.0
33.55,12176.0
33.80,11832.7
34.05,11753.0
34.30,11713.1
34.55,11808.0
34.80,11816.0
35.05,11948.0
35.30,11928.3
35.55,11892.0
35.80,12075.7
36.05,12348.0
36.30,11612.0
36.55,11652.0
36.80,11581.7
37.05,12012.0
37.30,12108.0
37.55,12104.0
37.81,11513.9
38.06,11728.0
38.31,11636.0
38.56,11800.8
38.81,12064.0
39.06,11660.0
39.31,11972.1
39.56,12120.0
39.81,11896.4
40.06,12148.0
40.31,12482.1
40.56,11820.7
40.81,12084.0
41.06,12868.0
41.31,13362.6
41.56,12508.0
41.81,12362.6
42.06,12344.0
42.31,12508.0
42.56,12056.0
42.81,12215.1
43.06,12368.0
43.31,12692.0
43.56,12416.0
43.81,12051.8
44.07,12207.2
44.32,12104.0
44.57,11844.0
44.82,12256.0
45.07,12068.0
45.32,11868.0
45.57,11968.1
45.82,11952.0
46.07,12216.0
46.32,11876.5
46.57,12036.0
46.82,11800.0
47.07,11693.2
47.32,11536.0
47.57,11600.0
47.82,12016.0
48.07,11593.6
48.32,12204.0
48.57,12406.4
48.82,12004.0
49.07,11872.0
49.32,12728.0
49.57,12128.0
49.82,12047.8
50.07,12183.3
50.32,12480.0
50.57,12724.0
50.83,12904.4
51.08,12346.6
51.33,12366.5
51.58,12428.0
51.83,12502.0
52.08,12302.8
52.33,12316.0
52.58,12378.5
52.83,12284.0
53.08,12438.2
53.33,12436.0
53.58,12404.0
53.83,12398.4
54.08,12346.6
54.33,12476.0
54.58,12676.0
54.83,11788.0
55.08,11741.0
55.34,12430.3
55.59,12768.0
55.84,11676.0
56.09,11729.1
56.34,12436.0
56.59,13032.0
56.84,12151.4
57.09,12416.0
57.34,12270.9
57.59,12488.0
57.84,12200.0
58.09,12286.9
58.34,12628.0
58.59,12372.0
58.84,12342.6
59.09,12450.2
59.34,12506.0
59.59,13236.0
59.84,13004.0
60.09,12298.8
60.34,12412.0
60.59,12476.0
60.84,12432.0
61.09,12533.9
61.34,12561.8
61.59,12076.0
61.84,12524.0
62.09,13096.0
62.35,12506.0
62.60,12364.0
62.85,12388.0
63.10,12426.3
63.35,12712.0
63.60,12513.9
63.85,12540.0
64.10,12621.5
64.35,12613.5
64.60,12764.0
64.85,12492.0
65.10,12701.2
65.35,12584.0
65.60,12583.3
65.85,12553.8
66.10,12264.0
66.36,12673.3
66.61,12964.0
66.86,12500.0
67.11,12573.7
67.36,12416.0
67.61,13248.0
67.86,12908.4
68.11,12792.0
68.36,12436.0
68.61,12488.0
68.86,12316.0
69.11,11968.0
69.36,12111.6
69.61,12320.0
69.86,12179.3
70.11,12576.0
70.36,12196.0
70.61,12191.2
70.86,12476.0
71.11,13043.8
71.36,13972.0
71.61,14568.0
71.86,15300.0
72.11,15180.0
72.36,15220.0
72.61,15163.3
72.86,15124.0
73.11,15063.7
73.36,15140.0
73.61,14920.3
73.86,14928.3
74.11,15088.0
74.37,15139.4
74.62,15152.0
74.87,14296.0
75.12,14577.7
75.37,14312.0
75.62,14608.0
75.87,14656.0
76.12,14552.0
76.37,14652.0
76.62,14521.9
76.87,14764.0
77.12,14952.0
77.37,14713.1
77.62,14804.0
77.87,14964.0
78.12,15780.0
78.37,15400.0
78.62,15318.7
78.87,14848.0
79.12,15072.0
79.37,14868.5
79.62,14852.0
79.87,14608.0
80.12,14498.0
80.37,14828.0
80.62,14584.0
80.87,14510.0
81.12,14644.0
81.37,14956.2
81.62,14952.0
81.88,14980.1
82.12,15056.0
82.38,15088.0
82.62,14756.0
82.88,14756.0
83.12,14316.0
83.38,14904.4
83.63,15148.0
83.88,15243.0
84.13,15316.0
84.38,15075.7
84.63,15314.7
84.88,15564.0
85.13,15520.0
85.38,16609.6
85.63,15592.0
85.88,15304.0
86.13,15346.6
86.38,15480.0
86.63,15370.5
86.88,15140.0
87.13,15466.1
87.38,15892.0
87.63,15884.0
87.88,15764.9
88.14,15721.1
88.39,15616.0
88.64,15438.2
88.89,15616.0
89.14,15412.0
89.39,15680.0
89.64,15661.4
89.89,15912.4
90.14,15660.0
90.39,15996.0
90.64,16266.9
90.89,16087.7
91.14,15302.8
91.39,15308.0
91.64,14434.3
91.89,14468.0
92.14,15016.0
92.39,14689.2
92.64,15047.8
92.89,15832.0
93.14,16152.0
93.39,15940.2
93.64,16000.0
93.89,14508.0
94.15,14896.4
94.40,15036.0
94.65,14560.0
94.90,14904.0
95.15,15661.4
95.40,15672.0
95.65,15768.0
95.90,14844.6
96.15,16159.4
96.40,16340.0
96.65,15932.3
96.90,16056.0
97.15,15996.0
97.40,16204.0
97.65,15068.0
97.90,14418.3
98.15,14613.5
98.40,14724.0
98.65,14796.0
98.90,14792.8
99.15,14764.0
99.40,14872.0
99.66,14349.2
99.91,13904.0
100.16,14016.0
100.41,14816.0
100.66,14856.0
100.91,15107.6
101.16,14816.7
101.41,14964.1
101.66,14216.0
101.91,14712.0
102.16,14545.8
102.41,14712.0
102.66,14892.0
102.91,14720.0
