timestamp_ms,instantaneous_rps
0.00,0.0
0.25,45776.9
0.50,53404.0
0.75,10541.8
1.00,0.0
1.25,0.0
1.50,0.0
1.75,8340.0
2.00,22276.0
2.25,32645.4
2.50,34604.0
2.75,31008.0
3.00,28080.0
3.25,37382.5
3.50,38736.0
3.76,32988.1
4.01,29396.0
4.26,34824.0
4.51,35604.0
4.76,31208.0
5.01,31179.3
5.26,36120.0
5.51,36680.0
5.76,31664.0
6.01,31888.0
6.26,36596.0
6.51,37112.0
6.76,31880.5
7.01,32704.0
7.26,36972.0
7.51,37324.0
7.76,32760.0
8.01,33304.0
8.26,37664.0
8.51,37288.0
8.76,32888.0
9.01,32628.0
9.26,37402.4
9.51,37944.0
9.76,33120.0
10.01,32116.0
10.26,37470.1
10.51,38444.0
10.76,33516.0
11.01,33896.0
11.26,38140.0
11.51,38572.0
11.76,32948.0
12.01,32824.0
12.26,38059.8
12.51,38368.0
12.76,33384.0
13.01,33548.0
13.26,37932.0
13.51,38709.2
13.76,33212.0
14.01,38072.0
14.26,45996.0
14.51,46424.0
14.76,39640.0
15.01,38012.0
15.26,46480.0
15.51,46868.0
15.76,39764.0
16.01,37620.0
16.26,46015.9
16.51,46512.0
16.76,40620.0
17.01,37612.0
17.26,46490.0
17.51,47404.0
17.76,40496.0
18.01,38240.0
18.26,47084.0
18.51,47864.0
18.77,40302.8
19.02,38680.0
19.27,47168.0
19.52,47724.0
19.77,40680.0
20.02,38756.0
20.27,45438.2
20.52,39684.0
20.77,34992.0
21.02,34632.0
21.27,40340.0
21.52,46084.0
21.77,41140.0
22.02,40450.2
22.27,47848.0
22.52,47716.0
22.77,41456.0
23.02,38204.0
23.27,48376.0
23.52,48308.0
23.77,41386.5
24.02,39600.0
24.27,48764.0
24.52,48616.0
24.77,41788.0
25.02,38780.0
25.27,48736.0
25.52,48617.5
25.77,42228.0
26.02,38396.0
26.27,48996.0
26.52,49612.0
26.77,42176.0
27.02,39458.2
27.27,49700.0
27.52,49892.0
27.77,42392.0
28.02,40188.0
28.27,49884.0
28.52,50008.0
28.77,42648.0
29.02,39075.7
29.27,49548.0
29.52,43768.0
29.77,36568.0
30.02,34584.0
30.27,41560.0
30.52,40410.4
30.77,36556.0
31.02,36752.0
31.27,41984.0
31.52,41028.0
31.77,37175.3
32.02,35740.0
32.27,41896.0
32.52,42380.0
32.77,37712.0
33.02,37096.0
33.27,42180.0
33.52,41035.9
33.77,37704.0
34.02,36668.0
34.27,42332.0
34.52,42012.0
34.77,37824.0
35.02,36593.6
35.27,42516.0
35.52,42404.0
35.77,37936.0
36.02,36800.0
36.27,42668.0
36.52,42848.0
36.77,38564.0
37.02,37660.0
37.28,42721.1
37.53,41636.0
37.78,38332.0
38.03,37552.0
38.28,49740.0
38.53,50348.0
38.78,45644.0
39.03,43308.0
39.28,52492.0
39.53,52644.0
39.78,48613.5
40.03,39732.0
40.28,42344.0
40.53,48708.0
40.78,44280.0
41.03,52374.5
41.28,52092.0
41.53,53956.0
41.78,47564.0
42.03,41244.0
42.28,53864.0
42.53,54294.8
42.78,47804.0
43.03,42564.0
43.28,54072.0
43.53,54732.0
43.78,50980.0
44.03,47036.0
44.28,54696.0
44.53,53577.7
44.78,46656.0
45.03,42708.0
45.28,55116.0
45.53,55568.0
45.78,47040.0
46.03,42632.0
46.28,54936.0
46.53,54516.0
46.78,48306.8
47.03,45252.0
47.28,53188.0
47.53,55772.0
47.78,48416.0
48.03,37436.0
48.28,45004.0
48.53,45560.0
48.78,40669.3
49.03,39684.0
49.28,45600.0
49.53,45808.0
49.78,40568.0
50.03,40248.0
50.28,45580.0
50.53,45908.0
50.78,41028.0
51.03,39372.0
51.28,43580.0
51.53,45876.5
51.78,41596.0
52.03,40608.0
52.28,46304.0
52.53,49452.0
52.78,51872.0
53.03,48600.0
53.28,56840.0
53.53,54324.0
53.78,52000.0
54.03,48764.0
54.28,57537.9
54.53,57580.0
54.78,49056.0
55.03,46592.0
55.28,56524.0
55.53,58004.0
55.78,51432.0
56.03,45608.0
56.28,55366.5
56.53,57588.0
56.78,51460.0
57.03,45676.0
57.28,57596.0
57.53,58532.0
57.78,51256.0
58.04,48980.1
58.29,57896.0
58.54,58960.0
58.79,51204.0
59.04,45468.0
59.29,55664.0
59.54,57896.0
59.79,51596.0
60.04,48800.0
60.29,59184.0
60.54,59856.0
60.79,51693.2
61.04,46504.0
61.29,60512.0
61.54,58896.0
61.79,52360.0
62.04,43140.0
62.29,60492.0
62.54,59059.8
62.79,49784.0
63.04,45720.0
63.29,58952.0
63.54,60416.0
