time,used_memory_rss(bytes)
0.00,27911864320
0.28,27911864320
0.56,27912388608
0.84,27912388608
1.12,27912388608
1.40,27912388608
1.68,27912388608
1.96,27912388608
2.24,55825805312
2.53,55819587584
2.81,55819587584
3.10,55819587584
3.38,55842394112
3.66,55819587584
3.94,55819587584
4.22,55826141184
4.50,55820505088
4.78,55820505088
5.06,55813033984
5.34,55816048640
5.61,55773184000
5.90,55746838528
6.18,55721934848
6.46,55706206208
6.75,55679991808
7.03,55653384192
7.31,55654039552
7.59,55611834368
7.88,55585226752
8.16,55558750208
8.44,55549575168
8.72,55523885056
9.00,55497801728
9.29,55493345280
9.56,55462281216
9.85,55436853248
10.13,55410507776
10.41,55399890944
10.69,55399890944
10.97,55399890944
11.26,55397269504
11.54,55371972608
11.82,55346544640
12.10,55321247744
12.38,55305474048
12.66,55279128576
12.94,55253307392
13.23,55237316608
13.51,55212412928
13.79,55186460672
14.08,55160377344
14.37,55146614784
14.65,55120531456
14.93,55094317056
15.21,55075835904
15.50,55058272256
15.78,55032188928
16.06,55007023104
16.34,55017771008
16.63,54969143296
16.91,54943977472
17.18,54919860224
17.46,54906097664
17.75,54879621120
18.03,54853668864
18.31,54860222464
18.60,54829289472
18.88,54813429760
19.17,54791540736
19.45,54779744256
19.74,54754054144
20.02,54728626176
20.30,54730330112
20.58,54691008512
20.86,54665056256
21.15,54640283648
21.43,54626914304
21.71,54601617408
21.99,54575927296
22.27,54572912640
22.55,54538309632
22.84,54511833088
23.12,54485618688
23.41,54473953280
23.69,54448263168
23.97,54423097344
24.25,54413922304
24.54,54385479680
24.81,54360444928
25.09,54335016960
25.37,54352842752
25.66,54298447872
25.94,54272102400
26.22,54257291264
26.51,54234222592
26.79,54208532480
27.07,54183104512
27.36,54200406016
27.64,54147846144
27.92,54121238528
28.20,54100529152
28.48,54088732672
28.77,54063566848
29.05,54038269952
29.33,54047576064
29.60,54001963008
29.88,53975486464
30.17,53950189568
30.45,53942718464
30.73,53919911936
31.02,53894221824
31.30,53897236480
31.58,53859487744
31.86,53833666560
32.14,53807714304
32.43,53794476032
32.71,53769441280
32.99,53744013312
33.28,53742309376
33.56,53706194944
33.84,53680766976
34.12,53654552576
34.41,53642956800
34.69,53617659904
34.97,53591969792
35.26,53584760832
35.54,53552910336
35.83,53527875584
36.11,53502578688
36.39,53489995776
36.67,53464043520
36.96,53438353408
37.24,53428916224
37.52,53400342528
37.81,53373865984
38.09,53347651584
38.38,53335592960
38.66,53309509632
38.95,53283950592
39.23,53271498752
39.51,53245284352
39.80,53220249600
40.07,53194559488
40.36,53217103872
40.64,53155893248
40.93,53130334208
41.21,53120372736
41.49,53087473664
41.78,53060866048
42.06,53034127360
42.34,53051822080
42.62,52998213632
42.90,52971606016
43.19,52947619840
43.46,52936478720
43.74,52910264320
44.03,52883656704
44.31,52894142464
44.59,52848791552
44.87,52822970368
45.15,52796231680
45.44,52786139136
45.71,52760186880
46.00,52733579264
46.28,52735152128
