time,used_memory_rss(bytes)
0.00,29333512192
0.29,29305856000
0.56,29280034816
0.84,29269024768
1.12,29262340096
1.40,29258014720
1.68,29292523520
1.97,29266776064
2.25,29263368192
2.52,29261664256
2.81,29262086144
3.09,29260513280
3.37,29259333632
3.65,29286445056
3.93,29259837440
4.21,29258919936
4.49,29257871360
4.78,29259833344
5.06,29259034624
5.34,29258641408
5.62,29274398720
5.91,29258686464
6.19,29257900032
6.47,29257113600
6.75,29259452416
7.04,29258530816
7.32,29257744384
7.60,29272145920
7.88,29258452992
8.16,29258190848
8.44,29258846208
8.72,29287714816
9.01,29260025856
9.28,29260156928
9.56,29250617344
9.84,29257723904
10.12,29257330688
10.40,29257854976
10.68,29281546240
10.96,29265379328
11.25,18542166016
11.53,18562650112
11.81,18562650112
12.09,37151248384
12.38,37141229568
12.66,37134151680
12.94,37129826304
13.22,37126078464
13.50,37110018048
13.78,37104906240
14.06,37144866816
14.33,37108322304
14.61,37103210496
14.88,37100195840
15.16,37101641728
15.44,37098102784
15.72,37094039552
16.01,37115400192
16.29,37090869248
16.56,37088116736
16.84,37084839936
17.13,37084655616
17.41,37068926976
17.70,37065256960
17.97,37084315648
18.25,37068546048
18.53,37065007104
18.81,37061861376
19.09,37061570560
19.37,37048676352
19.65,37045399552
19.93,37051822080
20.21,37050220544
20.49,37045108736
20.77,37041307648
21.06,37062365184
21.34,37029961728
21.62,37026816000
21.89,37022359552
22.17,37023313920
22.45,37019250688
22.73,37015187456
23.02,37034393600
23.29,37011611648
23.58,37005058048
23.86,36997980160
24.15,36995518464
24.43,36988571648
24.71,36984770560
24.99,37000990720
25.27,36979703808
25.56,36976558080
25.84,36968824832
26.13,36965830656
26.41,36958228480
26.70,36949577728
26.98,36963409920
27.26,36944482304
27.54,36941598720
27.82,36935176192
28.10,36934135808
28.38,36926533632
28.66,36919717888
28.95,36931133440
29.23,36914991104
29.51,36912762880
29.80,36909223936
30.08,36936970240
30.36,36908380160
30.65,36905496576
30.93,36907986944
31.21,36902834176
31.50,36898639872
31.78,36894576640
32.05,36919095296
32.34,36889948160
32.62,36885360640
32.90,36870262784
33.18,36872261632
33.46,36867674112
33.74,36862562304
34.02,36897464320
34.30,36862140416
34.59,36853620736
34.87,36836462592
35.15,36840513536
35.43,36831862784
35.71,36824391680
36.00,36837961728
36.28,36814553088
36.55,36806164480
36.83,36788551680
37.12,36792741888
37.41,36784222208
37.69,36775178240
37.97,36782395392
38.25,36765396992
38.54,36757401600
38.82,36740247552
39.11,36745715712
39.39,36735098880
39.67,36725399552
39.96,36733263872
40.23,36717264896
40.51,36709400576
40.80,36691775488
41.08,36716273664
41.36,36685787136
41.64,36677267456
41.93,36670713856
42.21,36665569280
42.49,36656656384
42.78,36644769792
43.06,36644655104
43.34,36633120768
43.62,36624207872
43.91,36616081408
44.20,36611833856
44.48,36593266688
44.76,36585140224
45.05,36610019328
45.33,36579721216
45.61,36571463680
45.90,36562550784
46.18,36559126528
46.46,36541173760
46.75,36532654080
47.03,36554543104
47.31,36527685632
47.59,36535156736
47.87,36537909248
48.16,36534095872
48.44,36514549760
48.73,36504326144
49.02,36524888064
49.30,36496543744
49.58,36486844416
49.86,36477014016
50.14,36473069568
50.42,36454342656
50.69,36443856896
50.98,36459683840
51.25,36436934656
51.54,36427235328
51.82,36418977792
52.10,36417003520
52.38,36409266176
52.66,36399173632
52.94,36399435776
53.22,36384792576
53.50,36374568960
53.78,36363952128
54.06,36400271360
54.35,36337643520
54.63,36327288832
54.91,36324274176
55.20,36323553280
55.48,36314509312
55.77,36304547840
56.05,36322099200
56.33,36284739584
56.61,36279365632
56.89,36270059520
57.18,36266659840
57.45,36256305152
57.73,36245819392
