timestamp_ms,instantaneous_rps
0.00,0.0
0.25,36043.8
0.50,43804.0
0.75,45420.0
1.00,43116.0
1.25,40724.0
1.50,46764.0
1.75,46745.0
2.00,46560.0
2.25,47296.0
2.50,47168.0
2.75,47272.0
3.00,47628.0
3.25,47572.0
3.50,46517.9
3.75,46980.0
4.00,47796.0
4.25,47996.0
4.50,46920.3
4.75,47912.0
5.00,47944.2
5.25,47920.0
5.50,47484.0
5.75,42324.0
6.00,48328.0
6.25,42052.0
6.50,41904.0
6.75,45548.0
7.01,42075.7
7.26,41668.0
7.51,42148.0
7.76,42516.0
8.01,42584.0
8.26,42152.0
8.51,41251.0
8.76,42792.0
9.01,41720.0
9.26,42844.0
9.51,42000.0
9.76,43116.0
10.01,42685.3
10.26,48116.0
10.51,50048.0
10.76,50212.0
11.01,49492.0
11.26,50668.0
11.51,50448.0
11.76,50442.2
12.01,50832.0
12.26,50812.0
12.51,50920.0
12.76,51068.0
13.01,51220.0
13.26,50352.0
13.51,51199.2
13.76,52692.0
14.01,51896.0
14.26,52796.0
14.51,52836.0
14.76,53044.0
15.01,53256.0
15.26,53028.0
15.51,52944.0
15.76,53468.0
16.01,43764.9
16.26,52108.0
16.51,44484.0
16.76,44888.0
17.01,45896.0
17.26,45276.0
17.51,45100.0
17.76,46768.0
18.01,51912.4
18.26,46272.0
18.51,43352.0
18.76,45492.0
19.01,40868.0
19.26,40856.0
19.51,45944.0
19.76,46076.0
20.01,45608.0
20.26,45960.2
20.51,45352.0
20.76,45164.0
21.01,47056.0
21.26,45320.0
21.51,47248.0
21.76,47404.0
22.01,47152.0
22.26,46804.0
22.51,45628.0
22.76,46344.0
23.01,44804.0
23.26,47330.7
23.51,47100.0
23.76,46524.0
24.01,48096.0
24.26,47640.0
24.51,47408.0
24.77,47434.3
25.02,47812.0
25.27,47812.0
25.52,46944.0
25.77,48284.0
26.02,48104.0
26.27,46176.0
26.52,47796.0
26.77,47536.0
27.02,48600.0
27.27,48836.0
27.52,47856.0
27.77,47545.8
28.02,47912.0
28.27,48788.0
28.52,46912.0
28.77,48752.0
29.02,48776.0
29.27,40976.0
29.52,48772.0
29.77,48792.0
30.02,48248.0
30.27,48472.0
30.52,48428.0
30.77,48656.0
31.02,48928.0
31.27,48316.0
31.52,49660.0
31.77,49248.0
32.02,48772.9
32.27,49032.0
32.52,47876.0
32.77,47592.0
33.02,49340.0
33.27,50396.0
33.52,46884.0
33.77,49468.0
34.02,51012.0
34.27,49676.0
34.52,58900.0
34.77,59840.0
35.02,53872.5
35.27,60668.0
35.52,55120.0
35.77,55204.0
36.02,60168.0
36.27,59924.0
36.52,60696.0
36.77,58700.0
37.02,61492.0
37.27,58872.5
37.52,57128.0
37.77,61748.0
38.02,60564.0
38.27,62044.0
38.52,59324.0
38.77,47541.8
39.02,44552.0
39.27,51772.0
39.52,52068.0
39.77,52476.0
40.02,52148.0
40.27,52620.0
40.52,52184.0
40.77,52300.0
41.02,52580.0
41.27,50108.0
41.52,51223.1
41.77,52112.0
42.02,50504.0
42.27,54116.0
42.52,60628.0
42.77,63236.0
43.02,63312.0
43.27,61028.0
43.52,61516.0
43.77,61259.0
44.02,62416.0
44.27,54368.0
44.52,52872.0
44.77,52016.0
45.02,52652.0
45.27,53055.8
45.52,60008.0
45.77,61596.0
46.02,62708.0
46.27,63648.0
46.52,59588.0
46.77,62450.2
47.02,63356.0
47.27,56408.0
47.52,62340.0
47.77,65200.0
48.02,55344.0
48.27,60924.0
48.52,51956.0
48.77,62872.0
49.02,66812.0
49.27,63115.5
49.52,62432.0
49.77,56532.0
50.02,63024.0
50.27,66472.0
50.52,65068.0
50.77,62548.0
51.02,65120.0
51.27,66800.0
51.52,68152.0
51.78,63573.7
52.03,68120.0
52.28,68260.0
52.53,65900.0
52.78,68432.0
53.03,68304.0
53.28,66888.0
53.53,64252.0
53.78,64701.2
54.03,63024.0
54.28,55596.0
54.53,53888.0
54.78,63032.0
55.03,64312.0
55.28,65232.0
55.53,69096.0
55.78,53616.0
56.03,62128.0
56.28,62404.0
56.53,63446.2
56.78,61108.0
57.03,66512.0
57.28,65120.0
57.53,65088.0
57.78,66828.7
58.03,67520.0
58.28,64940.0
58.53,68792.0
58.78,70088.0
59.03,73892.0
59.28,77760.0
59.53,74740.0
59.78,79792.0
60.03,75848.6
60.28,0.0
60.53,0.0
60.78,0.0
61.03,7334.7
61.28,20696.0
61.53,22072.0
61.78,23220.0
62.03,24084.0
62.28,24968.1
62.53,25752.0
62.78,26621.5
