time,used_memory_rss(bytes)
0.00,29539004416
0.29,29510823936
0.57,29486706688
0.85,29473075200
1.12,29464555520
1.43,29458427904
1.71,29452005376
1.98,29446762496
2.26,29443108864
2.54,29440225280
2.82,29434589184
3.10,29431922688
3.37,29429039104
3.65,29426024448
3.93,29423140864
4.21,29421043712
4.49,29418860544
4.77,29416108032
5.05,29414535168
5.34,29412306944
5.62,29410471936
5.90,29407981568
6.18,29406146560
6.46,29404311552
6.73,29401821184
7.01,29399724032
7.29,29398544384
7.56,29395922944
7.84,29404180480
8.12,29405097984
8.40,29404442624
8.68,29402738688
8.96,29400772608
9.24,29398544384
9.52,29397233664
9.80,29395529728
10.07,29394219008
10.35,29392646144
10.63,29390942208
10.91,29387378688
11.19,29385449472
11.47,29384400896
11.75,29380206592
12.03,29378764800
12.31,18654310400
12.59,18669252608
12.86,37342441472
13.14,37331431424
13.42,37319897088
13.70,37306265600
13.98,37295779840
14.30,37287391232
14.59,37278609408
14.87,37268910080
15.14,37261570048
15.42,37253705728
15.70,37243219968
15.98,37235879936
16.25,37226311680
16.54,37219233792
16.81,37212286976
17.09,37204684800
17.37,37196820480
17.69,37187252224
17.96,37181222912
18.24,37174145024
18.52,37168377856
18.80,37158416384
19.08,37151862784
19.36,37145178112
19.63,37136113664
19.91,37129412608
20.19,37122904064
20.47,37116612608
20.75,37109534720
21.03,37102497792
21.30,37095419904
21.59,37086113792
21.86,37080346624
22.13,37075496960
22.41,37068943360
22.68,37062520832
22.96,37055705088
23.24,37049020416
23.52,37040893952
23.79,37036044288
24.08,37029228544
24.36,37023330304
24.63,37016776704
24.91,37010878464
25.19,37004193792
25.46,36996591616
25.73,36990562304
26.01,36984795136
26.29,36978933760
26.56,36973559808
26.84,36965433344
27.12,36957392896
27.41,36950839296
27.69,36944154624
27.96,36936683520
28.24,36930392064
28.52,36923052032
28.80,36915712000
29.07,36909289472
29.36,36901818368
29.64,36895920128
29.92,36888449024
30.20,36881895424
30.48,36874162176
30.75,36867084288
31.03,36859248640
31.31,36851384320
31.59,36845748224
31.86,36841029632
32.20,36848107520
32.47,36842209280
32.75,36836179968
33.03,36829102080
33.30,36820320256
33.58,36812324864
33.85,36803805184
34.13,36796071936
34.40,36790042624
34.68,36783226880
34.96,36776542208
35.23,36768153600
35.51,36761600000
35.79,36753997824
36.07,36747968512
36.34,36741062656
36.62,36733722624
36.90,36727300096
37.17,36718383104
37.46,36711567360
37.74,36704620544
38.02,36698198016
38.30,36691382272
38.58,36683124736
38.85,36677095424
39.13,36670017536
39.41,36663857152
39.69,36657696768
39.97,36650225664
40.25,36643016704
40.53,36635938816
40.81,36629516288
41.09,36621619200
41.36,36615327744
41.64,36608024576
41.92,36599898112
42.20,36590329856
42.48,36583120896
42.75,36575543296
43.03,36567810048
43.31,36557062144
43.58,36549197824
43.86,36540940288
44.15,36534386688
44.42,36528881664
44.70,36521934848
44.98,36515643392
45.25,36508958720
45.53,36501749760
45.81,36494671872
46.09,36487200768
46.36,36480647168
46.65,36474486784
46.93,36467146752
47.21,36460855296
47.48,36452745216
47.76,36446715904
48.04,36439113728
48.31,36431249408
48.59,36422860800
48.87,36414341120
49.15,36406214656
49.43,36395204608
49.71,36387078144
49.99,36379738112
50.27,36372004864
50.55,36364009472
50.83,36356931584
51.10,36349460480
51.38,36338319360
51.66,36329385984
51.93,36321259520
52.21,36313526272
52.48,36305268736
52.76,36297142272
53.04,36289277952
53.32,36279185408
53.60,36271452160
53.88,36263718912
54.16,36254597120
54.44,36246863872
54.72,36239523840
54.99,36230348800
55.27,36221173760
55.55,36213145600
55.83,36202397696
56.11,36192305152
56.39,36197810176
56.67,36187717632
56.96,36179329024
57.23,36169629696
57.51,36161110016
57.79,36152197120
58.07,36142759936
58.35,36134633472
58.62,36126900224
58.90,36119298048
59.18,36110254080
59.45,36102389760
59.74,36094001152
60.02,36086267904
60.30,36076961792
60.57,36068704256
60.85,36060708864
61.13,36050079744
61.41,36041428992
61.70,36032606208
61.97,36024872960
62.25,36017139712
62.53,36008357888
62.80,35999916032
63.09,35988643840
63.37,35980386304
63.65,35971211264
63.93,35962953728
64.20,35954958336
64.48,35945652224
64.76,35935952896
65.05,35926122496
65.33,35916292096
65.61,35907117056
65.89,35897679872
66.16,35888504832
66.44,35879067648
66.72,35869159424
67.01,35859197952
67.28,35850416128
67.56,35841110016
67.84,35832328192
68.12,35823939584
68.40,35814633472
68.68,35804127232
68.96,35794165760
69.23,35784597504
69.51,35775029248
69.78,35765198848
70.06,35756154880
70.34,35745800192
70.62,35733741568
70.90,35723649024
71.17,35712290816
71.45,35702329344
71.73,35691466752
72.01,35681374208
72.29,35672068096
72.57,35672199168
72.85,35661844480
73.13,35652276224
73.41,35642707968
73.69,35634057216
73.96,35624095744
74.25,35614203904
74.52,35600572416
74.80,35590479872
75.08,35581304832
75.36,35571183616
75.64,35560566784
75.92,35550867456
76.19,35540774912
76.47,35528450048
76.75,35517964288
77.03,35506847744
77.31,35496505344
77.58,35486806016
77.86,35476262912
78.14,35465383936
78.41,35453059072
78.69,35442442240
78.97,35431301120
79.24,35421208576
79.53,35410198528
79.81,35398270976
80.09,35386605568
80.37,35375071232
80.65,35361701888
80.93,35351478272
81.21,35340206080
81.49,35328409600
81.77,35314765824
82.04,35303755776
82.32,35291303936
82.59,35279769600
82.87,35269939200
83.14,35254734848
83.42,35242151936
83.70,35230748672
83.98,35219869696
84.26,35207876608
84.54,35197390848
84.82,35184807936
85.10,35173928960
85.38,35162525696
85.66,35150880768
85.94,35139334144
86.22,35124654080
86.50,35117182976
86.78,35113775104
87.05,35102765056
87.34,35092283392
87.61,23739854848
87.89,23757811712
88.18,23807094784
88.46,23845892096
88.75,23868436480
89.03,23887572992
89.31,23905923072
89.59,23924273152
89.87,23940263936
90.16,23954026496
90.44,23970410496
90.71,23986401280
90.99,24002523136
91.27,24019955712
91.55,24036864000
91.83,24050606080
92.12,24066334720
92.40,24082980864
92.67,24095039488
92.96,24112078848
93.24,24127807488
93.52,24144322560
93.79,24158085120
94.07,24173158400
94.35,24187183104
94.63,24203304960
94.90,24218509312
95.17,24234762240
95.45,24250359808
95.73,24264380416
96.00,24278798336
96.28,24293740544
96.55,24308551680
96.83,24325197824
97.11,24341188608
97.39,24356917248
97.67,24370810880
97.95,24385097728
98.23,24400564224
98.51,24416292864
98.80,24430972928
99.07,24445915136
99.35,24460201984
99.63,24473702400
99.91,24489299968
100.19,24504766464
100.47,24519184384
100.75,24534781952
101.03,24549724160
101.31,24564404224
101.60,24577507328
101.88,24592973824
102.16,24607260672
102.44,24621940736
102.72,24636272640
103.01,24649510912
103.28,24664322048
103.57,24643092480
103.85,24656986112
104.13,24670486528
104.41,24686346240
104.69,24701157376
104.97,24713478144
105.25,24727502848
105.53,24741396480
105.82,24755552256
106.10,24769839104
106.39,24782684160
106.66,24795791360
106.94,24809816064
107.22,24823840768
107.50,24836022272
107.79,24849653760
108.07,24863547392
108.36,24877965312
108.64,24888713216
108.93,24901689344
109.21,24913350656
109.49,24925409280
109.77,24940613632
110.06,24952934400
110.33,24965517312
110.61,24977444864
110.89,24991731712
111.18,25006280704
111.46,25019125760
111.73,25031577600
112.02,25042456576
112.29,25055039488
112.57,25069326336
112.84,25083207680
113.13,25095921664
113.41,25107587072
113.68,25120169984
113.97,25132228608
114.24,25144418304
114.52,25156476928
114.80,25165914112
115.08,25175482368
115.36,25189507072
115.64,25202745344
115.92,25215590400
116.20,25228566528
116.48,25242198016
116.76,25255436288
117.04,25266315264
117.32,25279684608
117.59,25291743232
117.88,25304850432
118.16,25314549760
118.43,25327001600
118.71,25339060224
118.99,25349541888
119.27,25361469440
119.55,25373659136
119.82,25386897408
120.10,25399349248
120.38,25409441792
120.67,25422155776
120.95,25434083328
121.23,25444306944
121.51,25453744128
121.79,25466458112
122.07,25476026368
122.35,25487560704
122.63,25496068096
122.91,25504063488
123.18,25515335680
123.46,25526870016
123.74,25536176128
124.03,25547317248
124.31,25554788352
124.59,25564487680
124.87,25574711296
125.15,25586114560
125.44,25597648896
125.72,25608134656
126.00,25619668992
126.27,25629106176
126.55,25636311040
126.83,25645748224
127.11,25656233984
127.39,25665409024
127.67,25677074432
127.95,25686511616
128.23,25694638080
128.50,25703157760
128.78,25711808512
129.06,25718231040
129.34,25724653568
129.62,25732517888
129.90,25742610432
130.19,25753358336
130.47,25760956416
130.75,25768558592
131.03,25776947200
131.32,25784942592
131.60,25792544768
131.88,25800802304
132.16,25810501632
132.45,25819545600
132.73,25827360768
133.01,25833521152
133.29,25840599040
133.57,25848201216
133.85,25856458752
134.13,25865240576
134.41,25875464192
134.69,25883852800
134.97,25893289984
135.25,25902333952
135.53,25909149696
135.82,25919373312
136.10,25928155136
136.38,25935233024
136.67,25942310912
136.95,25948733440
137.23,25956859904
137.52,25963675648
137.80,25971277824
138.08,25978355712
138.36,25984516096
138.64,25991069696
138.92,25999458304
139.20,26008633344
139.49,26018070528
139.77,26026196992
140.05,26034061312
140.33,26043498496
140.61,26053459968
140.89,26059620352
141.18,26069975040
141.46,26079150080
141.74,26086883328
142.02,26095529984
142.30,26103263232
142.59,26111782912
142.87,26119872512
143.15,26129047552
143.43,26136125440
143.72,26144251904
144.00,26148052992
144.28,26156310528
144.56,26160635904
144.84,26167451648
145.12,26173087744
145.41,26179117056
145.69,26185146368
145.97,26190381056
146.25,26197590016
146.54,26204012544
146.82,26210041856
147.10,26215809024
147.38,26221969408
147.67,26227605504
147.94,26232848384
148.23,26238484480
148.50,26244513792
148.78,26252247040
149.06,26258538496
149.34,26264174592
149.62,26270466048
149.90,26276229120
150.18,26282782720
150.45,26288156672
150.74,26295758848
151.02,26302312448
151.30,26308734976
151.59,26314502144
151.87,26319613952
152.15,26326036480
152.43,26333900800
152.72,26340950016
153.00,26348027904
153.27,26353532928
153.55,26360344576
153.83,26367815680
154.12,26375286784
154.39,26381447168
154.68,26388525056
154.96,26395734016
155.24,26401763328
155.52,26406465536
155.80,26413543424
156.08,26419572736
156.36,26426388480
156.63,26433728512
156.91,26440806400
157.19,26448408576
157.47,26455748608
157.74,26462433280
158.02,26469642240
158.30,26476589056
158.58,26483535872
158.86,26490220544
159.14,26497953792
159.42,26505031680
159.71,26511192064
159.99,26518663168
160.28,26525609984
160.56,26532163584
160.84,26538979328
161.13,26545401856
161.41,26550120448
161.68,26556280832
161.96,26560999424
162.25,26565455872
162.53,26569519104
162.81,26573475840
163.09,26579505152
163.37,26586058752
163.65,26592481280
163.94,26597593088
164.22,26604146688
164.50,26609127424
164.79,26613190656
165.06,26617778176
165.35,26621972480
165.63,26626428928
165.91,26631016448
166.19,26635079680
166.47,26637963264
166.75,26642419712
167.03,26646482944
167.32,26650546176
167.60,26655526912
167.88,26659590144
168.16,26664833024
168.45,26669416448
168.73,26675445760
169.02,26681868288
169.30,26688552960
169.58,26693926912
169.85,26699694080
170.14,26703495168
170.42,26707296256
170.69,26712145920
170.98,26716995584
171.26,26720137216
171.54,26724724736
171.82,26731540480
172.10,26737700864
172.38,26741764096
172.66,26747662336
172.95,26753212416
173.22,26758848512
173.50,26765008896
173.78,26768678912
174.06,26774183936
174.33,26779557888
174.61,26785325056
174.89,26790830080
175.17,26795941888
175.46,26801709056
175.74,26805379072
176.02,26809442304
176.30,26812981248
176.60,26817044480
176.88,26822680576
177.17,26826350592
177.45,26830020608
177.74,26833428480
178.01,26837491712
178.30,26841161728
178.57,26845356032
178.86,26848370688
179.14,26852171776
179.42,26855186432
179.71,26858987520
179.98,26862395392
180.26,26865934336
180.54,26870259712
180.83,26873536512
181.11,26876813312
181.39,26880614400
181.67,26884284416
181.96,26887561216
182.24,26891100160
182.52,26894639104
182.80,26897129472
183.08,26900275200
183.37,26903683072
183.65,26906689536
183.93,26909573120
184.20,26912718848
184.49,26915078144
184.77,26917699584
185.06,26920189952
185.34,26923466752
185.62,26926219264
185.90,26929627136
186.18,26932903936
186.46,26935525376
186.74,26937749504
187.03,26940370944
187.31,26943385600
187.59,26945744896
187.87,26948759552
188.15,26951118848
188.44,26954657792
188.72,26957279232
189.00,26960031744
189.28,26963177472
189.56,26965536768
189.84,26968813568
190.12,26971172864
190.41,26974056448
190.68,26977464320
190.96,26980085760
191.25,26983493632
191.53,26986377216
191.81,26989916160
192.09,26992799744
192.37,26993975296
192.65,26998300672
192.92,27002757120
193.20,27006689280
193.48,27009835008
193.76,27013271552
194.04,27017990144
194.32,27022839808
194.60,27027689472
194.89,27031490560
195.16,27034112000
195.44,27036995584
195.72,27040010240
195.99,27043024896
196.28,27046170624
196.56,27049185280
196.84,27051937792
197.12,27054690304
197.40,27057442816
197.68,27060326400
197.96,27063472128
198.24,27066224640
198.53,27069239296
198.80,27072253952
199.08,27074482176
199.36,27077365760
199.63,27080249344
199.91,27081949184
200.19,27085619200
200.47,27089420288
200.75,27091910656
201.02,27094401024
201.29,27096891392
201.57,27099643904
201.85,27101609984
202.13,27104362496
202.41,27107508224
202.69,27111440384
202.96,27113668608
203.24,27115372544
203.52,27117993984
203.80,27120107520
204.08,27122335744
204.36,27125219328
204.64,27127185408
204.92,27130200064
205.20,27133083648
205.48,27136491520
205.76,27140423680
206.04,27144355840
206.32,27147501568
206.60,27150385152
