time,used_memory_rss(bytes)
0.00,29132521472
0.30,29132521472
0.58,29132521472
0.87,29132521472
1.15,29132521472
1.45,29132521472
1.74,29132521472
2.02,29132521472
2.31,29132521472
2.60,29132521472
2.88,29132521472
3.17,29132521472
3.47,29132521472
3.76,29132521472
4.05,29132521472
4.34,29132521472
4.63,29132521472
4.92,29132521472
5.20,29132521472
5.49,29132521472
5.78,29132521472
6.06,29132521472
6.36,29132521472
6.65,29132521472
6.94,29132521472
7.23,29132521472
7.52,29133750272
7.81,29133750272
8.10,29133750272
8.38,29133750272
8.68,29133750272
8.96,29133750272
9.31,29133750272
9.60,29133750272
9.90,29133750272
10.18,29133750272
10.48,29133750272
10.77,29133750272
11.06,29133750272
11.36,29133750272
11.65,29133750272
11.94,29133750272
12.23,29133750272
12.52,29133750272
12.81,29133750272
13.10,29133750272
13.40,29133750272
13.69,29133750272
13.98,29133750272
14.27,29133750272
14.57,29133750272
14.86,29133750272
15.15,29133750272
15.44,29133750272
15.72,29133750272
16.02,29133750272
16.31,29133750272
16.59,29133750272
16.89,29133750272
17.17,29133750272
17.46,29133750272
17.76,29133750272
18.04,29133750272
18.34,29133750272
18.62,29133750272
18.91,29133750272
19.21,29133750272
19.49,29133750272
19.78,29133750272
20.07,29133750272
20.36,29133750272
20.65,29133750272
20.94,29133750272
21.23,29133750272
21.52,29133750272
21.81,29133750272
22.10,29133750272
22.39,29133750272
22.68,29133750272
22.97,29133750272
23.26,29133750272
23.55,29133750272
23.84,29133750272
24.12,29133750272
24.41,29133750272
24.69,29133750272
24.97,29133750272
25.26,29133750272
25.55,29133750272
25.84,29133750272
26.12,29133750272
26.41,29133750272
26.70,29133750272
26.99,29133750272
27.27,29133750272
27.56,29133750272
27.85,29133750272
28.14,29133750272
28.43,29133750272
28.72,29133750272
29.01,29133750272
29.30,29133750272
29.59,29133750272
29.88,29133750272
30.16,29133750272
30.45,29133750272
30.74,29133750272
31.03,29133750272
31.31,29133750272
31.61,29133750272
31.89,29133750272
32.18,29133750272
32.47,29133750272
32.76,29133750272
33.05,29133750272
33.34,29133750272
33.62,29133750272
33.90,29133750272
34.19,29133750272
34.48,29133750272
34.77,29133750272
35.05,29133750272
35.34,29133750272
35.62,29133750272
35.91,29133750272
36.20,29133750272
36.49,29133750272
36.78,29133750272
37.07,29133750272
37.35,29133750272
37.64,29133750272
37.95,29133750272
38.24,29133750272
38.52,29133750272
38.81,29133750272
39.10,29133750272
39.40,29133750272
39.69,29133750272
39.98,29133750272
40.27,29133750272
40.56,29133750272
40.85,29133750272
41.14,29133750272
41.43,29133750272
41.72,29133750272
42.01,29133750272
42.30,29133750272
43.44,29133750272
43.72,29133750272
44.01,29133750272
44.30,29133750272
44.59,29133750272
