timestamp_ms,instantaneous_rps
0.00,0.0
0.25,45900.0
0.50,61968.0
0.75,39344.0
1.00,49904.0
1.25,56904.0
1.50,58171.3
1.75,33684.0
2.00,54200.0
2.25,55524.0
2.50,55844.6
2.75,33330.7
3.00,56204.0
3.25,59420.0
3.50,59340.0
3.75,38107.6
4.00,57392.0
4.25,58840.0
4.50,59316.0
4.76,35784.9
5.01,54836.0
5.26,59204.0
5.51,58596.0
5.76,30920.0
6.01,58024.0
6.26,59128.0
6.51,56460.0
6.76,48932.0
7.01,57164.0
7.26,53784.9
7.51,58044.0
7.76,32745.0
8.01,55184.0
8.26,58556.0
8.51,58912.0
8.76,31836.7
9.01,54828.0
9.26,59320.0
9.51,58716.0
9.76,31988.0
10.01,53392.0
10.26,57940.0
10.51,58240.0
10.76,31708.0
11.01,56195.2
11.26,56772.0
11.51,59276.0
11.76,31744.0
12.01,55352.0
12.26,56996.0
12.51,59248.0
12.76,32043.8
13.01,59056.0
13.26,58976.0
13.51,66376.0
13.76,39111.6
14.01,71984.0
14.26,77640.0
14.51,82748.0
14.76,36664.0
15.01,59684.0
15.26,78632.0
15.51,80896.4
15.76,41780.0
16.01,62368.0
16.26,73068.0
16.51,62912.0
16.76,32360.0
17.01,51440.0
17.26,47152.0
17.51,56008.0
17.76,33024.0
18.01,44276.0
18.26,59072.0
18.52,59521.9
18.77,31720.0
19.02,58684.0
19.27,59376.0
19.52,59168.0
19.77,33500.0
20.02,66976.0
20.27,56796.0
20.52,59589.6
20.77,32290.8
21.02,55172.0
21.27,72820.7
21.52,74636.0
21.77,40704.0
22.02,68772.0
22.27,77728.0
22.52,60099.6
22.77,31240.0
23.02,56656.0
23.27,70080.0
23.52,53004.0
23.77,29472.0
24.02,50434.3
24.27,55384.0
24.52,54944.0
24.77,34000.0
25.02,55964.0
25.27,56384.0
25.52,56180.0
25.77,30692.0
26.02,54376.0
26.27,56160.0
26.52,54656.0
26.77,30490.0
27.02,54288.0
27.27,60828.0
27.52,71260.0
27.77,30976.0
28.02,58386.5
28.27,57732.0
28.52,55524.0
28.77,32124.0
29.02,53232.0
29.27,55680.0
29.52,50884.0
29.77,29721.1
30.02,70048.0
30.27,76756.0
30.52,65556.0
30.77,32796.8
31.02,48116.0
31.27,60132.0
31.52,76048.0
31.77,34004.0
32.02,67572.0
32.27,73452.0
32.52,76344.0
32.77,40199.2
33.02,58368.0
33.27,76460.0
33.52,63760.0
33.78,39912.4
34.03,50920.0
34.28,57552.0
34.53,70180.0
34.78,37116.0
35.03,72264.0
35.28,72916.3
35.53,60426.3
35.78,39244.0
36.03,55948.0
36.28,63548.0
36.53,61912.0
36.78,33414.3
37.03,59720.0
37.28,65620.0
37.53,76404.0
