time,used_memory_rss(bytes)
0.00,46099537920
0.28,46072406016
0.55,46056022016
0.83,46030725120
1.10,46005035008
1.39,46010634240
1.67,45964197888
1.95,45938507776
2.23,45913079808
2.51,45939691520
2.79,45875597312
3.07,45849776128
3.35,45841256448
3.63,45817786368
3.90,45791178752
4.18,45764440064
4.46,45776637952
4.74,45725782016
5.02,45700091904
5.30,45674401792
5.58,45656788992
5.86,45630836736
6.14,45604753408
6.42,45621657600
6.70,45634371584
6.99,45683261440
7.27,45577371648
7.55,45557796864
7.84,45531975680
8.11,45504843776
8.39,45513523200
8.68,45466267648
8.96,45438873600
9.24,45412397056
9.52,45431209984
9.80,45457707008
10.09,45493227520
10.37,45401554944
10.65,45374160896
10.93,45347028992
11.21,45320290304
11.50,45337051136
11.78,45279199232
12.07,45252460544
12.35,45234241536
12.63,45274923008
12.91,45296549888
13.20,45392486400
13.48,45347799040
13.77,45201137664
14.05,45175054336
14.34,45149626368
14.61,45167706112
14.89,45122072576
15.16,45122072576
15.44,45119975424
15.72,45155123200
16.00,45110452224
16.27,45086466048
16.56,45088407552
16.84,45045153792
17.12,45019070464
17.40,44993249280
17.68,45020250112
17.96,45047644160
18.24,45178847232
18.52,45148307456
18.80,44992200704
19.08,44957024256
19.36,44930678784
19.65,44919537664
19.93,27943538688
20.21,27977486336
20.49,28012875776
20.77,28035395584
21.05,28045488128
21.34,27911364608
21.61,27911364608
21.89,27911364608
22.17,27913723904
22.45,27913723904
22.73,27913723904
23.01,27913723904
23.29,55825772544
23.57,55825772544
23.85,55825772544
24.14,55827476480
24.42,55820828672
24.70,55820828672
24.98,55821746176
25.27,55821746176
25.54,55821746176
25.82,55821746176
26.10,55802609664
26.38,55832100864
26.66,55847829504
26.94,55905239040
27.23,55892525056
27.52,55779540992
27.80,55753326592
28.07,55727505408
28.35,55736287232
28.63,55687528448
28.91,55661182976
29.19,55634182144
29.47,55674814464
29.75,55700897792
30.04,55708762112
30.31,55811915776
30.60,55737597952
30.88,55600824320
31.16,55573954560
31.44,55547215872
31.72,55532851200
32.00,55504420864
32.28,55478075392
32.56,55451729920
32.84,55473225728
33.13,55528538112
33.41,55530504192
33.69,55649124352
33.97,55438884864
34.25,55416209408
34.53,55390519296
34.80,55379640320
35.08,55347564544
35.36,55320825856
35.65,55292514304
35.93,55310303232
36.21,55367843840
36.49,55360372736
36.77,55387897856
37.06,55285268480
37.34,55248306176
37.62,55221698560
37.90,55218552832
38.18,55179231232
38.46,55152492544
38.74,55140040704
39.03,55164944384
39.31,55194828800
39.59,55220256768
39.88,55312662528
40.16,55115792384
40.44,55089315840
40.72,55063232512
41.00,55054188544
41.28,55021203456
41.56,54998528000
41.85,54998528000
42.13,55020765184
42.42,55051698176
42.70,55078043648
42.98,55176740864
43.26,54980788224
43.54,54958374912
43.82,54931505152
44.10,54933209088
44.39,54889963520
44.66,54863224832
44.94,54854180864
45.22,54875537408
45.51,54898479104
45.79,54927577088
46.07,54842904576
46.34,54826123264
46.62,54799515648
46.90,54772514816
47.17,54777364480
47.46,54731001856
47.74,54724448256
48.02,54724448256
48.31,54758096896
48.59,54795583488
48.87,54808559616
49.16,54722314240
49.44,54689021952
49.72,54661758976
50.01,54634889216
50.29,54621315072
50.57,54596411392
50.85,54596411392
51.14,54613188608
51.42,54630825984
51.70,54706716672
51.99,54681157632
52.27,54576824320
52.56,54549430272
52.84,54522298368
53.12,54502244352
53.40,54481174528
53.68,54472654848
53.97,54472654848
54.25,54496346112
54.53,54539993088
54.81,54531211264
55.09,54523478016
55.37,54431895552
55.65,54402273280
55.93,54374879232
56.21,54371602432
56.49,54336954368
56.78,54309953536
57.06,54282428416
57.34,54266052608
57.63,54238920704
57.91,54213361664
58.19,54199730176
58.47,54172991488
58.75,54146121728
59.03,54119251968
59.31,54124625920
59.59,54076895232
59.88,54049239040
60.17,54028529664
60.45,54007578624
60.73,53982674944
61.01,53955805184
61.28,53957771264
61.57,53913993216
61.85,53886861312
62.12,53860122624
62.41,53847277568
62.69,53820014592
62.98,53793013760
63.26,53804810240
63.54,53753339904
63.82,53728698368
64.09,53701697536
64.38,53686976512
64.67,53660106752
64.95,53633236992
65.23,53636251648
65.51,53591556096
65.79,53564424192
66.08,53537816576
66.36,53527429120
66.63,53500821504
66.91,53474869248
67.20,53463203840
67.48,53433548800
67.76,53406285824
68.05,53379022848
68.33,53399928832
68.61,53338312704
68.90,53310656512
69.18,53297418240
69.47,53270491136
69.75,53244669952
70.03,53218062336
70.32,53226127360
70.60,53179183104
70.88,53151789056
71.16,53132783616
71.45,53111894016
71.73,53084499968
72.02,53057236992
72.30,53061763072
72.58,53015363584
72.86,52990066688
73.14,52963852288
73.42,52946419712
73.70,52918894592
73.99,52891631616
74.27,52894121984
74.55,52849074176
74.83,52822073344
75.10,52795465728
75.39,52782972928
75.67,52753481728
75.95,52726218752
76.23,52723335168
76.51,52689780736
76.79,52662779904
77.07,52635516928
77.35,52622942208
77.63,52595810304
77.91,52569464832
78.19,52556095488
78.46,52528693248
78.75,52502085632
79.03,52475478016
79.31,52494221312
79.59,52437037056
79.87,52410429440
80.15,52387098624
80.44,52369367040
80.72,52342366208
81.00,52314972160
81.28,52321337344
81.56,52276031488
81.84,52249686016
82.13,52222816256
82.41,52213465088
82.69,52188430336
82.97,52161298432
83.25,52156841984
83.53,52120535040
83.81,52093534208
84.09,52067319808
84.37,52052115456
84.64,52029440000
84.92,52003487744
85.20,51991560192
85.47,51964035072
85.75,51936378880
86.04,51908984832
86.32,51893014528
86.61,51867717632
86.89,51840716800
87.17,51822497792
87.45,51799339008
87.73,51773255680
88.02,51746254848
88.30,51772276736
88.58,51707641856
88.86,51681034240
89.14,51655606272
89.42,51639910400
89.70,51621953536
89.98,51595083776
90.27,51601358848
90.55,51561664512
90.83,51535450112
91.11,51508318208
91.39,51495915520
91.67,51469832192
91.95,51442962432
92.23,51436601344
92.52,51400454144
92.81,51374108672
93.08,51346976768
93.37,51332247552
93.65,51305639936
93.93,51279032320
94.22,51276955648
94.50,51237564416
94.78,51210956800
95.07,51184873472
95.34,51170234368
95.63,51141791744
95.91,51114266624
96.20,51104698368
96.47,51074588672
96.76,51047587840
97.05,51020849152
97.33,51026870272
97.61,50979606528
97.89,50953916416
98.17,50936877056
98.45,50913824768
98.73,50888003584
99.01,50861658112
99.29,50864734208
99.57,50820579328
99.85,50794627072
100.13,50768019456
100.40,50753101824
100.69,50727411712
100.96,50700804096
101.25,50699059200
101.52,50662174720
101.79,50636091392
102.07,50610401280
102.35,50595323904
102.63,50569502720
102.91,50542501888
103.19,50532278272
103.47,50501025792
103.75,50474549248
104.03,50448465920
104.31,50474795008
104.60,50408280064
104.88,50382458880
105.16,50364370944
105.44,50341019648
105.73,50314805248
106.01,50288328704
106.29,50307022848
106.57,50251513856
106.85,50225037312
107.13,50197250048
107.42,50182897664
107.70,50156945408
107.98,50130862080
108.26,50141347840
108.54,50093051904
108.81,50066575360
109.09,50039836672
109.38,50028363776
109.66,50002673664
109.94,49976590336
110.22,49972658176
110.50,49939136512
110.78,49913446400
111.07,49886576640
111.35,49903452160
111.63,49849688064
111.91,49823735808
112.19,49812357120
112.47,49783787520
112.75,49758097408
113.03,49731620864
113.32,49741840384
113.60,49694105600
113.88,49667760128
114.16,49650720768
114.44,49631948800
114.72,49605996544
115.00,49579782144
115.28,49605656576
115.57,49553620992
115.85,49553620992
116.12,49535139840
116.41,49527705600
116.68,49502146560
116.96,49476849664
117.23,49483497472
117.52,49440026624
117.79,49413812224
118.07,49387859968
118.35,49403674624
118.64,49349148672
118.92,49322934272
119.20,49325293568
119.48,49285033984
119.75,49259474944
120.03,49232867328
120.31,49247830016
120.59,49195663360
120.88,49169842176
121.16,49149657088
121.44,49131831296
121.71,49105354752
122.00,49078616064
122.28,49085825024
122.57,49038827520
122.84,49012088832
123.12,48986136576
123.40,48972054528
123.68,48945315840
123.96,48919363584
124.23,48918970368
124.52,48878731264
124.79,48852123648
125.08,48825516032
125.36,48811536384
125.63,48783880192
125.91,48756748288
126.19,48749756416
126.48,48724205568
126.76,48697729024
127.04,48671514624
127.32,48682123264
127.60,48632385536
127.87,48606171136
128.16,48587296768
128.44,48568352768
128.71,48542269440
128.99,48515661824
129.28,48517365760
129.56,48473980928
129.84,48448159744
130.12,48421289984
130.41,48407003136
130.69,48380919808
130.97,48353132544
131.26,48362045440
131.53,48311713792
131.81,48284844032
132.09,48258236416
132.37,48243294208
132.65,48217866240
132.93,48192438272
133.21,48195190784
133.49,48152068096
133.77,48126115840
134.05,48100294656
134.33,48114712576
134.61,48063987712
134.89,48037904384
135.17,48021127168
135.45,47995092992
135.73,47968354304
136.01,47941222400
136.29,47949299712
136.57,47903350784
136.86,47876874240
137.14,47853150208
137.42,47835267072
137.71,47809445888
137.98,47783231488
138.26,47787556864
138.54,47748366336
138.82,47721365504
139.11,47695544320
139.38,47683616768
139.66,47658582016
139.94,47631187968
140.22,47626731520
140.50,47593832448
140.77,47567749120
141.05,47541403648
141.33,47554248704
141.61,47503646720
141.89,47477825536
142.17,47461834752
142.44,47440351232
142.73,47414005760
143.01,47387922432
143.29,47406792704
143.57,47351951360
143.85,47325474816
144.13,47299260416
144.41,47286005760
144.69,47258611712
144.98,47231741952
145.26,47235219456
145.54,47194128384
145.81,47167389696
146.09,47142486016
146.37,47171518464
146.65,47109578752
146.93,47083102208
147.21,47083044864
147.49,47042412544
147.77,47016591360
148.05,46989852672
148.33,47014100992
148.61,46951579648
148.88,46925365248
149.16,46910685184
149.45,46887821312
149.73,46862000128
150.01,46835654656
150.29,46841991168
150.56,46800527360
150.84,46774837248
151.12,46748753920
151.41,46736347136
151.68,46710919168
151.97,46684966912
152.25,46685958144
152.53,46645907456
152.81,46620086272
153.09,46594527232
153.37,46579920896
153.64,46554755072
153.92,46528802816
154.21,46521724928
154.49,46489767936
154.77,46464339968
155.05,46437994496
155.34,46468902912
155.62,46418575360
155.90,46393933824
156.18,46393016320
156.47,46357381120
156.75,46333132800
157.03,46307573760
157.31,46317514752
157.58,46270853120
157.86,46244769792
158.14,46241755136
158.42,46302572544
158.70,46312796160
158.98,46343467008
159.26,46449242112
159.54,46537846784
159.82,46552526848
160.10,46223667200
160.38,46262726656
160.66,46291431424
160.94,46321053696
161.22,46445441024
161.49,46537453568
161.77,46582018048
162.05,46591979520
162.33,46439018496
162.62,46183112704
162.89,46156898304
163.17,46154145792
163.44,46184083456
163.72,46220521472
164.00,46252371968
164.28,46379118592
164.56,46466936832
164.84,46493413376
165.12,46134276096
165.41,46196146176
165.69,46228127744
165.98,46256308224
166.27,46256177152
166.55,46291435520
166.83,46320533504
167.11,46123266048
167.39,46086041600
167.68,46060089344
167.96,46059958272
168.24,46091808768
168.52,46202695680
168.81,46213312512
169.09,46187884544
169.37,46224453632
169.65,46250799104
169.93,46049079296
170.21,46006349824
170.49,46003859456
170.78,46022078464
171.06,46072016896
171.35,46088007680
171.63,46204792832
171.92,46152626176
172.19,46173728768
172.47,46007005184
172.76,45974630400
173.03,45974630400
173.31,45998092288
173.60,46043049984
173.88,46059171840
174.16,46178840576
174.44,46103605248
174.72,45955624960
175.00,45941207040
175.28,45941207040
175.57,45983805440
175.86,46001238016
176.13,46036889600
176.41,46063104000
176.69,46101377024
176.97,45923786752
177.25,45952217088
177.53,45990883328
177.81,46022471680
178.09,46088400896
178.37,46139125760
178.65,46186049536
178.93,46181199872
179.21,46131261440
179.49,45912633344
179.77,45860466688
180.04,45858107392
180.33,45888122880
180.61,45916827648
180.89,46012248064
181.18,45992194048
181.45,46059827200
181.73,46096527360
182.01,45837303808
182.29,45902409728
182.57,45905162240
182.86,46017884160
183.14,45978955776
183.42,46038069248
183.70,46072672256
183.99,46079488000
184.27,46069264384
184.55,45828104192
184.83,45806346240
185.11,45787078656
185.39,45817606144
185.66,45852475392
185.94,45889175552
186.22,46045544448
186.50,45955629056
186.78,45989445632
187.06,46129012736
187.35,45787066368
187.62,45842771968
187.91,45858893824
188.19,45886550016
188.47,45948547072
188.75,46044622848
189.04,46102949888
189.32,46031253504
