time,used_memory_rss(bytes)
0.00,46071296000
0.27,46058844160
0.55,46033022976
0.83,46016114688
1.11,46014017536
1.39,45979480064
1.67,45953134592
1.95,45927182336
2.23,45954666496
2.51,45892276224
2.79,45866717184
3.07,45848367104
3.35,45828444160
3.63,45802885120
3.91,45775884288
4.19,45782700032
4.48,45736562688
4.75,45711265792
5.03,45685891072
5.31,45679890432
5.58,45657083904
5.86,45631393792
6.14,45630865408
6.42,45601243136
6.71,45577781248
6.99,45552353280
7.27,45586432000
7.55,45516242944
7.84,45491077120
8.12,45489700864
8.40,45460733952
8.69,45441073152
8.96,45417480192
9.25,45434257408
9.53,45380743168
9.81,45355053056
10.08,45353086976
10.37,45323370496
10.65,45297811456
10.94,45271728128
11.22,45294403584
11.50,45236953088
11.78,45210476544
12.06,45192650752
12.35,45175844864
12.63,45151596544
12.92,45131280384
13.20,45142622208
13.48,45093994496
13.76,45073940480
14.04,45052051456
14.32,45045104640
14.61,45022429184
14.89,44993843200
15.16,44998266880
15.44,44957741056
15.72,44931919872
16.00,44918419456
16.29,27969257472
16.57,27910840320
16.85,27910840320
17.12,27928887296
17.40,27910799360
17.68,27910799360
17.96,27910799360
18.25,27952087040
18.53,27910799360
18.81,27910799360
19.10,27910799360
19.38,55822487552
19.65,55817662464
19.93,55817662464
20.21,55817662464
20.50,55840882688
20.78,55817728000
21.06,55818645504
21.34,55821791232
21.62,55818706944
21.91,55815692288
22.19,55789871104
22.47,55790157824
22.75,55822008320
23.02,55748816896
23.30,55722864640
23.59,55706988544
23.86,55681560576
24.14,55656001536
24.42,55655809024
24.70,55617384448
24.99,55591825408
25.27,55569412096
25.55,55556194304
25.83,55532863488
26.11,55532863488
26.38,55542169600
26.66,55589093376
26.94,55625138176
27.22,55504838656
27.50,55488577536
27.78,55463936000
28.06,55437459456
28.34,55416619008
28.62,55459069952
28.90,55468376064
29.18,55495901184
29.46,55542263808
29.74,55413157888
30.02,55381495808
30.30,55355281408
30.58,55328935936
30.86,55313612800
31.14,55287660544
31.42,55261839360
31.69,55260688384
31.98,55282053120
32.26,55308267520
32.54,55347982336
32.82,55441690624
33.10,55385993216
33.38,55248760832
33.67,55203250176
33.95,55177297920
34.23,55171690496
34.51,55193186304
34.79,55218089984
35.06,55258066944
35.35,55336841216
35.62,55291621376
35.90,55151374336
36.18,55131975680
36.46,55106678784
36.74,55080464384
37.02,55064797184
37.30,55038713856
37.58,55036485632
37.85,55046909952
38.14,55071420416
38.42,55098683392
38.70,55026200576
38.99,55010471936
39.27,54984388608
39.55,54956462080
39.84,54944010240
40.12,54973501440
40.39,54990671872
40.67,55097626624
40.96,55042445312
41.23,54932217856
41.51,54916210688
41.78,54889603072
42.07,54877806592
42.35,54847307776
42.63,54821617664
42.90,54801039360
43.18,54828929024
43.47,54851080192
43.75,54906523648
44.03,54910193664
44.32,54921990144
44.60,54777810944
44.88,54751334400
45.16,54726037504
45.44,54730756096
45.71,54757101568
45.99,54792753152
46.27,54813593600
46.55,54847803392
46.83,54856585216
47.11,54729707520
47.39,54694342656
47.67,54674026496
47.95,54657011712
48.23,54630535168
48.51,54604189696
48.79,54584922112
49.07,54565224448
49.35,54538616832
49.63,54509912064
49.92,54515535872
50.20,54479843328
50.48,54453497856
50.76,54427938816
51.04,54413168640
51.32,54386298880
51.60,54360084480
51.88,54363623424
52.16,54321299456
52.44,54295478272
52.72,54269526016
52.99,54256656384
53.27,54229917696
53.55,54203441152
53.83,54193217536
54.10,54165581824
54.38,54138843136
54.66,54112628736
54.95,54131757056
55.23,54072676352
55.51,54045806592
55.79,54027194368
56.07,54006812672
56.35,53979680768
56.64,53952942080
56.92,53958610944
57.20,53913935872
57.49,53887852544
57.76,53861638144
58.04,53848510464
58.32,53821640704
58.60,53794639872
58.88,53792673792
59.16,53755604992
59.43,53729914880
59.71,53701636096
59.99,53693190144
60.26,53667368960
60.54,53642203136
60.81,53627129856
61.08,53604323328
61.36,53578633216
61.64,53552943104
61.91,53559496704
62.20,53514436608
62.48,53488615424
62.76,53462925312
63.03,53451886592
63.31,53425803264
63.59,53399851008
63.87,53399064576
64.15,53362626560
64.42,53336674304
64.70,53310197760
64.99,53296177152
65.27,53269831680
65.55,53243617280
65.83,53236146176
66.11,53207056384
66.39,53181628416
66.67,53158559744
66.94,53184892928
67.22,53119488000
67.51,53096419328
67.79,53079904256
68.06,53063258112
68.34,53037043712
68.63,53012140032
68.91,53013843968
69.19,52971900928
69.47,52943269888
69.75,52916662272
70.03,52905697280
70.32,52878565376
70.60,52851695616
70.90,52868734976
71.18,52813422592
71.46,52787601408
71.74,52760862720
72.02,52746063872
72.31,52720111616
72.59,52694290432
72.88,52691525632
73.16,52653932544
73.44,52627718144
73.73,52600979456
74.01,52588240896
74.29,52562288640
74.57,52535681024
74.85,52529520640
75.13,52497829888
75.41,52470960128
75.70,52444483584
75.98,52477353984
76.26,52406874112
76.54,52381839360
76.81,52370042880
77.09,52354625536
77.37,52338896896
77.65,52322643968
77.92,52311154688
78.20,52286644224
78.48,52261085184
78.75,52235657216
79.03,52223688704
79.31,52197736448
79.59,52169621504
79.87,52167041024
80.15,52136894464
80.43,52111597568
80.70,52087087104
80.97,52076208128
81.25,52050124800
81.53,52024172544
81.81,52010934272
82.09,51986276352
82.36,51960586240
82.64,51935027200
82.92,51944480768
83.20,51895861248
83.47,51869515776
83.75,51843301376
84.03,51829530624
84.31,51803054080
84.59,51777363968
84.87,51785359360
85.15,51740270592
85.43,51714449408
85.71,51688103936
85.99,51700817920
86.27,51649667072
86.55,51623976960
86.82,51614048256
87.11,51586269184
87.38,51560316928
87.67,51533971456
87.94,51540385792
88.22,51497000960
88.49,51471179776
88.77,51451912192
89.05,51441295360
89.33,51415474176
89.61,51388080128
89.89,51396468736
90.17,51356311552
90.44,51330883584
90.72,51304800256
91.00,51320840192
91.27,51269443584
91.56,51243753472
91.84,51246055424
92.12,51205816320
92.40,51179995136
92.67,51154436096
92.95,51167936512
93.22,51118784512
93.50,51093487616
93.78,51072122880
94.06,51055345664
94.34,51029131264
94.62,51003441152
94.89,51019431936
95.17,50965536768
95.45,50939322368
95.74,50912976896
96.02,50901073920
96.30,50875383808
96.58,50849169408
96.86,50861490176
97.14,50812862464
97.42,50787434496
97.70,50761482240
97.98,50776293376
98.26,50725416960
98.54,50698809344
98.82,50689785856
99.10,50661449728
99.39,50636021760
99.66,50607611904
99.95,50622283776
100.22,50571591680
100.51,50545901568
100.78,50525978624
101.07,50507030528
101.35,50480422912
101.63,50454470656
101.91,50462380032
102.19,50416685056
102.47,50391126016
102.75,50364911616
103.03,50353635328
103.31,50327683072
103.59,50301992960
103.87,50300637184
104.15,50263543808
104.43,50237591552
104.71,50211115008
105.00,50254258176
105.27,50174382080
105.55,50148167680
105.83,50142191616
106.11,50109685760
106.39,50083340288
106.67,50056863744
106.95,50070102016
107.24,50018512896
107.52,49992167424
107.80,49979060224
108.09,49953447936
108.37,49926971392
108.66,49900625920
108.94,49925005312
109.22,49863925760
109.50,49835909120
109.78,49818214400
110.06,49802235904
110.34,49777070080
110.62,49750986752
110.90,49760641024
111.19,49712013312
111.47,49686323200
111.75,49671249920
112.03,49671258112
112.31,49656446976
112.59,49630101504
112.87,49639137280
113.15,49593335808
113.43,49567776768
113.71,49542086656
113.98,49528512512
114.27,49502691328
114.55,49477132288
114.83,49480671232
115.11,49439207424
115.39,49412861952
115.67,49387696128
115.95,49402814464
116.24,49348943872
116.52,49322336256
116.81,49312505856
117.09,49286742016
117.37,49260920832
117.66,49235230720
117.93,49265582080
118.21,49197948928
118.49,49171996672
118.77,49157709824
119.05,49133592576
119.33,49108557824
119.60,49080934400
119.88,49086144512
120.16,49046167552
120.44,49020870656
120.72,48994787328
121.01,49013006336
121.28,48957652992
121.56,48931700736
121.84,48940130304
122.12,48894779392
122.40,48868696064
122.68,48842612736
122.96,48858472448
123.24,48805662720
