timestamp_ms,instantaneous_rps
0.00,0.0
0.25,23824.0
0.50,31832.0
0.75,37836.0
1.00,42255.0
1.25,28104.0
1.50,49440.0
1.75,50636.0
2.00,52980.0
2.25,30940.0
2.50,47330.7
2.75,54060.0
3.00,55268.0
3.25,30792.0
3.50,51276.0
3.75,54928.0
4.00,56584.0
4.25,31224.0
4.50,56764.9
4.75,55568.0
5.00,56556.0
5.25,29608.0
5.50,54820.0
5.75,53636.0
6.00,55223.1
6.25,30184.0
6.50,55648.0
6.75,51792.0
7.00,57108.0
7.25,29752.0
7.50,57988.0
7.75,57876.0
8.01,55414.3
8.26,30384.0
8.51,52212.0
8.76,57067.7
9.01,57932.0
9.26,30464.0
9.51,52052.0
9.76,57796.0
10.01,57296.0
10.26,30068.0
10.51,49812.0
10.76,40617.5
11.01,20776.0
11.26,24572.0
11.51,43176.0
11.76,46480.0
12.01,47095.6
12.26,31528.0
12.51,49140.0
12.76,50108.0
13.01,51604.0
13.26,31076.0
13.51,51247.0
13.76,53860.0
14.01,54348.0
14.26,30784.0
14.51,53508.0
14.76,54012.0
15.01,54512.0
15.26,33880.0
15.51,53726.2
15.76,44684.0
16.01,56112.0
16.26,33396.0
16.51,52262.9
16.76,53488.0
17.01,54164.0
17.26,33680.0
17.51,54184.0
17.76,50972.0
18.01,53784.0
18.26,29228.0
18.51,54344.0
18.76,53792.8
19.01,52760.0
19.26,28616.0
19.51,54684.0
19.76,53216.0
20.01,56136.0
20.26,28324.0
20.51,54132.0
20.76,53220.0
21.01,54745.0
21.26,28936.0
21.51,56932.0
21.76,56508.0
22.01,56420.0
22.27,30183.3
22.52,55552.0
22.77,55644.0
23.02,55476.0
23.27,29416.0
23.52,55456.0
23.77,56645.4
24.02,56620.0
24.27,30474.1
24.52,55788.0
24.77,54928.0
25.02,56112.0
25.27,30696.0
25.52,55104.0
25.77,56984.0
26.02,57344.0
26.27,30664.0
26.52,56346.6
26.77,56020.0
27.02,54752.0
27.27,30132.0
27.52,56306.8
27.77,56008.0
28.02,57232.0
28.27,30160.0
28.52,56716.0
28.77,52984.0
29.02,53464.0
29.27,31322.7
29.52,56376.0
29.77,46128.0
30.02,54996.0
30.27,31888.0
30.52,57036.0
30.77,57592.0
31.02,58504.0
31.27,25308.0
31.52,49392.0
31.77,58916.3
32.02,59580.0
32.27,31192.0
32.52,52035.9
32.77,50948.0
33.02,58692.0
33.27,30156.0
33.52,55960.0
33.77,54672.0
34.02,59504.0
34.27,30804.0
34.52,58984.1
34.77,58136.0
35.02,59036.0
35.27,31912.0
35.52,58308.0
35.77,49804.0
36.02,53872.0
36.27,32896.0
36.52,59968.0
36.77,60548.0
37.02,58484.0
37.27,33438.2
37.52,59204.0
37.77,55680.0
38.02,59048.0
38.27,30044.0
38.52,56628.0
38.77,60392.0
39.02,59195.2
39.27,35628.0
39.52,61228.0
39.77,60940.0
40.02,57688.0
40.27,32652.0
40.52,55480.0
40.77,45532.0
41.02,60316.0
41.27,34180.0
41.52,61224.0
41.78,60792.8
42.03,60736.0
42.28,27260.0
42.53,61100.0
42.78,62396.0
43.03,60510.0
43.28,33932.0
43.53,61324.0
43.78,59228.0
44.03,61020.0
44.28,27428.0
44.53,63584.0
44.78,63456.0
45.03,55300.0
45.28,29200.0
45.53,63286.9
45.78,64028.0
46.03,60800.0
46.28,28160.0
46.53,62508.0
46.78,62568.0
47.03,63248.0
47.28,28992.0
47.53,65472.0
47.78,64260.0
48.03,61740.0
48.28,32780.0
48.53,63000.0
48.78,62876.0
49.03,63224.0
49.28,27360.0
49.53,59432.0
49.78,64752.0
50.03,64228.0
50.28,27428.0
50.53,64796.0
50.78,63196.0
51.03,60828.7
51.28,27512.0
51.53,63632.0
51.78,63104.0
52.03,63324.0
52.28,29216.0
52.53,64960.0
52.78,62028.0
53.03,61776.0
53.28,26820.0
53.53,64314.7
53.78,62252.0
54.03,63440.0
54.28,28844.0
54.53,64452.0
54.78,65808.8
55.03,64560.0
55.28,27160.0
55.53,65720.0
55.78,64916.0
56.03,64792.0
56.28,27580.0
56.53,65480.0
56.78,64220.0
57.03,64360.0
57.28,29544.0
57.53,66600.0
57.78,62756.0
58.03,65172.0
58.28,31040.0
58.53,64884.5
58.78,63208.0
59.03,60168.0
59.28,27256.0
59.53,56720.0
59.78,66664.0
60.03,65956.0
60.28,25080.0
60.53,63300.0
60.78,64916.0
61.03,61344.0
61.28,33288.0
61.53,65124.0
61.78,65608.0
62.03,64039.8
62.28,27716.0
62.53,64768.0
62.78,63960.0
63.03,63776.0
63.28,30584.0
63.53,64032.0
63.78,64716.0
64.03,58748.0
64.28,30560.0
64.53,62996.0
64.78,65244.0
65.03,65264.0
65.28,30008.0
65.53,63796.0
65.78,66532.0
66.03,65412.0
66.28,29148.0
66.53,67788.0
66.78,66688.0
67.03,66760.0
67.28,20096.0
67.53,52652.0
67.78,51952.0
68.04,49470.1
68.29,34940.0
68.54,52504.0
68.79,52360.0
69.04,49040.0
69.29,28980.0
69.54,51108.0
69.79,50996.0
70.04,50068.0
70.29,26612.0
70.54,52140.0
70.79,53692.0
71.04,53292.0
71.29,33494.0
71.54,53780.0
71.79,52164.0
72.04,53208.0
72.29,30372.0
72.54,44168.0
72.79,52904.0
73.04,51796.0
73.29,32944.0
73.54,50988.0
73.79,51408.0
74.04,51725.1
74.29,32408.0
74.54,51972.0
74.79,53024.0
75.04,50396.0
75.29,31880.0
75.54,51572.0
75.79,51196.0
76.04,51697.2
76.29,30664.0
76.54,50800.0
76.79,51896.0
77.04,52100.0
77.29,33704.0
77.54,53108.0
77.79,53244.0
78.04,51156.0
78.29,28776.9
78.54,40112.0
78.79,53320.0
79.04,54544.0
79.29,30364.0
79.54,54196.0
79.79,52928.0
80.04,52136.0
80.29,30788.0
80.54,54904.0
80.79,54336.0
81.04,53948.0
81.29,31488.0
81.54,54601.6
81.79,63536.0
82.04,62136.0
82.29,32888.0
82.54,56324.0
82.79,53408.0
83.04,53512.0
83.29,31208.0
83.54,55232.0
83.79,52468.0
84.04,52430.3
84.29,29796.0
84.54,46392.0
84.79,53044.0
85.04,52072.0
85.29,27100.0
85.54,50533.9
85.79,55356.0
86.04,53580.0
86.29,34484.0
86.54,56008.0
86.79,55720.0
87.04,54660.0
87.29,30932.0
87.54,52104.0
87.79,55332.0
88.04,54836.0
88.29,31600.0
88.54,53840.0
88.79,55672.0
89.04,53760.0
89.29,30688.0
89.54,54442.2
89.79,54648.0
90.04,53760.0
90.29,33200.0
90.54,53768.0
90.79,55120.0
91.04,55540.0
91.29,31856.0
91.54,55332.0
91.79,56016.0
92.04,55184.0
92.29,32548.0
92.54,55488.0
