time,used_memory_rss(bytes)
0.00,51139837952
0.28,51109167104
0.55,51079544832
0.84,51049398272
1.11,51019251712
1.40,50989629440
1.67,50960007168
1.96,50929991680
2.23,50899845120
2.51,50869305344
2.79,50838634496
3.08,50807832576
3.36,50776899584
3.64,50745573376
3.93,50715164672
4.21,50684624896
4.49,50653167616
4.77,50622889984
5.06,50591916032
5.34,50566094848
5.61,50535686144
5.90,50504753152
6.18,50473558016
6.46,50442231808
6.74,50410643456
7.03,50378530816
7.32,50347466752
7.60,50315747328
7.88,50285338624
8.16,50255847424
8.44,50225176576
8.73,50194391040
9.01,50164768768
9.28,50133635072
9.56,50102571008
9.85,50070982656
10.13,50039918592
10.42,50009247744
10.70,49978576896
10.98,49947316224
11.26,49917038592
11.55,49886195712
11.83,49855356928
12.11,49824817152
12.39,49793359872
12.68,49762164736
12.96,49732018176
13.24,49701609472
13.52,49670938624
13.79,49639481344
14.08,49608548352
14.36,49578270720
14.64,49548386304
14.92,49517453312
15.21,49486651392
15.49,49456373760
15.77,49425440768
16.05,49393709056
16.32,49361989632
16.61,49330532352
16.88,49299075072
17.17,49267486720
17.45,49235505152
17.73,49205358592
18.02,49173770240
18.29,49142034432
18.58,49109790720
18.86,49078333440
19.14,49046876160
19.42,49014538240
19.70,48983080960
19.98,48951361536
20.26,48919904256
20.54,48888053760
20.83,48857251840
21.10,48826187776
21.38,48795123712
21.66,48763142144
21.94,48732078080
22.21,48700096512
22.50,48668639232
22.77,48636919808
23.05,48604807168
23.34,48572956672
23.62,48541368320
23.91,48511352832
24.18,48480288768
24.47,48447782912
24.75,48443064320
25.04,48431296512
25.32,48399970304
25.60,48367726592
25.88,48336269312
26.16,48304943104
26.44,48273039360
26.72,48240271360
27.01,48209993728
27.29,48179396608
27.57,48146907136
27.85,48116236288
28.12,48084254720
28.41,48051486720
28.70,48019636224
28.98,47988178944
29.26,47956590592
29.55,47923691520
29.84,47892008960
30.12,47859503104
30.40,47828963328
30.68,47796850688
30.97,47765131264
31.25,47732887552
31.54,47701430272
31.82,47670235136
32.10,47639695360
32.37,47608369152
32.66,47577174016
32.94,47546503168
33.22,47515176960
33.50,47485423616
33.78,47455145984
34.06,47424344064
34.34,47393804288
34.61,47363264512
34.88,47332593664
35.16,47301791744
35.44,47270989824
35.72,47240581120
35.99,47209779200
36.28,47179239424
36.56,47149617152
36.83,47118188544
37.11,47086600192
37.38,47055142912
37.66,47024603136
37.94,46991966208
38.22,46960115712
38.50,46928920576
38.78,46897856512
39.06,46867316736
39.34,46836121600
39.62,46805782528
39.89,46774456320
40.17,46743261184
40.45,46710886400
40.74,46679035904
41.02,46647185408
41.30,46615465984
41.58,46584008704
41.86,46551764992
42.14,46519652352
42.42,46488588288
42.70,46456475648
42.98,46424625152
43.27,46392905728
43.55,46360662016
43.84,46328156160
44.12,46295257088
44.40,46263406592
44.68,46232080384
44.96,46200098816
45.24,46168772608
45.52,46137970688
45.80,46106251264
46.08,46073470976
46.36,46041489408
46.64,46009769984
46.92,45978312704
47.20,45946593280
47.47,45914480640
47.76,45882236928
48.04,45850648576
48.31,45819191296
48.59,45787865088
48.87,45755883520
49.15,45723770880
49.43,45691789312
49.71,45659807744
49.99,45628350464
50.27,45596368896
50.55,45563994112
50.83,45531619328
51.11,45499768832
51.39,45467918336
51.67,45436854272
51.95,45405003776
52.23,45373284352
52.51,45341302784
52.79,45309714432
53.07,45276815360
53.36,45245227008
53.64,45213376512
53.92,45181526016
54.20,45149544448
54.48,45118218240
54.76,45086760960
55.05,45054386176
55.33,45022928896
55.61,44990816256
55.89,44958441472
56.18,44926066688
56.46,44893560832
56.74,44861972480
57.02,44859092992
57.31,27881009152
57.60,27881140224
57.88,27881140224
58.16,27881271296
58.45,27881271296
58.73,27881271296
59.02,27881271296
59.30,55759679488
59.58,55759679488
59.86,55759679488
60.14,55758893056
60.42,55730712576
60.70,55702663168
60.98,55673827328
61.26,55644860416
