time,used_memory_rss(bytes)
0.00,27720429568
0.28,27720429568
0.56,27720429568
0.84,27720429568
1.12,27720429568
1.40,27720429568
1.69,55439249408
1.96,55439249408
2.25,55439249408
2.53,55439249408
2.81,55439249408
3.08,55439249408
3.36,55439249408
3.64,55440166912
3.92,55440166912
4.20,55440166912
4.48,55430467584
4.77,55407005696
5.04,55383937024
5.31,55359295488
5.59,55333990400
5.88,55309217792
6.16,55286018048
6.44,55267930112
6.71,55244206080
6.99,55220088832
7.27,55195316224
7.56,55171985408
7.84,55148392448
8.12,55123488768
8.40,55098847232
8.68,55074074624
8.96,55049564160
9.24,55025446912
9.52,55001329664
9.80,54977736704
10.08,54953750528
10.36,54929502208
10.65,54903287808
10.93,54880219136
11.21,54860951552
11.50,54839848960
11.78,54815469568
12.06,54791352320
12.34,54767104000
12.62,54743511040
12.89,54720311296
13.17,54695276544
13.45,54670766080
13.73,54647435264
14.01,54624104448
14.29,54608900096
14.57,54592647168
14.85,54568792064
15.13,54545199104
15.41,54529486848
15.69,54511136768
15.97,54487019520
16.25,54462509056
16.53,54437998592
16.81,54413357056
17.09,54388977664
17.38,54365384704
17.66,54340743168
17.94,54316625920
18.22,54292508672
18.50,54269308928
18.79,54245453824
19.07,54221467648
19.35,54198661120
19.62,54175068160
19.90,54151344128
20.19,54127357952
20.47,54103633920
20.75,54080434176
21.03,54056710144
21.31,54036525056
21.59,54012932096
21.87,53989076992
22.15,53964697600
22.44,53940842496
22.72,53916987392
23.00,53893656576
23.28,53870587904
23.56,53853286400
23.84,53828907008
24.12,53811343360
24.40,53787357184
24.68,53763108864
24.97,53738598400
25.25,53714087936
25.53,53689896960
25.81,53665779712
26.10,53642055680
26.38,53618855936
26.66,53596835840
26.93,53572980736
27.21,53550043136
27.50,53526319104
27.77,53502070784
28.05,53478608896
28.33,53453443072
28.61,53429981184
28.89,53406126080
29.17,53381877760
29.44,53359071232
29.72,53334429696
30.00,53310312448
30.27,53285408768
30.56,53260374016
30.84,53235732480
31.12,53212401664
31.40,53188677632
31.68,53164822528
31.97,53140705280
32.25,53116719104
32.53,53092470784
32.81,53068615680
33.09,53044891648
33.38,53019856896
33.66,52997574656
33.94,52974768128
34.22,52951437312
34.50,52929941504
34.78,52911722496
35.06,52887605248
