timestamp_ms,instantaneous_rps
0.00,0.0
0.25,13099.6
0.50,12272.0
0.75,13545.8
1.00,14438.2
1.25,13756.0
1.50,15588.0
1.75,4549.8
2.00,0.0
2.26,0.0
2.51,2788.0
2.76,13896.8
3.01,14584.0
3.26,14717.1
3.51,14896.4
3.76,14688.0
4.01,15112.0
4.26,14820.7
4.51,15266.9
4.76,15644.0
5.01,16131.5
5.26,15740.0
5.51,15641.4
5.76,15984.0
6.01,15450.2
6.27,15306.8
6.52,15440.0
6.77,15864.0
7.02,15386.5
7.27,15964.1
7.52,15640.0
7.77,15721.1
8.02,14510.0
8.27,14780.9
8.52,15652.0
8.77,15572.0
9.02,15565.7
9.27,15665.3
9.52,16544.0
9.77,16288.0
10.02,15685.3
10.28,15613.5
10.53,15649.4
10.78,14992.0
11.03,13800.0
11.28,14532.0
11.53,15936.3
11.78,16456.0
12.03,15577.7
12.28,15412.0
12.53,16688.0
12.78,18492.0
13.03,14537.8
13.28,15932.0
13.53,15836.0
13.78,16888.0
14.03,17144.0
14.28,15940.2
14.53,15068.0
14.78,15776.9
15.03,17152.0
15.28,16964.0
15.53,17378.5
15.78,17124.0
16.03,17164.0
16.28,17199.2
16.53,17079.7
16.78,17324.0
17.03,15760.0
17.28,15936.0
17.54,17008.0
17.79,16036.0
18.04,15368.0
18.29,17286.9
18.54,17464.0
18.79,17424.0
19.04,16896.4
19.29,17498.0
19.54,16820.7
19.79,17492.0
20.04,17156.0
20.29,17490.0
20.54,16744.0
20.79,14932.0
21.04,16700.0
21.29,15095.6
21.54,16776.9
21.79,17436.0
22.04,17400.0
22.29,16108.0
22.54,17228.0
22.79,16484.0
23.04,16557.8
23.29,16816.0
23.55,16904.8
23.80,15976.0
24.05,16824.0
24.30,16976.0
24.55,17047.8
24.80,16512.0
25.05,16502.0
25.30,16928.3
25.55,16380.0
25.80,16960.0
26.05,16568.0
26.30,16573.7
26.55,16904.0
26.80,16772.0
27.05,17016.0
27.30,16565.7
27.55,16632.0
27.80,16764.9
28.05,17004.0
28.30,16696.0
28.55,16552.0
28.80,16372.0
29.05,15251.0
29.30,16384.0
29.55,15836.7
29.80,14236.0
30.05,15464.0
30.30,16143.4
30.55,15984.1
30.80,16552.0
31.05,16408.0
31.30,16156.0
31.56,16334.7
31.81,14080.0
32.06,14784.0
32.31,14593.6
32.56,15060.0
32.81,16697.2
33.06,17553.8
33.31,16673.3
33.56,14624.0
33.81,15454.2
34.06,17100.0
34.31,15051.8
34.56,14936.3
34.81,13932.0
35.06,14625.5
35.31,15804.0
35.56,15852.6
35.81,15724.0
36.06,15580.0
36.32,15876.5
36.57,14872.5
36.82,14348.0
37.07,14872.0
37.32,14796.0
37.57,15163.3
37.82,16392.0
38.07,16800.8
38.32,16434.3
38.57,15768.9
38.82,15244.0
39.07,16494.0
39.32,16576.0
39.57,15322.7
39.82,16124.0
40.07,16541.8
40.32,16552.0
40.58,16494.0
40.83,16744.0
41.08,16418.3
41.33,14274.9
41.58,14648.0
41.83,15187.3
42.08,16176.0
42.33,16560.0
42.58,16155.4
42.83,16976.0
43.08,16672.0
43.33,15736.0
43.58,17108.0
43.83,17024.0
44.08,16745.0
44.33,17008.0
44.58,17140.0
44.83,15609.6
45.08,16354.6
45.33,17192.0
45.58,16876.0
45.83,17223.1
46.08,16864.0
46.33,16968.0
46.59,18043.8
46.84,16988.0
47.09,17131.5
47.34,17312.0
47.59,16940.2
47.84,17080.0
48.09,15808.0
48.34,16260.0
48.59,16681.3
48.84,16035.9
49.09,17568.0
49.34,17016.0
49.59,17219.1
49.84,17107.6
50.09,17056.0
50.34,16444.0
50.59,15163.3
50.84,15179.3
51.09,16860.0
51.34,17187.3
51.59,15520.0
51.84,16772.0
52.09,17055.8
52.34,17320.0
52.59,17336.0
52.85,16741.0
53.10,17164.0
53.35,17352.0
53.60,16761.0
53.85,17047.8
54.10,16764.0
54.35,16736.0
54.60,15768.0
54.85,16968.1
55.10,16792.0
55.35,16928.3
55.60,16482.1
55.85,16749.0
56.10,16868.5
56.35,17032.0
56.60,16757.0
56.85,15580.0
57.10,17372.0
57.35,16904.4
57.60,17088.0
57.85,17136.0
58.10,16472.0
58.36,15231.1
58.61,15064.0
58.86,16612.0
59.11,16916.3
59.36,16916.0
59.61,16318.7
59.86,16192.0
60.11,17924.0
60.36,16156.0
60.61,14964.1
60.86,17000.0
61.11,16860.0
61.36,17474.1
61.61,17510.0
61.86,17528.0
62.11,15286.9
62.36,17155.4
62.61,17048.0
62.86,16924.0
63.11,17232.0
63.36,17031.9
63.61,17536.0
63.87,17000.0
64.11,15912.0
64.37,17474.1
64.62,17120.0
64.87,17188.0
65.12,16127.5
65.37,16872.0
65.62,16737.1
65.87,16876.0
66.12,16796.8
66.37,14672.0
66.62,15412.0
66.87,14688.0
67.12,16573.7
67.37,16824.0
67.62,16984.0
67.87,16876.0
68.12,17316.0
68.37,16620.0
68.62,16617.5
68.87,15556.0
69.12,16120.0
69.37,14732.0
69.62,16083.7
69.87,16259.0
70.12,16168.0
70.37,16067.7
70.62,16964.0
70.87,16432.0
71.12,16308.0
71.38,16023.9
71.62,16256.0
71.88,15569.7
72.13,16228.0
72.38,16067.7
72.63,16278.9
72.88,16936.0
73.13,15705.2
73.38,16764.0
73.63,16848.0
73.88,16565.7
74.13,16828.0
74.38,16508.0
74.63,15804.0
74.88,16175.3
75.13,15956.0
75.38,16172.0
75.63,16284.0
75.88,16156.0
76.13,15968.0
76.38,15808.0
76.63,16051.8
76.88,16220.0
77.13,15988.0
77.38,16408.0
77.63,15920.3
77.88,15960.0
78.13,16115.5
78.39,15713.1
78.64,16304.0
78.89,14768.9
79.14,14552.0
79.39,14448.0
79.64,15685.3
79.89,15808.0
80.14,15713.1
80.39,15589.6
80.64,15728.0
80.89,15824.0
81.14,15892.4
81.39,16316.0
81.64,15824.7
81.89,15824.0
82.14,15525.9
82.39,16128.0
82.64,13617.5
82.89,14192.0
83.14,14996.0
83.39,15660.0
83.64,15740.0
83.89,15928.0
84.14,15454.2
84.40,15852.6
84.65,15708.0
84.90,14456.0
85.15,15272.0
85.40,15023.9
85.65,15796.0
85.90,15741.0
86.15,14884.5
86.40,15728.0
86.65,16390.4
86.90,16274.9
87.15,16248.0
87.40,16613.5
87.65,15394.4
87.90,16318.7
88.15,16208.0
88.40,16460.0
88.65,16384.0
88.91,16370.5
89.16,16709.2
89.41,16247.0
89.66,16332.0
89.91,16498.0
90.16,16376.0
90.41,16549.8
90.66,16620.0
90.91,16276.0
91.16,16860.0
91.41,18513.9
91.66,18580.0
91.91,16668.0
92.16,16143.4
92.41,16532.0
92.66,16685.3
92.91,16568.0
93.16,16179.3
93.41,16596.0
93.66,16326.7
93.91,16500.0
94.16,16152.0
94.41,16956.0
94.66,16288.0
94.92,16438.2
95.17,17000.0
95.42,16653.4
95.67,16684.0
95.92,16396.0
96.17,16502.0
96.42,16672.0
96.67,16656.0
96.92,16474.1
97.17,16364.0
97.42,15312.0
97.67,16414.3
97.92,16036.0
98.17,16549.8
98.42,16240.0
98.67,14596.0
98.92,15220.0
99.17,15231.1
99.42,15604.0
99.67,15561.8
99.92,15318.7
100.17,14147.4
100.42,16160.0
100.67,15280.0
100.92,15438.2
101.17,15628.0
101.43,15255.0
101.68,15768.0
101.93,16231.1
102.18,16308.0
102.43,15280.0
102.68,16456.0
102.93,16020.0
103.18,15310.8
103.43,15828.0
103.68,16490.0
103.93,15984.0
104.18,15745.0
104.43,15868.5
104.68,15928.0
104.93,15617.5
105.18,15816.0
105.43,15820.7
105.68,16068.0
105.93,16195.2
106.18,15992.0
106.43,15840.0
106.68,15912.0
106.94,15641.4
107.19,15653.4
107.44,15820.7
107.69,15700.0
107.94,16252.0
108.19,15176.0
108.44,15020.0
108.69,15705.2
108.94,15352.0
109.19,15964.1
109.44,16390.4
109.69,15972.0
109.94,15624.0
110.19,15892.0
110.44,15944.2
110.69,14824.0
110.94,15160.0
111.19,15936.0
111.44,15804.8
111.69,15724.0
111.94,14948.2
112.19,15140.0
112.44,16068.0
112.69,15964.0
112.94,15884.0
113.19,16195.2
113.44,16576.0
113.69,16446.2
113.95,16282.9
114.20,16604.0
114.45,16860.0
114.70,16462.2
114.95,16524.0
115.20,16406.4
115.45,16552.0
115.70,14968.0
115.95,16728.0
116.20,16274.9
116.45,16784.0
116.70,16356.0
116.95,16632.0
117.20,16900.4
117.45,16410.4
117.70,16470.1
117.95,16478.1
118.20,16308.0
118.45,16348.0
118.70,17000.0
118.95,16456.0
119.20,16227.1
119.45,15680.0
119.70,16235.1
119.95,16088.0
