timestamp_ms,instantaneous_rps
0.00,0.0
0.25,56104.0
0.50,64812.0
0.75,51492.0
1.00,50156.0
1.25,25784.0
1.50,49504.0
1.75,48256.0
2.00,53637.5
2.25,33248.0
2.50,52140.0
2.75,51740.0
3.00,52140.0
3.25,28192.0
3.50,52708.0
3.75,52704.0
4.00,47296.0
4.25,29636.0
4.50,53160.0
4.75,49832.0
5.00,53312.0
5.25,32864.0
5.50,56040.0
5.75,61019.9
6.00,67660.0
6.25,29020.0
6.50,70824.0
6.75,73312.0
7.00,72592.0
7.25,29119.5
7.50,36612.0
7.75,58468.0
8.00,59596.0
8.25,30320.0
8.51,51091.6
8.76,57924.0
9.01,57400.0
9.26,23916.0
9.51,43744.0
9.76,54404.0
10.01,57428.0
10.26,26540.0
10.51,50272.0
10.76,57252.0
11.01,60127.5
11.26,25396.0
11.51,52576.0
11.76,53344.0
12.01,50868.0
12.26,29708.0
12.51,55151.4
12.76,54684.0
13.01,52380.0
13.26,24320.0
13.51,46356.0
13.76,54820.0
14.01,51588.0
14.26,25432.0
14.51,48472.0
14.76,67088.0
15.01,50247.0
15.26,26836.0
15.51,52452.0
15.76,55316.0
16.01,50392.0
16.26,38548.0
16.51,71332.0
16.76,73348.0
17.01,62756.0
17.26,30601.6
17.51,72928.0
17.76,75772.0
18.01,71565.7
18.26,29235.1
18.51,53368.0
18.76,66292.0
19.01,57724.0
19.26,31068.0
19.51,57564.0
19.76,54188.0
20.01,55096.0
20.26,31757.0
20.51,68548.0
20.76,69948.0
21.01,49140.0
21.26,25428.0
21.51,51524.0
21.76,57464.0
22.01,56520.0
22.26,45444.0
22.51,55689.2
22.76,55192.0
23.01,54600.0
23.26,55944.0
23.51,76304.0
23.76,77972.0
24.01,72856.6
24.26,51152.0
24.51,42736.0
24.76,56576.0
25.01,54792.0
25.26,43728.0
25.52,55880.5
25.77,45636.0
26.02,56376.0
26.27,44424.0
26.52,53628.0
26.77,55800.0
27.02,55856.0
27.27,52700.0
27.52,73924.0
27.77,73605.6
28.02,73216.0
28.27,67492.0
28.52,62450.2
28.77,78320.0
29.02,74720.0
29.27,77116.0
29.52,53672.0
29.77,64712.0
30.02,55148.0
30.27,63629.5
30.52,73696.0
30.77,78900.0
31.02,78524.0
31.27,60784.0
31.52,48294.8
31.77,72348.0
32.02,77228.0
32.27,70208.0
32.52,58608.0
32.77,60008.0
33.02,53700.0
33.27,45828.7
33.52,53020.0
33.77,79668.0
34.02,56440.0
34.27,44048.0
34.52,56184.0
34.77,64099.6
35.02,77632.0
35.27,66352.0
35.52,58816.7
35.77,52820.0
36.02,56276.0
36.27,61314.7
36.52,67748.0
36.77,67384.0
37.02,79244.0
37.27,69019.9
37.52,65932.0
37.77,57460.0
38.02,72728.0
38.27,70060.0
38.52,61980.0
38.77,80310.8
39.02,78832.0
39.27,69480.0
39.52,55708.0
39.77,79428.0
40.02,65876.0
40.28,61286.9
40.53,53500.0
40.78,73525.9
41.03,71600.0
41.28,71876.0
41.53,59468.0
41.78,77604.0
42.03,73196.0
42.28,77804.0
42.53,34940.2
42.78,0.0
43.03,0.0
43.28,5164.0
43.53,26940.0
43.78,36656.0
44.03,38396.0
44.28,35314.7
44.53,26644.0
44.78,41151.4
45.03,42208.0
45.28,38212.0
45.53,33200.0
45.78,44159.4
46.03,44444.0
46.28,40328.0
46.53,34224.0
46.78,44796.0
47.03,45624.0
47.28,41326.7
47.53,35964.0
47.78,46304.0
48.03,47176.0
48.28,42552.0
48.53,34812.0
48.78,47304.0
49.03,48159.4
49.28,43208.0
49.53,38768.0
49.78,47376.0
50.03,48160.0
50.28,44880.0
50.53,42100.0
50.78,48116.0
51.03,48792.0
51.28,45308.0
51.53,40232.0
51.78,48260.0
52.03,48892.0
52.28,44584.0
52.53,38988.1
52.78,48524.0
53.03,49420.0
53.28,45620.0
53.53,42448.0
53.78,48560.0
54.03,50064.0
54.29,44043.8
54.54,38912.0
54.79,49120.0
55.04,49316.0
55.29,41832.0
55.54,39964.0
55.79,50384.0
56.04,50740.0
56.29,46868.0
56.54,43266.9
56.79,50188.0
57.04,50604.0
57.29,47400.0
57.54,40796.0
57.79,51648.0
58.04,50924.0
58.29,46496.0
58.54,33364.0
58.79,50084.0
59.04,50652.0
59.29,47705.2
59.54,44480.0
59.79,50484.0
60.04,47032.0
