time,used_memory_rss(bytes)
0.00,47878324224
0.28,47849881600
0.56,47831400448
0.84,47805579264
1.12,47779233792
1.40,47763636224
1.69,47742021632
1.96,47715414016
2.24,47688806400
2.52,47710433280
2.80,47653851136
3.08,47626981376
3.36,47599718400
3.65,47658045440
3.93,47564591104
4.21,47538376704
4.48,47549386752
4.76,47510700032
5.04,47488679936
5.32,47461679104
5.60,47509520384
5.88,47431028736
6.16,47405076480
6.44,47400488960
6.72,47368376320
7.01,47340851200
7.29,47313850368
7.57,47356186624
7.85,47279640576
8.13,47252639744
8.42,47241498624
8.70,47213449216
8.98,47186317312
9.27,47159054336
9.55,47182254080
9.83,47123533824
10.11,47096401920
10.39,47073988608
10.67,47055376384
10.96,47028768768
11.24,47002292224
11.52,47015911424
11.80,46969225216
12.08,46941569024
12.36,46914174976
12.65,46900305920
12.93,46873042944
13.21,46845255680
13.49,46855479296
13.78,46804361216
14.07,46776311808
14.35,46748262400
14.64,46734761984
14.92,46707105792
15.21,46679711744
15.48,46684692480
15.77,46638424064
16.05,46610898944
16.33,46583898112
16.61,46570528768
16.88,46543527936
17.16,46516789248
17.44,46512726016
17.73,46475763712
18.01,46447976448
18.30,46421106688
18.58,46462525440
18.86,46382182400
19.14,46354788352
19.42,46343516160
19.71,46319001600
19.99,46293573632
20.27,46266048512
20.55,46287413248
20.84,46223450112
21.12,46196056064
21.39,46173904896
21.68,46156341248
21.96,46129733632
22.24,46102863872
22.52,46128947200
22.80,46075207680
23.07,46048206848
23.36,46020550656
23.64,46088708096
23.92,45985423360
24.20,45958029312
24.48,45960388608
24.76,45934436352
25.04,45931421696
25.32,45916479488
25.60,45946494976
25.88,45876633600
26.16,45849370624
26.44,45840719872
26.72,45808214016
27.00,45780819968
27.28,45754212352
27.56,45794975744
27.84,45717774336
28.12,45691035648
28.40,45672554496
28.68,45654990848
28.96,45627596800
29.24,45600464896
29.52,45618028544
29.80,45564157952
30.08,45537157120
30.36,45510025216
30.64,45501112320
30.92,45480534016
31.20,45453664256
31.47,45463232512
31.75,45412769792
32.04,45384720384
32.32,45357457408
32.60,45419323392
32.88,45332160512
33.16,45304897536
33.44,45295722496
33.71,45270827008
34.00,45243432960
34.28,45216038912
34.56,45243826176
34.85,45196763136
35.13,45172252672
35.41,45157965824
35.69,45134065664
35.98,45106540544
36.26,45078753280
36.54,45101297664
36.82,45038821376
37.10,45009985536
37.39,44986523648
37.67,45049176064
37.95,44966469632
38.23,44938682368
38.51,44955459584
38.79,44919152640
39.08,27910987776
39.36,27910987776
39.63,27986485248
39.92,27910987776
40.20,27910987776
40.48,27943231488
40.76,28012568576
41.05,28020957184
41.33,28020957184
41.61,28020957184
41.89,28020957184
42.17,55941750784
42.45,55927689216
42.73,55927689216
43.02,55927689216
43.30,55959408640
43.58,55927816192
43.86,55928864768
44.14,55946166272
44.42,55928737792
44.70,55928737792
44.98,55914975232
45.27,55902261248
45.55,55878668288
45.83,55854157824
46.11,55849701376
46.39,55901605888
46.67,55957573632
46.96,55821651968
47.24,55809331200
47.52,55782985728
47.80,55756640256
48.08,55742222336
48.36,55723216896
48.64,55697788928
48.93,55672492032
49.21,55698051072
49.50,55754674176
49.78,55794388992
50.06,55637233664
50.34,55614558208
50.62,55606824960
50.89,55606824960
51.18,55626354688
51.46,55590047744
51.74,55565406208
52.02,55537881088
52.30,55526215680
52.59,55499345920
52.87,55471951872
53.15,55474966528
53.43,55431188480
53.71,55406415872
53.99,55381512192
54.27,55368011776
54.55,55342583808
54.83,55315058688
55.11,55308374016
55.38,55277965312
55.66,55250833408
55.94,55223570432
56.23,55241527296
56.51,55190016000
56.80,55165243392
57.08,55152791552
57.37,55126052864
57.64,55099707392
57.92,55072706560
58.20,55086338048
58.49,55030894592
58.76,55003631616
59.05,54985936896
59.33,54968766464
59.61,54942945280
59.89,54916861952
60.18,54925250560
60.46,54878195712
60.74,54851719168
61.02,54824980480
61.30,54811963392
61.58,54785748992
61.86,54762942464
62.15,54768185344
62.43,54728118272
62.71,54702166016
62.99,54675427328
63.28,54664286208
63.56,54637809664
63.84,54611464192
64.12,54610284544
64.41,54575943680
64.68,54551695360
64.97,54527971328
65.24,54513684480
65.53,54487076864
65.81,54460207104
66.09,54452604928
66.38,54428487680
66.66,54404370432
66.95,54377893888
67.23,54400962560
67.51,54342373376
67.78,54316158976
68.06,54299906048
68.34,54279811072
68.62,54253334528
68.90,54226857984
69.18,54239703040
69.46,54198849536
69.74,54171848704
70.02,54144978944
70.30,54132002816
70.58,54105264128
70.86,54078394368
71.14,54079574016
71.42,54037352448
71.70,54010220544
71.98,53982957568
72.26,53969932288
72.54,53943455744
72.82,53916848128
73.10,53910556672
73.38,53880213504
73.67,53853736960
73.94,53826473984
74.23,53849935872
74.51,53787545600
74.79,53760544768
75.07,53743374336
75.34,53721354240
75.62,53694091264
75.91,53666959360
76.19,53687013376
76.47,53632749568
76.75,53606273024
77.03,53581631488
77.31,53566951424
77.59,53540605952
77.87,53513736192
78.15,53522518016
78.43,53476380672
78.71,53449510912
78.98,53422247936
