time,used_memory_rss(bytes)
0.00,49312460800
0.28,49251643392
0.56,49224904704
0.84,49200132096
1.12,49178198016
1.40,49151590400
1.68,49124720640
1.96,49133764608
2.24,49096318976
2.52,49069580288
2.80,49043365888
3.08,49029971968
3.36,49003626496
3.64,48976756736
3.92,48974790656
4.20,48937435136
4.48,48910041088
4.76,48883433472
5.05,48910827520
5.33,48844374016
5.61,48817766400
5.88,48806625280
6.17,48777326592
6.45,48749932544
6.73,48722931712
7.01,48745738240
7.30,48683347968
7.58,48657002496
7.86,48638914560
8.15,48615845888
8.43,48588845056
8.71,48562106368
8.99,48578752512
9.27,48521605120
9.56,48494211072
9.84,48468783104
10.12,48455020544
10.39,48428544000
10.68,48402198528
10.95,48408621056
11.23,48363008000
11.51,48336138240
11.79,48309792768
12.06,48337055744
12.34,48270602240
12.63,48243732480
12.90,48238096384
13.19,48212668416
13.47,48185536512
13.75,48159059968
14.03,48189861888
14.31,48133107712
14.59,48106762240
14.87,48091295744
15.15,48065343488
15.43,48038735872
15.71,48011603968
16.00,48029171712
16.27,47971762176
16.55,47945154560
16.83,47918415872
17.11,47904129024
17.39,47877390336
17.66,47849734144
17.95,47856418816
18.23,47810371584
18.50,47784550400
18.78,47757942784
19.06,47786778624
19.34,47719579648
19.62,47692972032
19.89,47686418432
20.17,47654043648
20.45,47627304960
20.73,47600041984
21.01,47633727488
21.30,47560556544
21.58,47533555712
21.86,47514550272
22.14,47493742592
22.42,47467134976
22.69,47440658432
22.97,47452323840
23.24,47403565056
23.52,47377219584
23.80,47350874112
24.08,47338291200
24.36,47311290368
24.64,47284289536
24.92,47282061312
25.19,47246540800
25.47,47219408896
25.75,47191883776
26.04,47218491392
26.32,47150202880
26.59,47123202048
26.88,47110750208
27.16,47083024384
27.45,47055761408
27.73,47028367360
28.01,47049863168
28.29,46986817536
28.58,46959423488
28.86,46939238400
29.14,46918922240
29.42,46891528192
29.70,46864396288
29.98,46880780288
30.26,46825336832
30.54,46798336000
30.82,46770679808
31.11,46759014400
31.39,46731882496
31.67,46703964160
31.96,46715367424
32.24,46663462912
32.52,46642229248
32.80,46621519872
33.08,46597795840
33.36,46570663936
33.65,46543138816
33.93,46545498112
34.21,46504603648
34.49,46476947456
34.78,46448898048
35.07,46435528704
35.35,46408134656
35.63,46380478464
35.91,46377332736
36.19,46339059712
36.48,46311665664
36.76,46284271616
37.05,46319136768
37.33,46246653952
37.61,46219390976
37.89,46210215936
38.17,46177710080
38.46,46149922816
38.74,46122790912
39.02,46151626752
39.30,46085435392
39.58,46068527104
39.86,46071148544
40.14,46053060608
40.41,46026584064
40.69,45999452160
40.97,46012690432
41.24,45960392704
41.53,45932998656
41.81,45905866752
42.09,45894070272
42.36,45867200512
42.64,45840068608
42.92,45843083264
43.21,45801271296
43.49,45773746176
43.78,45745958912
44.06,45778989056
44.34,45707554816
44.62,45680422912
44.90,45674262528
45.18,45649752064
45.46,45625765888
45.73,45598502912
46.02,45624913920
46.30,45560033280
46.58,45532639232
46.86,45514027008
47.14,45492924416
47.42,45465661440
47.71,45438398464
47.98,45457141760
48.27,45398421504
48.55,45374042112
48.83,45346516992
49.11,45332230144
49.39,45304967168
49.68,45277573120
49.96,45289500672
50.24,45237989376
50.52,45210071040
50.81,45182676992
51.09,45235367936
51.38,45149777920
51.65,45122514944
51.93,45126447104
52.21,45084110848
52.49,45056323584
52.78,45028798464
53.06,45022228480
53.34,44988428288
53.63,44960903168
53.90,44955004928
54.18,45011890176
54.46,44920270848
54.74,27910803456
55.02,27944095744
55.30,27910803456
55.59,27910803456
55.87,27919323136
56.15,27910017024
56.42,27910148096
56.71,27910148096
56.98,27910148096
57.26,27910148096
57.54,55839166464
57.82,55816687616
58.10,55816687616
58.38,55827566592
58.66,55816687616
58.94,55816687616
59.22,55817736192
59.50,55817736192
59.78,55817736192
60.06,55800958976
60.34,55787589632
60.63,55830581248
60.91,55874490368
61.20,55760982016
61.48,55744081920
61.76,55717081088
62.04,55689949184
62.33,55673696256
62.60,55645114368
62.88,55617720320
63.17,55590457344
63.44,55598190592
63.72,55643410432
64.00,55688630272
64.28,55555198976
64.56,55536111616
64.85,55508717568
65.13,55481192448
65.41,55482241024
65.70,55436054528
65.98,55407742976
66.26,55380086784
66.54,55417573376
66.82,55463841792
67.11,55506178048
67.39,55381004288
67.66,55347318784
67.94,55320186880
68.22,55292137472
68.51,55280467968
68.79,55258710016
69.06,55255171072
69.34,55264870400
69.62,55236038656
69.90,55208906752
70.18,55181905920
70.45,55167750144
70.73,55140749312
71.01,55113093120
71.29,55087796224
71.57,55069970432
71.85,55042314240
72.14,55014920192
72.41,55016493056
72.69,54972977152
72.97,54946107392
73.25,54918975488
73.53,54905475072
73.81,54878736384
74.08,54851997696
74.36,54842560512
74.64,54809923584
74.92,54782791680
75.20,54755397632
75.48,54740062208
75.76,54712274944
76.05,54684356608
76.33,54672691200
76.61,54650671104
76.90,54626029568
77.18,54599290880
77.46,54609121280
77.74,54556954624
78.02,54529429504
78.30,54509899776
78.59,54489190400
78.86,54461665280
79.15,54434140160
79.43,54438334464
79.72,54390886400
80.00,54364409856
80.28,54337933312
80.56,54322466816
80.84,54295072768
81.12,54268203008
81.40,54270169088
81.68,54225342464
81.95,54198472704
82.24,54171602944
82.52,54154825728
82.80,54127562752
83.08,54100168704
83.36,54091911168
83.64,54057832448
83.92,54031355904
84.20,54003961856
84.48,53987577856
84.77,53959790592
85.05,53932265472
85.33,53916536832
85.60,53887569920
85.89,53860044800
86.17,53831995392
86.45,53817446400
86.73,53790183424
87.01,53763313664
87.29,53738409984
87.57,53718487040
87.85,53691092992
88.13,53663305728
88.42,53669203968
88.69,53622673408
88.97,53594624000
89.26,53567098880
89.54,53551501312
89.82,53524893696
90.09,53498023936
90.38,53495140352
90.66,53456736256
90.94,53429473280
91.22,53402079232
91.50,53387268096
91.79,53359611904
92.07,53331562496
92.36,53323698176
92.63,53290274816
92.92,53263405056
93.20,53236273152
93.48,53220413440
93.76,53192757248
94.05,53165887488
94.32,53148979200
94.60,53123420160
94.88,53095501824
95.16,53067845632
95.45,53079511040
95.73,53033766912
96.01,53005062144
96.30,52983173120
96.58,52962594816
96.86,52935331840
97.14,52907806720
97.42,52913573888
97.70,52866125824
97.98,52838338560
98.27,52811337728
98.54,52796264448
98.82,52769656832
99.09,52742262784
99.38,52739248128
99.66,52702285824
99.94,52674629632
100.22,52647497728
100.50,52629016576
100.79,52601884672
101.07,52574359552
101.36,52566626304
101.64,52531630080
101.92,52504367104
102.20,52477366272
102.48,52461768704
102.76,52434243584
103.04,52407373824
103.32,52391907328
103.60,52365955072
103.88,52338298880
104.17,52310773760
104.45,52322177024
104.73,52269223936
105.01,52241043456
