timestamp_ms,instantaneous_rps
0.00,0.0
0.25,51800.0
0.50,49200.0
0.75,53880.0
1.00,54664.0
1.25,51553.8
1.50,55160.0
1.75,55500.0
2.00,55084.0
2.25,55612.0
2.50,54524.0
2.75,56432.0
3.00,56476.0
3.25,56700.0
3.50,54676.0
3.75,53752.0
4.00,55601.6
4.25,56500.0
4.50,57156.0
4.75,46960.0
5.00,56304.0
5.25,55448.0
5.50,55796.0
5.75,52844.0
6.00,57372.0
6.25,55964.1
6.50,56080.0
6.75,56176.0
7.00,55528.0
7.25,56176.0
7.50,57360.0
7.75,58176.0
8.00,54444.0
8.25,57244.0
8.50,58168.0
8.75,56864.0
9.00,54940.2
9.25,42480.0
9.50,56216.0
9.75,58828.0
10.00,58404.0
10.26,54541.8
10.51,55520.0
10.76,57488.0
11.01,56684.0
11.26,58076.0
11.51,59488.0
11.76,58104.0
12.01,57384.0
12.26,57596.0
12.51,56936.0
12.76,56211.2
13.01,58788.0
13.26,57028.0
13.51,58972.0
13.76,60912.0
14.01,60231.1
14.26,60948.0
14.51,46796.0
14.76,61027.9
15.01,58772.0
15.26,57824.0
15.51,61868.0
15.76,59768.0
16.01,62092.0
16.26,58632.0
16.51,61560.0
16.76,58372.0
17.01,59400.0
17.26,49964.0
17.51,61808.8
17.76,59124.0
18.01,57644.0
18.26,61828.0
18.51,60804.0
18.76,57680.0
19.01,62944.0
19.26,60396.0
19.51,62368.0
19.76,61432.0
20.01,60716.0
20.26,59440.0
20.51,63840.0
20.76,58653.4
21.01,63280.0
21.26,62004.0
21.51,62208.0
21.76,63584.0
22.01,62952.0
22.26,60396.0
22.51,63788.0
22.76,61804.0
23.01,62396.0
23.26,63776.0
23.51,59300.0
23.76,62513.9
24.01,60372.0
24.26,65052.0
24.51,60888.0
24.76,65600.0
25.01,61764.0
25.26,62224.0
25.51,64964.0
25.76,62172.0
26.01,65672.0
26.26,60163.4
26.51,64540.0
26.76,59644.0
27.01,62940.0
27.26,57119.5
27.51,57364.0
27.76,51216.0
28.01,51044.0
28.26,52620.0
28.51,52520.0
28.76,51184.0
29.01,52176.0
29.26,49112.0
29.51,52544.0
29.76,50328.0
30.01,48350.6
30.26,52288.0
30.51,51152.0
30.76,53072.0
31.01,53176.0
31.26,53000.0
31.51,53260.0
31.76,53260.0
32.01,51620.0
32.26,53496.0
32.51,53324.0
32.77,53235.1
33.02,53476.0
33.27,53704.0
33.52,53608.0
33.77,53788.0
34.02,53320.0
34.27,52028.0
34.52,51573.7
34.77,53028.0
35.02,52704.0
35.27,53456.0
35.52,53984.0
35.77,54180.0
36.02,54548.0
36.27,52372.0
36.52,54068.0
36.77,53920.3
37.02,54268.0
37.27,54536.0
37.52,53344.0
37.77,52820.0
38.02,53052.0
38.27,50713.1
38.52,53372.0
38.77,55760.0
39.02,54020.0
39.27,56892.0
39.52,73720.0
39.77,76056.0
40.02,22824.7
40.27,0.0
40.52,0.0
40.77,0.0
41.02,13760.0
41.27,21152.0
41.52,22274.9
41.77,23216.0
42.02,24632.0
42.27,25516.0
42.52,26195.2
42.77,26880.5
43.02,27824.0
43.27,28091.6
43.52,28768.0
43.77,29244.0
44.02,29636.0
44.27,29067.7
44.52,29540.0
44.77,30568.0
45.02,30420.0
45.27,30928.0
45.53,31083.7
45.78,31284.0
46.03,31556.0
46.28,31064.0
46.53,31780.0
46.78,32124.0
47.03,32067.7
47.28,32412.0
47.53,31568.0
47.78,32644.0
48.03,32272.0
48.28,32672.0
48.53,32740.0
48.78,32948.0
49.03,32940.0
49.28,32928.0
49.53,32848.6
49.78,33200.0
50.03,32840.0
50.28,33104.0
50.53,33212.0
50.78,33159.4
51.03,33344.0
51.28,29944.0
51.53,29924.0
51.78,29868.5
52.03,29800.0
52.28,30072.0
52.53,29988.0
52.78,30092.0
53.03,30032.0
53.28,29757.0
53.53,29868.0
53.78,30052.0
54.03,30272.0
54.28,30396.0
54.53,30268.0
54.78,30552.0
55.03,30328.0
55.28,28701.2
55.53,30636.0
55.78,33396.0
56.03,34376.0
56.28,34112.0
56.53,34644.0
56.78,34676.0
57.03,34553.8
57.28,32724.0
57.53,34996.0
57.78,34792.0
58.03,34912.0
58.28,34780.9
58.53,32112.0
58.78,35140.0
59.03,35180.0
59.28,35232.0
59.53,35215.1
59.78,35524.0
60.03,35268.0
60.29,35510.0
60.54,34064.0
60.79,35204.0
61.04,35660.0
61.29,35644.0
61.54,35940.0
61.79,35756.0
62.04,35848.6
62.29,36336.0
62.54,36116.0
62.79,36208.0
63.04,36302.8
63.29,36436.0
63.54,33084.0
63.79,34788.0
64.04,36612.0
64.29,36452.0
64.54,36508.0
64.79,36600.0
65.04,36644.0
65.29,36641.4
65.54,36876.0
65.79,36472.0
66.04,36736.0
66.29,32264.0
66.54,34464.0
66.79,36956.0
67.04,37056.0
67.29,37280.0
67.54,37048.0
67.79,37486.1
68.04,37516.0
68.29,37224.0
68.54,37936.0
68.79,37597.6
69.04,37860.0
69.29,32080.0
69.54,24928.0
69.79,29504.0
70.04,29705.2
70.29,29272.0
70.54,30420.0
70.79,30408.0
71.04,30549.8
71.29,30048.0
71.54,30653.4
71.79,30820.0
72.04,30916.0
72.29,30532.0
72.54,30904.0
72.79,31020.0
73.05,30689.2
73.30,30716.0
73.55,30368.0
73.80,30099.6
74.05,30440.0
74.30,30576.0
74.55,30500.0
74.80,30756.0
75.05,30548.0
75.30,33984.0
75.55,35601.6
75.80,35464.0
76.05,36088.0
76.30,36019.9
76.55,36164.0
76.80,36420.0
77.05,36336.0
77.30,35652.0
77.55,36302.8
77.80,36408.0
78.05,36804.0
78.30,36624.0
78.55,36840.0
78.80,37192.0
79.05,37668.0
79.30,37115.5
79.55,37136.0
79.80,37396.0
80.05,37700.0
80.30,37576.0
80.55,37039.8
80.80,37236.0
81.05,36960.0
81.30,37756.0
81.55,37948.0
81.80,37860.0
82.05,38200.0
82.30,37820.7
82.55,38116.0
82.80,38536.0
83.05,38320.0
83.30,37944.0
83.55,38452.0
83.80,38454.2
84.05,38168.0
84.30,38256.0
84.55,43340.0
84.80,47332.0
85.05,47272.0
85.30,44288.0
85.55,46936.0
85.80,46573.7
86.05,47220.0
86.30,47072.0
86.55,47484.0
86.80,46772.0
87.05,48360.0
87.30,48504.0
87.55,47368.0
87.81,48410.4
88.06,47204.0
88.31,48344.0
88.56,47424.0
88.81,48352.0
89.06,47020.0
89.31,48528.0
89.56,47159.4
89.81,48984.0
90.06,47272.0
90.31,46940.0
90.56,49504.0
90.81,45352.0
91.06,49504.0
91.31,46288.0
91.56,41656.0
91.81,39724.0
92.06,41672.0
92.31,41573.7
92.56,41772.0
92.81,44896.0
93.06,37812.0
93.31,41828.0
93.56,42008.0
93.81,42175.3
94.06,42268.0
94.31,41228.0
94.56,41692.0
94.81,42392.0
95.06,41916.0
95.31,39396.0
95.56,42444.0
95.81,42900.0
96.06,42204.0
96.31,34584.0
96.56,40091.6
96.81,42504.0
97.06,41608.0
97.31,41976.0
97.56,42588.0
97.81,35248.0
98.06,35548.0
98.31,35120.0
98.56,34984.0
98.81,35278.9
99.06,35176.0
99.31,34808.0
99.56,35104.0
99.81,34680.0
100.06,34700.0
100.31,34737.1
100.56,35512.0
100.81,35336.0
101.06,35203.2
101.31,34852.0
101.56,35504.0
101.81,39680.0
102.06,43320.0
102.31,38856.0
102.56,35620.0
102.81,35741.0
103.06,35224.0
103.31,35294.8
103.56,35284.0
103.81,35528.0
104.06,35484.0
104.31,35144.0
104.56,35432.0
104.81,35298.8
105.06,35728.0
105.31,35568.0
105.56,36140.0
105.81,36228.0
106.06,36188.0
106.31,35916.0
106.56,35788.0
106.81,36460.0
107.07,36051.8
107.32,36372.0
107.57,36496.0
107.82,35932.0
108.07,36512.0
108.32,35681.3
108.57,36216.0
108.82,36528.0
109.07,42564.0
109.32,44244.0
109.57,37088.0
109.82,38908.4
110.07,53000.0
110.32,54336.0
110.57,52960.0
110.82,55248.0
111.07,48624.0
111.32,43740.0
111.57,44820.0
111.82,55056.0
112.07,53876.5
112.32,56128.0
112.57,54780.0
112.82,54616.0
113.07,44632.0
113.32,48904.0
113.57,57444.0
113.82,57772.0
114.07,56454.2
114.32,56640.0
114.57,46164.0
114.82,45376.0
115.07,46340.0
115.32,45220.0
115.57,46248.0
115.82,44920.3
116.07,45972.0
116.32,45688.0
116.57,46380.0
116.82,46828.0
117.07,46055.8
117.32,45672.0
117.57,46556.0
117.82,47004.0
118.07,46972.0
118.32,46788.0
118.57,46672.0
118.82,45404.0
119.07,45480.0
119.32,46408.0
119.57,45844.6
119.82,46876.0
120.07,46436.0
120.32,43840.0
120.57,47248.0
120.82,45644.0
121.07,47484.0
121.32,47072.0
121.57,47784.0
121.82,47804.0
122.07,47892.0
122.32,48024.0
122.57,47207.2
122.82,47696.0
123.07,47952.0
123.32,46904.0
123.57,33916.0
123.82,39724.0
124.07,39296.0
124.32,40416.0
124.57,40400.0
124.82,40272.0
125.08,39856.6
125.33,44328.0
125.58,49028.0
125.83,47964.0
126.08,50548.0
126.33,50392.0
126.58,49696.0
126.83,50132.0
127.08,50172.0
127.33,49212.0
127.58,49474.1
127.83,50916.0
128.08,51452.0
128.33,56624.0
128.58,59560.0
128.83,61212.0
129.08,61896.0
129.33,53356.0
129.58,50848.0
129.83,39868.0
130.08,46908.4
130.33,38980.0
130.58,47724.0
130.83,47460.0
131.08,46024.0
131.33,47484.0
131.58,47316.0
131.83,48348.0
132.08,46864.5
132.33,47048.0
132.58,47976.0
132.83,47860.0
133.08,48260.0
133.33,48168.0
133.58,48440.0
133.83,48164.0
134.08,41541.8
134.33,46376.0
134.58,46832.0
134.83,48584.0
135.08,47704.0
135.33,47444.0
135.58,49376.0
135.83,49008.0
136.08,49168.0
136.33,46300.0
136.58,47812.8
136.83,47428.0
137.08,45220.0
137.33,48752.0
137.58,49356.0
137.83,49792.0
138.08,48188.0
138.33,49541.8
138.58,48076.0
138.83,49084.0
139.08,47040.0
139.33,49932.0
139.58,48494.0
139.83,48900.0
140.08,46328.0
140.33,48740.0
140.59,43070.9
140.84,42780.0
141.09,49470.1
141.34,49012.0
141.59,50016.0
141.84,48084.0
142.09,49536.0
142.34,49676.0
142.59,49724.0
142.84,49688.0
143.09,49712.0
143.34,46717.1
143.59,50216.0
143.84,50620.0
144.09,48192.0
144.34,50460.0
144.59,49176.0
144.84,50612.0
145.09,50864.0
145.34,49616.0
145.59,50139.4
145.84,50684.0
146.09,50800.0
146.34,50016.0
146.59,49856.0
146.84,50548.0
147.09,48776.0
147.34,48360.0
147.59,48856.0
147.84,51712.0
148.09,49080.0
148.34,50581.7
148.59,51332.0
148.84,47776.0
149.09,50356.0
149.34,50864.0
149.59,51700.0
149.84,47320.0
150.09,50728.0
150.34,50236.0
150.59,50044.0
150.84,51644.0
151.09,50532.0
151.34,51330.7
151.59,49044.0
151.84,50980.0
152.09,51180.0
152.34,50480.0
152.59,49368.0
152.84,52428.0
153.09,48888.0
153.34,42908.0
153.59,53056.0
153.84,52175.3
154.09,50224.0
154.34,50436.0
154.59,55028.0
154.84,56108.0
155.09,57689.2
155.34,55600.0
155.59,61080.0
155.84,61676.0
156.09,63200.0
156.34,62404.0
156.59,64560.0
156.84,55440.0
157.09,64336.0
157.34,62084.0
157.59,62368.0
157.84,60688.0
158.09,58231.1
158.34,59396.0
158.59,65356.0
158.84,64428.0
159.09,59744.0
159.34,59632.0
159.59,64904.0
159.84,63320.0
160.09,61928.0
160.34,50320.0
160.59,61564.0
160.84,62696.0
161.09,60548.0
161.34,51617.5
161.59,62268.0
161.84,62724.0
162.09,60912.0
162.34,59796.0
162.59,60408.0
162.84,80364.0
163.09,87256.0
163.34,59272.0
163.59,63448.0
163.84,62208.0
164.09,63052.0
164.34,63364.0
164.59,63524.0
164.85,85780.9
165.10,50876.0
165.35,62420.0
165.60,63988.0
165.85,63564.0
166.10,61028.0
166.35,60992.0
166.60,64028.0
166.85,62525.9
167.10,64672.0
167.35,75696.0
167.60,70680.0
167.85,73652.0
168.10,66228.0
168.35,63856.0
168.60,63784.0
168.85,62100.0
169.10,60836.0
169.35,53136.0
169.60,62055.8
169.85,62368.0
170.10,60868.0
170.35,58741.0
170.60,65176.0
170.85,57072.0
171.10,58840.0
171.35,59052.0
171.60,60312.0
171.85,64724.0
172.10,57573.7
172.35,60768.0
172.60,54176.0
172.85,59430.3
173.10,57512.0
173.35,59016.0
173.60,60896.0
173.85,58744.0
174.10,64300.0
174.35,80322.7
174.60,85220.0
174.85,74664.0
175.10,54996.0
175.35,60132.0
175.60,57560.0
175.85,64304.0
176.10,54388.0
176.35,61004.0
176.60,59364.0
176.85,59436.0
177.10,63460.0
177.35,64404.0
177.60,62088.0
177.85,59048.0
178.10,54828.0
178.35,63589.6
178.60,64856.0
178.85,62356.0
179.10,62364.0
179.35,58492.0
179.60,59848.0
179.85,61836.0
180.10,59464.0
180.35,63232.0
180.60,56868.5
180.85,64344.0
181.10,60832.0
181.35,60344.0
181.60,63220.0
181.85,70976.0
182.10,86744.0
182.36,75290.8
182.61,58564.0
182.86,53569.7
183.11,55092.0
183.36,57880.0
183.61,61780.0
183.86,60820.0
184.11,61374.5
184.36,58960.0
184.61,81704.0
184.86,80596.0
185.11,63252.0
185.36,60908.0
185.61,59908.0
185.86,61888.0
186.11,59892.4
186.36,60424.0
186.61,59408.0
186.86,74832.0
187.11,88112.0
187.36,75436.0
187.61,71892.0
187.86,89096.0
188.11,89412.0
188.36,78364.0
188.61,57076.0
188.86,59436.0
189.11,64424.0
189.36,62605.6
189.61,62400.0
189.86,62368.0
190.11,62744.0
190.36,61052.0
190.61,58996.0
190.86,65220.0
191.11,65176.0
191.36,64108.0
191.61,61452.0
191.86,61468.0
192.11,64392.0
192.36,64008.0
192.61,50448.0
192.86,57300.0
193.11,63572.0
193.36,62728.0
193.61,62500.0
193.86,58104.0
194.11,61084.0
194.36,63944.0
194.61,60672.0
194.86,55592.0
195.11,63708.0
195.36,56780.9
195.61,63644.0
195.86,60720.0
196.11,64076.0
196.36,59660.0
196.61,62824.0
196.86,61568.0
197.11,58716.0
197.36,64404.0
197.61,64350.6
197.86,64644.0
198.11,59732.0
198.36,75848.0
198.61,63840.0
198.86,64348.0
199.11,59580.0
199.36,63868.0
199.61,63604.0
199.86,63396.0
200.11,62688.0
200.36,58808.8
200.61,67136.0
200.86,79832.0
201.11,72224.0
201.36,61916.0
201.61,59856.0
201.86,84488.0
202.11,69092.0
202.37,70737.1
202.62,78092.0
202.87,74196.0
203.12,84728.0
203.37,69372.0
203.62,67104.0
203.87,70392.0
204.12,70196.0
204.37,69904.0
204.62,63160.0
204.87,82048.0
205.12,63828.0
205.37,58892.0
205.62,64572.0
205.87,65063.8
206.12,57600.0
206.37,61664.0
206.62,62348.0
206.87,61700.0
207.12,64732.0
207.37,63184.0
207.62,62036.0
207.87,63344.0
208.12,61804.0
208.37,62808.8
208.62,75848.0
208.87,62396.0
209.12,61556.0
209.37,64356.0
209.62,55104.0
209.87,56502.0
210.12,63440.0
210.37,59264.0
210.62,64040.0
210.87,63964.0
211.12,62076.0
211.37,82756.0
211.62,90528.0
211.87,61840.0
212.12,60396.0
212.37,61124.0
212.62,60952.0
212.87,59104.0
213.12,61580.0
213.37,59820.0
213.62,62096.0
213.87,61247.0
214.12,62488.0
214.37,62156.0
214.62,61900.0
214.87,58564.0
215.12,59332.0
215.37,60820.0
215.62,19828.7
215.87,0.0
216.12,0.0
216.37,0.0
216.62,0.0
216.87,0.0
217.12,0.0
217.37,648.0
217.62,21012.0
217.87,22544.0
218.14,20955.2
218.39,23761.0
218.64,24852.0
218.89,25680.0
219.14,26124.0
219.39,26532.0
219.64,27216.0
219.89,27672.0
220.14,26628.0
220.39,27844.0
220.64,28227.1
220.89,28956.0
221.14,29228.0
221.39,29100.0
221.64,29223.1
221.89,29708.0
222.14,30664.0
222.39,34300.0
222.64,34648.0
222.90,34884.5
223.15,35132.0
223.40,35072.0
223.65,35048.0
223.90,35492.0
224.15,35460.0
224.40,35548.0
224.65,34812.0
224.90,36004.0
225.15,35984.0
225.40,35800.8
225.65,34764.0
225.90,36448.0
226.15,36352.0
226.40,36420.0
226.65,34356.0
226.90,36568.0
227.15,36561.8
227.40,37112.0
227.65,36496.0
227.90,36617.5
228.15,36796.0
228.40,37120.0
228.65,37092.0
228.90,36860.0
229.15,37112.0
229.40,37340.0
229.65,37358.6
229.90,37432.0
230.15,37268.0
230.40,36744.0
230.65,37412.0
230.90,37536.0
231.15,37692.0
231.40,33713.1
231.65,33064.0
231.90,31756.0
232.15,32976.0
232.40,32737.1
232.65,33116.0
232.90,33312.0
233.15,33288.0
233.40,33168.0
233.65,32992.0
233.90,33200.0
234.15,33084.0
234.40,36796.0
234.65,38084.0
234.90,38660.0
235.15,38597.6
235.40,38628.0
235.65,38685.3
235.90,39128.0
236.15,38988.0
236.40,38968.0
236.65,39264.0
236.90,39036.0
237.15,39276.0
237.40,39012.0
237.65,39352.0
237.91,39486.1
238.16,39656.0
238.41,39416.0
238.66,39948.0
238.91,39537.9
239.16,39884.0
239.41,39996.0
239.66,40124.0
239.91,40000.0
240.16,39928.0
240.41,39884.0
240.66,40292.0
240.91,40520.0
241.16,40536.0
241.41,40432.0
241.66,40492.0
241.91,40728.0
242.16,40741.0
242.41,40736.0
242.66,40724.0
242.91,41132.0
243.16,31374.5
243.41,41052.0
243.66,41552.0
243.91,40792.0
244.16,41648.0
244.41,41386.5
244.66,41732.0
244.91,41612.0
245.16,41788.0
245.41,41816.0
245.66,42004.0
245.91,42120.0
246.16,41428.0
246.41,41836.0
246.66,42092.0
246.91,42430.3
247.16,42548.0
247.41,42360.0
247.66,42484.0
247.91,42668.0
248.16,42524.0
248.41,42772.0
248.66,42700.0
248.91,42800.0
249.16,42884.0
249.41,42358.6
249.66,43156.0
249.91,42908.0
250.16,42496.0
