time,used_memory_rss(bytes)
0.00,29315399680
0.28,29287088128
0.56,29262446592
0.84,29249470464
1.12,29241344000
1.40,29233479680
1.68,29238591488
1.96,29234790400
2.23,29231251456
2.51,29227974656
2.79,29224960000
3.07,29222862848
3.35,29214081024
3.62,29208707072
3.90,29204250624
4.18,29197828096
4.46,29194944512
4.74,29188915200
5.02,29182754816
5.30,29176987648
5.58,29170827264
5.86,29165584384
6.13,29160079360
6.42,29153525760
6.69,29146710016
6.98,29140549632
7.26,29135699968
7.54,29129539584
7.82,29124165632
8.10,29117480960
8.38,29110272000
8.66,29102796800
8.94,29094539264
9.21,29086543872
9.49,29076705280
9.79,29081300992
10.06,18361008128
10.34,36723867648
10.62,36724129792
10.90,36712726528
11.18,36703551488
11.46,36692410368
11.75,36681138176
12.03,36671176704
12.32,36662788096
12.59,36654923776
12.88,36649549824
13.16,36642598912
13.44,36636700672
13.72,36630540288
14.00,36625428480
14.29,36620316672
14.56,36615860224
14.84,36611141632
15.12,36606029824
15.40,36598427648
15.68,36588597248
15.96,36578504704
16.24,36568150016
16.52,36557271040
16.80,36547571712
17.08,36537479168
17.36,36527779840
17.64,36518342656
17.92,36508643328
18.20,36498944000
18.48,36489900032
18.76,36480331776
19.05,36470763520
19.33,36462112768
19.61,36452130816
19.89,36442562560
20.17,36428800000
20.45,36419624960
20.73,36409925632
21.00,36399456256
21.28,36389756928
21.56,36380450816
21.84,36371013632
22.12,36361838592
22.40,36351877120
22.68,36341129216
22.96,36329725952
23.23,36320288768
23.51,36310458368
23.80,36300496896
24.09,36287119360
24.37,36278075392
24.65,36268113920
24.93,36259069952
25.20,36251860992
25.49,36242554880
25.77,36233773056
26.05,36225646592
26.32,36215554048
26.60,36206628864
26.89,36194308096
27.17,36185526272
27.45,36175826944
27.74,36166127616
28.01,36156821504
28.29,36147253248
28.58,36134408192
28.86,36121038848
29.14,36107931648
29.43,36099411968
29.70,36087390208
29.98,36078608384
30.26,36069564416
30.54,36058816512
30.83,36047020032
31.11,36035616768
31.38,36020936704
31.66,36006977536
31.94,35994525696
32.23,35982860288
32.51,35970801664
32.79,35961364480
33.06,35950747648
33.34,35939246080
33.63,35942129664
33.90,35935444992
34.18,35924041728
34.46,35913687040
34.74,35902545920
35.02,35889569792
35.31,35876462592
35.59,35864403968
35.88,35851952128
36.16,35841859584
36.44,35830456320
36.72,35823247360
37.00,35811057664
37.28,35799130112
37.56,35787857920
37.84,35776716800
38.12,35766083584
38.40,35755204608
38.67,35744718848
38.95,35733315584
39.23,35720470528
39.52,35708018688
39.80,35697139712
40.08,35686129664
40.36,35675512832
40.64,35664633856
40.92,35653210112
41.20,35639447552
41.48,35627806720
41.76,35618967552
42.04,35606122496
42.32,35595505664
42.60,35584888832
42.88,35574927360
43.16,35563655168
43.44,35551989760
43.72,35541020672
44.00,35529617408
44.27,35520049152
44.55,35510874112
44.84,35502092288
45.12,35492786176
45.40,35481907200
45.68,35472994304
45.96,35464081408
46.24,35455299584
46.52,35447042048
46.80,35439833088
47.07,35430789120
47.35,35422007296
47.63,35413749760
47.91,35405754368
48.19,35396841472
48.48,35383996416
48.77,35369836544
49.05,35362889728
49.33,35353714688
49.60,35342180352
49.88,35331956736
50.15,35323961344
50.43,35315572736
50.72,35305750528
51.00,35295657984
51.28,35285434368
51.56,35277017088
51.83,35268235264
52.11,35258798080
52.39,35246608384
52.66,35231924224
52.94,35220127744
53.22,35208069120
53.51,35196534784
53.78,35192995840
54.06,35190243328
54.34,35174121472
54.62,35157475328
54.89,35141091328
55.17,35125231616
55.45,35110682624
55.74,35098230784
56.01,35087351808
56.30,35075424256
56.58,35059826688
56.86,35047505920
57.14,35035316224
57.42,35023650816
57.70,35012116480
57.98,34999664640
58.26,34988916736
58.54,34978824192
58.83,34973581312
59.11,34960998400
59.38,34948939776
59.66,34936487936
59.94,34921676800
60.22,34906472448
60.51,34891530240
60.80,34877374464
61.07,34862563328
61.35,34852339712
61.63,34840842240
61.92,34831142912
62.19,34821050368
62.47,34811744256
62.75,34802307072
63.03,34791952384
63.31,34782384128
63.59,34776223744
63.87,34767310848
64.16,34754203648
64.43,34742276096
64.71,34729431040
64.99,34717700096
65.28,34704986112
65.56,34691354624
65.83,34677460992
66.11,34664353792
66.39,34652557312
66.67,34644361216
66.95,34631909376
67.24,34620506112
67.52,34608709632
67.80,34595336192
68.08,34583670784
68.36,34570956800
68.64,34560077824
68.92,34549985280
69.20,34537664512
69.48,34525605888
69.77,34509877248
70.05,34498998272
70.33,34486284288
70.61,34473832448
70.89,34462429184
71.17,34451156992
71.45,34439622656
71.74,34426425344
72.02,34415284224
72.30,34402701312
72.58,34391560192
72.85,34379755520
73.14,34383949824
73.42,34372808704
73.69,34358648832
73.98,34346459136
74.25,34335055872
74.54,34322341888
74.82,34309890048
75.09,34295341056
75.37,34283413504
75.66,34271748096
75.94,34259689472
76.22,34247364608
76.50,34234519552
76.78,34225213440
77.06,34213023744
77.33,34201751552
77.61,34187464704
77.89,34174619648
78.18,34162954240
78.45,34151682048
78.74,34141851648
79.02,34134904832
79.30,34119962624
79.58,34107510784
79.86,34096107520
80.14,34087981056
80.42,34076184576
80.71,34066485248
80.99,34059014144
81.27,34049052672
81.55,34040008704
81.83,34027933696
82.11,34015350784
82.39,34002374656
82.68,33990316032
82.96,33977995264
83.24,33965150208
83.52,33953091584
83.80,33940639744
84.08,33926746112
84.36,33913638912
84.65,33901318144
84.92,33892261888
85.20,33880514560
85.48,33868455936
85.76,33856266240
86.04,33842995200
86.32,33830674432
86.60,33818484736
86.89,33803411456
87.17,33788600320
87.46,33774313472
87.74,33760026624
88.02,33745084416
88.30,33732239360
88.58,33718476800
88.86,22539612160
89.14,22555340800
89.42,22570938368
89.70,22619566080
89.98,22651940864
90.26,22673829888
90.55,22690607104
90.82,22707777536
91.11,22722719744
91.39,22739496960
91.67,22756536320
91.94,22769934336
92.22,22785531904
92.50,22800998400
92.78,22816202752
93.06,22832455680
93.34,22848053248
93.62,22863126528
93.91,22878724096
94.19,22897336320
94.47,22916997120
94.76,22937313280
95.03,22956449792
95.31,22974537728
95.59,22994067456
95.87,23012286464
96.15,23030767616
96.42,23052001280
96.70,23066943488
96.99,23082278912
97.27,23097090048
97.55,23111114752
97.83,23125532672
98.11,23142178816
98.38,23161053184
98.67,23179141120
98.95,23198146560
99.23,23214792704
99.51,23231434752
99.80,23251095552
100.08,23266168832
100.36,23280193536
100.64,23293300736
100.92,23307718656
101.20,23321874432
101.48,23332491264
101.76,23346139136
102.04,23360819200
