time,used_memory_rss(bytes)
0.00,50245263360
0.28,50216689664
0.56,50188517376
0.84,50159812608
1.13,50131894272
1.41,50103320576
1.69,50075009024
1.97,50046304256
2.25,50018516992
2.53,49990991872
2.81,49963859968
3.09,49936203776
3.37,49908154368
3.66,49880367104
3.94,49852055552
4.22,49822433280
4.50,49793728512
4.79,49764630528
5.07,49735794688
5.35,49706827776
5.63,49679171584
5.91,49650728960
6.20,49622679552
6.48,49594105856
6.77,49564876800
7.05,49536040960
7.34,49507467264
7.62,49479024640
7.90,49450713088
8.19,49422532608
8.46,49394995200
8.74,49367339008
9.02,49338732544
9.30,49309765632
9.58,49281191936
9.87,49251958784
10.15,49222729728
10.43,49194024960
10.71,49164886016
10.99,49136574464
11.28,49108393984
11.56,49079685120
11.85,49051242496
12.13,49023717376
12.41,48995405824
12.69,48967094272
12.97,48939044864
13.25,48910602240
13.54,48882552832
13.81,48854372352
14.09,48827502592
14.37,48798928896
14.65,48770748416
14.93,48741781504
15.22,48712814592
15.51,48684503040
15.79,48656191488
16.07,48628273152
16.35,48599568384
16.64,48571125760
16.92,48543993856
17.20,48516993024
17.48,48488419328
17.76,48460107776
18.04,48431534080
18.32,48403746816
18.60,48375435264
18.89,48347123712
19.17,48318943232
19.45,48290762752
19.73,48262619136
20.00,48235356160
20.28,48207175680
20.56,48178110464
20.84,48150208512
21.12,48122159104
21.40,48094633984
21.68,48066322432
21.96,48038404096
22.24,48010485760
22.51,47982305280
22.79,47954124800
23.08,47926337536
23.36,47897247744
23.64,47869067264
23.93,47840493568
24.21,47812575232
24.49,47784787968
24.77,47757262848
25.06,47729999872
25.34,47703654400
25.62,47676129280
25.90,47649521664
26.18,47623176192
26.46,47596306432
26.74,47568781312
27.02,47541125120
27.31,47514124288
27.59,47487123456
27.86,47460909056
28.14,47434563584
28.42,47408480256
28.70,47381217280
28.98,47353692160
29.26,47326691328
29.54,47298772992
29.82,47271510016
30.11,47242280960
30.39,47213969408
30.68,47186182144
30.96,47157358592
31.24,47129309184
31.52,47101259776
31.81,47073079296
32.10,47046209536
32.38,47017897984
32.66,46989979648
32.94,46961639424
33.23,46933196800
33.51,46905802752
33.78,46878015488
34.07,46850228224
34.35,46822572032
34.63,46795177984
34.91,46767652864
35.20,46739603456
35.48,46711025664
35.76,46682845184
36.04,46654795776
36.32,46626877440
36.60,46598434816
36.88,46570123264
37.17,46541418496
37.45,46513631232
37.73,46485843968
38.01,46457802752
38.28,46429360128
38.56,46401048576
38.85,46373130240
39.13,46344294400
39.41,46316240896
39.69,46287847424
39.98,46258880512
40.26,46230437888
40.54,46201864192
40.82,46173949952
41.10,46145769472
41.38,46116802560
41.66,46087966720
41.94,46059393024
42.22,46030557184
42.50,46002114560
42.78,45973147648
43.06,45944967168
43.34,45916524544
43.62,45888737280
43.90,45860556800
44.18,45832507392
44.46,45810618368
44.73,45781782528
45.02,45753470976
45.29,45724766208
45.58,45696847872
45.85,45668274176
46.13,45639831552
46.41,45610995712
46.69,45582684160
46.97,45553844224
47.25,45525139456
47.53,45496303616
47.81,45468516352
48.09,45439811584
48.37,45411631104
48.65,45383057408
48.92,45354483712
49.20,45325778944
49.48,45297860608
49.76,45268238336
50.05,45239533568
50.33,45211090944
50.61,45208862720
50.88,45201915904
51.16,45173473280
51.45,45144375296
51.73,45115568128
52.01,45086470144
52.29,45057896448
52.57,45029842944
52.85,45007822848
53.13,44980822016
53.41,44951855104
53.70,44925509632
53.98,44925509632
54.26,27914416128
54.54,27914416128
54.83,27914416128
55.11,27914416128
55.39,27914416128
55.67,27914416128
55.95,27914416128
56.23,27914416128
56.50,27914416128
56.78,27914416128
57.06,27914416128
57.34,55826071552
57.62,55826071552
57.90,55826071552
58.17,55810342912
58.45,55784652800
58.73,55756333056
59.02,55730118656
59.30,55702839296
59.58,55677149184
59.86,55649886208
60.14,55624589312
60.41,55599947776
60.70,55572684800
60.97,55545815040
61.25,55519469568
61.53,55492333568
61.80,55465988096
62.08,55438725120
62.36,55413821440
62.64,55387738112
62.91,55360868352
63.19,55334260736
63.47,55308177408
63.75,55281700864
64.03,55254437888
64.31,55227437056
64.59,55201484800
64.86,55174483968
65.14,55147745280
65.42,55121399808
65.70,55094661120
65.97,55068446720
66.25,55041708032
66.53,55014707200
66.81,54987837440
67.09,54961229824
67.37,54934491136
67.65,54907359232
67.93,54880358400
68.21,54853488640
68.49,54827274240
68.77,54800535552
69.05,54773927936
69.33,54748368896
69.60,54722285568
69.88,54694903808
70.16,54667378688
