time,used_memory_rss(bytes)
0.00,46342262784
0.28,46313558016
0.56,46285377536
0.84,46256934912
1.12,46228623360
1.40,46200705024
1.68,46172000256
1.96,46143688704
2.24,46116032512
2.52,46087720960
2.80,46059540480
3.08,46030053376
3.36,46001348608
3.64,45973299200
3.92,45944987648
4.21,45916545024
4.48,45888495616
4.76,45860052992
5.05,45831348224
5.32,45803167744
5.61,45775249408
5.88,45746544640
6.17,45717446656
6.45,45689004032
6.73,45660430336
7.00,45631725568
7.29,45603676160
7.57,45574447104
7.85,45545873408
8.13,45517955072
8.41,45490298880
8.69,45461331968
8.97,45432758272
9.26,45404315648
9.53,45375741952
9.82,45347430400
10.10,45319118848
10.37,45291855872
10.65,45263675392
10.93,45234839552
11.22,45205741568
11.50,45177561088
11.78,45150429184
12.06,45121835008
12.34,45092999168
12.62,45064818688
12.91,45036900352
13.22,45007413248
13.51,44979232768
13.79,44951314432
14.07,44931915776
14.35,44931915776
14.63,44925497344
14.92,44925497344
15.20,27914379264
15.48,27914379264
15.76,27914379264
16.04,27914379264
16.32,27914379264
16.60,27914379264
16.88,27914379264
17.16,27914379264
17.44,27914379264
17.72,27914379264
18.00,27914379264
18.28,55825612800
18.56,55825612800
18.84,55825612800
19.12,55824564224
19.40,55797825536
19.68,55770107904
19.96,55741796352
20.24,55714115584
20.52,55685935104
20.80,55658278912
21.08,55629836288
21.36,55602704384
21.64,55574261760
21.92,55545556992
22.20,55516721152
22.48,55488802816
22.76,55460098048
23.05,55430893568
23.33,55403499520
23.61,55376629760
23.88,55348318208
24.16,55320268800
24.44,55292874752
24.72,55264825344
25.00,55236513792
25.28,55207546880
25.57,55178711040
25.85,55149481984
26.14,55121039360
26.43,55092727808
26.70,55064023040
26.99,55035711488
27.27,55008448512
27.55,54980268032
27.82,54952611840
28.09,54924038144
28.38,54897823744
28.65,54870691840
28.92,54842511360
29.20,54813413376
29.48,54786936832
29.76,54758494208
30.04,54730444800
30.32,54701740032
30.60,54675394560
30.88,54647083008
31.16,54618640384
31.44,54589935616
31.73,54561755136
32.01,54533836800
32.29,54505787392
32.56,54477606912
32.84,54449557504
33.12,54420893696
33.40,54393499648
33.67,54364401664
33.96,54336876544
34.23,54308827136
34.51,54286282752
34.80,54257053696
35.08,54228508672
35.35,54200459264
35.64,54172147712
35.92,54143705088
36.20,54115393536
36.48,54087344128
36.76,54059294720
37.04,54031245312
37.32,54003458048
37.60,53975277568
37.88,53948014592
38.16,53919965184
38.43,53893095424
38.71,53864259584
38.99,53836341248
39.28,53809602560
39.55,53782339584
39.83,53753503744
40.11,53725978624
40.39,53698191360
40.67,53670273024
40.95,53642223616
41.23,53613780992
41.52,53585600512
41.80,53556895744
42.08,53528715264
42.36,53500665856
42.63,53472616448
42.91,53444173824
43.19,53415469056
43.48,53386420224
43.76,53358501888
44.04,53330321408
44.32,53301747712
44.60,53273960448
44.88,53245882368
45.16,53217964032
45.44,53188866048
45.73,53159636992
46.02,53131321344
46.29,53103337472
46.57,53075025920
46.85,53046583296
47.13,53018140672
47.41,52989960192
47.69,52962566144
47.97,52933992448
48.25,52906336256
48.53,52878127104
48.81,52849946624
49.09,52821241856
49.37,52792930304
49.65,52765011968
49.93,52736045056
50.22,52708388864
50.50,52680208384
50.78,52651765760
51.06,52625027072
51.34,52596453376
51.62,52567748608
51.90,52538912768
52.18,52509945856
52.46,52481765376
52.74,52453453824
53.02,52425273344
53.30,52396081152
53.58,52370128896
53.86,52352040960
54.14,52327661568
54.42,52305903616
54.70,52284014592
54.98,52257660928
55.26,52229742592
55.54,52202217472
55.82,52173250560
56.09,52144807936
56.38,52116103168
56.66,52087267328
56.94,52058431488
57.23,52030513152
57.50,52002332672
57.78,51973627904
58.06,51946102784
58.34,51917791232
58.62,51889741824
58.90,51860774912
59.18,51832201216
59.46,51804807168
59.74,51776495616
60.02,51748184064
60.30,51719348224
60.59,51691298816
60.86,51662594048
61.14,51634937856
61.43,51605839872
61.71,51577790464
61.99,51549347840
62.27,51520643072
62.55,51491807232
62.83,51463102464
63.11,51435184128
63.39,51407654912
63.67,51380260864
63.95,51351949312
64.23,51324293120
64.51,51296768000
64.80,51269316608
65.08,51241250816
65.36,51213987840
65.64,51186724864
65.92,51161296896
66.19,51133247488
66.47,51106492416
66.75,51079098368
67.03,51051835392
67.31,51024834560
67.59,50996916224
67.87,50970046464
68.14,50943569920
68.42,50916700160
68.69,50888650752
68.97,50860863488
69.26,50834518016
69.53,50807386112
69.81,50779860992
70.09,50752335872
70.38,50726133760
70.65,50698870784
70.93,50671083520
71.22,50643427328
71.50,50616819712
71.78,50589163520
72.06,50561638400
72.34,50534637568
72.62,50507898880
72.90,50480373760
73.18,50452324352
73.46,50424717312
73.74,50399027200
74.02,50372026368
74.29,50344632320
74.57,50318286848
74.84,50290888704
75.12,50263363584
75.41,50236100608
75.68,50208313344
75.96,50181705728
76.24,50153918464
76.52,50126917632
76.80,50099130368
77.08,50071998464
77.36,50045521920
77.64,50018127872
77.92,49989750784
78.20,49964716032
78.48,49937715200
78.75,49910714368
79.03,49882796032
79.31,49856319488
79.60,49829449728
79.88,49801400320
80.16,49773481984
80.44,49747660800
80.72,49719873536
81.00,49692086272
81.28,49664954368
81.56,49638739968
81.84,49611214848
82.12,49583558656
82.40,49556164608
82.68,49529425920
82.96,49502556160
83.24,49475293184
83.52,49448550400
83.80,49421942784
84.07,49394548736
84.35,49366761472
84.63,49341071360
84.91,49313533952
85.18,49287188480
85.47,49258614784
85.75,49232662528
86.03,49204744192
86.31,49176956928
86.59,49149300736
86.88,49122955264
87.15,49096216576
87.43,49068953600
87.71,49040773120
88.00,49013379072
88.28,48986116096
88.56,48959770624
88.84,48932245504
89.11,48906162176
89.39,48878768128
89.67,48852160512
89.95,48824504320
90.23,48797634560
90.51,48769978368
90.78,48742584320
91.06,48717025280
91.34,48689631232
91.63,48662499328
91.91,48635629568
92.18,48609906688
92.46,48583036928
92.74,48555642880
93.02,48528642048
93.30,48503607296
93.58,48476303360
93.86,48448122880
94.14,48421777408
94.42,48396873728
94.69,48370659328
94.97,48342863872
95.25,48315731968
95.53,48290566144
95.80,48262909952
96.08,48235515904
96.36,48208252928
96.64,48181252096
96.92,48154120192
97.20,48127381504
97.48,48099332096
97.77,48072986624
98.05,48045199360
