time,used_memory_rss(bytes)
0.00,47798669312
0.28,47768784896
0.56,47739555840
0.84,47710064640
1.12,47681097728
1.39,47651868672
1.67,47622508544
1.95,47593148416
2.23,47563657216
2.51,47534428160
2.79,47504936960
3.06,47475314688
3.35,47446216704
3.62,47416594432
3.90,47387889664
4.18,47358398464
4.46,47328907264
4.73,47299940352
5.01,47271104512
5.29,47240712192
5.58,47211614208
5.85,47182123008
6.13,47153025024
6.41,47123533824
6.69,47094042624
6.97,47064420352
7.25,47034699776
7.53,47004684288
7.81,46975193088
8.09,46944784384
8.38,46915293184
8.66,46885670912
8.94,46855393280
9.22,46825246720
9.50,46795624448
9.78,46766002176
10.06,46736642048
10.34,46707675136
10.62,46678315008
10.90,46648692736
11.18,46619332608
11.46,46588854272
11.74,46558838784
12.03,46528430080
12.31,46498938880
12.59,46469447680
12.86,46439432192
13.15,46409940992
13.43,46380711936
13.71,46350827520
13.98,46321991680
14.27,46292238336
14.55,46261829632
14.83,46232469504
15.11,46202191872
15.40,46172307456
15.68,46143471616
15.96,46114373632
16.24,46084358144
16.52,46054735872
16.80,46025768960
17.07,45997195264
17.35,45967441920
17.63,45937950720
17.91,45908459520
18.19,45878837248
18.46,45849477120
18.74,45820248064
19.02,45790232576
19.31,45760217088
19.59,45729808384
19.87,45700186112
20.15,45671874560
20.43,45641596928
20.71,45612630016
20.99,45582876672
21.27,45553385472
21.55,45524025344
21.83,45494665216
22.11,45464780800
22.39,45435420672
22.67,45405798400
22.94,45377224704
23.22,45347864576
23.50,45317849088
23.77,45288095744
24.05,45258342400
24.34,45228326912
24.62,45197656064
24.90,45167116288
25.18,45136838656
25.46,45107609600
25.75,45077594112
26.03,45048102912
26.30,45019267072
26.58,44989382656
26.86,44959891456
27.14,44930662400
27.42,44924112896
27.71,27913183232
28.00,27913183232
28.28,27913183232
28.56,27913183232
28.85,27913183232
29.14,27913183232
29.42,27913183232
29.70,27913183232
29.98,27913183232
30.26,27913183232
30.55,55823413248
30.83,55823413248
31.11,55822888960
31.39,55804276736
31.67,55775965184
31.95,55747260416
32.23,55716569088
32.51,55687864320
32.79,55658242048
33.08,55628488704
33.36,55599390720
33.64,55569899520
33.92,55540801536
34.20,55511441408
34.48,55482212352
34.77,55452983296
35.04,55424278528
35.32,55395442688
35.60,55367524352
35.87,55337996288
36.16,55308898304
36.44,55279669248
36.71,55250964480
36.99,55221342208
37.28,55192375296
37.55,55163670528
37.83,55134834688
38.10,55105474560
38.38,55076245504
38.66,55046754304
38.94,55017656320
39.22,54988558336
39.50,54959984640
39.77,54930362368
40.06,54900916224
40.33,54871556096
40.61,54842458112
40.89,54813097984
41.17,54783475712
41.46,54753853440
41.74,54723837952
42.03,54694608896
42.30,54665248768
42.58,54636019712
42.86,54607052800
43.14,54578216960
43.42,54548594688
43.70,54518448128
43.98,54489219072
44.26,54460121088
44.54,54430629888
44.82,54400745472
45.10,54371123200
45.38,54341369856
45.66,54312927232
45.94,54283374592
46.22,54254014464
46.50,54223998976
46.78,54195163136
47.06,54166196224
47.34,54136442880
47.62,54107377664
47.90,54078410752
48.17,54048526336
48.46,54018699264
48.74,53989339136
49.02,53961027584
49.30,53932716032
49.58,53904273408
49.86,53875175424
50.14,53846863872
50.42,53823926272
50.71,53795221504
50.99,53765861376
51.27,53737680896
51.55,53709631488
51.83,53680664576
52.11,53652090880
52.38,53622599680
52.67,53593763840
52.95,53565059072
53.23,53536616448
53.51,53508304896
53.78,53479337984
54.06,53451026432
54.34,53422583808
54.62,53393485824
54.90,53364518912
55.18,53335420928
55.46,53305929728
55.74,53276438528
56.02,53247864832
56.30,53218504704
56.58,53188489216
56.86,53158473728
57.15,53129244672
57.43,53099753472
57.71,53070262272
57.99,53040902144
58.27,53011935232
58.55,52982444032
58.83,52952690688
59.11,52923199488
59.39,52893970432
59.67,52865396736
59.95,52836167680
60.23,52806676480
60.52,52777185280
60.80,52747956224
61.07,52718727168
61.36,52689104896
61.64,52659875840
61.92,52630646784
62.20,52600893440
62.48,52571402240
62.77,52542566400
63.05,52513992704
63.33,52483362816
63.62,52452954112
63.90,52423200768
64.18,52393709568
64.46,52364218368
64.74,52334858240
65.02,52305104896
65.30,52276137984
65.58,52247171072
65.86,52217810944
66.14,52188209152
66.42,52158193664
66.70,52128309248
66.99,52098555904
67.27,52068671488
67.56,52038787072
67.84,52009295872
68.12,51980460032
68.40,51951362048
68.68,51922788352
68.95,51893035008
69.24,51864461312
69.52,51835101184
69.80,51804561408
70.08,51774283776
70.37,51744137216
70.65,51714777088
70.93,51685154816
71.22,51655270400
71.50,51626172416
71.77,51597336576
72.05,51567452160
72.33,51538092032
72.61,51509387264
72.89,51480027136
73.17,51449749504
73.45,51419529216
73.73,51389382656
74.02,51359367168
74.30,51329220608
74.58,51299336192
74.87,51269582848
75.15,51239305216
75.44,51209289728
75.72,51180060672
76.00,51149631488
76.28,51119747072
76.57,51090386944
76.84,51060502528
77.13,51031273472
77.41,51002044416
77.69,50972815360
77.97,50943586304
78.25,50913701888
78.53,50883948544
78.81,50855636992
79.09,50825883648
79.37,50796171264
79.64,50766811136
79.93,50737451008
80.21,50707435520
80.49,50677813248
80.78,50647928832
81.06,50618699776
81.34,50589470720
81.61,50559979520
81.89,50529964032
82.18,50500681728
82.45,50471059456
82.74,50441043968
83.02,50411552768
83.30,50382061568
83.58,50353225728
83.86,50323734528
84.14,50294505472
84.42,50264621056
84.70,50235260928
84.98,50205769728
85.26,50176802816
85.54,50146525184
85.83,50117033984
86.11,50087247872
86.39,50057494528
86.67,50028756992
86.95,49999134720
87.23,49970298880
87.51,49941200896
87.79,49912365056
88.07,49883004928
88.36,49854300160
88.64,49825202176
88.92,49796366336
89.19,49766404096
89.47,49737043968
89.75,49707683840
90.03,49678979072
90.31,49649094656
90.60,49620652032
90.87,49591422976
91.15,49561800704
91.43,49531785216
91.71,49502425088
91.99,49471361024
92.28,49441607680
92.56,49412640768
92.84,49383018496
93.12,49353134080
93.40,49323249664
93.69,49293889536
93.96,49264529408
94.24,49235300352
94.52,49205022720
94.81,49175269376
95.09,49145249792
95.36,49115627520
95.64,49085612032
95.93,49055465472
96.21,49025581056
96.49,48995958784
96.76,48965419008
97.05,48935534592
97.33,48906305536
97.61,48876421120
97.89,48846405632
98.17,48817176576
98.45,48786898944
98.73,48757538816
99.01,48727654400
99.28,48697114624
99.57,48667492352
99.85,48638001152
100.13,48607723520
100.41,48577708032
100.69,48547954688
100.97,48518463488
101.25,48487600128
101.54,48457715712
101.82,48426782720
102.10,48396898304
102.38,48366751744
102.66,48336867328
102.94,48306982912
103.22,48277098496
103.50,48247214080
103.78,48217198592
104.06,48187449344
104.34,48157171712
104.62,48127156224
104.90,48097402880
105.18,48068042752
105.46,48038158336
105.75,48007749632
106.03,47977865216
106.31,47948374016
106.58,47918215168
106.86,47888986112
107.14,47859875840
107.42,47829598208
107.70,47800107008
107.99,47770746880
108.26,47764455424
108.55,47764455424
108.83,47743090688
109.11,47713337344
109.39,47683584000
109.67,47654354944
109.95,47624339456
110.23,47594979328
110.51,47565287424
110.79,47535927296
111.07,47508008960
111.36,47484153856
111.63,47455318016
111.91,47424909312
112.20,47395549184
112.48,47366320128
112.75,47336960000
113.03,47307468800
113.31,47278632960
113.58,47249928192
113.86,47219568640
114.14,47190077440
114.42,47160061952
114.70,47130570752
114.98,47101341696
115.26,47071719424
115.55,47042621440
115.83,47012474880
116.11,46983114752
116.39,46953361408
116.67,46924132352
116.96,46894772224
117.24,46864756736
117.52,46835396608
117.80,46805512192
118.08,46776283136
118.36,46746398720
118.64,46716514304
118.92,46687547392
119.20,46657925120
119.48,46629089280
119.76,46599467008
120.04,46569582592
120.32,46539698176
120.60,46509592576
120.88,46479716352
121.16,46450094080
121.44,46420078592
121.72,46390325248
122.00,46360965120
122.28,46330949632
122.56,46302507008
122.83,46272655360
123.11,46243950592
123.39,46214590464
123.67,46185492480
