timestamp_ms,instantaneous_rps
0.00,0.0
0.25,24408.0
0.50,28988.0
0.75,31360.0
1.00,33804.0
1.25,35096.0
1.50,36784.0
1.75,37266.9
2.00,39332.0
2.25,38828.0
2.50,40224.0
2.75,41500.0
3.00,41396.0
3.25,40964.1
3.50,42140.0
3.75,41864.0
4.00,42152.0
4.25,43104.0
4.50,43609.6
4.75,43904.0
5.00,43828.0
5.25,43292.0
5.50,43720.0
5.75,43212.0
6.00,44080.0
6.25,45176.0
6.50,45496.0
6.75,44560.0
7.01,43490.0
7.26,44424.0
7.51,43284.0
7.76,42608.0
8.01,45520.0
8.26,46304.0
8.51,43115.5
8.76,39160.0
9.01,39072.0
9.26,39620.0
9.51,39512.0
9.76,39736.0
10.01,39752.0
10.26,39502.0
10.51,39288.0
10.76,39580.0
11.01,39772.0
11.26,40593.6
11.51,432.0
11.76,24320.0
12.01,26204.0
12.26,27717.1
12.51,30052.0
12.76,31577.7
13.01,32968.0
13.26,33968.0
13.51,34268.0
13.76,35352.0
14.01,36071.7
14.26,36524.0
14.51,37112.0
14.76,37516.0
15.01,37320.0
15.26,37900.0
15.51,37812.0
15.76,38564.0
16.01,38392.0
16.26,39232.0
16.51,38980.1
16.76,38772.0
17.01,39536.0
17.26,39728.0
17.51,39856.0
17.76,40016.0
18.01,39832.0
18.26,39352.0
18.51,40422.3
18.76,40504.0
19.01,40812.0
19.26,40936.0
19.51,40348.0
19.76,40212.0
20.02,40968.1
20.27,41072.0
20.52,41332.0
20.77,41312.0
21.02,41884.0
21.27,37172.0
21.52,35128.0
21.77,41255.0
22.02,41596.0
22.27,41856.0
22.52,41700.0
22.77,41681.3
23.02,41996.0
23.27,42356.0
23.52,42247.0
23.77,41440.0
24.02,42396.0
24.27,42932.0
24.52,42688.0
24.77,43176.0
25.02,42749.0
25.27,38900.0
25.52,42852.0
25.77,42788.0
26.02,42580.0
26.27,42272.0
26.52,43208.0
26.77,43044.0
27.02,43540.0
27.27,42032.0
27.52,42589.6
27.77,42992.0
28.02,43224.0
28.27,43724.0
28.52,43068.0
28.77,43332.0
29.02,43251.0
29.27,42652.0
29.52,42652.0
29.77,43812.0
30.02,43884.0
30.27,43112.0
30.52,43664.0
30.77,44104.0
31.02,43912.0
31.27,43556.0
31.52,43816.0
31.77,39876.5
32.02,41108.0
32.27,44576.0
32.52,43180.0
32.77,43456.0
33.02,44636.0
33.27,44259.0
33.52,44676.0
33.77,43412.0
34.02,44708.0
34.27,44400.0
34.52,45460.0
34.77,45912.0
35.02,44761.0
35.27,44612.0
35.52,46064.0
35.77,46252.0
36.02,46368.0
36.27,46484.0
36.52,44820.7
36.77,46692.0
37.02,46868.0
37.27,45676.0
37.52,46992.0
37.77,46824.0
38.02,46276.0
38.27,46428.0
38.53,45506.0
38.78,47596.0
39.03,48284.0
39.28,48164.0
39.53,46968.0
39.78,46952.2
40.03,48144.0
40.28,48700.0
40.53,47392.0
40.78,48644.0
41.03,47649.4
41.28,48588.0
41.53,48640.0
41.78,47892.0
42.03,47468.0
42.28,48556.0
42.53,46976.1
42.78,47612.0
43.03,47776.0
43.28,47140.0
43.53,48332.0
43.78,47436.0
44.03,47088.0
44.28,47984.1
44.53,47936.0
44.78,46816.0
45.03,48016.0
45.28,35972.0
45.53,47780.0
45.78,49704.0
46.03,49188.0
46.28,48756.0
46.53,48832.0
46.78,49031.9
47.03,49152.0
47.28,48464.0
47.53,49180.0
47.78,48015.9
48.03,49536.0
48.28,48164.0
48.53,49396.0
48.78,49316.0
49.03,49884.0
49.28,49636.0
49.53,50196.0
49.78,50116.0
50.03,50588.0
50.28,50676.0
50.53,50916.0
50.78,51004.0
51.03,49565.7
51.28,47428.0
51.53,50308.0
51.78,49208.0
52.03,51456.0
52.28,49440.0
52.53,50616.0
52.78,51900.4
53.03,49580.0
53.28,50108.0
53.53,50624.0
53.78,51744.0
54.03,49912.0
54.28,49844.0
54.53,41450.2
54.78,51284.0
55.03,49828.0
55.28,51192.0
55.53,52552.0
55.78,51864.0
56.03,51096.0
56.29,48916.3
56.54,48960.0
56.79,52032.0
57.04,51748.0
