time,used_memory_rss(bytes)
0.00,45225558016
0.28,45204848640
0.56,45180076032
0.84,45154385920
1.13,45137190912
1.41,45112025088
1.69,45086990336
1.98,45070475264
2.26,45051174912
2.54,45026533376
2.83,45001367552
3.11,45019062272
3.40,44963225600
3.68,44937273344
3.97,44920233984
4.26,44896903168
4.53,44871737344
4.82,44849192960
5.10,44863610880
5.39,44808822784
5.67,44784050176
5.95,44765831168
6.23,44752068608
6.51,44727033856
6.79,44701868032
7.07,44706062336
7.36,44664377344
7.64,44639342592
7.92,44613361664
8.21,44600451072
8.49,44574760960
8.77,44549201920
9.05,44549857280
9.33,44512763904
9.61,44487729152
9.90,44466102272
10.19,44447883264
10.47,44424814592
10.74,44399124480
11.03,44395847680
11.32,44362424320
11.60,44337520640
11.88,44315631616
12.17,44297281536
12.45,44271329280
12.73,44257959936
13.02,27511533568
13.30,27499343872
13.59,27499343872
13.87,27499343872
14.16,27549282304
14.44,27499343872
14.72,27499343872
15.01,27509305344
15.29,27529883648
15.57,27529883648
15.85,27529883648
16.13,55029288960
16.42,55031648256
16.70,55031648256
16.98,55031648256
17.26,55025356800
17.55,55025356800
17.83,55026274304
18.11,55031779328
18.39,55026274304
18.67,55013036032
18.95,54988394496
19.24,54969257984
19.52,54944747520
19.80,54920368128
20.08,54900314112
20.36,54881439744
20.65,54855356416
20.93,54829666304
21.22,54835171328
21.51,54790451200
21.79,54766071808
22.07,54744838144
22.36,54728216576
22.64,54703181824
22.92,54678016000
23.20,54682079232
23.48,54643150848
23.77,54618378240
24.04,54594129920
24.32,54628995072
24.61,54662287360
24.89,54559264768
25.17,54557036544
25.46,54521909248
25.74,54496219136
26.03,54470397952
26.31,54458601472
26.60,54433566720
26.88,54409187328
27.16,54405910528
27.45,54371569664
27.73,54369472512
28.02,54353874944
28.30,54342340608
28.58,54316650496
28.86,54291222528
29.14,54283620352
29.43,54252687360
29.71,54227259392
30.00,54201962496
30.29,54191869952
30.57,54167097344
30.85,54141800448
31.14,54137606144
31.42,54188462080
31.70,54234599424
31.99,54267236352
32.28,54315470848
32.56,54118731776
32.85,54091337728
33.13,54065778688
33.42,54054375424
33.70,54028816384
33.98,54028816384
34.26,54028816384
34.55,54056079360
34.83,54098022400
35.11,54015111168
35.40,54002528256
35.67,53981118464
35.96,53956476928
36.23,53931311104
36.51,53935505408
36.79,53909291008
37.08,53909291008
37.35,53910732800
37.64,53950578688
37.91,53897224192
38.20,53872582656
38.48,53873762304
38.77,53832605696
39.04,53824872448
39.33,53822775296
39.61,53812551680
39.89,53793415168
40.17,53768380416
40.46,53765627904
40.74,53734039552
41.03,53715689472
41.31,53697863680
41.59,53686722560
41.87,53665095680
42.16,53643468800
42.45,53639929856
42.73,53611094016
43.01,53585403904
43.30,53560500224
43.59,53548834816
43.86,53524455424
44.15,53498896384
44.43,53491556352
44.72,53460520960
45.01,53435092992
45.29,53409533952
45.58,53398020096
45.87,53372985344
46.14,53347688448
46.43,53340479488
46.71,53310939136
47.00,53285904384
47.28,53260738560
47.56,53247762432
47.85,53222760448
48.13,53197856768
48.42,53189337088
48.70,53161156608
48.99,53135073280
49.27,53109514240
49.56,53127602176
49.84,53074386944
50.12,53051187200
50.40,53036900352
50.68,53013438464
50.97,52988010496
51.25,52962451456
51.54,52949344256
51.82,52924047360
52.10,52899143680
52.38,52880793600
52.66,52862836736
52.94,52841996288
53.22,52816306176
53.50,52822335488
53.79,52776591360
54.07,52750901248
54.36,52726390784
54.64,52710400000
54.92,52683923456
55.21,52658888704
55.49,52661903360
55.77,52618387456
56.05,52592828416
56.33,52566876160
56.61,52551802880
56.89,52525981696
57.18,52500160512
57.46,52498587648
57.74,52460863488
58.02,52435566592
58.31,52410793984
58.59,52397031424
58.88,52371996672
59.16,52347092992
59.44,52340670464
59.72,52308426752
60.00,52282605568
60.29,52256260096
60.57,52242104320
60.85,52216676352
61.13,52190199808
61.42,52178927616
61.70,52151402496
61.98,52125450240
62.26,52099891200
62.54,52087570432
62.83,52066074624
63.10,52039991296
63.39,52023738368
63.67,52000931840
63.95,51975241728
64.24,51949158400
64.52,51959644160
64.80,51909976064
65.08,51884417024
65.36,51860430848
65.64,51844825088
65.93,51818872832
66.21,51793182720
66.49,51798687744
66.77,51753467904
67.06,51727646720
67.34,51702218752
67.62,51689230336
67.91,51663671296
68.18,51638243328
68.46,51637587968
68.74,51597754368
69.02,51571802112
69.30,51545325568
69.59,51532742656
69.87,51506790400
70.15,51481624576
70.43,51474022400
70.72,51441516544
71.00,51415957504
71.29,51390791680
71.56,51378208768
71.84,51352911872
72.12,51326959616
72.41,51314769920
72.69,51286851584
72.98,51260506112
73.27,51238092800
73.55,51226165248
73.82,51201130496
74.11,51175571456
74.39,51159056384
74.67,51136774144
74.96,51111477248
75.24,51085656064
75.52,51097845760
75.80,51046596608
76.09,51020906496
76.37,51002032128
76.65,50984861696
76.94,50959040512
77.22,50933088256
77.51,50943967232
77.80,50893811712
78.08,50869432320
78.37,50847281152
78.65,50830659584
78.93,50804838400
79.22,50779279360
79.50,50786881536
79.78,50742317056
80.06,50717544448
80.34,50691198976
80.62,50677481472
80.91,50652577792
81.19,50627543040
81.47,50629771264
81.75,50588700672
82.04,50563665920
82.32,50537844736
82.60,50524999680
82.89,50500096000
83.17,50474274816
83.45,50472701952
83.73,50436001792
84.02,50409918464
84.30,50383704064
84.59,50371383296
84.87,50345824256
85.16,50320527360
85.44,50316726272
85.72,50282516480
86.00,50256433152
86.28,50231267328
86.56,50219208704
86.84,50194173952
87.12,50168745984
87.41,50156818432
87.68,50131578880
87.96,50106150912
88.24,50080198656
88.53,50096320512
88.81,50041344000
89.09,50015653888
89.38,49996648448
89.66,49978167296
89.94,49952870400
90.23,49927442432
90.51,49940549632
90.80,49889169408
91.08,49863479296
91.37,49843818496
91.66,49825075200
91.94,49799516160
92.22,49773826048
92.51,49790865408
92.79,49764913152
93.08,49739354112
93.36,49715892224
93.64,49698983936
93.92,49673949184
94.20,49649569792
94.48,49654681600
94.76,49610117120
95.04,49584033792
95.32,49558081536
95.61,49544581120
95.89,49518628864
96.18,49493069824
96.46,49493725184
96.73,49456369664
97.02,49430024192
97.29,49404334080
97.57,49390571520
97.85,49363963904
98.13,49338273792
98.42,49328836608
98.70,49298821120
98.98,49272606720
99.26,49247047680
99.54,49263955968
99.82,49208905728
100.10,49182953472
100.39,49173254144
100.67,49142845440
100.95,49117155328
101.23,49090809856
101.52,49104965632
101.80,49052667904
102.08,49027239936
102.36,49003515904
102.64,48989229056
102.92,48963145728
103.20,48937586688
103.48,48945451008
103.77,48897216512
104.05,48871657472
104.33,48845836288
104.61,48832204800
104.90,48805597184
105.18,48780038144
105.46,48782004224
105.74,48740978688
106.03,48715419648
106.31,48690909184
106.59,48678588416
106.87,48653160448
107.15,48627339264
107.44,48621965312
107.72,48588341248
108.01,48562388992
108.30,48537223168
108.58,48522596352
108.86,48497299456
109.14,48471740416
109.42,48463351808
109.70,48433774592
109.98,48408870912
110.26,48382918656
110.54,48402710528
110.82,48345563136
111.11,48320266240
111.39,48303882240
111.67,48281206784
111.95,48255385600
112.24,48229564416
112.53,48245424128
112.81,48191553536
113.09,48166256640
113.37,48146071552
113.65,48128376832
113.93,48103211008
114.21,48077520896
114.49,48089448448
114.78,48036720640
115.07,48010768384
115.35,47985864704
115.63,47972401152
115.92,47946842112
116.20,47921414144
116.48,47930327040
116.77,47882354688
117.06,47856402432
117.35,47831498752
117.63,47817605120
117.91,47793315840
118.19,47767887872
118.47,47774441472
118.75,47729516544
119.04,47703957504
119.33,47678136320
119.61,47666077696
119.89,47641960448
120.17,47616663552
120.45,47618498560
120.73,47580094464
121.02,47554797568
121.29,47529631744
121.57,47517442048
121.85,47492669440
122.13,47467765760
122.41,47458721792
122.69,47429754880
122.98,47404457984
123.25,47378374656
123.54,47398690816
123.82,47339839488
124.10,47315066880
124.38,47298551808
124.67,47276269568
124.95,47251759104
125.23,47227248640
125.51,47251234816
125.79,47191728128
126.08,47167086592
126.36,47153848320
126.64,47136415744
126.92,47111774208
127.21,47087001600
127.49,47110725632
127.77,47054233600
128.05,47029460992
128.33,47010455552
128.60,46995513344
128.89,46971265024
129.17,46946230272
129.45,46955667456
129.73,46916870144
130.01,46892228608
130.30,46873223168
130.58,46857756672
130.87,46832984064
131.15,46809522176
131.44,46816600064
131.72,46775836672
132.00,46751588352
132.28,46737825792
132.57,46715019264
132.85,46690508800
133.13,46666391552
133.41,46663114752
133.69,46631788544
133.97,46606753792
134.25,46585651200
134.54,46612520960
134.83,46546591744
135.11,46521032704
135.39,46513954816
135.68,46486691840
135.96,46461394944
136.25,46440947712
136.53,46463754240
136.81,46400577536
137.09,46376329216
137.37,46361911296
137.65,46344216576
137.93,46318718976
138.21,46303252480
138.49,46288343040
138.77,46263308288
139.05,46242729984
139.34,46220185600
139.62,46201442304
139.91,46176407552
140.19,46155567104
140.47,46168805376
140.75,46116507648
141.03,46104580096
141.31,46098681856
141.60,46085443584
141.88,46061195264
142.17,46039830528
142.45,46046121984
142.74,45999722496
143.02,45973770240
143.30,45954764800
143.59,45939298304
143.87,45913608192
144.15,45893554176
144.43,45891325952
144.71,45852266496
145.00,45826707456
145.28,45805867008
145.56,45787312128
145.84,45761753088
146.13,45736194048
