timestamp_ms,instantaneous_rps
0.00,0.0
0.25,31600.0
0.50,38304.0
0.75,38600.0
1.00,38476.0
1.25,38424.0
1.50,39044.0
1.75,38657.4
2.00,38748.0
2.25,38912.0
2.50,38592.0
2.75,38420.0
3.00,38924.0
3.25,38128.0
3.50,38808.8
3.75,39196.0
4.00,39196.0
4.25,38436.0
4.50,38316.0
4.75,38608.0
5.00,38424.0
5.25,38680.0
5.50,38298.8
5.75,38884.0
6.00,38872.0
6.25,38996.0
6.50,38304.0
6.75,38852.0
7.00,39115.5
7.25,39420.0
7.50,39472.0
7.75,39392.0
8.01,37832.0
8.26,39256.0
8.51,39400.0
8.76,39088.0
9.01,39460.0
9.26,39324.0
9.51,13000.0
9.76,38756.0
10.01,39176.0
10.26,39776.0
10.51,39824.0
10.76,39392.0
11.01,38996.0
11.26,39400.0
11.51,39900.0
11.76,33148.0
12.01,41179.3
12.26,43816.0
12.51,41884.0
12.76,43713.1
13.01,44216.0
13.26,44248.0
13.51,44232.0
13.76,44176.0
14.01,43584.0
14.26,44024.0
14.51,44681.3
14.76,44464.0
15.01,44824.0
15.26,43840.0
15.51,43964.0
15.76,44600.0
16.01,45144.0
16.26,44968.0
16.51,44932.0
16.76,44268.0
17.01,45124.0
17.26,44936.3
17.51,45112.0
17.76,45344.0
18.01,45252.0
18.26,44604.0
18.51,44744.0
18.76,45656.0
19.01,45864.0
19.26,44444.0
19.51,45980.1
19.76,45644.0
20.01,45232.0
20.26,45872.0
20.51,46720.0
20.76,45624.0
21.01,36564.0
21.26,45768.0
21.51,47274.9
21.76,47048.0
22.01,47120.0
22.26,47432.0
22.51,46888.0
22.76,47496.0
23.01,46624.0
23.26,47444.0
23.51,48020.0
23.76,47832.0
24.01,47692.0
24.26,47832.0
24.51,48015.9
24.76,48516.0
25.01,47120.0
25.26,48696.0
25.51,48756.0
25.76,49400.0
26.01,48828.0
26.26,49103.6
26.51,49488.0
26.76,43344.0
27.01,40952.0
27.26,48456.0
27.51,47536.0
27.76,48820.0
28.02,49119.5
28.27,48904.0
28.52,49408.0
28.77,48488.0
29.02,49312.0
29.27,47892.0
29.52,49380.0
29.77,48392.0
30.02,49176.0
30.27,48240.0
30.52,49693.2
30.77,50236.0
31.02,49724.0
31.27,40888.0
31.52,44040.0
31.77,49446.2
32.02,50324.0
32.27,51480.0
32.52,51724.0
32.77,51452.0
