time,used_memory_rss(bytes)
0.00,52641189888
0.28,52611960832
0.55,52583256064
0.83,52553633792
1.11,52524535808
1.39,52494782464
1.66,52465684480
1.94,52435668992
2.22,52406308864
2.50,52376031232
2.78,52345884672
3.06,52315832320
3.34,52284915712
3.62,52255162368
3.90,52225015808
4.18,52195524608
4.46,52165640192
4.74,52136411136
5.02,52107706368
5.30,52079132672
5.58,52051214336
5.85,52022116352
6.13,51994124288
6.41,51964895232
6.70,51936059392
6.98,51907616768
7.26,51878912000
7.54,51850862592
7.82,51821895680
8.10,51792928768
8.38,51764486144
8.65,51734994944
8.94,51706814464
9.21,51679289344
9.49,51651108864
9.76,51621879808
10.04,51610476544
10.32,51581378560
10.60,51552935936
10.87,51524100096
11.15,51495264256
11.43,51467345920
11.70,51438903296
11.98,51410067456
12.26,51383197696
12.53,51353968640
12.82,51325132800
13.11,51296690176
13.38,51267186688
13.66,51238744064
13.94,51209777152
14.22,51180548096
14.50,51153416192
14.78,51125104640
15.05,51096399872
15.33,51067826176
15.61,51038728192
15.89,51010154496
16.17,50981974016
16.45,50953793536
16.73,50925088768
17.01,50895859712
17.29,50868072448
17.57,50840154112
17.84,50811842560
18.13,50783662080
18.42,50754695168
18.70,50725666816
18.98,50697617408
19.25,50668650496
19.53,50639552512
19.82,50611634176
20.09,50583322624
20.37,50555273216
20.65,50526830592
20.93,50498527232
21.20,50469953536
21.48,50441773056
21.76,50413461504
22.04,50385412096
22.31,50357231616
22.59,50329444352
22.86,50301132800
23.14,50273083392
23.42,50244120576
23.70,50217119744
23.98,50188394496
24.25,50159296512
24.54,50130591744
24.82,50102149120
25.10,50073837568
25.38,50045132800
25.66,50017869824
25.94,49989427200
26.22,49961115648
26.50,49933328384
26.78,49904230400
27.06,49875132416
27.34,49846951936
27.62,49818771456
27.89,49791115264
28.17,49763065856
28.44,49734754304
28.72,49706442752
29.00,49678262272
29.27,49649819648
29.55,49621114880
29.83,49592541184
30.11,49564360704
30.39,49536573440
30.66,49508786176
30.94,49480081408
31.22,49451376640
31.50,49422802944
31.78,49395015680
32.05,49366835200
32.34,49338261504
32.62,49309687808
32.90,49280458752
33.18,49251622912
33.46,49222524928
33.75,49192898560
34.03,49164193792
34.31,49135095808
34.60,49107439616
34.88,49079390208
35.16,49050677248
35.44,49022234624
35.72,48993529856
35.99,48965218304
36.27,48936120320
36.55,48907939840
36.83,48880021504
37.11,48850923520
37.39,48824541184
37.67,48796622848
37.95,48767918080
38.23,48738295808
38.51,48709459968
38.80,48679968768
39.08,48651264000
39.36,48622559232
39.65,48594509824
39.92,48566067200
40.20,48537755648
40.49,48509313024
40.77,48481001472
41.04,48452427776
41.33,48423460864
41.61,48395411456
41.89,48366837760
42.16,48337739776
42.45,48308903936
42.73,48281509888
43.01,48252542976
43.29,48224362496
43.57,48194494464
43.85,48165920768
44.13,48137084928
44.41,48107986944
44.69,48079675392
44.97,48050839552
45.25,48022921216
45.53,47993692160
45.82,47964594176
46.10,47935496192
46.38,47906529280
46.66,47879004160
46.95,47849644032
47.23,47820414976
47.52,47791316992
47.80,47761825792
48.08,47733514240
48.36,47704678400
48.65,47675711488
48.93,47657361408
49.21,47657361408
49.49,47639142400
49.77,47610961920
50.05,47581732864
50.34,47553421312
50.61,47525240832
50.89,47497764864
51.17,47469060096
51.45,47440224256
51.73,47411912704
52.01,47383732224
52.29,47354896384
52.57,47326322688
52.85,47298404352
53.13,47269175296
53.42,47242305536
53.70,47214256128
53.98,47183933440
54.26,47155228672
54.54,47126654976
54.82,47098081280
55.10,47070818304
55.38,47042506752
55.67,47013539840
55.96,46986539008
56.24,46958096384
56.52,46929129472
56.80,46900424704
57.09,46871195648
57.38,46842359808
57.66,46814310400
57.94,46785212416
58.22,46756769792
58.50,46728544256
58.79,46699708416
59.07,46670872576
59.35,46641905664
59.63,46613331968
59.92,46584758272
60.20,46556708864
60.49,46528266240
60.77,46501396480
61.04,46472298496
61.32,46445821952
61.60,46416723968
61.89,46387625984
62.17,46359183360
62.45,46333493248
62.73,46305181696
63.01,46276476928
63.29,46249213952
63.57,46222737408
63.84,46193840128
64.12,46165397504
64.40,46137925632
64.68,46109483008
64.96,46080385024
65.24,46051811328
65.52,46025596928
65.80,45997416448
66.08,45969760256
66.36,45940662272
66.64,45911564288
66.92,45882597376
67.20,45853892608
67.48,45828333568
67.76,45799759872
68.04,45771186176
68.31,45744447488
68.59,45715742720
68.87,45686906880
69.15,45658071040
69.42,45633036288
69.70,45604593664
69.97,45575495680
70.26,45546790912
70.54,45518217216
70.81,45490298880
71.09,45461725184
71.37,45436690432
71.65,45407723520
71.93,45379149824
72.21,45350707200
72.48,45321871360
72.76,45293428736
73.04,45264199680
73.33,45240082432
73.61,45212565504
73.88,45184516096
74.16,45155418112
74.44,45127106560
74.71,45097607168
74.99,45068640256
75.27,45043212288
75.55,45015031808
75.83,44987363328
76.10,44958134272
76.38,44929167360
76.66,44900986880
76.94,44873986048
77.22,44869795840
77.50,27893518336
77.78,27893518336
78.06,27893518336
78.34,27893518336
78.62,27893649408
78.90,27893649408
79.19,27894173696
79.47,27894173696
79.74,27894173696
80.03,55785021440
80.31,55785021440
80.59,55785021440
80.87,55785021440
81.15,55761035264
81.43,55732723712
81.70,55702839296
81.99,55672561664
82.26,55642808320
82.54,55613448192
82.82,55586316288
83.11,55557349376
83.39,55527727104
83.67,55497117696
83.94,55467626496
84.22,55437611008
84.50,55408644096
84.78,55378137088
85.06,55348514816
85.33,55318761472
85.61,55287828480
85.90,55257812992
86.18,55227273216
86.46,55196471296
86.75,55167496192
87.03,55138136064
87.31,55108120576
87.59,55077580800
87.87,55047434240
88.15,55017680896
88.43,54988320768
88.70,54958567424
88.98,54928683008
89.27,54898929664
89.55,54870224896
89.83,54840000512
90.11,54811164672
90.39,54781018112
90.68,54751395840
90.96,54721642496
91.24,54691627008
91.53,54662266880
91.81,54633824256
92.08,54603677696
92.37,54573793280
92.65,54544433152
92.94,54515859456
93.21,54487023616
93.49,54457925632
93.77,54431711232
94.06,54405496832
94.33,54376398848
94.61,54345981952
94.89,54316621824
95.17,54287917056
95.45,54258032640
95.73,54228148224
96.01,54197608448
96.29,54168510464
96.57,54139412480
96.85,54109921280
97.12,54081609728
97.41,54051540992
97.69,54022967296
97.96,53993607168
98.24,53964247040
98.53,53934886912
98.81,53906182144
99.08,53877346304
99.36,53848510464
99.64,53819543552
99.92,53789921280
100.21,53761347584
100.48,53733036032
100.76,53703413760
101.04,53673922560
101.33,53644431360
101.61,53616381952
101.89,53586759680
102.17,53557792768
102.46,53529219072
102.73,53500252160
103.01,53471416320
103.29,53442711552
103.57,53414006784
103.85,53384646656
104.13,53355286528
104.41,53326581760
104.69,53297156096
104.97,53267533824
105.25,53238304768
105.53,53209862144
105.81,53181026304
106.09,53151797248
106.37,53122306048
106.65,53092814848
106.93,53064110080
107.21,53035536384
107.49,53006438400
107.77,52977733632
108.05,52948504576
108.33,52919144448
108.62,52889915392
108.91,52861079552
109.18,52832243712
109.46,52803801088
109.74,52773916672
110.02,52744556544
110.30,52715720704
110.58,52686753792
110.86,52656345088
111.15,52626984960
111.42,52596969472
111.70,52566167552
111.99,52536414208
112.27,52506923008
112.54,52477169664
112.83,52446367744
113.11,52417138688
113.39,52387385344
113.66,52357238784
113.94,52327485440
114.22,52297469952
114.51,52267978752
114.78,52238487552
115.06,52209258496
115.33,52179021824
115.61,52149137408
115.90,52119252992
116.18,52089892864
116.46,52060008448
116.74,52030910464
117.02,52001026048
117.30,51970748416
117.58,51942043648
117.86,51911766016
118.15,51882012672
118.42,51851735040
118.71,51821064192
118.99,51791572992
119.26,51761688576
119.54,51732328448
119.82,51702312960
120.10,51672428544
120.38,51642150912
120.66,51611611136
120.94,51581202432
121.23,51551186944
121.51,51520516096
121.79,51489452032
122.07,51459829760
122.35,51428896768
122.64,51399798784
122.92,51369390080
123.20,51338850304
123.48,51309096960
123.76,51278163968
124.05,51247230976
124.33,51217346560
124.61,51187200000
124.89,51157184512
125.17,51127037952
125.45,51096498176
125.72,51066220544
126.00,51036205056
126.28,51006320640
126.56,50976043008
126.84,50945634304
127.12,50915356672
127.40,50884292608
127.69,50854277120
127.97,50822819840
128.26,50792673280
128.54,50762526720
128.82,50731462656
129.10,50700791808
129.39,50669465600
129.68,50638139392
129.96,50607599616
130.24,50577453056
130.53,50547044352
130.80,50516766720
131.09,50486620160
131.37,50456866816
131.65,50426851328
131.92,50398408704
132.20,50368000000
132.48,50339557376
132.76,50311245824
133.04,50283327488
133.31,50254622720
133.58,50224713728
133.86,50194989056
134.15,50166022144
134.42,50136530944
134.69,50107695104
134.97,50077810688
135.25,50049208320
135.53,50020503552
135.81,49991143424
136.09,49962176512
136.37,49937260544
136.65,49908162560
136.93,49878278144
137.21,49848786944
137.49,49818902528
137.77,49789485056
138.05,49760124928
138.33,49730371584
138.61,49701142528
138.89,49670995968
139.17,49641504768
139.45,49611620352
139.74,49581998080
140.02,49552637952
140.30,49523015680
140.58,49493131264
140.86,49463771136
141.14,49434542080
141.42,49404919808
141.69,49375297536
141.97,49345544192
142.26,49316184064
142.54,49287086080
142.82,49258119168
143.10,49228365824
143.38,49197522944
143.66,49167638528
143.94,49137885184
144.22,49108832256
144.50,49079078912
144.78,49049325568
145.07,49020096512
145.35,48990736384
145.62,48961245184
145.91,48931622912
146.19,48901136384
146.47,48871645184
146.75,48842137600
147.03,48812777472
147.32,48784072704
147.60,48754450432
147.88,48724729856
148.17,48694714368
148.45,48664829952
148.73,48634814464
149.02,48605192192
149.30,48575832064
149.58,48544768000
149.87,48514883584
150.15,48486047744
150.43,48456687616
150.71,48427720704
150.99,48397705216
151.27,48368082944
151.55,48337805312
151.84,48308051968
152.12,48279740416
152.40,48249462784
152.69,48220233728
152.97,48191004672
153.25,48161120256
153.53,48131104768
153.81,48101613568
154.10,48072122368
154.37,48042631168
154.66,48012746752
154.94,47983124480
155.22,47953108992
155.50,47923994624
155.78,47893848064
156.06,47862714368
156.34,47834009600
156.63,47802421248
156.92,47772930048
157.20,47744094208
157.48,47714340864
157.76,47683801088
158.04,47654965248
158.33,47625211904
158.61,47595720704
158.89,47567015936
159.17,47537524736
159.45,47508033536
159.72,47477493760
160.01,47447347200
160.30,47416807424
160.58,47387447296
160.86,47357038592
161.15,47328071680
161.43,47297925120
161.71,47268564992
161.99,47239028736
162.27,47209275392
162.55,47180062720
162.84,47149654016
163.12,47120424960
163.40,47090671616
163.69,47060787200
163.97,47030771712
164.25,47001804800
164.53,46971658240
164.81,46941904896
165.08,46912020480
165.36,46882004992
165.64,46852382720
165.92,46822236160
166.19,46790918144
166.47,46761033728
166.75,46731149312
167.03,46701133824
167.31,46671511552
167.59,46640971776
167.88,46611218432
168.16,46581465088
168.44,46550925312
168.72,46519074816
169.01,46490370048
