time,used_memory_rss(bytes)
0.00,52571222016
0.28,52544352256
0.56,52518137856
0.84,52491792384
1.12,52465053696
1.40,52437528576
1.69,52411838464
1.97,52384051200
2.26,52357181440
2.54,52330049536
2.83,52303900672
3.11,52277686272
3.39,52250685440
3.67,52223553536
3.96,52196683776
4.24,52169682944
4.52,52142682112
4.81,52116860928
5.09,52089335808
5.38,52062597120
5.65,52035858432
5.93,52009119744
6.22,51981725696
6.50,51954855936
6.78,51928117248
7.05,51900723200
7.34,51873591296
7.61,51846590464
7.89,51820244992
8.17,51793244160
8.46,51764989952
8.75,51738644480
9.03,51711643648
9.31,51685036032
9.59,51658166272
9.88,51630772224
10.16,51603902464
10.45,51577556992
10.73,51550556160
11.01,51523686400
11.30,51496742912
11.58,51470266368
11.86,51443527680
12.14,51416920064
12.43,51390050304
12.71,51362512896
13.00,51336691712
13.27,51309953024
13.56,51282952192
13.84,51260014592
14.12,51233406976
14.40,51207192576
14.68,51180191744
14.97,51153584128
15.25,51126321152
15.53,51098927104
15.82,51072581632
16.10,51046236160
16.38,51018973184
16.66,50991710208
16.95,50965102592
17.23,50937970688
17.50,50910617600
17.79,50883747840
18.07,50856878080
18.36,50829631488
18.64,50802851840
18.92,50776899584
19.20,50750029824
19.49,50723422208
19.76,50696945664
20.05,50670731264
20.33,50643599360
20.61,50617647104
20.89,50591956992
21.17,50565349376
21.45,50538610688
21.74,50512134144
22.02,50485788672
22.30,50458918912
22.59,50432573440
22.87,50405310464
23.15,50380144640
23.43,50353799168
23.71,50328633344
23.99,50301894656
24.27,50274631680
24.56,50247630848
24.84,50221154304
25.12,50194677760
25.40,50168201216
25.68,50141331456
25.96,50115903488
26.25,50092310528
26.53,50092310528
26.81,50081955840
27.10,50056790016
27.38,50029985792
27.66,50004557824
27.94,49978343424
28.22,49951866880
28.50,49925521408
28.79,49899307008
29.07,49872961536
29.36,49846222848
29.64,49819615232
29.93,49792221184
30.21,49766662144
30.49,49739923456
30.77,49713315840
31.05,49685921792
31.34,49659707392
31.61,49633361920
31.89,49606623232
32.17,49579884544
32.45,49552097280
32.74,49525096448
33.03,49497309184
33.32,49471750144
33.60,49444749312
33.88,49416699904
34.17,49389568000
34.45,49362829312
34.74,49335959552
35.02,49309483008
35.30,49283268608
35.58,49257316352
35.86,49230577664
36.14,49204363264
36.42,49177100288
36.71,49150885888
36.99,49123753984
37.27,49097670656
37.55,49071063040
37.84,49043406848
38.12,49016406016
38.41,48991240192
38.70,48963858432
38.98,48937644032
39.25,48911167488
39.54,48888754176
39.82,48861491200
40.10,48834490368
40.38,48806797312
40.67,48780713984
40.94,48754499584
41.23,48728285184
41.51,48702201856
41.79,48676249600
42.08,48649936896
42.35,48623984640
42.63,48596590592
42.92,48569249792
43.20,48541724672
43.49,48514723840
43.77,48489426944
44.06,48462950400
44.34,48436473856
44.62,48409473024
44.90,48383520768
45.19,48357175296
45.47,48330305536
45.75,48303828992
46.04,48277221376
46.32,48251269120
46.60,48225054720
46.88,48198578176
47.16,48172101632
47.44,48147066880
47.72,48121114624
48.00,48094900224
48.28,48068816896
48.56,48042602496
48.84,48015577088
49.12,47989231616
49.40,47963017216
49.68,47936147456
49.97,47910457344
50.25,47883587584
50.53,47856717824
50.81,47830765568
51.09,47803633664
51.38,47777812480
51.66,47751729152
51.94,47725907968
52.22,47699562496
52.50,47673872384
52.77,47647789056
53.06,47621050368
53.34,47593000960
53.62,47571111936
53.90,47571111936
54.18,29559365632
54.47,29559365632
54.75,29559365632
55.03,29559365632
55.32,29559365632
55.61,29559365632
55.89,29559365632
56.17,29559365632
56.45,29559365632
56.73,59115556864
57.02,59115556864
57.30,59115556864
57.59,59095371776
57.87,59073089536
58.15,59048579072
58.43,59022102528
58.72,58995372032
59.00,58969550848
59.28,58943336448
59.56,58916663296
59.84,58891366400
60.12,58865020928
60.40,58839724032
60.68,58812985344
60.96,58787426304
61.23,58761080832
61.52,58734866432
61.80,58709307392
62.08,58682175488
62.36,58655567872
62.65,58629353472
62.93,58603008000
63.21,58577186816
63.49,58550317056
63.78,58525413376
64.06,58501951488
64.34,58475737088
64.62,58449260544
64.91,58422784000
65.19,58396438528
65.47,58369306624
65.76,58342961152
66.03,58316091392
66.32,58289225728
66.60,58263535616
66.88,58236928000
67.16,58210582528
67.43,58184105984
67.72,58157891584
68.00,58131283968
68.28,58105069568
68.56,58078986240
68.84,58053165056
69.12,58026639360
69.40,58000818176
69.69,57973149696
69.97,57946804224
70.25,57920327680
70.53,57894113280
70.82,57867636736
71.10,57841291264
71.38,57814552576
71.66,57787813888
71.95,57761861632
72.22,57735385088
72.50,57708777472
72.78,57682518016
73.06,57655779328
73.34,57629302784
73.62,57601908736
73.90,57575301120
74.18,57548693504
74.46,57522348032
74.74,57495216128
75.03,57467822080
75.31,57441476608
75.59,57414213632
75.87,57386688512
76.16,57360211968
76.44,57333211136
76.72,57305948160
77.00,57278816256
77.28,57251422208
77.57,57224290304
77.85,57197146112
78.13,57171456000
78.42,57144979456
78.70,57119027200
78.98,57092681728
79.26,57066074112
79.54,57039155200
79.82,57012809728
80.09,56986071040
80.38,56959332352
80.66,56934035456
80.94,56907165696
81.22,56880820224
81.50,56854605824
81.78,56828260352
82.06,56801259520
82.34,56775045120
82.62,56748699648
82.90,56721137664
83.19,56695971840
83.47,56670412800
83.75,56645246976
84.03,56618901504
84.32,56593473536
84.59,56566890496
84.88,56540020736
85.16,56512495616
85.44,56485756928
85.71,56459018240
86.00,56431755264
86.28,56405278720
86.56,56378540032
86.84,56352063488
87.12,56325324800
87.40,56298455040
87.68,56270798848
87.97,56243798016
88.25,56216797184
88.53,56189140992
88.82,56162009088
89.10,56135663616
89.38,56108138496
89.66,56079945728
89.95,56053075968
90.23,56026206208
90.51,55998943232
90.79,55971942400
91.07,55944941568
91.36,55917940736
91.64,55890808832
91.92,55864332288
92.20,55837855744
92.48,55811117056
92.77,55784902656
93.04,55758295040
93.32,55731163136
93.61,55704555520
93.89,55677554688
94.18,55650947072
94.46,55623962624
94.74,55599976448
95.02,55572320256
95.30,55546236928
95.58,55519760384
95.86,55492628480
96.14,55465758720
96.42,55438495744
96.71,55410839552
97.00,55383969792
97.28,55356706816
97.56,55329443840
97.84,55303098368
98.12,55275966464
98.40,55248572416
98.69,55221702656
98.97,55194701824
99.26,55167307776
99.54,55140569088
99.82,55113437184
100.10,55085428736
100.39,55059738624
100.67,55033262080
100.95,55006523392
101.22,54977818624
101.51,54950424576
101.79,54923292672
102.07,54896291840
102.36,54869684224
102.64,54842552320
102.92,54814961664
103.20,54788485120
103.48,54761484288
103.75,54735400960
104.03,54709186560
104.31,54682578944
104.60,54655709184
104.88,54628839424
105.16,54602362880
105.44,54575493120
105.73,54548492288
106.01,54522146816
106.29,54495408128
106.57,54468407296
106.85,54442323968
107.13,54416633856
107.41,54390157312
107.68,54364205056
107.96,54338121728
108.24,54311383040
108.52,54284513280
108.80,54258298880
109.08,54231953408
109.36,54205214720
