timestamp_ms,instantaneous_rps
0.00,0.0
0.25,24760.0
0.50,31764.9
0.75,34044.0
1.00,36044.0
1.25,38352.0
1.50,39820.0
1.75,40728.0
2.00,42308.0
2.25,42478.1
2.50,43896.0
2.75,43928.0
3.00,44228.0
3.25,44936.0
3.50,45780.0
3.75,45820.7
4.00,45204.0
4.25,46508.0
4.50,47088.0
4.75,46015.9
5.00,46760.0
5.25,46624.0
5.50,47636.0
5.75,47684.0
6.00,48172.0
6.25,47608.0
6.50,47510.0
6.75,47632.0
7.00,48624.0
7.25,48868.0
7.50,48892.0
7.75,48148.0
8.01,47904.0
8.26,49708.0
8.51,49764.0
8.76,49596.0
9.01,49528.0
9.26,48091.6
9.51,49488.0
9.76,48700.0
10.01,49968.0
10.26,49948.0
10.51,49760.0
10.76,50164.0
11.01,49466.1
11.26,49352.0
11.51,50500.0
11.76,49856.0
12.01,49752.0
12.26,51172.0
12.51,50712.0
12.76,50884.0
13.01,50324.0
13.26,51260.0
13.51,50944.0
13.76,55348.0
14.01,38800.8
14.26,4284.0
14.51,27540.0
14.76,29932.0
15.01,31516.0
15.26,33103.6
15.51,35088.0
15.76,34144.0
16.01,36932.0
16.26,37668.0
16.51,38540.0
16.76,38948.0
17.01,38912.4
17.26,39696.0
17.51,39856.0
17.76,40584.0
18.01,40552.0
18.26,40760.0
18.51,41056.0
18.76,41436.0
19.01,41219.1
19.26,42008.0
19.51,42140.0
19.76,41864.0
20.01,41560.0
20.26,41701.2
20.51,42544.0
20.76,42616.0
21.01,42104.0
21.26,42412.0
21.51,42512.0
21.76,43228.0
22.01,43100.0
22.26,43087.7
22.51,42952.0
22.76,43732.0
23.01,40644.0
23.26,39028.0
23.51,38864.0
23.76,44396.0
24.01,43625.5
24.26,38112.0
24.51,37972.0
24.77,36099.6
25.02,37488.0
25.27,37680.0
25.52,37224.0
25.77,37288.0
26.02,37372.0
26.27,32032.0
26.52,36148.0
26.77,37314.7
27.02,37916.0
27.27,37832.0
27.52,39916.0
27.77,44284.0
28.02,44824.0
28.27,43316.0
28.52,37380.0
28.77,38136.0
29.02,38115.5
29.27,38168.0
29.52,38320.0
29.77,38556.0
30.02,38444.0
30.27,38035.9
30.52,38012.0
30.77,37852.0
31.02,37796.0
31.27,38872.0
31.52,38772.0
31.77,38776.0
32.02,39216.0
32.27,38207.2
32.52,35364.0
32.77,35660.0
33.02,39248.0
33.27,39239.0
33.52,38656.0
33.77,35360.0
34.02,39428.0
34.27,39564.0
34.52,39604.0
34.77,39123.5
35.02,39364.0
35.27,39296.0
35.52,38804.0
35.77,39436.0
36.02,39004.0
36.27,39466.1
36.52,38668.0
36.77,39632.0
37.02,39772.0
37.27,39916.0
37.52,39676.0
37.77,39892.0
38.02,39676.0
38.27,40060.0
38.52,38876.5
38.77,39964.0
39.02,40224.0
39.27,39952.0
39.52,39828.0
39.77,40140.0
40.02,39288.0
40.27,39920.3
40.52,39788.0
40.77,40382.5
41.02,40028.0
41.27,39640.0
41.52,39132.0
41.77,40448.0
42.02,39820.0
42.27,40752.0
42.52,38872.0
42.77,40228.0
43.03,39808.8
43.28,40548.0
43.53,40584.0
43.78,39884.0
44.03,40676.0
44.28,40444.0
44.53,40183.3
44.78,40448.0
45.03,40956.0
45.28,40932.0
45.53,40520.0
45.78,41504.0
46.03,41712.0
46.28,41424.0
46.53,40693.2
46.78,41488.0
47.03,40332.0
47.28,39368.0
47.53,40968.1
47.78,39760.0
48.03,36896.0
48.28,43144.0
48.53,45440.0
48.78,50620.0
49.03,42332.0
49.28,41700.0
49.53,41175.3
49.78,41328.0
50.03,41520.0
50.28,41916.0
50.53,41080.0
50.78,42504.0
51.03,42087.7
51.28,42028.0
51.53,40912.0
51.78,42288.0
52.03,42360.0
52.28,42020.0
52.53,42220.0
52.78,42513.9
53.03,42420.0
53.28,41880.0
53.53,42228.0
53.78,42764.0
54.03,42248.0
54.28,41416.0
54.53,42661.4
54.78,42396.0
55.03,42252.0
55.28,42168.0
55.53,42584.0
55.78,42604.0
56.03,42521.9
56.28,42235.1
56.53,41492.0
56.78,42636.0
57.03,42148.0
57.28,45152.0
57.53,47216.0
57.78,42828.0
58.04,42593.6
58.29,42732.0
58.54,41360.0
58.79,42656.0
59.04,43176.0
59.29,43028.0
59.54,42672.0
59.79,41676.0
60.04,42960.2
60.29,43164.0
60.54,43212.0
60.79,43452.0
61.04,43160.0
61.29,43696.0
61.54,43024.0
61.79,43426.3
62.04,42520.0
62.29,42688.0
62.54,43484.0
62.79,43232.0
63.04,43156.0
63.29,43584.0
63.54,43188.0
63.79,43259.0
64.04,44148.0
64.29,43376.0
64.54,44088.0
64.79,43300.0
65.04,44176.0
65.29,42764.0
65.54,43864.0
65.79,43800.8
66.04,44068.0
66.29,43828.0
66.54,43892.0
66.79,43484.0
67.04,43416.0
67.29,43972.0
67.54,42168.0
67.79,44024.0
68.04,44139.4
68.29,43596.0
68.54,44376.0
68.79,43800.0
69.04,43288.0
69.29,43624.0
69.54,45072.0
69.79,44452.0
70.04,44280.0
70.29,43644.0
70.54,43259.0
70.79,44536.0
71.04,45172.0
71.29,45032.0
71.54,43936.0
71.79,44832.7
72.04,44680.0
72.29,43784.0
72.54,45172.0
