time,used_memory_rss(bytes)
0.00,56651546624
0.28,56624451584
0.56,56599285760
0.84,56572678144
1.13,56547905536
1.42,56522870784
1.70,56496787456
1.98,56470966272
2.26,56445276160
2.55,56419717120
2.83,56393764864
3.11,56367943680
3.39,56342122496
3.67,56316825600
3.95,56290066432
4.23,56264507392
4.51,56238161920
4.79,56212471808
5.07,56187305984
5.35,56161878016
5.64,56135671808
5.92,56110112768
6.21,56085864448
6.48,56060567552
6.76,56035532800
7.04,56012070912
7.32,55986008064
7.60,55960842240
7.88,55935152128
8.16,55909855232
8.44,55884165120
8.73,55858868224
9.01,55833833472
9.29,55809454080
9.56,55783895040
9.84,55758467072
10.12,55734349824
10.40,55708397568
10.69,55683104768
10.96,55658070016
11.24,55632904192
11.52,55608262656
11.80,55582965760
12.08,55557013504
12.36,55530930176
12.65,55505108992
12.93,55478894592
13.21,55452377088
13.50,55426686976
13.78,55401259008
14.06,55375568896
14.34,55350009856
14.62,55324712960
14.90,55298760704
15.18,55273332736
15.45,55245942784
15.73,55219990528
16.01,55193907200
16.29,55168086016
16.57,55142789120
16.84,55118016512
17.12,55091802112
17.40,55065325568
17.68,55039242240
17.97,55012896768
18.25,54991794176
18.53,54964793344
18.80,54937268224
19.09,54910136320
19.37,54882349056
19.66,54855610368
19.93,54828347392
20.22,54801797120
20.49,54774534144
20.78,54747533312
21.06,54720663552
21.34,54693531648
21.61,54666792960
21.89,54639529984
22.18,54613839872
22.46,54586183680
22.75,54558789632
23.03,54531264512
23.32,54503346176
23.60,54477131776
23.88,54450655232
24.16,54423130112
24.44,54396522496
24.72,54369128448
25.00,54341734400
25.29,54313947136
25.57,54286815232
25.86,54260207616
26.14,54232944640
26.42,54205550592
26.71,54179467264
26.99,54152437760
27.27,54126616576
27.55,54099877888
27.84,54072877056
28.12,54046121984
28.40,54020038656
28.68,53993824256
28.96,53966430208
29.25,53939822592
29.53,53913608192
29.81,53886345216
30.09,53860130816
30.38,53833392128
30.66,53806784512
30.93,53779128320
31.22,53751472128
31.50,53724602368
31.78,53697077248
32.06,53669814272
32.34,53642682368
32.62,53616861184
32.90,53589860352
33.19,53562728448
33.47,53537431552
33.75,53511217152
34.03,53484740608
34.31,53457608704
34.59,53431001088
34.88,53403082752
35.16,53376606208
35.44,53348950016
35.73,53321756672
36.02,53294493696
36.30,53267886080
36.58,53240623104
36.86,53213241344
37.14,53186969600
37.42,53159968768
37.71,53134147584
37.99,53108588544
38.27,53082767360
38.55,53056552960
38.84,53030076416
39.12,53002944512
39.41,52976467968
39.69,52950253568
39.97,52922466304
40.25,52894941184
40.53,52868464640
40.81,52841857024
41.09,52815249408
41.37,52787462144
41.66,52760199168
41.94,52732936192
42.23,52705935360
42.51,52679589888
42.79,52652457984
43.07,52625719296
43.35,52599504896
43.63,52573028352
43.90,52545896448
44.18,52518764544
44.47,52491632640
44.75,52464893952
45.03,52437893120
45.31,52410761216
45.59,52382744576
45.88,52356268032
46.16,52329791488
46.44,52303052800
46.72,52276576256
47.00,52249022464
47.28,52222414848
47.56,52196462592
47.84,52169723904
48.12,52142460928
48.41,52116115456
48.69,52089769984
48.97,52063817728
49.25,52036423680
49.53,52009029632
49.82,51982028800
50.10,51955290112
50.38,51928944640
50.66,51902074880
50.95,51880448000
51.23,51853185024
51.52,51826446336
51.80,51800887296
52.08,51773231104
52.37,51745837056
52.66,51718443008
52.94,51690786816
53.22,51663654912
53.51,51637309440
53.79,51611750400
54.07,51584618496
54.36,51558404096
54.64,51532058624
54.93,51505451008
55.21,51478712320
55.49,51449876480
55.77,51422113792
56.06,51395768320
56.34,51369553920
56.62,51342946304
56.90,51316076544
57.18,51289468928
57.46,51262337024
57.75,51236909056
58.03,51209908224
58.31,51183955968
58.59,51156430848
58.88,51131396096
59.16,51104919552
59.45,51078967296
59.73,51052883968
60.01,51026538496
60.30,51000324096
60.58,50974371840
60.86,50949074944
61.15,50922860544
61.43,50898087936
61.72,50872266752
62.00,50845356032
62.29,50819272704
62.58,50793713664
62.85,50768023552
63.14,50743513088
63.41,50717560832
63.70,50691608576
63.98,50666442752
64.26,50642587648
64.54,50618208256
64.82,50592911360
65.10,50568794112
65.37,50543890432
65.65,50519773184
65.92,50494664704
66.20,50470154240
66.48,50445774848
66.75,50422181888
67.03,50397933568
67.31,50375127040
67.58,50350747648
67.86,50326237184
68.14,50300678144
68.41,50275119104
68.69,50250215424
68.96,50224918528
69.24,50199883776
69.51,50175504384
69.79,50149814272
70.08,50124255232
70.36,50100006912
70.63,50097778688
70.92,50094370816
71.19,50068811776
71.47,50043252736
71.75,50017431552
72.03,49991741440
72.31,49966182400
72.59,49940099072
72.87,49913622528
73.16,49888063488
73.44,49862242304
73.73,49837076480
74.01,49811648512
74.29,49785790464
74.57,49759969280
74.85,49734672384
75.13,49709375488
75.41,49683292160
75.69,49657470976
75.97,49631981568
76.25,49606291456
76.54,49581518848
76.81,49556615168
77.10,49530138624
77.38,49504055296
77.67,49478365184
77.94,49452937216
78.22,49427640320
78.50,49401819136
78.78,49375735808
79.06,49349783552
79.34,49323700224
79.62,49297354752
79.91,49272975360
80.18,49248071680
80.46,49222774784
80.74,49197477888
81.02,49171656704
81.29,49145835520
81.57,49119490048
81.86,49093275648
82.14,49067061248
82.42,49041502208
82.70,49015418880
82.98,48989990912
83.26,48963645440
83.54,48937431040
83.82,48910782464
84.10,48885092352
84.38,48858746880
84.66,48833318912
84.94,48807628800
85.22,48782462976
85.50,48756510720
85.78,48732524544
86.06,48705990656
86.34,48680300544
86.62,48653709312
86.90,48628543488
87.18,48603115520
87.47,48577294336
87.75,48552390656
88.03,48526831616
88.31,48501010432
88.59,48475713536
88.87,48450547712
89.15,48425119744
89.43,48398381056
89.72,48372035584
90.00,48346476544
90.28,48320786432
90.56,48295620608
90.85,48269012992
91.13,48243716096
91.42,48218550272
91.70,48192204800
91.98,48166776832
92.25,48140693504
92.53,48114085888
92.82,48087609344
93.10,48061919232
93.38,48035835904
93.66,48009752576
93.94,47983800320
94.22,47957323776
94.51,47931502592
94.80,47904894976
95.07,47878811648
95.35,47852859392
95.63,47826513920
95.92,47800430592
96.20,47774478336
96.48,47748788224
96.76,47722242048
97.04,47699435520
97.32,47673221120
97.59,47648055296
97.87,47621971968
98.16,47596281856
98.44,47570067456
98.72,47543853056
99.00,47517638656
99.28,47496142848
99.55,47496667136
99.83,29530030080
100.11,29530030080
100.40,29530030080
100.68,29530030080
100.96,29530030080
101.25,29530030080
101.53,29530292224
101.82,29530292224
102.10,29530292224
102.39,59057381376
102.67,59057381376
102.95,59057381376
103.23,59043749888
103.52,59017666560
103.80,58997481472
104.08,58972053504
104.36,58944266240
104.64,58917527552
104.92,58890657792
105.20,58864050176
105.49,58838806528
105.77,58812198912
106.06,58785460224
106.34,58762522624
106.62,58735669248
106.89,58708537344
107.18,58681143296
107.46,58654273536
107.75,58626748416
108.03,58599354368
108.32,58572746752
108.60,58545614848
108.88,58517078016
109.17,58489421824
109.46,58462027776
109.74,58436206592
110.02,58409467904
110.30,58383122432
110.58,58355859456
110.86,58328596480
111.15,58301448192
111.43,58274316288
111.71,58248642560
111.99,58222690304
112.28,58196475904
112.56,58169786368
112.83,58143047680
113.12,58115813376
113.40,58091585536
113.69,58065240064
113.98,58039156736
114.25,58012549120
114.54,57985810432
114.83,57959333888
115.11,57933905920
115.39,57907560448
115.67,57881870336
115.95,57855655936
116.23,57829572608
116.51,57803096064
116.79,57777184768
117.07,57750970368
117.34,57724592128
117.63,57698115584
117.91,57672466432
118.19,57646120960
118.47,57619804160
118.75,57593458688
119.03,57566982144
119.31,57540362240
119.59,57514541056
119.87,57488195584
120.16,57461456896
120.44,57435504640
120.72,57408503808
121.00,57382158336
121.28,57355943936
121.56,57329729536
121.85,57303384064
122.12,57277038592
122.41,57250430976
122.69,57223823360
122.97,57196429312
123.26,57171001344
123.54,57144889344
123.81,57118281728
124.10,57091805184
124.39,57064673280
124.67,57037148160
124.95,57010147328
125.23,56983408640
125.51,56956145664
125.79,56929538048
126.08,56902668288
126.36,56876060672
126.64,56849190912
126.92,56821022720
127.20,56794415104
127.48,56768331776
127.76,56741855232
128.04,56715509760
128.32,56689426432
128.61,56661352448
128.88,56634351616
129.17,56607612928
129.45,56579727360
129.74,56552857600
130.02,56525987840
130.30,56499380224
130.57,56472510464
130.85,56445509632
131.13,56419033088
131.41,56392163328
131.70,56364769280
131.98,56337637376
132.27,56311685120
132.55,56284684288
132.83,56256897024
133.12,56230420480
133.40,56203026432
133.68,56176336896
133.96,56149073920
134.24,56122335232
134.52,56096382976
134.80,56071086080
135.08,56044478464
135.36,56017809408
135.64,55991595008
135.92,55964856320
136.20,55937462272
136.49,55910592512
136.78,55883370496
137.06,55858204672
137.34,55831044096
137.61,55805222912
137.89,55778615296
138.17,55752794112
138.45,55726186496
138.73,55699972096
139.01,55673495552
139.29,55647019008
139.58,55620149248
139.85,55593410560
140.13,55566671872
140.41,55540981760
140.69,55513034752
140.98,55486033920
141.26,55458770944
141.54,55431639040
141.82,55404769280
