timestamp_ms,instantaneous_rps
0.00,0.0
0.25,34404.0
0.50,43120.0
0.75,46700.0
1.00,47440.0
1.25,46164.0
1.50,46408.0
1.75,42677.3
2.00,39288.0
2.25,41724.0
2.50,51596.0
2.75,43940.0
3.00,46235.1
3.25,51356.0
3.50,54732.0
3.75,45188.0
4.00,45488.0
4.25,45980.1
4.50,47324.0
4.75,47328.0
5.00,45564.0
5.25,44344.0
5.50,46728.0
5.75,47456.0
6.00,47436.0
6.25,47076.0
6.50,45416.0
6.75,45476.0
7.00,47144.0
7.25,47964.0
7.50,47625.5
7.75,47948.0
8.01,47876.0
8.26,48360.0
8.51,47920.0
8.76,47176.0
9.01,48460.0
9.26,47984.0
9.51,44498.0
9.76,48556.0
10.01,49024.0
10.26,48756.0
10.51,48556.0
10.76,48148.0
11.01,47408.0
11.26,48044.0
11.51,47356.0
11.76,39760.0
12.01,47456.0
12.26,48243.0
12.51,46712.0
12.76,49120.0
13.01,48356.0
13.26,48272.0
13.51,37424.0
13.76,38776.0
14.01,40696.0
14.26,40592.0
14.51,39760.0
14.76,49760.0
15.01,49223.1
15.26,48390.4
15.51,47596.0
15.76,49204.0
16.01,48492.0
16.26,57290.8
16.51,60032.0
16.76,57536.0
17.01,48124.0
17.26,49936.0
17.51,50340.0
17.76,48740.0
18.01,50476.0
18.26,48796.8
18.51,47956.0
18.76,49856.0
19.01,49076.0
19.26,47824.0
19.51,49292.0
19.76,50272.0
20.01,48760.0
20.26,50019.9
20.51,50264.0
20.76,49104.0
21.01,55452.0
21.26,50804.0
21.51,57856.0
21.76,53032.0
22.01,50468.0
22.26,49140.0
22.51,50592.0
22.76,47368.0
23.01,47163.3
23.26,40976.0
23.51,52240.0
23.76,48352.0
24.01,45580.0
24.26,50940.0
24.51,47240.0
24.76,52068.0
25.01,54956.0
25.26,52298.8
25.51,38100.0
25.76,47504.0
26.01,49980.0
26.26,56260.0
26.51,50068.0
26.76,58452.0
27.01,57976.0
27.26,58784.0
27.52,51653.4
27.77,48720.0
28.02,47612.0
28.27,49608.0
28.52,49236.0
28.77,47996.0
29.02,48912.4
29.27,47648.0
29.52,49620.0
29.77,47880.0
30.02,49992.0
30.27,47308.0
30.52,48220.0
30.77,50116.0
31.02,49568.0
31.27,49888.0
31.52,47047.8
31.77,30392.0
32.02,20988.0
32.27,49500.0
32.52,50904.0
32.77,49856.0
33.02,50084.0
33.27,50844.0
33.52,50976.0
33.77,49908.0
34.02,51416.0
34.27,50232.0
34.52,51529.9
34.77,51272.0
35.02,49148.0
35.27,54004.0
35.52,59992.0
35.77,60652.0
36.02,57884.0
36.27,58380.0
36.52,61252.0
36.77,60988.1
37.02,54784.0
37.27,59656.0
37.52,60708.0
37.77,57892.0
38.02,59744.0
38.27,55243.0
38.52,49032.0
38.77,54064.0
39.02,49408.0
39.27,51256.0
39.52,48828.7
39.77,49248.0
40.02,45960.0
40.27,42004.0
40.52,50573.7
40.77,51352.0
41.02,47480.0
41.27,51236.0
41.52,53320.0
41.77,51880.0
42.02,47988.0
42.27,50136.0
42.52,50510.0
42.77,50160.0
43.02,50358.6
43.27,51644.0
43.52,50792.0
43.77,51220.0
44.02,48384.0
44.27,51744.0
44.52,53280.0
44.77,43079.7
45.02,53636.0
45.27,41276.0
45.53,0.0
45.78,0.0
46.03,0.0
46.28,2684.0
46.53,21147.4
46.78,21796.0
47.03,22424.0
47.28,23068.0
47.53,24020.0
47.78,24434.3
48.03,25160.0
48.28,26187.3
48.53,26288.0
48.78,26648.0
49.03,26737.1
49.28,27080.0
49.53,27884.0
49.78,28560.0
50.03,29460.0
50.28,28673.3
50.53,29272.0
50.78,28624.0
51.03,28916.0
51.28,28744.0
51.53,29306.8
51.78,29796.0
52.03,30032.0
52.28,30140.0
52.53,30212.0
52.78,30195.2
53.03,30464.0
53.28,30520.0
53.53,30524.0
